"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00253715","1953-10","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,21,","","","","","","","","","40.6",",,,0","0",",,,0","","","","","",""
"USC00253715","1953-11","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","1",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,21,+","25",",,0,19,","2.8",",,0,07,","","","","","","","","","3.3",",,,0","25",",,,0","","","","","",""
"USC00253715","1953-12","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","1",",0","0",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","152",",,0,09,+","152",",,0,08,","5.1",",,0,08,","","","","","","","","","5.4",",,,0","152",",,,0","","","","","",""
"USC00253715","1954-01","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,25,+","0",",T,0,25,+","0.0",",T,0,25,+","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00253715","1954-02","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","1",",0","1",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,27,+","25",",,0,26,","5.3",",,0,26,","","","","","","","","","5.3",",,,0","25",",,,0","","","","","",""
"USC00253715","1954-03","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4","2,0","4","2,0","0","2,0","13","2,0","4",",0","","","","","","","","","","","","","","","","","229","2,,0,14,+","229",",,0,12,","22.9","2,,0,12,","","","","","","","","","40.5",",a,,0","456",",a,,0","","","","","",""
"USC00253715","1954-04","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","2",",0","0",",0","0","4,0","2",",0","","","","","","","","","","","","","","","","","0","4,T,0,30,","173",",,0,26,","17.3",",,0,26,","","","","","","","","","31.3",",,,0","313",",,,0","","","","","",""
"USC00253715","1954-05","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","7",",0","5",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,02,","25",",,0,02,","35.6",",,0,23,","","","","","","","","","70.4",",,,0","25",",,,0","","","","","",""
"USC00253715","1954-06","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,07,","","","","","","","","","103.4",",,,0","0",",,,0","","","","","",""
"USC00253715","1954-07","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,22,","","","","","","","","","20.3",",,,0","0",",,,0","","","","","",""
"USC00253715","1954-08","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,21,","","","","","","","","","67.9",",,,0","0",",,,0","","","","","",""
"USC00253715","1954-09","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,","17.3",",,0,30,","","","","","","","","","24.4",",,,0","0",",T,,0","","","","","",""
"USC00253715","1954-10","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3","2,0","2","2,0","0","2,0","","","0","2,0","","","","","","","","","","","","","","","","","","","0","2,T,0,29,","5.1","2,,0,13,+","","","","","","","","","20.4",",a,,0","0","2,T,,0","","","","","",""
"USC00253715","1954-11","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","1",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","127",",,0,30,","140",",,0,30,","4.8",",,0,30,","","","","","","","","","6.1",",,,0","201",",,,0","","","","","",""
"USC00253715","1954-12","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","1",",0","0",",0","23",",0","3",",0","","","","","","","","","","","","","","","","","127",",,0,01,","25",",,0,18,+","5.1",",,0,18,","","","","","","","","","6.4",",,,0","75",",,,0","","","","","",""
"USC00253715","1955-01","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","2",",0","0",",0","14","1,0","3",",0","","","","","","","","","","","","","","","","","102","1,,0,24,+","51",",,0,17,","2.5",",,0,18,+","","","","","","","","","5.5",",,,0","101",",,,0","","","","","",""
"USC00253715","1955-02","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","5",",0","2",",0","0",",0","23","1,0","5",",0","","","","","","","","","","","","","","","","","127","1,,0,21,+","102",",,0,03,","2.8",",,0,20,","","","","","","","","","6.9",",,,0","279",",,,0","","","","","",""
"USC00253715","1955-03","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","0",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,26,+","25",",,0,25,","1.0",",,0,20,+","","","","","","","","","2.5",",,,0","45",",,,0","","","","","",""
"USC00253715","1955-04","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,12,","25",",,0,12,","7.1",",,0,12,","","","","","","","","","7.9",",,,0","33",",,,0","","","","","",""
"USC00253715","1955-05","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.1",",,0,26,","","","","","","","","","110.2",",,,0","0",",,,0","","","","","",""
"USC00253715","1955-06","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,09,","","","","","","","","","70.6",",,,0","0",",,,0","","","","","",""
"USC00253715","1955-07","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,23,","","","","","","","","","28.0",",,,0","0",",,,0","","","","","",""
"USC00253715","1955-08","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,10,","","","","","","","","","36.3",",,,0","0",",,,0","","","","","",""
"USC00253715","1955-09","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","3",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",T,0,24,","56",",,0,24,","30.2",",,0,20,","","","","","","","","","50.0",",,,0","56",",,,0","","","","","",""
"USC00253715","1955-10","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,29,+","0.0",",T,0,29,+","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00253715","1955-11","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4",",0","2",",0","0",",0","12",",0","0","2,0","","","","","","","","","","","","","","","","","152",",,0,17,+","3","2,,0,02,","5.1",",,0,11,","","","","","","","","","11.0",",,,0","3","2,,,0","","","","","",""
"USC00253715","1955-12","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","2",",0","0",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","41","1,,0,04,","4.1",",,0,04,","","","","","","","","","7.1",",,,0","41","1,,,0","","","","","",""
"USC00253715","1956-01","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2","2,0","1","2,0","0","2,0","16",",0","1","3,0","","","","","","","","","","","","","","","","","76",",,0,31,+","76","3,,0,16,","6.4","2,,0,16,","","","","","","","","","6.9","2,,,0","76","3,,,0","","","","","",""
"USC00253715","1956-02","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","2",",0","0",",0","27",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,16,+","30",",,0,25,","3.0",",,0,25,","","","","","","","","","5.8",",,,0","58",",,,0","","","","","",""
"USC00253715","1956-03","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","2",",0","0",",0","0",",0","3",",0","0","2,0","","","","","","","","","","","","","","","","","51",",,0,12,","0","2,T,0,27,+","2.0",",,0,12,","","","","","","","","","3.3",",,,0","0","2,T,,0","","","","","",""
"USC00253715","1956-04","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4",",0","3",",0","0",",0","2",",0","2","1,0","","","","","","","","","","","1","","","","","","102",",,0,28,","64","1,,0,23,","11.2",",,0,28,","","","","","","","","","21.9",",,,0","107","1,,,0","","","","","",""
"USC00253715","1956-05","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,03,","19.8",",,0,27,","","","","","","","","","47.2",",,,0","0",",T,,0","","","","","",""
"USC00253715","1956-06","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,14,","","","","","","","","","34.5",",,,0","0",",,,0","","","","","",""
"USC00253715","1956-07","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,02,","","","","","","","","","42.0",",,,0","0",",,,0","","","","","",""
"USC00253715","1956-08","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,19,","","","","","","","","","32.7",",,,0","0",",,,0","","","","","",""
"USC00253715","1956-09","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,29,","","","","","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00253715","1956-10","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,27,","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00253715","1956-11","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","1",",0","0",",0","16","3,0","0","3,0","","","","","","","","","","","","","","","","","254","3,,0,04,+","0","3,,0,30,+","4.3",",,0,02,","","","","","","","","","6.1",",,,0","0","3,,,0","","","","","",""
"USC00253715","1956-12","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","1",",0","1",",0","0",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,12,","76",",,0,12,","3.3",",,0,12,","","","","","","","","","3.3",",,,0","76",",,,0","","","","","",""
"USC00253715","1957-01","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","1",",0","0",",0","22","1,0","2",",0","","","","","","","","","","","","","","","","","127","1,,0,18,+","102",",,0,09,","3.3",",,0,09,","","","","","","","","","3.9",",,,0","130",",,,0","","","","","",""
"USC00253715","1957-02","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","1",",0","0",",0","0",",0","11",",0","0","1,0","","","","","","","","","","","","","","","","","76",",,0,02,+","0","1,T,0,19,","0.5",",,0,21,","","","","","","","","","0.5",",,,0","0","1,T,,0","","","","","",""
"USC00253715","1957-03","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4",",0","2",",0","0",",0","11",",0","1","3,0","","","","","","","","","","","","","","","","","102",",,0,23,","51","3,,0,22,","5.1",",,0,22,","","","","","","","","","10.4",",,,0","51","3,,,0","","","","","",""
"USC00253715","1957-04","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","7",",0","5",",0","0",",0","11","1,0","2","3,0","","","","","","","","","","","","","","","","","305","1,,0,06,+","76","3,,0,06,","11.2",",,0,03,","","","","","","","","","39.7",",,,0","127","3,,,0","","","","","",""
"USC00253715","1957-05","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","13",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,04,","","","","","","","","","149.9",",,,0","0",",,,0","","","","","",""
"USC00253715","1957-06","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","6","2,0","6","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7","2,,0,11,","","","","","","","","","122.7",",a,,0","0",",,,0","","","","","",""
"USC00253715","1957-07","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,24,","","","","","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00253715","1957-08","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,26,","","","","","","","","","13.7",",,,0","0",",,,0","","","","","",""
"USC00253715","1957-09","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,13,","","","","","","","","","37.6",",,,0","0",",,,0","","","","","",""
"USC00253715","1957-10","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","3",",0","3",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","10.4",",,0,05,","","","","","","","","","23.4",",,,0","0","1,,,0","","","","","",""
"USC00253715","1957-11","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.1",",,0,17,","","","","","","","","","7.1",",,,0","","","","","","","",""
"USC00253715","1957-12","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","1",",0","0",",0","0",",0","1","1,0","1",",0","","","","","","","","","","","","","","","","","51","1,,0,30,","51",",,0,30,","1.0",",,0,30,","","","","","","","","","1.0",",,,0","51",",,,0","","","","","",""
"USC00253715","1958-01","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","0",",0","0",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","0",",T,0,30,","0.0",",T,0,30,","","","","","","","","","0.0",",T,,0","0",",T,,0","","","","","",""
"USC00253715","1958-02","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4",",0","3",",0","0",",0","16","5,0","1","3,0","","","","","","","","","","","2","","","","","","152","5,,0,28,","53","3,,0,06,","3.6",",,0,27,","","","","","","","","","9.7",",,,0","53","3,,,0","","","","","",""
"USC00253715","1958-03","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","4",",0","0",",0","0",",0","30",",0","0","4,0","","","","","","","","","","","","","","","","","203",",,0,16,+","0","4,T,0,27,+","1.0",",,0,26,","","","","","","","","","2.6",",,,0","0","4,T,,0","","","","","",""
"USC00253715","1958-04","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","7",",0","4",",0","0",",0","0","3,0","0","3,0","","","","","","","","","","","1","","","","","","0","3,,0,30,+","0","3,T,0,22,+","10.9",",,0,23,","","","","","","","","","35.8",",,,0","0","3,T,,0","","","","","",""
"USC00253715","1958-05","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,26,","","","","","","","","","47.0",",,,0","0",",,,0","","","","","",""
"USC00253715","1958-06","42.5119","-102.6944","1159.8","HAY SPRINGS 12 S, NE US","","","","","12",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,02,","","","","","","","","","154.8",",,,0","0",",,,0","","","","","",""
