"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003904","1951-08","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","","","404.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","6","","21.7",",0,20,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,23,","42.2",",0,16,","","","0.0",",0","24.1",",,,0","0",",,,0","31.37",",0","38.95",",,,0","23.79",",,,0","","","","","","","","","",""
"USW00003904","1951-09","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","","","259.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","11","","","","15","","15.0",",0,19,","0",",,0,30,+","0",",,0,30,+","71.1",",,0,13,","40.6",",0,03,+","","","0.0",",0","149.7",",,,0","0",",,,0","26.97",",0","32.82",",,,0","21.12",",,,0","","","","","","","","","",""
"USW00003904","1951-10","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","","","123.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","14","","","","2","","8.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,31,","34.4",",0,06,","","","6.4",",0","31.8",",,,0","0",",,,0","22.12",",0","28.92",",,,0","15.32",",,,0","","","","","","","","","",""
"USW00003904","1951-11","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","","","31.2",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","6","","","","1","","-3.3",",0,03,","0",",,0,30,+","0",",T,0,19,","29.0",",,0,05,","30.0",",0,15,","","","177.6",",0","56.6",",,,0","0",",T,,0","13.45",",0","19.24",",,,0","7.67",",,,0","","","","","","","","","",""
"USW00003904","1951-12","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","","","17.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","10","","","","1","","-6.1",",0,16,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,14,","27.8",",0,31,+","","","196.4",",0","24.3",",,,0","0",",,,0","12.57",",0","19.04",",,,0","6.09",",,,0","","","","","","","","","",""
"USW00003904","1952-01","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","37.0","0","37.0",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","12","","","","2","","0.0",",0,06,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,27,","27.2",",0,01,","","","129.7",",0","63.2",",,,0","0",",,,0","15.34",",0","20.88",",,,0","9.80",",,,0","","","","","","","","","",""
"USW00003904","1952-02","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","45.9","0","8.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","8","","","","5","","-1.1",",0,17,","0",",,0,29,+","0",",,0,29,+","51.6",",,0,19,","27.8",",0,29,","","","132.5",",0","91.4",",,,0","0",",,,0","14.07",",0","19.90",",,,0","8.24",",,,0","","","","","","","","","",""
"USW00003904","1952-03","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","54.5","0","8.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","9","","","","4","","-0.6",",0,24,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,10,","28.3",",0,19,","","","119.5",",0","35.4",",,,0","0",",,,0","14.76",",0","21.14",",,,0","8.37",",,,0","","","","","","","","","",""
"USW00003904","1952-04","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","80.6","0","26.1",",0","8",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","8","","","","5","","3.9",",0,05,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,22,","29.4",",0,30,","","","45.7",",0","126.6",",,,0","0",",,,0","17.68",",0","24.39",",,,0","10.98",",,,0","","","","","","","","","",""
"USW00003904","1952-05","30.58917","-96.36472","93.0","COLLEGE STATION EASTERWOOD FIELD, TX US","","","216.7","0","136.1",",0","6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","5","","","","5","","8.9",",0,11,","0",",,0,31,+","0",",T,0,23,","62.7",",,0,23,","33.3",",0,09,","","","0.8",",0","183.0",",,,0","0",",T,,0","22.70",",0","29.25",",,,0","16.15",",,,0","","","","","","","","","",""
