"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1OHCH0002","2009-04","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","91.1","2,a,,N"
"US1OHCH0002","2009-05","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","69.8","4,a,,N"
"US1OHCH0002","2009-06","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","86.4","1,a,,N"
"US1OHCH0002","2009-07","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","174.2","4,a,,N"
"US1OHCH0002","2009-08","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","68.8","2,a,,N"
"US1OHCH0002","2009-09","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","59.0","1,a,,N"
"US1OHCH0002","2009-10","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","104.3","1,a,,N"
"US1OHCH0002","2009-11","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","17.8","3,a,,N"
"US1OHCH0002","2010-04","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","47.8","1,a,,N"
"US1OHCH0002","2010-05","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","104.4","3,a,,N"
"US1OHCH0002","2010-06","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","138.5","1,a,,N"
"US1OHCH0002","2010-07","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","52.3","2,a,,N"
"US1OHCH0002","2010-08","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","99.8","2,a,,N"
"US1OHCH0002","2010-09","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","45.0","1,a,,N"
"US1OHCH0002","2010-10","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","30.5","2,a,,N"
"US1OHCH0002","2010-11","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","95.3","1,a,,N"
"US1OHCH0002","2011-04","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","165.7","2,a,,N"
"US1OHCH0002","2011-05","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","168.2","2,a,,N"
"US1OHCH0002","2011-06","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","59.8","2,a,,N"
"US1OHCH0002","2011-07","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","51.3","3,a,,N"
"US1OHCH0002","2011-08","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","64.9","1,a,,N"
"US1OHCH0002","2011-09","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","157.5",",a,,N"
"US1OHCH0002","2011-10","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","77.7",",a,,N"
"US1OHCH0002","2011-11","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","139.4","1,a,,N"
"US1OHCH0002","2012-04","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","42.6","3,a,,N"
"US1OHCH0002","2012-05","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","114.4","4,a,,N"
"US1OHCH0002","2012-06","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","33.9","1,a,,N"
"US1OHCH0002","2012-07","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","71.6","5,a,,N"
"US1OHCH0002","2012-08","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","32.6","1,a,,N"
"US1OHCH0002","2012-09","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","124.0","2,a,,N"
"US1OHCH0002","2012-10","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","88.5","1,a,,N"
"US1OHCH0002","2013-05","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","43.0",",a,,N"
"US1OHCH0002","2013-06","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","67.2","5,a,,N"
"US1OHCH0002","2013-07","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","140.4","1,a,,N"
"US1OHCH0002","2013-08","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","16.7","2,a,,N"
"US1OHCH0002","2013-09","40.0903","-83.7576","323.7","URBANA 1.3 SSW, OH US","64.6","4,a,,N"
