"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00017207","1953-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","930.1","0","121.1",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","","","","","8.9",",0,23,+","0",",,0,30,+","0",",,0,30,+","39.6",",,0,02,","37.2",",0,01,","","","5.6","0","","","5.6",",0","","","","","","","","","","","125.4",",,,0","0",",,,0","22.18",",0","29.53",",,,0","14.83",",,,0"
"USC00017207","1953-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","969.8","0","39.7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,27,","30.6",",0,21,+","","","63.0","0","","","57.4",",0","","","","","","","","","","","16.8",",,,0","0",",,,0","17.76",",0","25.73",",,,0","9.79",",,,0"
"USC00017207","1953-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","970.1","0","0.3",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","11",",0","0",",0","","","","","-5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,20,","26.1",",0,02,","","","303.5","0","","","240.5",",0","","","","","","","","","","","52.1",",,,0","0",",,,0","10.33",",0","18.17",",,,0","2.48",",,,0"
"USC00017207","1953-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","970.1","0","0.0",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","-12.2",",0,18,","0",",,0,31,+","0",",T,0,14,","55.1",",,0,09,","20.6",",0,05,","","","681.5","0","","","378.0",",0","","","","","","","","","","","195.5",",,,0","0",",T,,0","6.14",",0","11.34",",,,0","0.94",",,,0"
"USC00017207","1954-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","9",",0","8",",0","3",",0","0","3,0","1",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-8.3",",0,13,","0","3,,0,31,+","102",",,0,11,","76.7",",,0,16,","20.0",",0,20,","","","1042.4","0","","","360.9",",0","","","","","","","","","","","194.3",",,,0","102",",,,0","6.69",",0","12.56",",,,0","0.83",",,,0"
"USC00017207","1954-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","","","1","","-6.1",",0,08,","0",",,0,28,+","0",",T,0,28,","25.4",",,0,28,","23.3",",0,27,+","","","1278.6","0","","","236.2",",0","","","","","","","","","","","80.8",",,,0","0",",T,,0","9.90",",0","16.55",",,,0","3.24",",,,0"
"USC00017207","1954-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","6.4","0","6.4",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","","","-5.6",",0,04,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,27,","26.1",",0,12,","","","1523.3","0","","","244.7",",0","","","","","","","","","","","110.7",",,,0","0",",,,0","10.65",",0","16.80",",,,0","4.49",",,,0"
"USC00017207","1954-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","50.2","0","43.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,08,","28.3",",0,28,+","","","1559.6","0","","","36.3",",0","","","","","","","","","","","96.3",",,,0","0",",,,0","18.58",",0","25.02",",,,0","12.14",",,,0"
"USC00017207","1954-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","94.4","0","44.2","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","19","1,0","1","1,0","","","","","3.3","1,0,21,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,03,","33.3","1,0,31,","","","1634.0","0","","","74.4","1,0","","","","","","","","","","","65.3",",,,0","0",",,,0","17.32","1,0","23.70","1,,,0","10.95","1,,,0"
"USC00017207","1954-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","276.2","0","181.8","1,0","3","1,0","2","1,0","1","1,0","0","1,0","0","2,0","0","1,0","0","1,0","0","1,0","29","1,0","17","1,0","","","","","10.6","1,0,06,","0","1,,0,30,+","0","2,,0,30,+","44.5","1,,0,03,","37.8","1,0,27,","","","1634.0","0","","","0.0","1,0","","","","","","","","","","","50.1","1,,,0","0","2,,,0","24.60","1,0","32.11","1,,,0","17.09","1,,,0"
"USC00017207","1954-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","559.7","0","283.5",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","17.8",",0,07,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,22,","38.3",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","84.0",",,,0","0",",,,0","27.48",",0","34.27",",,,0","20.69",",,,0"
"USC00017207","1954-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","837.2","0","277.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,14,","37.8",",0,28,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","17.0",",,,0","0",",,,0","27.29",",0","34.66",",,,0","19.91",",,,0"
"USC00017207","1954-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","1034.5","0","197.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","7.2",",0,23,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,21,","38.3",",0,04,","","","1.4","0","","","1.4",",0","","","","","","","","","","","26.7",",,,0","0",",,,0","24.86",",0","32.89",",,,0","16.84",",,,0"
"USC00017207","1954-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","1104.2","0","69.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","5",",0","","","","","-4.4",",0,31,","0",",,0,31,+","0",",T,0,31,","4.6",",,0,29,","35.0",",0,05,","","","113.3","0","","","111.9",",0","","","","","","","","","","","9.5",",,,0","0",",T,,0","16.97",",0","24.67",",,,0","9.27",",,,0"
"USC00017207","1954-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","1104.2","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","","","-9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,28,","23.9",",0,12,","","","394.4","0","","","281.1",",0","","","","","","","","","","","91.0",",,,0","0",",,,0","8.96",",0","15.33",",,,0","2.60",",,,0"
"USC00017207","1954-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","1104.2","0","0.0","1,0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0","1,0","1","1,0","0","1,0","","","","","-6.1",",0,07,","0",",,0,31,+","0",",T,0,19,","103.1",",,0,29,","21.7","1,0,28,","","","770.8","0","","","376.4","1,0","","","","","","","","","","","183.4",",,,0","0",",T,,0","5.82","1,0","11.09","1,,,0","0.55",",,,0"
"USC00017207","1955-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","0","1,0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-10.0",",0,29,","0","1,,0,31,+","25",",,0,27,","17.0",",,0,15,+","20.0",",0,05,+","","","1180.1","0","","","409.3",",0","","","","","","","","","","","86.9",",,,0","25",",,,0","5.13",",0","10.32",",,,0","-0.06",",,,0"
"USC00017207","1955-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","1.1","0","1.1","1,0","8",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","1",",0","2",",0","0",",0","","","","","-10.0","1,0,13,+","0",",,0,28,+","0",",,0,28,+","64.0",",,0,06,","23.9",",0,28,","","","1462.6","0","","","282.5",",0","","","","","","","","","","","136.4",",,,0","0",",,,0","7.87","1,0","13.16",",,,0","2.59","1,,,0"
"USC00017207","1955-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","14.8","0","13.7",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17",",0","0",",0","","","","","-8.9",",0,27,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,22,","26.1",",0,12,+","","","1645.8","0","","","183.2",",0","","","","","","","","","","","95.2",",,,0","0",",,,0","12.86",",0","19.37",",,,0","6.35",",,,0"
"USC00017207","1955-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","45.5","0","30.7",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","2.2",",0,08,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,13,","31.1",",0,18,","","","1688.6","0","","","42.8",",0","","","","","","","","","","","127.1",",,,0","0",",,,0","17.93",",0","24.43",",,,0","11.43",",,,0"
"USC00017207","1955-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","146.6","0","101.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,29,","32.2",",0,10,","","","1691.1","0","","","2.5",",0","","","","","","","","","","","113.9",",,,0","0",",,,0","21.51",",0","27.97",",,,0","15.05",",,,0"
"USC00017207","1955-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","236.1","0","89.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,10,+","32.2",",0,22,","","","1694.8","0","","","3.7",",0","","","","","","","","","","","65.7",",,,0","0",",,,0","21.20",",0","27.42",",,,0","14.97",",,,0"
"USC00017207","1955-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","465.9","0","229.8",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","16.7",",0,01,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,11,","34.4",",0,28,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","131.3",",,,0","0",",,,0","25.75",",0","31.35",",,,0","20.15",",,,0"
"USC00017207","1955-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","709.6","0","243.7",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","15.6",",0,14,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,09,","35.6",",0,20,","","","0.0","0","","","0.0",",0","","","","","","","","","","","16.2",",,,0","0",",,,0","26.20",",0","32.71",",,,0","19.68",",,,0"
"USC00017207","1955-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","878.2","0","168.6",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","12.8",",0,20,+","0",",,0,30,+","0",",,0,30,+","9.9",",,0,24,","35.0",",0,22,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","20.2",",,,0","0",",,,0","23.95",",0","30.87",",,,0","17.04",",,,0"
"USC00017207","1955-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","907.1","0","28.9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","","","-1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,29,","30.0",",0,06,","","","117.5","0","","","117.5",",0","","","","","","","","","","","44.7",",,,0","0",",,,0","15.48",",0","22.71",",,,0","8.25",",,,0"
"USC00017207","1955-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","913.8","0","6.7",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","","","-9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","60.5",",,0,23,","27.8",",0,14,","","","386.2","0","","","268.7",",0","","","","","","","","","","","116.6",",,,0","0",",,,0","9.60",",0","16.15",",,,0","3.05",",,,0"
"USC00017207","1955-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","913.8","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","2",",0","0",",0","","","","","-10.6",",0,16,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,18,","22.2",",0,25,","","","773.6","0","","","387.4",",0","","","","","","","","","","","45.2",",,,0","0",",,,0","5.84",",0","10.89",",,,0","0.78",",,,0"
"USC00017207","1956-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-7.2",",0,09,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,19,","19.4",",0,29,+","","","1213.1","0","","","439.5",",0","","","","","","","","","","","49.4",",,,0","0",",,,0","4.15",",0","9.48",",,,0","-1.17",",,,0"
"USC00017207","1956-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.3","0","0.3",",0","19",",0","16",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","","","","","-2.2",",0,29,+","0",",,0,29,+","0",",,0,29,+","31.8",",,0,20,","22.8",",0,17,","","","1458.3","0","","","245.2",",0","","","","","","","","","","","249.6",",,,0","0",",,,0","9.89",",0","15.29",",,,0","4.48",",,,0"
"USC00017207","1956-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","8.1","0","7.8",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","9",",0","0",",0","","","","","-3.9",",0,25,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,16,","27.2",",0,07,","","","1674.0","0","","","215.7",",0","","","","","","","","","","","138.5",",,,0","0",",,,0","11.63",",0","18.28",",,,0","4.97",",,,0"
"USC00017207","1956-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","26.3","0","18.2",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","1.1",",0,21,+","0",",,0,30,+","0",",,0,30,+","76.2",",,0,15,","28.9",",0,29,+","","","1798.0","0","","","124.0",",0","","","","","","","","","","","181.5",",,,0","0",",,,0","14.81",",0","20.76",",,,0","8.85",",,,0"
"USC00017207","1956-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","122.5","0","96.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,01,","32.2",",0,22,","","","1805.5","0","","","7.5",",0","","","","","","","","","","","85.5",",,,0","0",",,,0","21.20",",0","27.35",",,,0","15.04",",,,0"
"USC00017207","1956-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","280.0","0","157.5",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,15,","33.9",",0,29,","","","1813.6","0","","","8.1",",0","","","","","","","","","","","113.2",",,,0","0",",,,0","23.31",",0","29.91",",,,0","16.72",",,,0"
"USC00017207","1956-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","485.3","0","205.3",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","12.8",",0,11,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,02,","33.9",",0,28,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","133.0",",,,0","0",",,,0","24.96",",0","31.10",",,,0","18.81",",,,0"
"USC00017207","1956-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","695.0","0","209.7",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","10.6",",0,22,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,10,","36.1",",0,10,","","","0.0","0","","","0.0",",0","","","","","","","","","","","167.8",",,,0","0",",,,0","25.10",",0","32.03",",,,0","18.17",",,,0"
"USC00017207","1956-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","783.9","0","88.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","6.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,01,","33.3",",0,15,","","","10.6","0","","","10.6",",0","","","","","","","","","","","22.4",",,,0","0",",,,0","20.95",",0","28.28",",,,0","13.61",",,,0"
"USC00017207","1956-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","806.2","0","22.3",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,31,","28.9",",0,06,+","","","50.4","0","","","39.8",",0","","","","","","","","","","","73.4",",,,0","0",",,,0","17.77",",0","24.07",",,,0","11.47",",,,0"
"USC00017207","1956-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","806.8","0","0.6",",0","7","1,0","3","1,0","1","1,0","1",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","","","-7.8",",0,23,","25",",,0,26,","13",",,0,26,","28.2","1,,0,07,","25.6",",0,03,","","","320.4","0","","","270.0",",0","","","","","","","","","","","41.1","1,,,0","13",",,,0","9.35",",0","16.17",",,,0","2.54",",,,0"
"USC00017207","1956-12","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","806.8","0","0.0","2,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","4",",0","0",",0","","","","","-4.4","2,0,01,","0",",,0,31,+","0",",,0,31,+","64.3",",,0,12,","23.9",",0,08,","","","518.2","0","","","197.8",",0","","","","","","","","","","","141.3",",,,0","0",",,,0","11.63","2,0","17.39",",,,0","5.88","2,,,0"
"USC00017207","1957-01","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","14",",0","12",",0","2",",0","0",",0","0",",0","0",",0","13",",0","1",",0","1",",0","0",",0","","","","","-11.7",",0,17,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,31,","21.1",",0,29,","","","878.7","0","","","360.5",",0","","","","","","","","","","","146.3",",,,0","0",",,,0","6.70",",0","11.79",",,,0","1.62",",,,0"
"USC00017207","1957-02","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","14",",0","8",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","","","-3.9",",0,17,","0",",,0,28,+","0",",,0,28,+","42.9",",,0,03,","23.9",",0,08,","","","1075.4","0","","","196.7",",0","","","","","","","","","","","172.1",",,,0","0",",,,0","11.31",",0","16.56",",,,0","6.05",",,,0"
"USC00017207","1957-03","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","0.0","0","0.0",",0","14",",0","10",",0","0",",0","1",",0","1",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","1","","-3.3",",0,10,","25",",,0,08,","25",",,0,08,","13.7",",,0,24,","22.2",",0,17,+","","","1346.4","0","","","271.0",",0","","","","","","","","","","","85.0",",,,0","25",",,,0","9.59",",0","15.65",",,,0","3.53",",,,0"
"USC00017207","1957-04","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","49.8","0","49.8",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","","","-0.6",",0,09,","0",",,0,30,+","0",",,0,30,+","50.5",",,0,04,","30.6",",0,29,","","","1427.0","0","","","80.6",",0","","","","","","","","","","","143.2",",,,0","0",",,,0","17.31",",0","24.33",",,,0","10.28",",,,0"
"USC00017207","1957-05","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","147.9","0","98.1","1,0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","0","1,0","","","","","1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,24,","31.1","1,0,17,+","","","1448.4","0","","","21.4","1,0","","","","","","","","","","","93.4",",,,0","0",",,,0","20.88","1,0","27.22","1,,,0","14.54",",,,0"
"USC00017207","1957-06","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","326.2","0","178.3",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","1","","16.1",",0,10,+","0",",,0,30,+","0",",,0,30,+","83.3",",,0,09,","33.9",",0,16,","","","1448.4","0","","","0.0",",0","","","","","","","","","","","214.7",",,,0","0",",,,0","24.28",",0","29.83",",,,0","18.72",",,,0"
"USC00017207","1957-07","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","530.9","0","204.7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","13.9",",0,06,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,24,","34.4",",0,31,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","23.6",",,,0","0",",,,0","24.94",",0","31.44",",,,0","18.44",",,,0"
"USC00017207","1957-08","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","745.4","0","214.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","12.2",",0,27,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,04,","36.7",",0,03,","","","0.0","0","","","0.0",",0","","","","","","","","","","","27.9",",,,0","0",",,,0","25.25",",0","32.87",",,,0","17.63",",,,0"
"USC00017207","1957-09","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","878.3","0","132.9",",0","18","1,0","8","1,0","3","1,0","0",",0","0","1,0","0",",0","0",",0","0",",0","26",",0","8",",0","1","","","","8.3",",0,25,","0",",,0,30,+","0","1,,0,30,+","40.6","1,,0,28,","36.1",",0,01,","","","16.7","0","","","16.7",",0","","","","","","","","","","","179.9","1,,,0","0","1,,,0","22.21",",0","27.76",",,,0","16.66",",,,0"
"USC00017207","1957-10","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","880.0","0","1.7",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","","","-4.4",",0,28,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,03,","23.9",",0,09,+","","","170.9","0","","","154.2",",0","","","","","","","","","","","168.5",",,,0","0",",,,0","13.41",",0","18.72",",,,0","8.11",",,,0"
"USC00017207","1957-11","34.2877","-85.968","362.7","SAND MOUNT SUBSTATION, AL US","881.1","0","1.1",",0","17",",0","11",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","1","","","","-3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","68.1",",,0,14,","22.8",",0,02,","","","395.6","0","","","224.7",",0","","","","","","","","","","","226.7",",,,0","0",",,,0","10.88",",0","16.28",",,,0","5.48",",,,0"
