"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00162478","1958-09","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00162478","1958-10","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","105.7",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,30,","30.6",",0,09,","","","10.9",",0","43.9",",,,0","0",",,,0","21.39",",0","25.44",",,,0","17.35",",,,0"
"USC00162478","1958-11","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","51.5",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,04,","29.4",",0,16,","","","50.6",",0","49.2",",,,0","0",",,,0","18.36",",0","23.12",",,,0","13.61",",,,0"
"USC00162478","1958-12","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","0.0","5,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","5,0","2","5,0","0","4,0","4","4,0","0","4,0","","","-2.2","5,0,16,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,10,","23.3","4,0,23,+","","","158.0","4,0","37.4",",,,0","0",",,,0","12.30","5,0","17.76","4,,,0","6.84","5,,,0"
"USC00162478","1959-01","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","1.4","0","1.4",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","","","-3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,30,","25.0",",0,20,","","","222.5",",0","81.3",",,,0","0",",,,0","11.20",",0","17.14",",,,0","5.26",",,,0"
"USC00162478","1959-02","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","19.5","0","18.1",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","2.8",",0,05,","0",",,0,28,+","0",",,0,28,+","50.8",",,0,25,+","27.2",",0,13,+","","","103.3",",0","203.2",",,,0","0",",,,0","15.29",",0","20.02",",,,0","10.56",",,,0"
"USC00162478","1959-03","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","28.1","0","8.6","3,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","19","3,0","0","3,0","","","3.9","3,0,02,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,28,","26.1","3,0,26,","","","65.6","3,0","65.6",",,,0","0",",,,0","16.30","3,0","20.83","3,,,0","11.77","3,,,0"
"USC00162478","1959-04","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","72.5","0","44.4","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","4.4","1,0,14,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,01,","27.8",",0,29,+","","","30.6",",0","77.6",",,,0","0",",,,0","18.82","1,0","23.50",",,,0","14.15","1,,,0"
"USC00162478","1959-05","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","254.4","0","181.9",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","15.0",",0,16,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,12,","32.2",",0,08,","","","0.0",",0","126.0",",,,0","0",",,,0","24.20",",0","28.43",",,,0","19.98",",,,0"
"USC00162478","1959-06","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","","","9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19.4",",0,08,","0",",,0,30,+","0",",,0,30,+","93.2",",,0,08,","","","","","","","268.7",",,,0","0",",,,0","","","","","22.21",",,,0"
