"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00232071","2010-02","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","7",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","13",",,0,15,+","18.0",",,0,21,","","","","","39.9",",,,0","26",",,,0","","","","","",""
"USC00232071","2010-03","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","11",",0","9",",0","0",",0","0","5,0","1",",0","","","","","","","","","","","","","","","0","5,,0,31,+","203",",,0,21,","18.8",",,0,25,","","","","","63.7",",,,0","203",",,,0","","","","","",""
"USC00232071","2010-04","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,25,","","","","","61.8",",,,0","0",",,,0","","","","","",""
"USC00232071","2010-05","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","11",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,20,","","","","","203.9",",,,0","0",",,,0","","","","","",""
"USC00232071","2010-06","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,14,","","","","","55.4",",,,0","0",",,,0","","","","","",""
"USC00232071","2010-07","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,12,","","","","","99.1",",,,0","0",",,,0","","","","","",""
"USC00232071","2010-08","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,15,","","","","","56.7",",,,0","0",",,,0","","","","","",""
"USC00232071","2010-09","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","12",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","88.4",",,0,02,","","","","","301.2",",,,0","0",",,,0","","","","","",""
"USC00232071","2010-10","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,12,","","","","","25.6",",,,0","0",",,,0","","","","","",""
"USC00232071","2010-11","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,25,","","","","","115.1",",,,0","0",",,,0","","","","","",""
"USC00232071","2010-12","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,25,","0",",T,0,25,","16.3",",,0,31,","","","","","31.0",",,,0","0",",T,,0","","","","","",""
"USC00232071","2011-02","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","5","2,7","2","2,7","1","2,7","","","","","","","","","","","","","","","","","","","","","","","30.5","2,,7,25,","","","","","41.9","2,,,7","","","","","","","",""
"USC00232071","2011-04","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","8",",7","8",",7","3",",7","","","","","","","","","","","","","","","","","","","","","","","43.2",",,7,22,","","","","","165.2",",,,7","","","","","","","",""
"USC00232071","2011-06","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","3",",7","3",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","50.8",",,7,19,","","","","","90.1",",,,7","","","","","","","",""
"USC00232071","2011-07","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","3",",7","3",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","30.5",",,7,13,","","","","","68.6",",,,7","","","","","","","",""
"USC00232071","2011-09","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","4",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","78.7",",,7,18,","","","","","97.6",",,,7","","","","","","","",""
"USC00232071","2011-10","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","2",",7","2",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","22.9",",,7,18,","","","","","33.1",",,,7","","","","","","","",""
"USC00232071","2011-11","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","7",",7","7",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","29.0",",,7,08,","","","","","135.2",",,,7","","","","","","","",""
"USC00232071","2011-12","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","5",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","40.6",",,7,20,","","","","","80.7",",,,7","","","","","","","",""
"USC00232071","2012-01","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","2","1,7","1","1,7","0","1,7","","","","","","","","","","","","","","","","","","","","","","","7.6","1,,7,26,","","","","","8.9","1,,,7","","","","","","","",""
"USC00232071","2012-02","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","5","2,7","5","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","","","23.6","2,,7,04,","","","","","66.5","2,,,7","","","","","","","",""
"USC00232071","2012-03","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","5",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","48.3",",,7,20,","","","","","93.0",",,,7","","","","","","","",""
"USC00232071","2012-04","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","4",",7","4",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","48.3",",,7,14,","","","","","134.2",",,,7","","","","","","","",""
"USC00232071","2012-05","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","5",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","24.1",",,7,29,","","","","","62.9",",,,7","","","","","","","",""
"USC00232071","2012-06","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","3",",7","3",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","19.1",",,7,12,","","","","","36.4",",,,7","","","","","","","",""
"USC00232071","2012-07","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","1",",7","1",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","2.5",",,7,08,","","","","","2.5",",,,7","","","","","","","",""
"USC00232071","2012-08","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","5",",7","5",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","24.1",",,7,05,","","","","","58.5",",,,7","","","","","","","",""
"USC00232071","2012-09","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","7",",7","6",",7","2",",7","","","","","","","","","","","","","","","","","","","","","","","37.6",",,7,15,","","","","","117.1",",,,7","","","","","","","",""
"USC00232071","2012-10","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","4",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","30.5",",,7,14,","","","","","60.9",",,,7","","","","","","","",""
"USC00232071","2012-11","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","2",",7","2",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","24.1",",,7,12,","","","","","29.2",",,,7","","","","","","","",""
"USC00232071","2012-12","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","1","1,7","1","1,7","1","1,7","","","","","","","","","","","","","","","","","","","","","","","26.7","1,,7,04,","","","","","26.7","1,,,7","","","","","","","",""
"USC00232071","2013-01","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","4",",7","4",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","45.7",",,7,30,","","","","","72.2",",,,7","","","","","","","",""
"USC00232071","2013-02","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","4","3,7","3","3,7","0","3,7","5","4,7","5",",7","","","","","","","","","","","","","","","127","4,,7,26,","127",",,7,26,","11.9","3,,7,19,","","","","","26.9","3,,,7","240",",,,7","","","","","",""
"USC00232071","2013-03","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","7","2,7","7","2,7","2","2,7","","","","","","","","","","","","","","","","","","","","","","","27.9","2,,7,10,","","","","","121.6","2,,,7","","","","","","","",""
"USC00232071","2013-04","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","5",",7","5",",7","3",",7","","","","","","","","","","","","","","","","","","","","","","","53.3",",,7,19,","","","","","177.7",",,,7","","","","","","","",""
"USC00232071","2013-05","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","6","1,7","6","1,7","1","1,7","","","","","","","","","","","","","","","","","","","","","","","38.6","1,,7,20,","","","","","104.7","1,,,7","","","","","","","",""
"USC00232071","2013-06","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","6",",7","6",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","19.1",",,7,17,","","","","","76.1",",,,7","","","","","","","",""
"USC00232071","2013-07","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","7",",7","6",",7","3",",7","","","","","","","","","","","","","","","","","","","","","","","71.1",",,7,30,","","","","","173.2",",,,7","","","","","","","",""
"USC00232071","2013-08","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","8",",7","8",",7","3",",7","","","","","","","","","","","","","","","","","","","","","","","79.5",",,7,09,","","","","","239.6",",,,7","","","","","","","",""
"USC00232071","2013-09","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","5",",7","5",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","53.3",",,7,20,","","","","","76.1",",,,7","","","","","","","",""
"USC00232071","2013-11","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","3",",7","3",",7","1",",7","","","","","","","","","","","","","","","","","","","","","","","30.5",",,7,06,","","","","","42.6",",,,7","","","","","","","",""
"USC00232071","2013-12","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","2",",7","2",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","10.9",",,7,14,","","","","","16.0",",,,7","","","","","","","",""
"USC00232071","2014-02","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","0","2,7","0","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","","","0.0","2,,7,28,+","","","","","0.0","2,,,7","","","","","","","",""
"USC00232071","2014-03","37.4481","-93.6779","320.0","DADEVILLE, MO US","","","1","2,7","1","2,7","0","2,7","","","","","","","","","","","","","","","","","","","","","","","5.8","2,,7,28,","","","","","5.8","2,,,7","","","","","","","",""
