"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1TNSR0046","2009-04","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","12","4,N","9","4,N","1","4,N","44.7","4,,N,03,","138.8","4,,,N"
"US1TNSR0046","2009-05","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","20","1,N","15","1,N","3","1,N","61.2","1,,N,09,","260.2","1,,,N"
"US1TNSR0046","2009-06","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","11","2,N","5","2,N","2","2,N","38.6","2,,N,12,","104.2","2,,,N"
"US1TNSR0046","2009-07","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","14","1,N","9","1,N","1","1,N","40.9","1,,N,13,","150.7","1,,,N"
"US1TNSR0046","2009-08","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","8",",N","5",",N","0",",N","14.0",",,N,21,","48.3",",,,N"
"US1TNSR0046","2009-09","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","15",",N","12",",N","2",",N","72.4",",,N,17,","261.1",",,,N"
"US1TNSR0046","2009-10","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","12","3,N","9","3,N","2","3,N","50.5","3,,N,31,","168.5","3,,,N"
"US1TNSR0046","2009-12","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","10",",N","7",",N","1",",N","70.9",",,N,09,","137.0",",,,N"
"US1TNSR0046","2010-01","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","11","3,N","7","3,N","1","3,N","27.7","3,,N,21,","95.3","3,,,N"
"US1TNSR0046","2010-02","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","8","2,N","6","2,N","1","2,N","25.9","2,,N,05,","71.4","2,,,N"
"US1TNSR0046","2010-04","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","8",",N","6",",N","1",",N","82.0",",,N,25,","113.8",",,,N"
"US1TNSR0046","2010-05","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","11","1,N","8","1,N","4","1,N","241.8","1,,N,03,","476.7","1,,,N"
"US1TNSR0046","2010-06","36.388576","-86.427309","185.0","GALLATIN 1.6 ENE, TN US","9","1,N","6","1,N","0","1,N","13.0","1,,N,05,","46.2","1,,,N"
