"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00279091","2005-04","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","","","0",",T,0,23,+","0",",T,0,23,+","26.9",",,0,24,","","","","","","","97.9",",,,0","0",",T,,0","","","","","",""
"USC00279091","2005-05","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","17",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,24,","","","","","","","92.7",",,,0","0",",,,0","","","","","",""
"USC00279091","2005-06","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","18",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","10","","","","13","","","","0",",,0,30,+","0",",,0,30,+","61.7",",,0,10,","","","","","","","202.2",",,,0","0",",,,0","","","","","",""
"USC00279091","2005-07","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","","","4","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,09,","","","","","","","79.8",",,,0","0",",,,0","","","","","",""
"USC00279091","2005-08","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","9","","","","1","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00279091","2005-10","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","17",",0","8",",0","5",",0","0","1,0","1",",0","","","","","","","","","","","11","","","","","","","","0","1,T,0,26,","25",",,0,26,","67.6",",,0,09,","","","","","","","278.2",",,,0","25",",,,0","","","","","",""
"USC00279091","2005-11","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","16",",0","9",",0","1",",0","6",",0","2",",0","","","","","","","","","","","3","","","","","","","","76",",,0,28,+","66",",,0,25,","32.0",",,0,10,","","","","","","","137.7",",,,0","127",",,,0","","","","","",""
"USC00279091","2005-12","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","16",",0","8",",0","1",",0","25",",0","9",",0","","","","","","","","","","","2","","","","","","","","178",",,0,17,","142",",,0,17,","25.4",",,0,08,","","","","","","","100.1",",,,0","514",",,,0","","","","","",""
"USC00279091","2006-01","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","13",",0","7",",0","0",",0","27",",0","6",",0","","","","","","","","","","","2","","","","","","","","127",",,0,26,+","102",",,0,15,","25.1",",,0,19,","","","","","","","85.8",",,,0","386",",,,0","","","","","",""
"USC00279091","2006-02","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","8",",0","5",",0","0",",0","14",",0","3",",0","","","","","","","","","","","","","","","","","","","152",",,0,26,","81",",,0,26,","14.5",",,0,05,","","","","","","","41.0",",,,0","221",",,,0","","","","","",""
"USC00279091","2006-03","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","6",",0","3",",0","0",",0","13",",0","3",",0","","","","","","","","","","","1","","","","","","","","102",",,0,15,+","91",",,0,15,","23.9",",,0,14,","","","","","","","38.6",",,,0","157",",,,0","","","","","",""
"USC00279091","2006-04","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","8",",0","6",",0","1",",0","0","1,0","1",",0","","","","","","","","","","","1","","","","","","","","0","1,T,0,06,","41",",,0,05,","29.0",",,0,05,","","","","","","","75.1",",,,0","41",",,,0","","","","","",""
"USC00279091","2006-05","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","18",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","1","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,14,","","","","","","","186.6",",,,0","0",",,,0","","","","","",""
"USC00279091","2006-06","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","21",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","6","","","","5","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,26,","","","","","","","169.0",",,,0","0",",,,0","","","","","",""
"USC00279091","2006-07","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","14",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","9","","","","5","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,13,","","","","","","","147.3",",,,0","0",",,,0","","","","","",""
"USC00279091","2006-08","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","13","","","","2","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,20,","","","","","","","72.1",",,,0","0",",,,0","","","","","",""
"USC00279091","2006-09","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","14","","","","2","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,30,","","","","","","","69.4",",,,0","0",",,,0","","","","","",""
"USC00279091","2006-10","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","18",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","5","","","","1","","","","0",",T,0,21,","0",",T,0,21,","37.3",",,0,29,","","","","","","","212.7",",,,0","0",",T,,0","","","","","",""
"USC00279091","2006-11","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",T,0,03,+","0",",T,0,03,+","29.2",",,0,09,","","","","","","","104.7",",,,0","0",",T,,0","","","","","",""
"USC00279091","2006-12","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","8",",0","1",",0","6",",0","3",",0","","","","","","","","","","","","","","","1","","","","76",",,0,31,+","91",",,0,31,","27.7",",,0,02,","","","","","","","89.5",",,,0","199",",,,0","","","","","",""
"USC00279091","2007-01","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","7",",0","0",",0","21","1,0","3",",0","","","","","","","","","","","","","","","","","","","76","1,,0,31,+","97",",,0,16,","15.0",",,0,15,+","","","","","","","75.0",",,,0","162",",,,0","","","","","",""
"USC00279091","2007-02","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","6",",0","2",",0","1",",0","28",",0","3",",0","","","","","","","","","","","","","","","","","","","635",",,0,16,+","498",",,0,15,","47.2",",,0,15,","","","","","","","57.4",",,,0","644",",,,0","","","","","",""
"USC00279091","2007-03","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","9",",0","6",",0","1",",0","27",",0","4",",0","","","","","","","","","","","1","","","","","","","","381",",,0,03,","218",",,0,17,","41.4",",,0,17,","","","","","","","72.4",",,,0","373",",,,0","","","","","",""
"USC00279091","2007-04","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","12",",0","8",",0","1",",0","10",",0","4",",0","","","","","","","","","","","","","","","","","","","203",",,0,05,","203",",,0,05,","42.2",",,0,16,","","","","","","","103.3",",,,0","459",",,,0","","","","","",""
"USC00279091","2007-05","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","1","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,17,","","","","","","","52.6",",,,0","0",",,,0","","","","","",""
"USC00279091","2007-06","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","","","4","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,05,","","","","","","","56.4",",,,0","0",",,,0","","","","","",""
"USC00279091","2007-07","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","4","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,20,","","","","","","","139.5",",,,0","0",",,,0","","","","","",""
"USC00279091","2007-08","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","16","","","","3","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00279091","2007-09","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","10",",0","7",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","10","","","","","","","","0","1,,0,30,+","0",",,0,30,+","30.7",",,0,15,","","","","","","","78.3",",,,0","0",",,,0","","","","","",""
"USC00279091","2007-11","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","10",",0","9",",0","1",",0","1","1,0","1",",0","","","","","","","","","","","","","","","","","","","51","1,,0,21,","56",",,0,21,","33.8",",,0,16,","","","","","","","105.4",",,,0","56",",,,0","","","","","",""
"USC00279091","2007-12","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","17",",0","13",",0","0",",0","29",",0","12",",0","","","","","","","","","","","","","","","","","","","508",",,0,23,+","279",",,0,17,","14.7",",,0,17,","","","","","","","99.9",",,,0","1180",",,,0","","","","","",""
"USC00279091","2008-01","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","15",",0","9",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","","","","","559",",,0,06,+","157",",,0,02,","8.1",",,0,31,","","","","","","","52.9",",,,0","478",",,,0","","","","","",""
"USC00279091","2008-02","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","15",",0","8",",0","1",",0","29",",0","10",",0","","","","","","","","","","","","","","","","","","","711",",,0,28,","208",",,0,27,","25.9",",,0,07,","","","","","","","124.4",",,,0","952",",,,0","","","","","",""
"USC00279091","2008-03","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","12",",0","10",",0","1",",0","30","1,0","5",",0","","","","","","","","","","","","","","","","","","","737","1,,0,03,+","76",",,0,01,","39.4",",,0,09,","","","","","","","115.3",",,,0","308",",,,0","","","","","",""
"USC00279091","2008-04","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","10",",0","6",",0","2",",0","12",",0","1",",0","","","","","","","","","","","2","","","","1","","","","305",",,0,01,","36",",,0,01,","34.5",",,0,29,","","","","","","","101.6",",,,0","36",",,,0","","","","","",""
"USC00279091","2008-05","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","12",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","","","0",",,0,31,+","0",",T,0,01,","3.3",",,0,26,","","","","","","","17.6",",,,0","0",",T,,0","","","","","",""
"USC00279091","2008-06","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","22",",0","11",",0","1",",0","0","1,0","0",",0","","","","","","","","","","","","","","","7","","","","0","1,,0,30,+","0",",,0,30,+","28.4",",,0,29,","","","","","","","156.6",",,,0","0",",,,0","","","","","",""
"USC00279091","2008-07","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","15",",0","9",",0","3",",0","0","1,0","0",",0","","","","","","","","","","","13","","","","11","","","","0","1,,0,31,+","0",",,0,31,+","37.6",",,0,21,","","","","","","","142.5",",,,0","0",",,,0","","","","","",""
"USC00279091","2008-08","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","16","","","","3","","","","0","1,,0,31,+","0",",,0,31,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00279091","2008-09","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","15","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,07,","","","","","","","128.5",",,,0","0",",,,0","","","","","",""
"USC00279091","2008-10","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","6","","","","1","","","","0",",T,0,30,","10",",,0,30,","37.3",",,0,26,","","","","","","","110.0",",,,0","10",",,,0","","","","","",""
"USC00279091","2008-11","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","7",",0","1",",0","1",",0","0",",0","","","","","","","","","","","2","","","","","","","","25",",,0,25,","20",",,0,25,","52.1",",,0,26,","","","","","","","123.0",",,,0","30",",,,0","","","","","",""
"USC00279091","2008-12","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","15",",0","10",",0","1",",0","24",",0","9",",0","","","","","","","","","","","","","","","","","","","508",",,0,22,","356",",,0,22,","44.7",",,0,12,","","","","","","","150.5",",,,0","907",",,,0","","","","","",""
"USC00279091","2009-01","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","5",",0","0",",0","31",",0","8",",0","","","","","","","","","","","","","","","","","","","381",",,0,29,+","269",",,0,29,","17.8",",,0,29,","","","","","","","50.1",",,,0","790",",,,0","","","","","",""
"USC00279091","2009-02","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","7",",0","6",",0","0",",0","28",",0","3",",0","","","","","","","","","","","","","","","","","","","584",",,0,23,","305",",,0,23,","22.6",",,0,23,","","","","","","","64.0",",,,0","516",",,,0","","","","","",""
"USC00279091","2009-03","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","8",",0","7",",0","1",",0","27",",0","2",",0","","","","","","","","","","","","","","","","","","","305",",,0,05,+","56",",,0,10,","29.0",",,0,10,","","","","","","","78.8",",,,0","99",",,,0","","","","","",""
"USC00279091","2009-04","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","","","0",",T,0,19,+","0",",T,0,13,","22.6",",,0,23,","","","","","","","89.7",",,,0","0",",T,,0","","","","","",""
"USC00279091","2009-05","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,28,","","","","","","","150.4",",,,0","0",",,,0","","","","","",""
"USC00279091","2009-06","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","20",",0","9",",0","2",",0","0","1,0","0",",0","","","","","","","","","","","3","","","","2","","","","0","1,,0,30,+","0",",,0,30,+","28.4",",,0,30,","","","","","","","122.9",",,,0","0",",,,0","","","","","",""
"USC00279091","2009-07","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","24",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","16","","","","5","","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,30,","","","","","","","191.2",",,,0","0",",,,0","","","","","",""
"USC00279091","2009-08","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","18",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","21","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,22,","","","","","","","139.1",",,,0","0",",,,0","","","","","",""
"USC00279091","2009-09","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","21","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,28,","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00279091","2009-10","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","21",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","","","0",",,0,31,+","0",",T,0,15,+","51.3",",,0,25,","","","","","","","146.7",",,,0","0",",T,,0","","","","","",""
"USC00279091","2009-11","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","","","0",",,0,30,+","0",",T,0,06,+","34.0",",,0,28,","","","","","","","96.0",",,,0","0",",T,,0","","","","","",""
"USC00279091","2009-12","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","13",",0","9",",0","0",",0","25",",0","4",",0","","","","","","","","","","","1","","","","","","","","178",",,0,16,+","130",",,0,10,","11.9",",,0,10,","","","","","","","69.9",",,,0","367",",,,0","","","","","",""
"USC00279091","2010-01","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","10",",0","4",",0","1",",0","31",",0","4",",0","","","","","","","","","","","1","","","","","","","","330",",,0,03,","211",",,0,03,","25.4",",,0,26,","","","","","","","49.8",",,,0","446",",,,0","","","","","",""
"USC00279091","2010-02","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","10",",0","4",",0","1",",0","18",",0","4",",0","","","","","","","","","","","","","","","","","","","51",",,0,28,+","76",",,0,28,","51.6",",,0,26,","","","","","","","77.5",",,,0","272",",,,0","","","","","",""
"USC00279091","2010-03","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","7",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","25",",,0,02,+","15",",,0,01,","23.6",",,0,15,","","","","","","","113.8",",,,0","15",",,,0","","","","","",""
"USC00279091","2010-04","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","13",",0","10",",0","1",",0","0",",0","1",",0","","","","","","","","","","","6","","","","1","","","","0",",T,0,29,+","51",",,0,29,","25.7",",,0,17,","","","","","","","80.1",",,,0","67",",,,0","","","","","",""
"USC00279091","2010-05","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","","","1","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,09,","","","","","","","56.9",",,,0","0",",,,0","","","","","",""
"USC00279091","2010-06","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","20",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,26,","","","","","","","158.9",",,,0","0",",,,0","","","","","",""
"USC00279091","2010-07","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","11","","","","6","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,25,","","","","","","","136.6",",,,0","0",",,,0","","","","","",""
"USC00279091","2010-08","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","","","","","","","78.2",",,,0","0",",,,0","","","","","",""
"USC00279091","2010-09","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","8","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,17,","","","","","","","55.2",",,,0","0",",,,0","","","","","",""
"USC00279091","2010-10","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","15",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","","","0",",,0,31,+","0",",T,0,30,+","67.1",",,0,01,","","","","","","","225.0",",,,0","0",",T,,0","","","","","",""
"USC00279091","2010-11","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","","","0",",T,0,27,+","0",",T,0,28,+","15.7",",,0,05,","","","","","","","59.3",",,,0","0",",T,,0","","","","","",""
"USC00279091","2010-12","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","11",",0","8",",0","2",",0","24",",0","5",",0","","","","","","","","","","","","","","","","","","","381",",,0,28,","183",",,0,28,","36.1",",,0,13,","","","","","","","105.1",",,,0","585",",,,0","","","","","",""
"USC00279091","2011-01","43.86687","-71.91652","199.0","WENTWORTH, NH US","0.0","7","0.0",",7","13",",K","3",",K","0",",K","31",",K","7",",K","9",",7","30",",7","24",",7","0",",7","0",",7","","","","","","","-26.7",",7,25,+","432",",,K,30,","325",",,K,13,","20.8",",,K,13,","11.7",",7,03,","","","796.3",",7","48.8",",,,K","792",",,,K","-7.35",",7","-1.31",",,,7","-13.40",",,,7"
"USC00279091","2011-02","43.86687","-71.91652","199.0","WENTWORTH, NH US","0.0","7","0.0",",7","10",",K","6",",K","0",",K","28",",K","8",",K","11",",7","28",",7","17",",7","0",",7","0",",7","","","","","","","-24.4",",7,12,","610",",,K,10,+","208",",,K,26,","19.6",",,K,26,","15.6",",7,19,","","","737.2",",7","60.3",",,,K","860",",,,K","-8.00",",7","-0.43",",,,7","-15.56",",,,7"
"USC00279091","2011-03","43.86687","-71.91652","199.0","WENTWORTH, NH US","0.0","7","0.0",",7","10",",K","8",",K","2",",K","29","2,K","4","1,K","2",",7","27",",7","0",",7","0",",7","0",",7","","","","","","","-22.2",",7,05,+","508","2,,K,05,+","71","1,,K,17,","66.5",",,K,08,+","18.9",",7,19,","","","582.8",",7","177.4",",,,K","209","1,,,K","-0.47",",7","5.79",",,,7","-6.73",",,,7"
"USC00279091","2011-04","43.86687","-71.91652","199.0","WENTWORTH, NH US","0.0","7","0.0",",7","19",",K","11",",K","1",",K","9",",K","2",",K","0",",7","19",",7","0",",7","3",",7","0",",7","2","","","","2","","-7.2",",7,08,","102",",,K,02,","97",",,K,02,","30.2",",,K,26,","26.7",",7,28,","","","366.1",",7","132.4",",,,K","151",",,,K","6.13",",7","12.55",",,,7","-0.28",",,,7"
"USC00279091","2011-05","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","18",",K","8",",K","1",",K","0","1,K","0","1,K","","","","","","","","","","","","","","","","","","","0","1,,K,31,+","0","1,,K,31,+","29.0",",,K,16,","","","","","","","98.6",",,,K","0","1,,,K","","","","","",""
"USC00279091","2011-06","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","31.5",",7","17",",K","8",",K","0",",K","0",",K","0",",K","0",",7","0",",7","0",",7","21",",7","1",",7","","","","","2","","1.7",",7,04,","0",",,K,30,+","0",",,K,30,+","15.7",",,K,25,","35.0",",7,09,","","","55.2",",7","81.2",",,,K","0",",,,K","17.54",",7","24.50",",,,7","10.58",",,,7"
"USC00279091","2011-07","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","99.1",",7","13",",K","5",",K","0",",K","0",",K","0",",K","0",",7","0",",7","0",",7","31",",7","7",",7","8","","","","3","","10.0",",7,15,+","0",",,K,31,+","0",",,K,31,+","17.8",",,K,07,","35.6",",7,22,","0.0","7","0.0",",7","63.2",",,,K","0",",,,K","21.53",",7","29.16",",,,7","13.90",",,,7"
"USC00279091","2011-08","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","64.0",",7","14",",K","9",",K","4",",K","0",",K","0",",K","0",",7","0",",7","0",",7","29",",7","1",",7","14","","","","4","","8.3",",7,24,+","0",",,K,31,+","0",",,K,31,+","91.2",",,K,29,","33.3",",7,02,","9.0","7","9.0",",7","281.2",",,,K","0",",,,K","20.11",",7","27.04",",,,7","13.17",",,,7"
"USC00279091","2011-09","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","22.0",",7","13",",7","9",",7","1",",7","0","1,7","0","1,7","0",",7","0",",7","0",",7","22",",7","0",",7","7","","","","","","0.6",",7,18,+","0","1,,7,30,+","0","1,,7,30,+","26.2",",,7,30,","31.7",",7,05,","74.3","7","65.3",",7","117.8",",,,7","0","1,,,7","16.89",",7","22.86",",,,7","10.92",",,,7"
"USC00279091","2011-10","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","0.0",",7","18",",7","12",",7","1",",7","2",",7","1",",7","0",",7","8",",7","0",",7","4",",7","0",",7","1","","","","","","-4.4",",7,30,+","76",",,7,30,","86",",,7,30,","26.2",",,7,15,","25.6",",7,09,","360.9","7","286.6",",7","119.1",",,,7","94",",,,7","9.09",",7","13.81",",,,7","4.37",",,,7"
"USC00279091","2011-11","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","0.0",",7","7",",7","6",",7","0",",7","4",",7","1",",7","0",",7","23",",7","0",",7","1",",7","0",",7","3","","","","","","-8.9",",7,23,","51",",,7,24,+","66",",,7,23,","20.3",",,7,30,","21.1",",7,10,","754.6","7","393.7",",7","66.0",",,,7","66",",,,7","5.21",",7","12.38",",,,7","-1.96",",,,7"
"USC00279091","2011-12","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","0.0",",7","13",",7","6",",7","1",",7","11",",7","1",",7","0",",7","28",",7","6",",7","0",",7","0",",7","","","","","","","-16.1",",7,25,","25",",,7,31,+","30",",,7,23,","26.7",",,7,08,","12.8",",7,01,","1374.7","7","620.1",",7","88.1",",,,7","95",",,,7","-1.67",",7","4.10",",,,7","-7.44",",,,7"
"USC00279091","2012-01","43.86687","-71.91652","199.0","WENTWORTH, NH US","0.0","7","0.0",",7","16",",7","6",",7","0",",7","17",",7","3",",7","8",",7","29",",7","11",",7","0",",7","0",",7","1","","","","","","-22.2",",7,23,+","51",",,7,26,+","66",",,7,13,","15.2",",,7,24,","7.2",",7,02,","2092.9","7","718.2",",7","70.4",",,,7","197",",,,7","-4.84",",7","0.27",",,,7","-9.95",",,,7"
"USC00279091","2012-02","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","","","","","","","28",",K","","","","","","","","","","","","","","","","","","","","","76",",,K,25,","","","","","","","","","","","","","","","","","","","",""
"USC00279091","2012-03","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","0.0","3,7","10",",K","6",",K","0",",K","9",",K","2",",K","0","3,7","18","3,7","1",",7","5",",7","0",",7","","","","","","","-15.6","3,7,06,","203",",,K,02,","198",",,K,02,","18.5",",,K,02,","29.4",",7,23,","","","374.7",",7","48.8",",,,K","311",",,,K","4.57","3,7","11.92",",,,7","-2.78","3,,,7"
"USC00279091","2012-04","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","","","5",",K","4",",K","1",",K","0",",K","0",",K","","","","","","","","","","","1","","","","","","","","0",",T,K,05,","0",",T,K,28,+","66.8",",,K,22,","","","","","","","108.4",",,,K","0",",T,,K","","","","","",""
"USC00279091","2012-05","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","9.6",",7","16",",7","12",",7","2",",7","0",",7","0",",7","0",",7","5",",7","0",",7","16",",7","0",",7","1","","","","3","","-2.8",",7,01,","0",",,7,31,+","0",",,7,31,+","41.9",",,7,09,","30.6",",7,21,","","","133.9",",7","144.5",",,,7","0",",,,7","14.32",",7","21.25",",,,7","7.39",",,,7"
"USC00279091","2012-06","43.86687","-71.91652","199.0","WENTWORTH, NH US","","","33.6",",7","18",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","3",",7","3","","","","1","","6.7",",7,15,+","0",",,7,30,+","0",",,7,30,+","22.9",",,7,13,","34.4",",7,22,+","","","56.5",",7","97.7",",,,7","0",",,,7","17.57",",7","24.45",",,,7","10.69",",,,7"
