"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00295968","2017-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.8",",7","286.0","7","0.0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","6",",7","0",",7","","","","","-12.8",",7,20,","0",",,7,30,+","0",",,7,30,+","0.0",",T,7,18,","22.2",",7,27,+","555.5","7","296.9",",7","0.0",",T,,7","0",",,,7","8.44",",7","18.13",",,,7","-1.26",",,,7","230",",7","20.6",",7"
"USC00295968","2017-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.8","2,7","286.0","7","0.0","1,7","1",",7","0",",7","0",",7","1",",7","1",",7","0","1,7","27","1,7","1","1,7","0","1,7","0","1,7","","","","","-13.3","1,7,16,","25",",,7,07,","25",",,7,07,","0.5",",,7,07,","20.0","1,7,31,","1023.7","7","468.2","1,7","0.5",",,,7","25",",,,7","2.73","1,7","11.73","1,,,7","-6.27","1,,,7","275","1,7","22.8","1,7"
"USC00295968","2018-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.4","2,7","0.0","7","0.0","1,7","4",",7","1",",7","0",",7","1",",7","0",",7","0","1,7","29","1,7","0","1,7","0","1,7","0","1,7","","","","","-15.6","1,7,02,+","25",",,7,21,","13",",,7,22,+","6.9",",,7,11,","17.2","1,7,20,","1532.7","7","509.0","1,7","10.2",",,,7","31",",,,7","1.37","1,7","11.33","1,,,7","-8.60","1,,,7","320","1,7","21.9","1,7"
"USC00295968","2018-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.2",",7","0.0","7","0.0",",7","7",",7","2",",7","0",",7","0",",7","1",",7","0",",7","25",",7","0",",7","0",",7","0",",7","","","","","-12.2",",7,27,+","0",",T,7,22,+","25",",,7,11,","7.6",",,7,15,","19.4",",7,01,","1940.5","7","407.8",",7","15.0",",,,7","38",",,,7","3.77",",7","12.36",",,,7","-4.82",",,,7","185",",7","20.1",",7"
"USC00295968","2018-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.6",",7","0.0","7","0.0",",7","2",",7","2",",7","0",",7","2",",7","2",",7","0",",7","28",",7","0",",7","4",",7","0",",7","","","","","-12.8",",7,08,+","51",",,7,28,","51",",,7,28,+","13.2",",,7,28,","24.4",",7,23,","2327.6","7","387.1",",7","17.8",",,,7","102",",,,7","5.85",",7","15.49",",,,7","-3.80",",,,7","320",",7","20.6",",7"
"USC00295968","2018-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.2",",7","0.0","7","0.0",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","0",",7","23",",7","0",",7","","","","","-4.4",",7,05,","0",",,7,30,+","13",",,7,14,","1.3",",,7,21,","27.8",",7,12,","2546.9","7","219.3",",7","1.8",",,,7","13",",,,7","11.02",",7","22.10",",,,7","-0.06",",,,7","305",",7","21.0",",7"
"USC00295968","2018-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.9",",7","18.3","7","18.3",",7","1",",7","1",",7","0",",7","0",",7","0",",7","0",",7","4",",7","0",",7","28",",7","3",",7","","","","","-1.7",",7,04,+","0",",,7,31,+","0",",,7,31,+","4.8",",,7,22,","32.8",",7,26,","2615.4","7","68.5",",7","4.8",",,,7","0",",,,7","16.71",",7","27.55",",,,7","5.88",",,,7","235",",7","19.7",",7"
"USC00295968","2018-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.7",",7","128.4","7","110.1",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","22",",7","","","","","7.2",",7,05,+","0",",,7,30,+","0",",,7,30,+","37.6",",,7,17,","36.7",",7,28,+","2620.1","7","4.7",",7","56.2",",,,7","0",",,,7","21.85",",7","32.46",",,,7","11.23",",,,7","10",",7","19.2",",7"
"USC00295968","2018-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.2",",7","240.2","7","111.8",",7","10",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","12",",7","","","","","9.4",",7,09,+","0",",,7,31,+","0",",,7,31,+","43.9",",,7,27,","36.7",",7,23,","0.3","7","0.3",",7","143.5",",,,7","0",",,,7","21.93",",7","31.03",",,,7","12.84",",,,7","310",",7","21.5",",7"
"USC00295968","2018-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.3",",7","318.0","7","77.8",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","","","","","6.1",",7,13,+","0",",,7,31,+","0",",,7,31,+","17.5",",,7,22,","32.8",",7,06,+","4.5","7","4.2",",7","54.5",",,,7","0",",,,7","20.71",",7","29.84",",,,7","11.57",",,,7","45","2,7","15.2","2,7"
"USC00295968","2018-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.6",",7","341.3","7","23.3",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","1",",7","","","","","1.7",",7,30,+","0",",,7,30,+","0",",,7,30,+","22.6",",,7,02,","32.8",",7,01,","46.5","7","42.0",",7","53.2",",,,7","0",",,,7","17.71",",7","26.87",",,,7","8.55",",,,7","360",",7","17.0",",7"
"USC00295968","2018-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.9",",7","347.2","7","5.9",",7","10",",7","5",",7","1",",7","1",",7","1",",7","0",",7","6",",7","1",",7","10",",7","0",",7","","","","","-4.4",",7,16,+","25",",,7,15,","76",",,7,15,","46.2",",,7,24,","28.9",",7,01,","295.9","7","249.4",",7","90.7",",,,7","76",",,,7","10.48",",7","17.42",",,,7","3.54",",,,7","220",",7","20.1",",7"
"USC00295968","2018-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.1",",7","347.2","7","0.0",",7","3",",7","3",",7","0",",7","4",",7","2",",7","0",",7","26",",7","1",",7","0",",7","0",",7","","","","","-17.2",",7,14,+","152",",,7,12,","152",",,7,12,","10.7",",,7,12,","18.3",",7,07,","733.9","7","438.0",",7","18.8",",,,7","177",",,,7","3.73",",7","11.90",",,,7","-4.44",",,,7","260",",7","21.9",",7"
"USC00295968","2018-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.4",",7","347.2","7","0.0",",7","5",",7","3",",7","0",",7","7",",7","4",",7","3",",7","28",",7","3",",7","0",",7","0",",7","","","","","-23.9",",7,31,+","508",",,7,29,","457",",,7,28,","20.8",",,7,28,","15.6",",7,22,","1288.9","7","555.0",",7","48.0",",,,7","845",",,,7","0.43",",7","8.32",",,,7","-7.46",",,,7","325",",7","20.6",",7"
"USC00295968","2019-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.2",",7","0.0","7","0.0",",7","9",",7","6",",7","0",",7","12",",7","5",",7","2",",7","31",",7","3",",7","0",",7","0",",7","","","","","-19.4",",7,03,+","356",",,7,02,","127",",,7,02,","8.9",",,7,19,","13.9",",7,21,","1878.1","7","589.2",",7","33.0",",,,7","305",",,,7","-0.67",",7","6.29",",,,7","-7.64",",,,7","235",",7","17.4",",7"
"USC00295968","2019-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","3.1",",7","0.0","7","0.0",",7","6",",7","3",",7","0",",7","4",",7","4",",7","0",",7","24",",7","1",",7","0",",7","0",",7","","","","","-13.9",",7,09,+","76",",,7,23,+","76",",,7,23,","5.3",",,7,23,","14.4",",7,28,+","2338.9","7","460.8",",7","14.9",",,,7","203",",,,7","1.88",",7","8.74",",,,7","-4.99",",,,7","180",",7","18.8",",7"
"USC00295968","2019-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.9",",7","0.0","7","0.0",",7","7",",7","4",",7","0",",7","1",",7","0",",7","0",",7","24",",7","0",",7","4",",7","0",",7","","","","","-9.4",",7,16,","25",",,7,15,","13",",,7,15,","14.0",",,7,13,","23.9",",7,29,","2717.5","7","378.6",",7","36.2",",,,7","13",",,,7","6.12",",7","14.71",",,,7","-2.47",",,,7","230",",7","26.8",",7"
"USC00295968","2019-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.3",",7","0.0","7","0.0",",7","9",",7","5",",7","0",",7","1",",7","1",",7","0",",7","12",",7","0",",7","13",",7","0",",7","","","","","-10.6",",7,02,","102",",,7,01,","102",",,7,01,","10.9",",,7,01,","26.1",",7,29,+","2971.6","7","254.1",",7","41.4",",,,7","102",",,,7","9.86",",7","18.85",",,,7","0.88",",,,7","225",",7","25.5",",7"
"USC00295968","2019-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.0",",7","0.0","7","0.0",",7","7",",7","5",",7","0",",7","0",",7","2",",7","0",",7","4",",7","0",",7","19",",7","0",",7","","","","","-1.1",",7,25,+","0",",T,7,21,","51",",,7,11,","16.8",",,7,11,","26.1",",7,16,","3173.5","7","201.9",",7","49.9",",,,7","76",",,,7","11.82",",7","21.03",",,,7","2.61",",,,7","220",",7","21.9",",7"
"USC00295968","2019-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.7",",7","31.8","7","31.8",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","7",",7","","","","","2.8",",7,01,","0",",,7,30,+","0",",,7,30,+","5.8",",,7,05,","32.8",",7,30,+","3200.3","7","26.8",",7","18.2",",,,7","0",",,,7","18.50",",7","29.33",",,,7","7.66",",,,7","140",",7","16.5",",7"
"USC00295968","2019-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.7",",7","161.6","7","129.8",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","24",",7","","","","","8.9",",7,11,+","0",",,7,31,+","0",",,7,31,+","7.9",",,7,08,","36.7",",7,20,","0.0","7","0.0",",7","20.8",",,,7","0",",,,7","22.52",",7","32.55",",,,7","12.49",",,,7","175",",7","18.3",",7"
"USC00295968","2019-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.5",",7","287.6","7","126.0",",7","11",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","","","","","8.3",",7,16,+","0",",,7,31,+","0",",,7,31,+","33.0",",,7,03,","35.6",",7,27,","0.0","7","0.0",",7","53.0",",,,7","0",",,,7","22.40",",7","32.35",",,,7","12.44",",,,7","230",",7","14.8",",7"
"USC00295968","2019-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.1",",7","314.0","7","26.4",",7","11",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","3",",7","","","","","5.0",",7,23,","0",",,7,30,+","0",",,7,30,+","34.3",",,7,11,","32.8",",7,04,","22.7","7","22.7",",7","85.4",",,,7","0",",,,7","18.46",",7","27.56",",,,7","9.35",",,,7","230",",7","21.0",",7"
"USC00295968","2019-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.8",",7","314.0","7","0.0",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","17",",7","0",",7","14",",7","0",",7","","","","","-12.2",",7,31,","0",",T,7,25,","13",",,7,25,","14.2",",,7,05,","27.8",",7,01,","296.7","7","274.0",",7","19.8",",,,7","13",",,,7","9.49",",7","19.09",",,,7","-0.11",",,,7","275",",7","18.3",",7"
"USC00295968","2019-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.7",",7","314.0","7","0.0",",7","8",",7","6",",7","0",",7","4",",7","3",",7","0",",7","25",",7","0",",7","1",",7","0",",7","","","","","-13.3",",7,01,","203",",,7,29,","178",",,7,28,","20.8",",,7,28,","21.1",",7,20,","707.8","7","411.1",",7","76.5",",,,7","246",",,,7","4.63",",7","13.34",",,,7","-4.08",",,,7","225",",7","18.8",",7"
"USC00295968","2019-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.0",",7","314.0","7","0.0",",7","5",",7","3",",7","0",",7","3",",7","1",",7","0",",7","28",",7","2",",7","0",",7","0",",7","","","","","-13.3",",7,31,+","76",",,7,01,","51",",,7,29,","9.7",",,7,09,","14.4",",7,15,+","1237.9","7","530.1",",7","21.1",",,,7","51",",,,7","1.23",",7","8.20",",,,7","-5.73",",,,7","265",",7","21.0",",7"
"USC00295968","2020-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.6",",7","0.0","7","0.0",",7","4",",7","3",",7","0",",7","2",",7","1",",7","0",",7","29",",7","0",",7","0",",7","0",",7","","","","","-9.4",",7,12,+","25",",,7,17,+","46",",,7,17,","5.1",",,7,22,","14.4",",7,15,","1747.0","7","509.1",",7","13.2",",,,7","59",",,,7","1.91",",7","8.76",",,,7","-4.94",",,,7","265","1,7","17.9","1,7"
"USC00295968","2020-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.5",",7","0.0","7","0.0",",7","5",",7","3",",7","0",",7","8",",7","3",",7","2",",7","28",",7","2",",7","0",",7","0",",7","","","","","-19.4",",7,06,+","279",",,7,12,","178",",,7,11,","19.8",",,7,12,","17.8",",7,02,","2223.7","7","476.7",",7","41.8",",,,7","341",",,,7","1.89",",7","9.37",",,,7","-5.58",",,,7","355",",7","19.7",",7"
"USC00295968","2020-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.3",",7","0.0","7","0.0",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","19",",7","0",",7","1",",7","0",",7","","","","","-5.6",",7,30,+","0",",,7,31,+","0",",,7,31,+","6.4",",,7,13,","22.8",",7,26,","2566.9","7","343.2",",7","21.2",",,,7","0",",,,7","7.26",",7","15.22",",,,7","-0.70",",,,7","185",",7","21.5",",7"
"USC00295968","2020-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.0",",7","0.0","7","0.0",",7","2",",7","2",",7","0",",7","1",",7","1",",7","0",",7","18",",7","0",",7","15",",7","0",",7","","","","","-11.7",",7,15,+","127",",,7,14,","152",",,7,14,","15.2",",,7,14,","27.8",",7,29,+","2809.4","7","242.5",",7","21.6",",,,7","152",",,,7","10.25",",7","20.34",",,,7","0.16",",,,7","185",",7","17.0",",7"
"USC00295968","2020-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.1","1,7","11.9","7","11.9",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","29",",7","1",",7","","","","","0.0",",7,10,+","0",",,7,31,+","0",",,7,31,+","10.9",",,7,25,","32.2",",7,19,","2880.4","7","71.0",",7","17.2",",,,7","0",",,,7","16.43",",7","27.58",",,,7","5.27",",,,7","310",",7","17.9",",7"
"USC00295968","2020-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.3",",7","92.8","7","80.9",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","12",",7","","","","","3.3",",7,11,+","0",",,7,30,+","0",",,7,30,+","7.1",",,7,03,","35.6",",7,23,","2888.8","7","8.4",",7","16.6",",,,7","0",",,,7","20.75",",7","31.62",",,,7","9.87",",,,7","315",",7","21.5",",7"
"USC00295968","2020-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.9",",7","242.7","7","149.9",",7","13",",7","9",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","21",",7","","","","","10.6",",7,07,+","0",",,7,31,+","0",",,7,31,+","42.2",",,7,28,","38.3",",7,13,+","0.0","7","0.0",",7","125.5",",,,7","0",",,,7","23.17",",7","32.38",",,,7","13.96",",,,7","185",",7","17.0",",7"
"USC00295968","2020-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.6",",7","373.4","7","130.7",",7","5",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","","","","","8.9",",7,23,","0",",,7,31,+","0",",,7,31,+","14.2",",,7,16,","35.6",",7,22,","0.0","7","0.0",",7","29.4",",,,7","0",",,,7","22.55",",7","32.76",",,,7","12.34",",,,7","355",",7","17.0",",7"
"USC00295968","2020-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.8",",7","402.5","7","29.1","1,7","5",",7","4",",7","1",",7","0",",7","0",",7","0",",7","4",",7","0","1,7","26","1,7","5","1,7","","","","","-0.6",",7,30,+","0",",T,7,09,","0",",T,7,09,","27.9",",,7,09,","34.4","1,7,07,","91.0","7","91.0","1,7","54.3",",,,7","0",",T,,7","16.09","1,7","26.05","1,,,7","6.13",",,,7","185",",7","14.8",",7"
"USC00295968","2020-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.5",",7","402.5","7","0.0",",7","2",",7","2",",7","0",",7","3",",7","2",",7","0",",7","11",",7","2",",7","24",",7","0",",7","","","","","-11.1",",7,28,+","178",",,7,27,","178",",,7,27,","14.0",",,7,27,","28.9",",7,09,+","310.3","7","219.3",",7","16.5",",,,7","203",",,,7","11.26",",7","22.22",",,,7","0.30",",,,7","265",",7","17.4",",7"
"USC00295968","2020-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.2",",7","402.5","7","0.0",",7","3",",7","2",",7","0",",7","1",",7","1",",7","0",",7","23",",7","0",",7","4",",7","0",",7","","","","","-10.6",",7,30,","51",",,7,28,","51",",,7,28,","10.2",",,7,08,","22.2",",7,20,+","666.6","7","356.3",",7","16.8",",,,7","51",",,,7","6.46",",7","15.12",",,,7","-2.21",",,,7","180",",7","20.1",",7"
"USC00295968","2020-12","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.4",",7","402.5","7","0.0",",7","4",",7","2",",7","0",",7","4",",7","2",",7","0",",7","31",",7","1",",7","0",",7","0",",7","","","","","-16.1",",7,31,","76",",,7,02,","76",",,7,02,","6.9",",,7,11,","16.7",",7,10,","1241.7","7","575.1",",7","12.8",",,,7","119",",,,7","-0.22",",7","7.94",",,,7","-8.38",",,,7","270",",7","20.6",",7"
"USC00295968","2021-01","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","3.1","1,7","0.0","H","0.0",",7","5",",7","4",",7","0",",7","6",",7","4",",7","2",",7","30",",7","3",",7","0",",7","0",",7","","","","","-19.4",",7,12,+","203",",,7,10,","191",",,7,10,","13.2",",,7,10,","13.3",",7,18,+","1810.2","H","568.5",",7","28.0",",,,7","356",",,,7","0.00",",7","7.61",",,,7","-7.62",",,,7","320","1,7","20.6","1,7"
"USC00295968","2021-02","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","3.0",",7","0.0","H","0.0",",7","5",",7","4",",7","0",",7","6",",7","5",",7","2",",7","27",",7","2",",7","0",",7","0",",7","","","","","-20.6",",7,16,+","152",",,7,18,","114",",,7,18,","6.1",",,7,18,","16.7",",7,24,+","2277.5","H","467.3",",7","20.0",",,,7","345",",,,7","1.64",",7","9.60",",,,7","-6.31",",,,7","230",",7","20.6",",7"
"USC00295968","2021-03","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.6",",7","0.0","H","0.0",",7","4",",7","3",",7","0",",7","4",",7","3",",7","0",",7","27",",7","0",",7","2",",7","0",",7","","","","","-11.7",",7,25,","229",",,7,25,","152",",,7,24,","14.0",",,7,25,","21.7",",7,21,","2700.0","H","422.5",",7","29.7",",,,7","343",",,,7","4.70",",7","13.85",",,,7","-4.44",",,,7","270",",7","21.9",",7"
"USC00295968","2021-04","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.3",",7","0.0","H","0.0",",7","3",",7","2",",7","0",",7","1",",7","1",",7","0",",7","18",",7","0",",7","12",",7","0",",7","","","","","-7.8",",7,02,+","25",",,7,18,","38",",,7,18,","7.4",",,7,29,","26.1",",7,26,","2980.8","H","280.8",",7","11.2",",,,7","38",",,,7","8.97",",7","19.11",",,,7","-1.16",",,,7","175",",7","17.0",",7"
"USC00295968","2021-05","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.5",",7","3.0","H","3.0",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","28",",7","0",",7","","","","","-0.6",",7,11,+","0",",,7,31,+","0",",,7,31,+","2.5",",,7,08,","30.6",",7,29,","3094.7","H","113.9",",7","7.4",",,,7","0",",,,7","14.76",",7","25.92",",,,7","3.59",",,,7","310",",7","20.6",",7"
"USC00295968","2021-06","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.5",",7","111.7","H","108.7","1,7","7",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","26","1,7","21","1,7","","","","","5.6",",7,03,+","0",",,7,30,+","0",",,7,30,+","32.8",",,7,30,","36.7","1,7,20,+","3112.5","H","17.8","1,7","56.5",",,,7","0",",,,7","21.47","1,7","31.75","1,,,7","11.19",",,,7","270",",7","20.1",",7"
"USC00295968","2021-07","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","0.4",",7","191.2","H","79.5",",7","13",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","","","","","10.6",",7,31,+","0",",,7,31,+","0",",,7,31,+","24.1",",,7,03,","35.0",",7,10,","2.8","H","2.8",",7","56.5",",,,7","0",",,,7","20.81",",7","29.47",",,,7","12.14",",,,7","19",",7","17.9",",7"
"USC00295968","2021-08","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.0",",7","258.7","H","67.5",",7","17",",7","12",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","6",",7","","","","","8.3",",7,18,+","0",",,7,31,+","0",",,7,31,+","20.3",",,7,28,","33.9",",7,10,","6.9","H","4.1",",7","123.9",",,,7","0",",,,7","20.38",",7","29.29",",,,7","11.47",",,,7","310",",7","16.1",",7"
"USC00295968","2021-09","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","1.3",",7","302.9","H","44.2",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","1",",7","","","","","2.2",",7,23,+","0",",,7,30,+","0",",,7,30,+","32.8",",,7,05,","32.2",",7,14,","37.7","H","30.8",",7","43.4",",,,7","0",",,,7","18.78",",7","27.93",",,,7","9.63",",,,7","315",",7","14.8",",7"
"USC00295968","2021-10","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","2.3",",7","302.9","H","0.0",",7","4",",7","1",",7","1",",7","0",",7","0",",7","0",",7","14",",7","0",",7","16",",7","0",",7","","","","","-6.1",",7,17,","0",",,7,31,+","0",",,7,31,+","28.4",",,7,01,","25.0",",7,10,+","271.1","H","233.4",",7","31.2",",,,7","0",",,,7","10.80",",7","20.24",",,,7","1.37",",,,7","28",",7","78.2",",7"
"USC00295968","2021-11","34.6241","-106.3102","2033.6","MOUNTAINAIR 8 NW, NM US","","","302.9","H","0.0",",H","1",",H","0",",H","0",",H","0",",H","0",",H","0",",H","22",",H","0",",H","5",",H","0",",H","","","","","-8.9",",H,19,+","0",",,H,30,+","0",",,H,30,+","1.8",",,H,24,","24.4",",H,07,","601.4","H","330.3",",H","1.8",",,,H","0",",,,H","7.32",",H","17.47",",,,H","-2.83",",,,H","","","",""
