"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00155370","1958-07","37.53333","-82.38333","268.2","META 4 SE, KY US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00155370","1958-08","37.53333","-82.38333","268.2","META 4 SE, KY US","12",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,01,","89.7",",,,0","0",",,,0"
"USC00155370","1958-09","37.53333","-82.38333","268.2","META 4 SE, KY US","8",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,21,","45.6",",,,0","0",",,,0"
"USC00155370","1971-06","37.53333","-82.38333","268.2","META 4 SE, KY US","12",",0","12",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,14,","160.6",",,,0","0",",,,0"
"USC00155370","1971-09","37.53333","-82.38333","268.2","META 4 SE, KY US","9",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,+","165.9",",,,0","0",",,,0"
"USC00155370","1972-01","37.53333","-82.38333","268.2","META 4 SE, KY US","9",",0","8",",0","4",",0","","","","","","","","","","","38.6",",,0,21,","166.1",",,,0","",""
"USC00155370","1972-07","37.53333","-82.38333","268.2","META 4 SE, KY US","9",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,25,","121.3",",,,0","0",",,,0"
"USC00155370","1972-09","37.53333","-82.38333","268.2","META 4 SE, KY US","8",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","61.0",",,0,28,","155.0",",,,0","0",",,,0"
"USC00155370","1972-10","37.53333","-82.38333","268.2","META 4 SE, KY US","6",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,19,","53.8",",,,0","0",",,,0"
"USC00155370","1972-11","37.53333","-82.38333","268.2","META 4 SE, KY US","8","2,0","8","2,0","0","2,0","","","","","","","","","","","24.4","2,,0,08,","100.7","2,,,0","",""
"USC00155370","1972-12","37.53333","-82.38333","268.2","META 4 SE, KY US","15",",0","15",",0","0",",0","","","","","","","","","","","24.1",",,0,09,","150.3",",,,0","",""
"USC00155370","1973-01","37.53333","-82.38333","268.2","META 4 SE, KY US","5",",0","4",",0","0",",0","","","","","","","","","","","10.9",",,0,29,","32.0",",,,0","",""
"USC00155370","1973-02","37.53333","-82.38333","268.2","META 4 SE, KY US","10",",0","8",",0","0",",0","","","","","","","","","","","14.2",",,0,15,","63.3",",,,0","",""
"USC00155370","1973-03","37.53333","-82.38333","268.2","META 4 SE, KY US","14",",0","12",",0","2",",0","0","2,0","0","2,0","","","0","2,,0,31,+","0","2,,0,31,+","47.0",",,0,15,","128.5",",,,0","0","2,,,0"
"USC00155370","1973-04","37.53333","-82.38333","268.2","META 4 SE, KY US","11",",0","9",",0","0",",0","0",",0","0","1,0","","","0",",,0,30,+","0","1,,0,30,+","24.9",",,0,28,","83.0",",,,0","0","1,,,0"
"USC00155370","1973-05","37.53333","-82.38333","268.2","META 4 SE, KY US","11",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,03,","121.0",",,,0","0",",,,0"
"USC00155370","1974-01","37.53333","-82.38333","268.2","META 4 SE, KY US","15",",0","14",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,11,","196.5",",,,0","0",",,,0"
"USC00155370","1974-02","37.53333","-82.38333","268.2","META 4 SE, KY US","4","5,0","4","5,0","0","5,0","","","","","","","","","","","5.1","5,,0,02,","32.2","3,a,,0","",""
"USC00155370","1974-03","37.53333","-82.38333","268.2","META 4 SE, KY US","12",",0","11",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,12,","164.4",",,,0","0",",,,0"
"USC00155370","1974-04","37.53333","-82.38333","268.2","META 4 SE, KY US","7",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,23,","74.1",",,,0","0",",,,0"
"USC00155370","1974-05","37.53333","-82.38333","268.2","META 4 SE, KY US","12",",0","11",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,12,","138.9",",,,0","0",",,,0"
"USC00155370","1974-06","37.53333","-82.38333","268.2","META 4 SE, KY US","10",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,16,","159.5",",,,0","0",",,,0"
"USC00155370","1974-07","37.53333","-82.38333","268.2","META 4 SE, KY US","8",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,27,","92.8",",,,0","0",",,,0"
"USC00155370","1974-08","37.53333","-82.38333","268.2","META 4 SE, KY US","11",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,03,","143.8",",,,0","0",",,,0"
"USC00155370","1974-09","37.53333","-82.38333","268.2","META 4 SE, KY US","10",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,03,","74.5",",,,0","0",",,,0"
"USC00155370","1974-10","37.53333","-82.38333","268.2","META 4 SE, KY US","3",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,16,","48.2",",,,0","0",",,,0"
