"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00358508","1894-11","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","18",",6","15",",6","0",",6","","","","","","","22.4",",,6,24,","162.0",",,,6","",""
"USC00358508","1896-01","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","20",",6","15",",6","1",",6","","","","","","","26.7",",,6,07,","162.2",",,,6","",""
"USC00358508","1896-02","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","22",",6","19",",6","0",",6","","","","","","","24.1",",,6,05,","168.4",",,,6","",""
"USC00358508","1896-03","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","17",",6","12",",6","0",",6","","","","","","","17.0",",,6,24,","98.8",",,,6","",""
"USC00358508","1896-04","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","22",",6","16",",6","1",",6","","","","","","","42.7",",,6,12,","180.9",",,,6","",""
"USC00358508","1896-05","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","19",",6","11",",6","0",",6","","","","","","","16.0",",,6,01,","109.3",",,,6","",""
"USC00358508","1896-06","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","11",",6","8",",6","0",",6","","","","","","","15.2",",,6,08,","66.3",",,,6","",""
"USC00358508","1896-07","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","0",",6","0",",6","0",",6","","","2","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00358508","1896-08","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","9",",6","5",",6","0",",6","","","3","","","","15.7",",,6,01,","43.4",",,,6","",""
"USC00358508","1896-09","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","6",",6","5",",6","0",",6","","","3","","","","19.8",",,6,30,","40.4",",,,6","",""
"USC00358508","1896-10","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","7",",6","5",",6","1",",6","","","5","","","","36.1",",,6,31,","108.1",",,,6","",""
"USC00358508","1896-11","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","17",",6","15",",6","3",",6","0",",6","","","0",",,6,30,+","45.7",",,6,08,","195.8",",,,6","0",",,,6"
"USC00358508","1896-12","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","20",",6","15",",6","4",",6","","","","","","","49.8",",,6,07,","240.0",",,,6","",""
"USC00358508","1897-01","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","","","","","","","","","1","","","","","","","","",""
"USC00358508","1897-02","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","23",",6","16",",6","2",",6","","","","","","","50.8",",,6,11,","206.6",",,,6","",""
"USC00358508","1897-03","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","23",",6","17",",6","1",",6","","","","","","","44.2",",,6,24,","198.9",",,,6","",""
"USC00358508","1897-04","45.93726","-124.01908","47.5","TILLAMOOK ROCK, OR US","10",",6","9",",6","0",",6","0",",6","","","0",",,6,30,+","14.0",",,6,21,","64.0",",,,6","0",",,,6"
