"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00410345","2005-04","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","","","107.8","5,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","10","5,0","","","3.9","5,0,02,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,26,","38.3","5,0,30,","","","6.1","5,0","1.3",",,,0","0",",,,0","22.40","5,0","30.51","5,,,0","14.30","5,,,0"
"USC00410345","2005-05","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","","","197.6","4,0","2","3,0","2","3,0","0","3,0","0",",0","0",",0","0","2,0","0","2,0","0","4,0","27","4,0","16","4,0","","","10.6","2,0,02,","0",",,0,31,+","0",",,0,31,+","8.4","3,,0,05,","37.2","4,0,26,","","","0.0","4,0","35.8","1,a,,0","0",",,,0","25.69","4,0","31.86","4,,,0","19.52","2,,,0"
"USC00410345","2005-06","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","","","296.0","3,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","27","3,0","","","19.4",",0,22,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,26,","37.8","3,0,18,","","","0.0","3,0","2.3",",,,0","0",",,,0","29.21","3,0","35.78","3,,,0","22.64",",,,0"
"USC00410345","2005-07","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","","","306.9","5,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","28","3,0","","","21.1","2,0,21,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","40.0","3,0,08,+","0.0","0","0.0","3,0","35.0",",,,0","0",",,,0","30.11","5,0","36.76","3,,,0","23.47","2,,,0"
"USC00410345","2005-08","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","","","","","3","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1","2,,0,16,","","","","","","","13.7",",a,,0","0",",,,0","","","","","",""
"USC00410345","2005-09","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","","","274.2","5,0","8",",0","6",",0","1",",0","0","4,0","0","4,0","0","2,0","0","2,0","0","5,0","25","5,0","24","5,0","","","19.4","2,0,23,","0","4,,0,30,+","0","4,,0,30,+","31.0",",,0,13,","40.6","5,0,26,","","","0.0","5,0","91.0",",,,0","0","4,,,0","29.36","5,0","36.11","5,,,0","22.62","2,,,0"
"USC00410345","2005-10","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","","","178.4","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","17",",0","","","2.8","1,0,26,","0",",,0,31,+","0",",,0,31,+","93.0",",,0,28,","36.7",",0,01,","","","15.5",",0","136.7",",,,0","0",",,,0","23.76","1,0","31.22",",,,0","16.30","1,,,0"
"USC00410345","2005-11","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","","","93.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","0.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","15.5",",,0,01,","32.8",",0,16,+","","","47.9",",0","32.1",",,,0","0",",,,0","19.86",",0","27.89",",,,0","11.82",",,,0"
"USC00410345","2005-12","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","","","22.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","","","1.1","1,0,23,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,17,","31.1","1,0,28,","","","125.2","1,0","13.0",",,,0","0",",,,0","14.89","1,0","22.06","1,,,0","7.72","1,,,0"
"USC00410345","2006-01","26.8338","-97.7077","7.6","ARMSTRONG 4 SE, TX US","33.0","0","33.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","0",",0","","","-1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,22,","31.1",",0,03,","","","88.8",",0","6.1",",,,0","0",",,,0","16.53",",0","24.91",",,,0","8.15",",,,0"
