"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014910","1940-05","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","","","5.0","2,6","9",",6","3",",6","1",",6","0",",6","0",",6","0","2,6","3","2,6","0",",6","12",",6","0",",6","","","","","","","-2.8","2,6,01,","0",",T,6,01,","0",",T,6,01,","32.0",",,6,14,","30.0",",6,12,","","","170.4",",6","49.1",",,,6","0",",T,,6","12.62","2,6","19.56",",,,6","5.67","2,,,6","","","","","","","","","",""
"USW00014910","1940-06","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","","","30.0","3,6","11",",6","5",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","3,6","23","3,6","2","3,6","","","","","","","3.9","1,6,20,","","","0",",,6,30,+","19.6",",,6,27,","33.9","3,6,02,","","","47.7","3,6","57.4",",,,6","0",",,,6","17.72","3,6","24.16","3,,,6","11.28","1,,,6","","","","","","","","","",""
"USW00014910","1940-07","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","","","119.8",",6","13",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","","","7.8",",6,12,","","","0",",,6,31,+","7.4",",,6,06,","37.8",",6,22,","10.0","6","10.0",",6","46.8",",,,6","0",",,,6","21.87",",6","28.94",",,,6","14.81",",,,6","","","","","","","","","",""
"USW00014910","1940-10","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","","","0.0",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","4",",6","0",",6","5",",6","0",",6","","","","","","","-2.2",",6,15,+","","","0",",,6,31,+","37.8",",,6,28,","26.1",",6,11,","","","243.2",",6","83.3",",,,6","0",",,,6","10.49",",6","16.82",",,,6","4.16",",,,6","","","","","","","","","",""
"USW00014910","1940-11","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","","","0.0",",6","10","2,6","4","2,6","0","2,6","","","7",",6","6",",6","26",",6","16",",6","0",",6","0",",6","","","","","","","-25.0",",6,28,","","","229",",,6,11,","17.3","2,,6,11,","10.6",",6,01,","","","699.8",",6","47.3","2,,,6","637",",,,6","-5.00",",6","-1.17",",,,6","-8.82",",,,6","","","","","","","","","",""
"USW00014910","1940-12","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","","","0.0",",6","7","1,6","1","1,6","0","1,6","31",",6","3",",6","8",",6","31",",6","23",",6","0",",6","0",",6","","","","","","","-31.7",",6,03,","254",",,6,05,+","48",",,6,28,","8.4","1,,6,28,","4.4",",6,09,","","","817.6",",6","13.3","1,,,6","164",",,,6","-8.04",",6","-3.34",",,,6","-12.74",",,,6","","","","","","","","","",""
"USW00014910","1941-01","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","0.0","6","0.0",",6","12","1,6","4","1,6","0","1,6","31",",6","5",",6","15",",6","31",",6","28",",6","0",",6","0",",6","","","","","","","-29.4",",6,18,","457",",,6,28,+","64",",,6,16,","4.3","1,,6,21,","2.2",",6,11,","","","931.1",",6","23.4","1,,,6","319",",,,6","-11.70",",6","-6.58",",,,6","-16.83",",,,6","","","","","","","","","",""
"USW00014910","1941-02","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","0.0","6","0.0",",6","11","1,6","2","1,6","0","1,6","28",",6","3",",6","17",",6","28",",6","26",",6","0",",6","0",",6","","","","","","","-32.2",",6,18,","559",",,6,28,+","61",",,6,17,","2.5","1,,6,23,+","1.7",",6,12,","","","884.3",",6","10.1","1,,,6","193",",,,6","-13.25",",6","-7.14",",,,6","-19.36",",,,6","","","","","","","","","",""
"USW00014910","1941-03","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","3",",6","5",",6","31",",6","17",",6","0",",6","0",",6","","","","","","","-25.6",",6,17,","","","38",",,6,15,","3.6",",,6,15,","12.2",",6,30,","","","716.1",",6","14.3",",,,6","153",",,,6","-4.77",",6","0.07",",,,6","-9.61",",,,6","","","","","","","","","",""
"USW00014910","1941-04","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","0.0","6","0.0",",6","20",",6","11",",6","2",",6","","","2","1,6","0",",6","9",",6","0",",6","4",",6","0",",6","","","","","","","-3.3",",6,21,","","","38","1,,6,02,","35.1",",,6,12,","23.9",",6,28,+","","","290.7",",6","132.9",",,,6","76","1,,,6","8.64",",6","13.13",",,,6","4.15",",,,6","","","","","","","","","",""
"USW00014910","1941-05","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","17.6","6","17.6",",6","8",",6","6",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","18",",6","0",",6","","","","","","","0.0",",6,10,+","","","0",",,6,31,+","29.5",",,6,27,","30.0",",6,25,+","","","118.4",",6","88.6",",,,6","0",",,,6","15.08",",6","21.34",",,,6","8.82",",,,6","","","","","","","","","",""
"USW00014910","1941-06","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","83.9","6","66.3",",6","13",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","","","3.9",",6,08,","","","0",",,6,30,+","59.7",",,6,21,","31.7",",6,19,","","","58.0",",6","162.8",",,,6","0",",,,6","18.61",",6","23.65",",,,6","13.57",",,,6","","","","","","","","","",""
"USW00014910","1941-07","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","202.1","6","118.2","1,6","10",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","28","1,6","8","1,6","","","","","","","7.8",",6,12,","","","0",",,6,31,+","15.0",",,6,17,","37.2","1,6,25,","16.1","6","16.1","1,6","33.6",",,,6","0",",,,6","21.75","1,6","27.79","1,,,6","15.71",",,,6","","","","","","","","","",""
"USW00014910","1941-08","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","279.3","6","77.2","1,6","13",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","0","1,6","27","1,6","4","1,6","","","","","","","3.9",",6,27,","","","0",",,6,31,+","75.2",",,6,10,","34.4","1,6,03,","41.6","6","25.5","1,6","186.9",",,,6","0",",,,6","20.08","1,6","25.85","1,,,6","14.32",",,,6","","","","","","","","","",""
"USW00014910","1941-09","45.8679","-95.3941","431.6","ALEXANDRIA CHANDLER FIELD, MN US","","","303.3","6","24.0",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","16",",6","0",",6","","","","","","","0.0",",6,29,+","","","0",",T,6,27,","78.7",",,6,14,","31.1",",6,20,","176.3","6","134.7",",6","110.3",",,,6","0",",T,,6","14.64",",6","19.98",",,,6","9.30",",,,6","","","","","","","","","",""
