"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00031583","1959-07","49.783","129.917","116.0","MALINOVKA, RS","13","1,I","8","1,I","3","1,I","","","","","","","52.2","1,,I,29,","","","160.4","1,,,I","",""
"RSM00031583","1959-08","49.783","129.917","116.0","MALINOVKA, RS","19",",I","14",",I","4",",I","","","","","","","80.9",",,I,28,","","","266.2",",,,I","",""
"RSM00031583","1959-09","49.783","129.917","116.0","MALINOVKA, RS","11",",I","4",",I","1",",I","","","","","","","37.6",",,I,04,","","","65.3",",,,I","",""
"RSM00031583","1959-10","49.783","129.917","116.0","MALINOVKA, RS","16",",I","5",",I","1",",I","","","","","","","31.7",",,I,01,","","","84.7",",,,I","",""
"RSM00031583","1959-11","49.783","129.917","116.0","MALINOVKA, RS","5",",I","2",",I","0",",I","","","","","","","5.3",",,I,02,","","","14.5",",,,I","",""
"RSM00031583","1959-12","49.783","129.917","116.0","MALINOVKA, RS","6",",I","1",",I","0",",I","","","","","","","5.3",",,I,11,","","","8.7",",,,I","",""
"RSM00031583","1960-01","49.783","129.917","116.0","MALINOVKA, RS","3","1,I","2","1,I","0","1,I","","","","","","","4.4","1,,I,05,","","","7.5","1,,,I","",""
"RSM00031583","1960-02","49.783","129.917","116.0","MALINOVKA, RS","4",",I","1",",I","0",",I","","","","","","","3.0",",,I,06,","","","8.2",",,,I","",""
"RSM00031583","1960-03","49.783","129.917","116.0","MALINOVKA, RS","6",",I","2",",I","0",",I","","","","","","","9.7",",,I,11,","","","17.1",",,,I","",""
"RSM00031583","1960-04","49.783","129.917","116.0","MALINOVKA, RS","4","1,I","2","1,I","0","1,I","","","","","","","8.4","1,,I,28,","","","15.2","1,,,I","",""
"RSM00031583","1960-05","49.783","129.917","116.0","MALINOVKA, RS","11",",I","4",",I","0",",I","","","","","","","15.8",",,I,04,","","","36.0",",,,I","",""
"RSM00031583","1960-06","49.783","129.917","116.0","MALINOVKA, RS","17",",I","13",",I","0",",I","","","","","","","25.2",",,I,29,","","","163.6",",,,I","",""
"RSM00031583","1960-07","49.783","129.917","116.0","MALINOVKA, RS","8",",I","4",",I","0",",I","","","","","","","15.3",",,I,17,","","","34.5",",,,I","",""
"RSM00031583","1960-08","49.783","129.917","116.0","MALINOVKA, RS","10","1,I","8","1,I","0","1,I","","","","","","","24.5","1,,I,24,","","","123.4","1,,,I","",""
"RSM00031583","1960-09","49.783","129.917","116.0","MALINOVKA, RS","16","3,I","9","3,I","0","3,I","","","","","","","23.6","3,,I,24,","","","125.7","3,,,I","",""
"RSM00031583","1960-10","49.783","129.917","116.0","MALINOVKA, RS","7",",I","2",",I","0",",I","","","","","","","9.0",",,I,03,","","","17.9",",,,I","",""
"RSM00031583","1960-12","49.783","129.917","116.0","MALINOVKA, RS","4","1,I","0","1,I","0","1,I","","","","","","","0.9","1,,I,10,","","","2.7","1,,,I","",""
"RSM00031583","1961-01","49.783","129.917","116.0","MALINOVKA, RS","7","1,I","1","1,I","0","1,I","","","","","","","2.7","1,,I,25,","","","9.1","1,,,I","",""
"RSM00031583","1961-02","49.783","129.917","116.0","MALINOVKA, RS","1",",I","0",",I","0",",I","","","","","","","0.5",",,I,01,","","","0.6",",,,I","",""
"RSM00031583","1961-03","49.783","129.917","116.0","MALINOVKA, RS","5",",I","1",",I","0",",I","","","","","","","6.6",",,I,30,","","","10.1",",,,I","",""
"RSM00031583","1961-04","49.783","129.917","116.0","MALINOVKA, RS","5","2,I","2","2,I","0","2,I","","","","","","","3.1","2,,I,28,","","","8.1","2,,,I","",""
"RSM00031583","1961-05","49.783","129.917","116.0","MALINOVKA, RS","8",",I","2",",I","0",",I","","","","","","","5.5",",,I,01,","","","19.2",",,,I","",""
"RSM00031583","1961-06","49.783","129.917","116.0","MALINOVKA, RS","14",",I","10",",I","1",",I","","","","","","","37.4",",,I,20,","","","126.7",",,,I","",""
"RSM00031583","1961-07","49.783","129.917","116.0","MALINOVKA, RS","17",",I","12",",I","1",",I","0","2,S","23","2,S","1","2,S","45.1",",,I,02,","32.2","2,S,09,","161.1",",,,I","24.35","2,,,S"
"RSM00031583","1961-08","49.783","129.917","116.0","MALINOVKA, RS","17","1,I","8","1,I","0","1,I","","","","","","","20.1","1,,I,07,","","","105.2","1,,,I","",""
"RSM00031583","1961-09","49.783","129.917","116.0","MALINOVKA, RS","12","1,I","6","1,I","0","1,I","","","","","","","19.1","1,,I,08,","","","63.9","1,,,I","",""
"RSM00031583","1961-10","49.783","129.917","116.0","MALINOVKA, RS","6",",I","3",",I","0",",I","","","","","","","12.8",",,I,26,+","","","33.1",",,,I","",""
"RSM00031583","1961-11","49.783","129.917","116.0","MALINOVKA, RS","4","2,I","1","2,I","0","2,I","","","","","","","8.0","2,,I,09,","","","13.2","2,,,I","",""
"RSM00031583","1961-12","49.783","129.917","116.0","MALINOVKA, RS","9",",I","2",",I","0",",I","","","","","","","3.0",",,I,18,","","","13.4",",,,I","",""
"RSM00031583","1962-01","49.783","129.917","116.0","MALINOVKA, RS","0",",I","0",",I","0",",I","","","","","","","0.2",",,I,17,","","","0.3",",,,I","",""
"RSM00031583","1962-02","49.783","129.917","116.0","MALINOVKA, RS","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,28,+","","","0.0",",,,I","",""
"RSM00031583","1962-03","49.783","129.917","116.0","MALINOVKA, RS","3",",I","0",",I","0",",I","","","","","","","1.5",",,I,16,","","","3.1",",,,I","",""
"RSM00031583","1962-04","49.783","129.917","116.0","MALINOVKA, RS","2",",I","1",",I","0",",I","","","","","","","2.8",",,I,11,","","","3.6",",,,I","",""
"RSM00031583","1962-06","49.783","129.917","116.0","MALINOVKA, RS","9","5,I","3","5,I","0","5,I","","","","","","","11.3","5,,I,17,","","","28.9","5,,,I","",""
"RSM00031583","1962-08","49.783","129.917","116.0","MALINOVKA, RS","10","5,I","6","5,I","0","5,I","","","","","","","19.4","5,,I,14,","","","63.7","5,,,I","",""
"RSM00031583","1962-09","49.783","129.917","116.0","MALINOVKA, RS","14","2,I","9","2,I","2","2,I","","","","","","","36.4","2,,I,13,","","","147.4","2,,,I","",""
"RSM00031583","1962-10","49.783","129.917","116.0","MALINOVKA, RS","4",",I","1",",I","0",",I","","","","","","","4.9",",,I,11,","","","8.2",",,,I","",""
"RSM00031583","1962-11","49.783","129.917","116.0","MALINOVKA, RS","5",",I","0",",I","0",",I","","","","","","","2.4",",,I,10,","","","8.3",",,,I","",""
"RSM00031583","1962-12","49.783","129.917","116.0","MALINOVKA, RS","10",",I","1",",I","0",",I","","","","","","","2.5",",,I,29,","","","15.4",",,,I","",""
