"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ORMT0126","2020-06","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","15",",N","12",",N","0",",N","","","","","","","","","17.3",",,N,07,","73.5",",,,N","",""
"US1ORMT0126","2020-07","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","2",",N","0",",N","0",",N","","","0","2,N","","","0","2,,N,31,+","0.5",",,N,08,+","1.0",",,,N","0","2,,,N"
"US1ORMT0126","2020-08","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","4",",N","2",",N","0",",N","","","0","5,N","","","0","5,,N,31,+","7.6",",,N,22,","13.5",",,,N","0","5,,,N"
"US1ORMT0126","2020-09","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","8","3,N","4","3,N","0","3,N","","","","","","","","","23.4","3,,N,26,","68.2",",a,,N","",""
"US1ORMT0126","2020-10","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","11",",N","5",",N","0",",N","","","","","","","","","18.3",",,N,10,","50.5",",,,N","",""
"US1ORMT0126","2020-11","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","22","2,N","11","2,N","0","2,N","","","","","","","","","22.1","2,,N,13,","131.0","2,,,N","",""
"US1ORMT0126","2020-12","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","22","5,N","10","5,N","1","5,N","","","","","","","","","35.6","5,,N,20,","134.9","2,a,,N","",""
"US1ORMT0126","2021-02","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","21","2,N","11","2,N","2","2,N","7","3,N","2","5,N","185","3,,N,15,","127","5,,N,13,","41.7","2,,N,13,","149.0","2,,,N","170","5,,,N"
"US1ORMT0126","2021-03","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","14","3,N","8","3,N","0","3,N","","","0","3,N","","","0","3,,N,31,+","9.4","3,,N,22,","55.8",",a,,N","0","3,,,N"
"US1ORMT0126","2021-04","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","6","1,N","2","1,N","0","1,N","0","2,N","0","2,N","0","2,,N,30,+","0","2,,N,30,+","3.8","1,,N,25,","9.0","1,,,N","0","2,,,N"
"US1ORMT0126","2021-05","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","12",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","11.4",",,N,26,","39.8",",,,N","0",",,,N"
"US1ORMT0126","2021-06","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","7",",N","4",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","14.5",",,N,13,","31.1",",,,N","0",",,,N"
"US1ORMT0126","2021-07","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","1","2,N","0","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","0.3","2,,N,01,","0.3",",a,,N","0","2,,,N"
"US1ORMT0126","2021-08","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","6",",N","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","0.8",",,N,07,","2.5",",,,N","0",",,,N"
"US1ORMT0126","2021-09","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","6","3,N","5","3,N","2","3,N","","","0","4,N","","","0","4,,N,30,+","32.0","3,,N,18,","91.2",",a,,N","0","4,,,N"
"US1ORMT0126","2021-10","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","18","1,N","14","1,N","0","1,N","0","2,N","0","1,N","0","2,,N,31,+","0","1,,N,31,+","15.5","1,,N,29,","92.3","1,,,N","0","1,,,N"
"US1ORMT0126","2021-11","45.55146","-122.51536","18.6","PORTLAND 6.9 E, OR US","23","1,N","18","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","47.2","1,,N,12,","188.9","1,,,N","0","1,,,N"
