"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013904","2004-06","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.4",",X","524.8","0","244.9",",0","16",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","24","","1","","13","","18.3",",0,16,","0",",,0,30,+","0",",,0,30,+","79.5",",,0,29,","36.1",",0,01,","909.8","0","0.0",",0","360.2",",,,0","","","0",",,,0","26.50",",0","31.59",",,,0","21.40",",,,0","13875",",X","20",",X","240",",X","","","17.9",",X","25.9",",X","",""
"USW00013904","2004-07","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.9",",X","812.7","0","287.9",",0","4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","13","","2","","3","","17.8",",0,19,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,25,","36.1",",0,17,","0.0","0","0.0",",0","81.3",",,,0","","","0",",,,0","27.62",",0","33.75",",,,0","21.49",",,,0","18438",",X","140",",X","120",",X","","","13.4",",X","17.0",",X","",""
"USW00013904","2004-08","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.9",",X","1103.9","0","291.2",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","13","","","","4","","15.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,20,","37.8",",0,05,","0.0","0","0.0",",0","31.8",",,,0","","","0",",,,0","27.73",",0","34.32",",,,0","21.13",",,,0","18774",",X","120",",X","130",",X","","","12.5",",X","14.3",",X","",""
"USW00013904","2004-09","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.5",",X","1326.4","0","222.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","14","","1","","1","","13.9",",0,30,","0",",,0,30,+","0",",,0,30,+","23.4",",,0,14,","35.6",",0,17,+","0.0","0","0.0",",0","29.8",",,,0","","","0",",,,0","25.75",",0","32.58",",,,0","18.92",",,,0","14321","1,X","130",",X","20",",X","","","10.3",",X","13.0",",X","",""
"USW00013904","2004-10","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.4",",X","1501.3","0","174.9",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","17","","1","","6","","10.0",",0,16,+","0",",,0,31,+","0",",,0,31,+","87.1",",,0,23,","33.3",",0,01,","2.5","0","2.5",",0","171.8",",,,0","","","0",",,,0","23.90",",0","29.50",",,,0","18.29",",,,0","10356",",X","30",",X","20",",X","","","13.4",",X","17.4",",X","",""
"USW00013904","2004-11","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.3",",X","1507.4","0","6.1",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","14","","5","","6","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","110.7",",,0,22,","28.3",",0,29,","110.0","0","107.5",",0","251.9",",,,0","","","0",",,,0","14.95",",0","20.92",",,,0","8.98",",,,0","7618",",X","340",",X","280",",X","","","14.8",",X","20.6",",X","",""
"USW00013904","2004-12","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.3",",X","1509.6","0","2.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12",",0","0",",0","9","","1","","","","-7.2",",0,15,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,06,","27.2",",0,09,","370.0","0","260.0",",0","5.1",",,,0","","","0",",,,0","10.02",",0","18.03",",,,0","2.01",",,,0","11791",",X","20",",X","20",",X","","","14.8",",X","17.4",",X","",""
"USW00013904","2005-01","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.1",",X","20.6","0","20.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","17","","2","","1","","-3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,27,","26.7",",0,11,","580.0","0","210.0",",0","61.9",",,,0","","","0",",,,0","12.22",",0","17.87",",,,0","6.57",",,,0","6338","4,X","10",",X","20",",X","","","16.1",",X","18.3",",X","",""
"USW00013904","2005-02","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.5",",X","25.1","0","4.5",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","21","","2","","3","","0.0",",0,04,","0",",,0,28,+","0",",,0,28,+","22.1",",,0,01,","27.8",",0,15,+","733.0","0","153.0",",0","82.0",",,,0","","","0",",,,0","13.03",",0","17.92",",,,0","8.14",",,,0","4813",",X","20",",X","10",",X","","","11.2",",X","13.4",",X","",""
"USW00013904","2005-03","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.7",",X","39.0","0","13.9",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","16","","3","","4","","-1.1",",0,17,","0",",,0,31,+","0",",T,0,19,","26.2",",,0,02,","31.1",",0,13,","848.7","0","115.7",",0","87.9",",,,0","","","0",",T,,0","15.05",",0","22.49",",,,0","7.61",",,,0","13813",",X","330",",X","300",",X","","","13.9",",X","17.4",",X","",""
"USW00013904","2005-04","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.9",",X","94.6","0","55.6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","14","","1","","4","","3.3",",0,03,","0",",,0,30,+","0",",T,0,05,","9.1",",,0,30,","32.8",",0,29,+","876.0","0","27.3",",0","23.1",",,,0","","","0",",T,,0","19.28",",0","26.91",",,,0","11.65",",,,0","16603",",X","350",",X","350",",X","","","14.3",",X","18.3",",X","",""
"USW00013904","2005-05","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.3",",X","265.4","0","170.8",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","20","","1","","5","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,29,","36.1",",0,22,+","881.0","0","5.0",",0","78.8",",,,0","","","0",",,,0","23.68",",0","29.87",",,,0","17.49",",,,0","17293",",X","230",",X","240",",X","","","11.6",",X","14.3",",X","",""
"USW00013904","2005-06","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.2",",X","561.6","0","296.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","12","","","","1","","17.2",",0,25,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,01,","37.8",",0,30,","881.0","0","0.0",",0","14.0",",,,0","","","0",",,,0","28.21",",0","34.87",",,,0","21.54",",,,0","20584",",X","340",",X","340",",X","","","12.5",",X","16.5",",X","",""
"USW00013904","2005-07","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.5",",X","899.1","0","337.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","18","","","","9","","19.4",",0,31,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,27,","40.0",",0,07,","0.0","0","0.0",",0","45.3",",,,0","","","0",",,,0","29.22",",0","36.01",",,,0","22.44",",,,0","19664",",X","10",",X","340",",X","","","18.3",",X","23.7",",X","",""
"USW00013904","2005-08","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.7",",X","1239.6","0","340.5",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","8","","","","7","","19.4",",0,01,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,04,","38.9",",0,31,+","0.0","0","0.0",",0","39.9",",,,0","","","0",",,,0","29.32",",0","36.17",",,,0","22.46",",,,0","19620",",X","120",",X","120",",X","","","14.8",",X","20.1",",X","",""
"USW00013904","2005-09","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.7",",X","1558.5","0","318.9",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","13","","","","2","","18.3",",0,08,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,11,","42.2",",0,25,","0.0","0","0.0",",0","13.2",",,,0","","","0",",,,0","28.96",",0","36.37",",,,0","21.55",",,,0","16401",",X","20",",X","10",",X","","","11.6",",X","14.8",",X","",""
"USW00013904","2005-10","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.7",",X","1670.3","0","111.8",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","9",",0","17","","1","","4","","0.0",",0,25,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,10,","36.7",",0,01,","31.9","0","31.9",",0","68.8",",,,0","","","0",",,,0","20.91",",0","28.75",",,,0","13.07",",,,0","15092",",X","10",",X","330",",X","","","14.8",",X","17.4",",X","",""
"USW00013904","2005-11","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.2",",X","1733.7","0","63.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","0",",0","8","","1","","","","-3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,26,","31.7",",0,08,","128.8","0","96.9",",0","25.1",",,,0","","","0",",,,0","17.22",",0","25.51",",,,0","8.93",",,,0","10719","5,X","360",",X","360",",X","","","13.9",",X","17.0",",X","",""
"USW00013904","2005-12","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.2",",X","1735.9","0","2.2",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16",",0","0",",0","11","","1","","","","-6.7",",0,06,","0",",,0,31,+","0",",T,0,16,+","4.3",",,0,07,","27.8",",0,03,","387.8","0","259.0",",0","5.1",",,,0","","","0",",T,,0","10.05",",0","18.56",",,,0","1.54",",,,0","10514",",X","320",",X","300",",X","","","12.5",",X","17.4",",X","",""
"USW00013904","2006-01","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.0",",W","1.1","0","1.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","22",",0","0",",0","8","","2","","","","-4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,22,","30.0",",0,03,","547.6","0","159.8",",0","15.8",",,,0","77.1",",X","0",",,,0","13.21",",0","22.62",",,,0","3.81",",,,0","14987",",X","190",",X","330",",X","","","13.9",",X","19.7",",X","",""
"USW00013904","2006-02","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.1",",W","8.0","0","6.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","13",",0","0",",0","13","","6","","1","","-5.0",",0,12,","0",",,0,28,+","0",",,0,28,+","13.7",",,0,25,","28.9",",0,28,","742.3","0","194.7",",0","27.0",",,,0","57.2",",W","0",",,,0","11.63",",0","19.46",",,,0","3.79",",,,0","10644",",W","10",",X","10",",X","","","18.3",",X","20.6",",X","",""
"USW00013904","2006-03","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.1",",W","66.2","0","58.2",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","17","","3","","5","","-2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,28,","33.9",",0,10,","809.0","0","66.7",",0","79.1",",,,0","45.8",",W","0",",,,0","18.06",",0","25.40",",,,0","10.71",",,,0","10179",",W","170",",X","340",",X","","","13.0",",X","15.6",",X","",""
"USW00013904","2006-04","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.4",",W","222.6","0","156.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","17","","1","","7","","5.6",",0,09,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,29,","37.8",",0,17,","811.5","0","2.5",",0","63.6",",,,0","60.2",",W","0",",,,0","23.46",",0","30.68",",,,0","16.25",",,,0","13975",",W","340",",X","340",",X","","","16.5",",X","19.7",",X","",""
"USW00013904","2006-05","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.1",",W","423.7","0","201.1",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","16","","","","7","","9.4",",0,12,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,06,","36.1",",0,27,+","811.5","0","0.0",",0","126.6",",,,0","64.5",",W","0",",,,0","24.82",",0","32.07",",,,0","17.56",",,,0","16372",",W","340",",X","340",",X","","","23.7",",X","33.1",",X","",""
"USW00013904","2006-06","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.2",",W","697.0","0","273.3",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","17","","","","5","","15.6",",0,27,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,17,","38.9",",0,13,","811.5","0","0.0",",0","67.1",",,,0","76.7",",W","0",",,,0","27.44",",0","34.40",",,,0","20.48",",,,0","19414",",W","320",",X","320",",X","","","12.5",",X","15.6",",X","",""
"USW00013904","2006-07","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.5",",W","1031.6","0","334.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","6","","","","4","","20.6",",0,05,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,04,","38.9",",0,22,+","0.0","0","0.0",",0","24.6",",,,0","67.0",",W","0",",,,0","29.13",",0","35.45",",,,0","22.80",",,,0","17316",",W","150",",X","150",",X","","","13.9",",X","16.5",",X","",""
"USW00013904","2006-08","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.5",",W","1404.7","0","373.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","9","","","","2","","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,06,","39.4",",0,17,+","0.0","0","0.0",",0","0.8",",,,0","87.7",",W","0",",,,0","30.37",",0","37.71",",,,0","23.03",",,,0","21510",",W","90",",X","110",",X","","","15.6",",X","18.3",",X","",""
"USW00013904","2006-09","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.5",",W","1632.2","0","227.5",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","11","","1","","3","","12.2",",0,26,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,18,","38.9",",0,01,","0.0","0","0.0",",0","43.8",",,,0","","","0",",,,0","25.92",",0","33.20",",,,0","18.63",",,,0","","","10",",X","170",",X","","","13.0",",X","14.8",",X","",""
"USW00013904","2006-10","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.1",",W","1751.6","0","119.4",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","15","","2","","2","","5.6",",0,29,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,25,","35.0",",0,06,","22.5","0","22.5",",0","120.0",",,,0","","","0",",,,0","21.46",",0","28.67",",,,0","14.25",",,,0","","","10",",X","320",",X","","","13.0",",X","15.6",",X","",""
"USW00013904","2006-11","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.6",",W","1784.6","0","33.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","15","","4","","3","","-2.2",",0,21,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,30,","30.6",",0,10,","126.4","0","103.9",",0","20.4",",,,0","","","0",",,,0","15.97",",0","23.62",",,,0","8.32",",,,0","","","330",",X","310",",X","","","15.6",",X","19.7",",X","",""
"USW00013904","2006-12","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.3",",W","1792.7","0","8.1",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","11",",0","0",",0","16","","3","","3","","-3.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,23,","26.7",",0,16,","358.9","0","232.5",",0","103.6",",,,0","","","0",",,,0","11.09",",0","17.94",",,,0","4.25",",,,0","","","140",",X","150",",X","","","12.5",",X","15.6",",X","",""
"USW00013904","2007-01","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.7",",W","1.1","0","1.1",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","14",",0","2",",0","2",",0","0",",0","20","","3","","2","","-4.4",",0,29,","0",",T,0,17,+","3",",,0,16,","108.7",",,0,13,","25.6",",0,05,","691.2","0","332.3",",0","194.8",",,,0","","","3",",,,0","7.65",",0","12.91",",,,0","2.39",",,,0","","","10",",X","360",",X","","","12.5",",X","14.3",",X","",""
"USW00013904","2007-02","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.9",",W","3.9","0","2.8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","0",",0","17","","2","","","","-6.7",",0,16,","0",",,0,28,+","0",",,0,28,+","1.5",",,0,01,","28.3",",0,27,","906.9","0","215.7",",0","3.1",",,,0","","","0",",,,0","10.73",",0","18.09",",,,0","3.37",",,,0","","","190",",X","200",",X","","","14.8",",X","19.2",",X","",""
"USW00013904","2007-03","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.9",",W","48.8","0","44.9",",0","11",",0","7",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","0",",0","25","","4","","7","","-5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,12,","28.3",",0,10,","991.5","0","84.6",",0","152.4",",,,0","","","0",",,,0","17.05",",0","23.23",",,,0","10.88",",,,0","","","20",",X","20",",X","","","13.9",",X","17.4",",X","",""
"USW00013904","2007-04","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.7",",W","79.5","0","30.7",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","23","","2","","7","","1.1",",0,08,+","0",",,0,30,+","0",",T,0,07,","39.4",",,0,04,","28.9",",0,29,","1061.7","0","70.2",",0","94.3",",,,0","","","0",",T,,0","17.02",",0","23.24",",,,0","10.80",",,,0","","","330",",X","320",",X","","","16.1",",X","21.0",",X","",""
"USW00013904","2007-05","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.3",",W","233.6","0","154.1",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","25","","2","","9","","13.3",",0,18,+","0",",,0,31,+","0",",T,0,03,","42.4",",,0,28,","32.2",",0,13,","1061.7","0","0.0",",0","170.9",",,,0","","","0",",T,,0","23.30",",0","28.60",",,,0","18.01",",,,0","","","30",",X","30",",X","","","14.3",",X","16.5",",X","",""
"USW00013904","2007-06","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.3",",W","476.3","0","242.7",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","25","","","","11","","17.2",",0,06,+","0",",,0,30,+","0",",,0,30,+","89.9",",,0,20,","33.9",",0,19,+","1061.7","0","0.0",",0","190.3",",,,0","","","0",",,,0","26.42",",0","31.53",",,,0","21.32",",,,0","","","10",",X","10",",X","","","20.6",",X","25.0",",X","",""
"USW00013904","2007-07","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.3",",W","726.6","0","250.3",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","29","","2","","9","","19.4",",0,18,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,20,","33.9",",0,16,+","0.0","0","0.0",",0","193.2",",,,0","","","0",",,,0","26.41",",0","30.87",",,,0","21.94",",,,0","","","160",",X","160",",X","","","16.5",",X","16.5",",X","",""
"USW00013904","2007-08","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.6",",W","1035.3","0","308.7",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","26","","4","","7","","20.0",",0,28,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,16,","37.2",",0,13,+","0.0","0","0.0",",0","55.7",",,,0","","","0",",,,0","28.29",",0","33.98",",,,0","22.61",",,,0","","","40",",X","40",",X","","","13.4",",X","17.0",",X","",""
"USW00013904","2007-09","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.1",",W","1263.6","0","228.3",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","28","","3","","2","","15.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,11,","34.4",",0,27,","0.0","0","0.0",",0","18.6",",,,0","","","0",",,,0","25.94",",0","32.29",",,,0","19.60",",,,0","","","110",",X","70",",X","","","11.2",",X","13.0",",X","",""
"USW00013904","2007-10","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.9",",W","1382.0","0","118.4",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","22","","1","","1","","2.2",",0,26,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,22,","33.9",",0,17,+","31.8","0","31.8",",0","45.7",",,,0","","","0",",,,0","21.13",",0","29.32",",,,0","12.94",",,,0","","","340",",X","340",",X","","","12.5",",X","16.1",",X","",""
"USW00013904","2007-11","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.5",",W","1414.5","0","32.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","22","","6","","5","","-1.7",",0,26,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,24,","30.0",",0,21,+","148.2","0","116.4",",0","32.1",",,,0","","","0",",,,0","15.53",",0","22.47",",,,0","8.59",",,,0","","","10",",X","20",",X","","","13.9",",X","17.0",",X","",""
"USW00013904","2007-12","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.6",",W","1428.7","0","14.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","14",",0","0",",0","15","","6","","1","","-6.1",",0,27,","0",",,0,31,+","0",",T,0,15,","6.1",",,0,15,","29.4",",0,02,","384.4","0","236.2",",0","15.3",",,,0","","","0",",T,,0","11.17",",0","19.70",",,,0","2.64",",,,0","","","30",",X","290",",X","","","13.0",",X","16.1",",X","",""
"USW00013904","2008-01","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.9",",W","5.6","0","5.6",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","8",",0","0",",0","16","","7","","","","-9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,21,","25.6",",0,07,+","692.4","0","308.0",",0","21.0",",,,0","","","0",",,,0","8.58",",0","15.93",",,,0","1.22",",,,0","","","320",",X","320",",X","","","13.9",",X","17.0",",X","",""
"USW00013904","2008-02","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.1",",W","15.4","0","9.8",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","18",",0","0",",0","15","","1","","2","","-6.7",",0,01,","0",",,0,29,+","0",",T,0,16,","25.7",",,0,16,","31.7",",0,25,","855.7","0","163.3",",0","29.5",",,,0","","","0",",T,,0","13.04",",0","22.37",",,,0","3.71",",,,0","","","10",",X","10",",X","","","14.8",",X","16.5",",X","",""
