"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008402053","1986-11","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","","","2",",C","0","4,C","25","4,C","11","5,C","0","5,C","0","5,C","-13.5","4,C,20,","","","136",",,C,21,","","","11.5","5,C,09,","","","72.6",",a,,C","422",",a,,C","-3.11","9,C","0.34","5,,,C","-6.56","4,,,C"
"CA008402053","1986-12","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","14","1,C","4","1,C","0","1,C","","","4","1,C","1","5,C","26","5,C","22","5,C","0","5,C","0","5,C","-23.0","5,C,09,","","","38","1,,C,14,","3.8","1,,C,14,+","5.0","5,C,04,","","","24.0","1,,,C","226","1,,,C","-6.87","9,C","-3.00","5,,,C","-10.73","5,,,C"
"CA008402053","1987-01","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","17","4,C","10","4,C","2","4,C","27","4,C","10",",C","4","5,C","26","5,C","","","","","","","-22.0","5,C,21,","1270","4,,C,31,+","396",",,C,23,","39.6","4,,C,23,","","","","","168.6",",a,,C","1686",",a,,C","","","","","-13.10","5,,,C"
"CA008402053","1987-02","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","14","4,C","11","4,C","1","4,C","","","11",",C","1","5,C","23","5,C","","","","","","","-19.0","5,C,12,","","","300",",,C,01,","30.0","4,,C,01,","","","","","107.6",",a,,C","1076",",a,,C","","","","","-11.57","5,,,C"
"CA008402053","1987-03","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","6","5,C","3","5,C","1","5,C","","","1",",C","","","","","","","","","","","","","","","338",",,C,16,","33.8","5,,C,16,","","","","","73.3",",a,,C","369",",a,,C","","","","","",""
"CA008402053","1987-04","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","15","4,C","8","4,C","0","4,C","","","4",",C","0","5,C","18","5,C","","","","","","","-8.0","5,C,14,+","","","112",",,C,09,","21.0","4,,C,03,","","","","","96.6",",a,,C","242",",,,C","","","","","-2.36","5,,,C"
"CA008402053","1987-05","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","14","2,C","5","2,C","0","2,C","0",",C","0",",C","0","3,C","13","3,C","0","5,C","0","5,C","0","5,C","-4.5","3,C,20,","0",",,C,31,+","12",",,C,17,","7.0","2,,C,22,","20.0","5,C,06,","","","50.0",",a,,C","12",",,,C","6.66","6,C","12.02","5,,,C","1.30","3,,,C"
"CA008402053","1987-06","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","13","4,C","6","4,C","0","4,C","","","0",",C","0","4,C","0","4,C","0","4,C","3","4,C","0","4,C","2.0","4,C,03,+","","","0",",,C,30,+","8.8","4,,C,15,","22.0","4,C,05,+","","","48.6",",a,,C","0",",,,C","11.19","6,C","16.75","4,,,C","5.63","4,,,C"
"CA008402053","1987-07","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","5","4,C","2","4,C","0","4,C","","","0",",C","0","4,C","0","4,C","0","5,C","20","5,C","0","5,C","4.0","4,C,30,","","","0",",,C,31,+","6.2","4,,C,31,","28.5","5,C,13,+","","","21.4",",a,,C","0",",,,C","16.66","7,C","23.29","5,,,C","10.04","4,,,C"
"CA008402053","1987-08","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","12","4,C","4","4,C","0","4,C","","","0",",C","0","4,C","0","4,C","","","","","","","5.5","4,C,24,","","","0",",,C,31,+","24.0","4,,C,18,","","","","","68.7",",a,,C","0",",,,C","","","","","9.56","4,,,C"
"CA008402053","1987-09","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","","","0",",C","0","4,C","0","4,C","0","4,C","2","4,C","0","4,C","1.0","4,C,28,+","","","0",",,C,30,+","","","22.0","4,C,30,","","","75.8",",a,,C","0",",,,C","9.86","8,C","14.02","4,,,C","5.69","4,,,C"
"CA008402053","1987-10","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","12","4,C","7","4,C","0","4,C","0",",C","0",",C","0","4,C","8","4,C","","","","","","","-3.0","4,C,13,","0",",,C,31,+","0",",,C,31,+","15.4","4,,C,29,+","","","","","105.2",",a,,C","0",",,,C","","","","","3.04","4,,,C"
"CA008402053","1987-11","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","12","4,C","5","4,C","1","4,C","11",",C","3",",C","0","4,C","25","4,C","9","4,C","0","4,C","0","4,C","-12.5","4,C,16,","120",",,C,15,+","188",",,C,12,","29.2","4,,C,12,","13.0","4,C,21,","","","107.3",",a,,C","374",",,,C","-1.66","7,C","2.19","4,,,C","-5.52","4,,,C"
"CA008402053","1987-12","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","23","3,C","","","0","5,C","26","5,C","","","","","","","-16.5","5,C,21,","540","3,,C,31,","","","","","","","","","109.2",",a,,C","928",",a,,C","","","","","-7.52","5,,,C"
"CA008402053","1988-01","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","26","5,C","","","3","4,C","27","4,C","19","5,C","0","5,C","0","5,C","-25.0","4,C,15,","680","5,,C,13,+","","","","","5.5","5,C,26,","","","60.4",",a,,C","536",",a,,C","-7.23","9,C","-2.75","5,,,C","-11.70","4,,,C"
"CA008402053","1988-02","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","14","4,C","10","4,C","0","4,C","29",",C","10",",C","","","","","","","","","","","","","1300",",,C,27,","200",",,C,16,","20.0","4,,C,16,","","","","","126.6",",a,,C","782",",,,C","","","","","",""
"CA008402053","1988-03","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","27","4,C","","","0","4,C","25","4,C","19","4,C","0","4,C","0","4,C","-17.0","4,C,13,","1100","4,,C,10,+","","","","","13.5","4,C,27,","","","58.2",",a,,C","392",",a,,C","-3.91","8,C","-0.17","4,,,C","-7.65","4,,,C"
"CA008402053","1988-04","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","10","4,C","4","4,C","0","4,C","16","5,C","3",",C","0","4,C","26","4,C","","","","","","","-6.0","4,C,03,","270","5,,C,01,","32",",,C,19,+","11.2","4,,C,30,","","","","","43.8",",a,,C","210",",a,,C","","","","","-3.02","4,,,C"
"CA008402053","1988-05","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","0",",C","0",",C","0","5,C","6","5,C","0","5,C","2","5,C","0","5,C","-3.0","5,C,09,","0",",,C,31,+","0",",,C,31,+","","","22.0","5,C,21,+","","","73.2",",a,,C","0",",,,C","8.57","7,C","14.10","5,,,C","3.04","5,,,C"
"CA008402053","1988-06","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","16",",C","13",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","31.8",",,C,03,","","","","","131.8",",,,C","0",",,,C","","","","","",""
"CA008402053","1988-07","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","15","2,C","4","2,C","1","2,C","0",",C","0",",C","0","5,C","0","5,C","0","5,C","15","5,C","0","5,C","3.0","5,C,18,","0",",,C,31,+","0",",,C,31,+","54.8","2,,C,12,","28.0","5,C,31,+","","","101.3",",a,,C","0",",,,C","15.45","0,C","21.42","5,,,C","9.48","5,,,C"
"CA008402053","1988-08","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","14",",C","8",",C","1",",C","0",",C","0",",C","0","4,C","0","4,C","0","4,C","14","4,C","0","4,C","6.0","4,C,24,","0",",,C,31,+","0",",,C,31,+","35.6",",,C,18,","27.5","4,C,12,","","","90.4",",,,C","0",",,,C","15.81","8,C","20.80","4,,,C","10.83","4,,,C"
"CA008402053","1988-09","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","19",",C","13",",C","1",",C","0",",C","0",",C","0","4,C","0","4,C","0","4,C","1","4,C","0","4,C","2.0","4,C,30,+","0",",,C,30,+","0",",,C,30,+","37.6",",,C,11,","21.5","4,C,21,","","","120.6",",,,C","0",",,,C","10.58","8,C","14.27","4,,,C","6.88","4,,,C"
"CA008402053","1988-10","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","18",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",T,C,24,+","25.0",",,C,05,","","","","","68.0",",,,C","0",",T,,C","","","","","",""
"CA008402053","1988-11","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","19",",C","12",",C","0",",C","3","2,C","1",",C","","","","","","","","","","","","","150","2,,C,24,","122",",,C,21,","13.2",",,C,02,","","","","","81.4",",,,C","178",",,,C","","","","","",""
"CA008402053","1988-12","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","15","2,C","5","2,C","0","2,C","20",",C","4",",C","","","","","","","","","","","","","170",",,C,31,+","42",",,C,15,","5.2","2,,C,04,","","","","","39.4",",a,,C","332",",a,,C","","","","","",""
"CA008402053","1989-01","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","31",",C","3",",C","","","","","","","","","","","","","510",",,C,07,+","100",",,C,03,","","","","","","","77.2",",a,,C","514",",a,,C","","","","","",""
"CA008402053","1989-02","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","13",",C","6",",C","0",",C","28",",C","4",",C","","","","","","","","","","","","","330",",,C,20,+","110",",,C,25,","17.0",",,C,21,","","","","","54.4",",,,C","354",",,,C","","","","","",""
"CA008402053","1989-03","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","13",",C","4",",C","0",",C","31",",C","2",",C","","","","","","","","","","","","","250",",,C,14,+","30",",,C,25,+","7.8",",,C,28,","","","","","27.6",",,,C","162",",,,C","","","","","",""
"CA008402053","1989-04","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","9",",C","3",",C","0",",C","12",",C","2",",C","","","","","","","","","","","","","150",",,C,23,","220",",,C,22,","22.0",",,C,22,","","","","","36.4",",,,C","268",",,,C","","","","","",""
"CA008402053","1989-05","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","11",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","18",",,C,04,","17.0",",,C,25,","","","","","36.0",",,,C","18",",,,C","","","","","",""
"CA008402053","1989-06","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","13",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","20.9",",,C,28,","","","","","59.1",",,,C","0",",,,C","","","","","",""
"CA008402053","1989-07","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","9","5,C","4","5,C","0","5,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","12.6","5,,C,04,","","","","","48.2",",a,,C","0",",,,C","","","","","",""
"CA008402053","1989-08","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","159.2",",a,,C","0",",,,C","","","","","",""
"CA008402053","1989-09","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","13","2,C","7","2,C","1","2,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","32.2","2,,C,26,","","","","","80.6",",a,,C","0",",,,C","","","","","",""
"CA008402053","1989-10","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","84.4",",a,,C","0",",,,C","","","","","",""
"CA008402053","1989-11","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","","","1","3,C","","","","","","","","","","","","","","","50","3,,C,20,","","","","","","","59.6","3,a,,C","50","3,,,C","","","","","",""
"CA008402053","1990-01","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","","","3","4,C","","","","","","","","","","","","","","","50","4,,C,07,","","","","","","","","","201","4,,,C","","","","","",""
"CA008402053","1990-02","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","9","4,C","3","4,C","0","4,C","","","3",",C","","","","","","","","","","","","","","","60",",,C,01,","6.0","4,,C,01,","","","","","50.5",",a,,C","505",",a,,C","","","","","",""
"CA008402053","1990-03","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","6","3,C","1","3,C","0","3,C","","","1","1,C","","","","","","","","","","","","","","","32","1,,C,01,","3.2","3,,C,01,","","","","","11.2","3,,,C","90","1,,,C","","","","","",""
"CA008402053","1990-04","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","9","5,C","5","5,C","0","5,C","","","3",",C","","","","","","","","","","","","","","","150",",,C,07,","24.4","5,,C,23,","","","","","77.2","1,a,,C","360",",,,C","","","","","",""
"CA008402053","1990-05","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","8","3,C","4","3,C","0","3,C","","","3",",C","","","","","","","","","","","","","","","62",",,C,07,","6.2","3,,C,07,","","","","","33.0","1,a,,C","154",",,,C","","","","","",""
"CA008402053","1990-06","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","5","4,C","3","4,C","0","4,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","6.4","4,,C,20,","","","","","34.2","2,a,,C","0",",,,C","","","","","",""
"CA008402053","1990-07","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","3","4,C","2","4,C","0","4,C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","18.0","4,,C,10,","","","","","97.2",",a,,C","0",",,,C","","","","","",""
"CA008402053","1990-08","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","62.2",",a,,C","0",",,,C","","","","","",""
"CA008402053","1990-09","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","9",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","20.0",",,C,17,","","","","","54.0",",,,C","0",",,,C","","","","","",""
"CA008402053","1990-10","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","17","3,C","8","3,C","0","3,C","0",",C","0","3,C","","","","","","","","","","","","","10",",,C,28,+","0","3,T,C,30,","25.2","3,,C,09,","","","","","106.7","3,,,C","0","3,T,,C","","","","","",""
"CA008402053","1990-11","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","15",",C","9",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","22",",,C,26,+","18.0",",,C,23,","","","","","65.0",",,,C","98",",,,C","","","","","",""
"CA008402053","1990-12","49.0833","-57.1833","307.0","GRAND LAKE, NL CA","","","13","2,C","10","2,C","0","2,C","","","5","1,C","","","","","","","","","","","","","","","150","1,,C,24,","21.6","2,,C,09,","","","","","82.2","2,,,C","330","1,,,C","","","","","",""
