"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00257110","1962-04","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","","","8.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","-7.8",",0,02,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,06,","31.1",",0,26,","","","","","235.0",",0","","","","","9.5",",,,0","0",",,,0","10.78",",0","19.45",",,,0","2.11",",,,0","",""
"USC00257110","1962-05","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","","","41.0","4,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","29",",0","7",",0","1.1","4,0,01,","0",",,0,31,+","0",",,0,31,+","68.1",",,0,18,","38.3",",0,12,","267.0","1,,,0","","","38.3",",0","","","","","124.6",",,,0","0",",,,0","18.82","4,0","27.29",",,,0","10.35","4,,,0","5929",",,,0"
"USC00257110","1962-06","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","","","73.6","1,0","14",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","1",",0","4.4","1,0,02,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,07,","32.2",",0,29,","215.5","2,,,0","","","33.1",",0","","","","","185.0",",,,0","0",",,,0","19.77","1,0","25.89",",,,0","13.65","1,,,0","4143",",,,0"
"USC00257110","1962-07","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","","","146.1",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","10.6",",0,17,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,01,","36.7",",0,08,","224.1","2,,,0","0.0","0","0.0",",0","","","","","125.8",",,,0","0",",,,0","23.05",",0","29.90",",,,0","16.19",",,,0","3815",",,,0"
"USC00257110","1962-08","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","","","135.5","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","14",",0","8.9","2,0,19,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,03,","36.7",",0,28,+","262.4",",,,0","0.0","0","0.0",",0","","","","","82.4",",,,0","0",",,,0","23.04","2,0","31.20",",,,0","14.88","2,,,0","3537",",,,0"
"USC00257110","1962-09","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","","","24.1","1,0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","20","1,0","1","1,0","-0.6",",0,10,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,25,","33.3","1,0,12,","142.6",",,,0","81.0","0","81.0","1,0","","","","","41.2",",,,0","0",",,,0","16.43","1,0","23.80","1,,,0","9.07",",,,0","3726",",,,0"
"USC00257110","1962-10","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","","","4.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","18",",0","0",",0","-7.2",",0,25,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,06,","31.7",",0,12,","128.0",",,,0","257.4","0","176.4",",0","","","","","27.0",",,,0","0",",,,0","12.80",",0","21.94",",,,0","3.65",",,,0","3924",",,,0"
"USC00257110","1962-11","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","","","0.0",",0","3",",0","1",",0","0",",0","3",",0","2",",0","0",",0","24",",0","3",",0","2",",0","0",",0","-8.9",",0,08,","25",",,0,19,+","51",",,0,16,","2.8",",,0,16,","21.7",",0,01,","","","671.5","0","414.1",",0","","","","","5.1",",,,0","76",",,,0","4.53",",0","11.87",",,,0","-2.82",",,,0","",""
"USC00257110","1962-12","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","","","0.0","2,0","3",",0","2",",0","0",",0","4",",0","2",",0","3","2,0","27","2,0","3","2,0","0","2,0","0","2,0","-20.0","2,0,28,+","51",",,0,26,+","51",",,0,25,","9.7",",,0,20,","20.6","2,0,17,","","","1204.9","0","533.4","2,0","","","","","14.0",",,,0","76",",,,0","-0.06","2,0","7.89","2,,,0","-8.01","2,,,0","",""
"USC00257110","1963-01","40.3575","-100.6608","780.6","RED WILLOW DAM, NE US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","21",",0","4",",0","19",",0","31",",0","19",",0","0",",0","0",",0","-30.6",",0,28,","152",",,0,21,+","76",",,0,11,","5.6",",,0,11,","15.6",",0,09,","","","2104.5","0","899.6",",0","","","","","14.3",",,,0","177",",,,0","-10.69",",0","-2.97",",,,0","-18.40",",,,0","",""
