"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00216212","1961-11","48.05","-93.1","396.2","NETT LAKE, MN US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00216212","1961-12","48.05","-93.1","396.2","NETT LAKE, MN US","","","0.0",",0","9",",0","5",",0","0",",0","31",",0","3",",0","13",",0","31",",0","28",",0","0",",0","0",",0","","","","","-34.4",",0,15,","356",",,0,31,+","165",",,0,09,","13.5",",,0,09,","3.9",",0,04,","","","934.8",",0","31.0",",,,0","306",",,,0","-11.82",",0","-7.03",",,,0","-16.61",",,,0"
"USC00216212","1962-01","48.05","-93.1","396.2","NETT LAKE, MN US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","31",",0","6",",0","26",",0","31",",0","29",",0","0",",0","0",",0","","","","","-41.7",",0,17,","737",",,0,31,","152",",,0,14,","8.6",",,0,14,","1.7",",0,03,","","","1132.4",",0","29.0",",,,0","393",",,,0","-18.20",",0","-11.50",",,,0","-24.89",",,,0"
"USC00216212","1962-02","48.05","-93.1","396.2","NETT LAKE, MN US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","28",",0","6",",0","19",",0","28",",0","26",",0","0",",0","0",",0","1","","","","-40.0",",0,28,","737",",,0,04,+","127",",,0,13,","23.1",",,0,04,","3.9",",0,03,","","","922.8",",0","59.5",",,,0","381",",,,0","-14.62",",0","-7.60",",,,0","-21.65",",,,0"
"USC00216212","1962-03","48.05","-93.1","396.2","NETT LAKE, MN US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","31",",0","2",",0","4",",0","30",",0","7",",0","0",",0","0",",0","","","","","-38.9",",0,01,","762",",,0,17,+","51",",,0,08,","6.4",",,0,30,","7.2",",0,27,+","","","663.8",",0","13.0",",,,0","99",",,,0","-3.08",",0","2.58",",,,0","-8.74",",,,0"
"USC00216212","1962-04","48.05","-93.1","396.2","NETT LAKE, MN US","0.0","0","0.0",",0","6",",0","5",",0","1",",0","28",",0","3",",0","1",",0","27",",0","1",",0","2",",0","0",",0","1","","","","-17.8",",0,10,","584",",,0,09,","178",",,0,08,","28.4",",,0,27,","28.3",",0,25,","","","495.4",",0","68.0",",,,0","331",",,,0","1.82",",0","9.31",",,,0","-5.67",",,,0"
"USC00216212","1962-05","48.05","-93.1","396.2","NETT LAKE, MN US","3.6","0","3.6",",0","19",",0","14",",0","1",",0","1",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","2","","3","","-3.3",",0,06,+","25",",,0,08,","13",",,0,08,","31.0",",,0,23,","28.9",",0,17,","","","205.3",",0","139.9",",,,0","13",",,,0","11.83",",0","19.10",",,,0","4.55",",,,0"
"USC00216212","1962-06","48.05","-93.1","396.2","NETT LAKE, MN US","16.7","0","13.1",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","","","5","","-1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,28,","30.0",",0,28,","","","78.0",",0","93.2",",,,0","0",",,,0","16.17",",0","23.45",",,,0","8.89",",,,0"
"USC00216212","1962-07","48.05","-93.1","396.2","NETT LAKE, MN US","24.0","0","7.3",",0","18",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","4","","5","","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","84.3",",,0,07,","27.8",",0,29,","77.2","0","77.2",",0","202.4",",,,0","0",",,,0","16.08",",0","23.31",",,,0","8.84",",,,0"
"USC00216212","1962-08","48.05","-93.1","396.2","NETT LAKE, MN US","49.8","0","25.8",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","4","","9","","1.7",",0,17,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,03,","29.4",",0,27,","129.9","0","52.7",",0","127.1",",,,0","0",",,,0","17.47",",0","24.36",",,,0","10.57",",,,0"
"USC00216212","1962-09","48.05","-93.1","396.2","NETT LAKE, MN US","49.8","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","1","","-3.9",",0,20,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,08,","26.1",",0,02,","344.0","0","214.1",",0","89.8",",,,0","0",",,,0","11.20",",0","17.35",",,,0","5.05",",,,0"
"USC00216212","1962-10","48.05","-93.1","396.2","NETT LAKE, MN US","50.1","0","0.3",",0","6",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","16",",0","1",",0","4",",0","0",",0","8","","","","-11.1",",0,26,","0","1,,0,31,+","0",",T,0,24,+","5.6",",,0,22,","22.8",",0,15,+","693.1","0","349.1",",0","11.7",",,,0","0",",T,,0","7.08",",0","13.73",",,,0","0.43",",,,0"
"USC00216212","1962-11","48.05","-93.1","396.2","NETT LAKE, MN US","50.1","0","0.0",",0","4",",0","1",",0","0",",0","12",",0","2",",0","0",",0","27",",0","4",",0","0",",0","0",",0","3","","","","-10.6",",0,23,+","76",",,0,08,+","64",",,0,07,","5.1",",,0,07,","9.4",",0,26,+","1245.4","0","552.3",",0","8.2",",,,0","141",",,,0","-0.08",",0","3.81",",,,0","-3.97",",,,0"
