"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00704DFLR","1975-08","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","0.6","3,C","11",",C","8",",C","0",",C","","","0",",C","0","2,C","0","2,C","0","2,C","9","2,C","0","2,C","1.7","2,C,31,","","","0",",,C,31,+","18.5",",,C,14,","25.6","2,C,13,","","","127.1","2,C","72.6",",,,C","0",",,,C","13.93","3,C","19.79","2,,,C","8.07","2,,,C"
"CA00704DFLR","1975-09","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","0.0","2,C","13",",C","11",",C","0",",C","","","0",",C","0","1,C","7","1,C","0","1,C","0","1,C","0","1,C","-2.2","1,C,25,+","","","0",",,C,30,+","25.1",",,C,11,","20.6","1,C,05,","","","259.7","1,C","111.6",",,,C","0",",,,C","9.02","2,C","13.99","1,,,C","4.06","1,,,C"
"CA00704DFLR","1975-10","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","0.0","1,C","10",",C","6",",C","0",",C","","","0",",C","0","1,C","22","1,C","0","1,C","0","1,C","0","1,C","-6.7","1,C,31,","","","0",",T,C,30,","18.3",",,C,20,","14.4","1,C,05,","","","441.5","1,C","52.1",",,,C","0",",T,,C","3.62","1,C","8.57","1,,,C","-1.34","1,,,C"
"CA00704DFLR","1975-11","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","0.0",",C","12",",C","7",",C","0",",C","","","2",",C","0",",C","26",",C","7",",C","0",",C","0",",C","-17.2",",C,30,","","","51",",,C,01,","8.4",",,C,15,","10.0",",C,08,+","","","587.4",",C","44.1",",,,C","117",",,,C","-1.25",",C","3.49",",,,C","-5.99",",,,C"
"CA00704DFLR","1976-03","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","0.0",",C","5",",C","5",",C","1",",C","","","3",",C","1",",C","30",",C","20",",C","0",",C","0",",C","-17.8",",C,15,","","","102",",,C,13,","31.0",",,C,28,","8.9",",C,29,","","","781.7",",C","54.9",",,,C","203",",,,C","-6.88",",C","-1.94",",,,C","-11.83",",,,C"
"CA00704DFLR","1976-04","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","0.0",",C","7",",C","5",",C","0",",C","","","1",",C","0",",C","22",",C","4",",C","0",",C","0",",C","-16.7",",C,15,","","","56",",,C,23,","18.8",",,C,03,","10.6",",C,27,","","","530.9",",C","49.6",",,,C","59",",,,C","0.64",",C","5.13",",,,C","-3.86",",,,C"
"CA00704DFLR","1976-06","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","","","8",",C","6",",C","1",",C","","","0","1,C","","","","","","","","","","","","","","","0","1,,C,30,+","30.2",",,C,10,","","","","","","","68.4",",,,C","0","1,,,C","","","","","",""
"CA00704DFLR","1976-07","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","","","10","4,C","7","4,C","2","4,C","","","0","3,C","0","5,C","0","5,C","0","5,C","11","5,C","0","5,C","2.2","5,C,22,","","","0","3,,C,31,+","34.3","4,,C,27,","31.1","5,C,04,","","","","","108.4","4,,,C","0","3,,,C","15.00","7,C","20.52","5,,,C","9.47","5,,,C"
"CA00704DFLR","1976-08","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","5.0","3,C","13",",C","10",",C","1",",C","","","0",",C","0","3,C","2","3,C","0","3,C","9","3,C","0","3,C","-1.7","3,C,24,","","","0",",,C,31,+","31.2",",,C,29,","28.9","3,C,22,","","","131.8","3,C","105.2",",,,C","0",",,,C","13.81","3,C","19.43","3,,,C","8.18","3,,,C"
"CA00704DFLR","1976-09","50.2833","-65.9667","5.0","MATAMEK, QC CA","","","0.0","1,C","16",",C","12",",C","2",",C","","","0",",C","0","1,C","12","1,C","0","1,C","1","1,C","0","1,C","-3.9","1,C,29,","","","0",",,C,30,+","43.2",",,C,05,","21.7","1,C,18,","","","274.5","1,C","149.3",",,,C","0",",,,C","8.87","1,C","13.87","1,,,C","3.87","1,,,C"
