"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLLV0010","2011-04","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","5",",N","5",",N","1",",N","0","5,N","0","5,,N,30,+","43.2",",,N,29,","88.2",",,,N","0","5,,,N"
"US1FLLV0010","2011-05","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","2",",N","1",",N","0",",N","0","2,N","0","2,,N,31,+","19.1",",,N,15,","21.4",",,,N","0","2,,,N"
"US1FLLV0010","2011-06","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","7",",N","5",",N","0",",N","","","","","11.9",",,N,28,","39.1",",,,N","",""
"US1FLLV0010","2011-07","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","15",",N","9",",N","2",",N","","","","","98.8",",,N,09,","206.9",",,,N","",""
"US1FLLV0010","2011-08","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","10",",N","8",",N","5",",N","","","","","49.3",",,N,09,","204.9",",,,N","",""
"US1FLLV0010","2011-09","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","13",",N","6",",N","3",",N","","","","","40.4",",,N,01,","131.0",",,,N","",""
"US1FLLV0010","2011-10","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","9",",N","5",",N","0",",N","","","","","18.0",",,N,10,","65.4",",,,N","",""
"US1FLLV0010","2011-11","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","8",",N","4",",N","0",",N","","","","","15.0",",,N,24,","46.2",",,,N","",""
"US1FLLV0010","2011-12","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","7","1,N","1","1,N","0","1,N","","","","","6.1","1,,N,28,","13.3","1,,,N","",""
"US1FLLV0010","2012-01","29.46402223","-82.89752784","9.1","CHIEFLAND 2.4 WSW, FL US","4",",N","3",",N","0",",N","0","4,N","0","4,,N,31,+","23.4",",,N,19,","38.4",",,,N","0","4,,,N"
