"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ARST0004","2012-07","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","2",",N","2",",N","0",",N","0","2,N","0","2,,N,31,+","17.8",",,N,05,","29.2",",,,N","0","2,,,N"
"US1ARST0004","2012-08","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","5","1,N","5","1,N","2","1,N","","","","","82.6","1,,N,30,","162.6","1,,,N","",""
"US1ARST0004","2012-09","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","7","2,N","7","2,N","1","2,N","","","","","36.8","2,,N,15,","112.3","2,,,N","",""
"US1ARST0004","2012-10","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","5","4,N","5","4,N","1","4,N","","","","","48.3","4,,N,05,","102.2","4,,,N","",""
"US1ARST0004","2012-12","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","6",",N","6",",N","0",",N","1","5,N","269","5,,N,25,","24.1",",,N,31,","101.5",",,,N","269","5,,,N"
"US1ARST0004","2013-01","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","5",",N","5",",N","2",",N","0","5,N","0","5,,N,31,+","116.8",",,N,13,","187.2",",,,N","0","5,,,N"
"US1ARST0004","2013-02","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","7",",N","7",",N","1",",N","","","","","27.9",",,N,21,","84.2",",,,N","",""
"US1ARST0004","2013-03","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","4","1,N","4","1,N","0","1,N","1","4,N","81","4,,N,22,","20.3","1,,N,22,","31.7","1,,,N","81","4,,,N"
"US1ARST0004","2013-04","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","4",",N","4",",N","3",",N","0","4,N","0","4,,N,30,+","73.7",",,N,11,","141.6",",,,N","0","4,,,N"
"US1ARST0004","2013-05","35.814415","-92.29868","453.5","FOX 1.6 N, AR US","7","4,N","6","4,N","2","4,N","","","","","40.6","4,,N,21,","132.9","4,,,N","",""
