"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349400","2009-12","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","","","0.0",",0","","","","","","","0","1,0","0",",0","0",",0","24",",0","1",",0","1",",0","0",",0","-10.6",",0,10,","0","1,,0,31,+","0",",,0,31,+","","","22.8",",0,13,","769.3","0","  10.0",",,,0,3,2","478.9",",0","  13.9",",,,0,3,2","   0.6",",,,0,3,2","   1.7",",,,0,3,2","   2.9",",,,0,3,2","   7.1",",,,0,3,2","","","0",",,,0","2.89",",0","9.06",",,,0","-3.29",",,,0"
"USC00349400","2010-01","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","4",",0","3",",0","0",",0","-13.9",",0,09,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,23,","23.3",",0,22,","1212.5","0","   7.8",",,,0,3,2","443.2",",0","  13.3",",,,0,3,2","  -1.7",",,,0,3,2","  -0.6",",,,0,3,2","   3.1",",,,0,3,2","   7.2",",,,0,3,2","12.2",",,,0","0",",,,0","4.04",",0","10.03",",,,0","-1.96",",,,0"
"USC00349400","2010-02","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","0.0","0","0.0",",0","","","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","0",",0","0",",0","-6.1",",0,17,+","0",",,0,28,+","0",",,0,28,+","","","18.3",",0,18,","1617.3","0","   7.8",",,,0,3,2","404.8",",0","  13.3",",,,0,3,2","   1.1",",,,0,3,2","   2.8",",,,0,3,2","   2.7",",,,0,3,2","   7.9",",,,0,3,2","95.5",",a,,0","0",",,,0","3.88",",0","8.60",",,,0","-0.85",",,,0"
"USC00349400","2010-03","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","4.7","0","4.7",",0","6","2,0","3","2,0","0","2,0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","1",",0","-3.9",",0,22,","0",",,0,31,+","0",",,0,31,+","9.9","2,,0,08,","32.2",",0,31,","1847.9","0","  14.4",",,,0,3,2","230.6",",0","  25.6",",,,0,3,2","   2.2",",,,0,3,2","   7.8",",,,0,3,2","   7.5",",,,0,3,2","  16.3",",,,0,3,2","25.2",",a,,0","0",",,,0","11.05",",0","18.00",",,,0","4.10",",,,0"
"USC00349400","2010-04","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","34.2","0","29.5",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1.7",",0,08,+","0",",,0,30,+","0",",,0,30,+","62.5",",,0,17,","30.0",",0,06,","1914.0","0","  20.6",",,,0,3,2","66.1",",0","  28.9",",,,0,3,2","   9.4",",,,0,3,2","  14.4",",,,0,3,2","  15.0",",,,0,3,2","  23.9",",,,0,3,2","108.0",",,,0","0",",,,0","17.12",",0","23.59",",,,0","10.64",",,,0"
"USC00349400","2010-05","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","150.6","0","116.4",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","7.2",",0,08,+","0",",,0,31,+","0",",,0,31,+","60.2",",,0,14,","35.0",",0,30,","1930.6","0","  25.6",",,,0,3,2","16.6",",0","  37.2",",,,0,3,2","  13.3",",,,0,3,2","  18.9",",,,0,3,2","  19.6",",,,0,3,2","  28.5",",,,0,3,2","86.0",",,,0","0",",,,0","21.55",",0","27.69",",,,0","15.41",",,,0"
"USC00349400","2010-06","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","436.8","0","286.2",",0","5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","17.8",",0,03,","0",",,0,30,+","0",",,0,30,+","77.0",",,0,28,","36.1",",0,24,","1930.6","0","  30.0",",,,0,3,2","0.0",",0","  41.1",",,,0,3,2","  22.2",",,,0,3,2","  29.4",",,,0,3,2","  26.8",",,,0,3,2","  36.7",",,,0,3,2","145.4",",,,0","0",",,,0","27.87",",0","33.91",",,,0","21.83",",,,0"
"USC00349400","2010-07","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,09,","","","","","  30.0",",,,0,3,2","","","  41.7",",,,0,3,2","  23.9",",,,0,3,2","  27.8",",,,0,3,2","  26.8",",,,0,3,2","  36.4",",,,0,3,2","81.3",",,,0","0",",,,0","","","","","",""
"USC00349400","2010-08","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,25,","","","","","  31.1",",,,0,3,2","","","  41.1",",,,0,3,2","  25.0",",,,0,3,2","  32.2",",,,0,3,2","  29.2",",,,0,3,2","  38.7",",,,0,3,2","10.8",",,,0","0",",,,0","","","","","",""
"USC00349400","2010-09","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","","","207.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","7.8",",0,27,","0",",,0,30,+","0",",,0,30,+","75.2",",,0,08,","37.2",",0,02,","","","  27.8",",,,0,3,2","3.3",",0","  36.1",",,,0,3,2","  17.2",",,,0,3,2","  26.1",",,,0,3,2","  23.4",",,,0,3,2","  32.0",",,,0,3,2","104.1",",,,0","0",",,,0","25.14",",0","31.50",",,,0","18.78",",,,0"
"USC00349400","2010-10","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","","","29.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","0.0",",0,29,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,23,","30.6",",0,10,+","","","  18.9",",,,0,3,2","38.7",",0","  29.4",",,,0,3,2","   8.3",",,,0,3,2","  18.9",",,,0,3,2","  15.3",",,,0,3,2","  24.5",",,,0,3,2","66.6",",,,0","0",",,,0","18.04",",0","26.65",",,,0","9.42",",,,0"
"USC00349400","2010-11","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","","","5.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","-6.7",",0,26,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,25,","29.4",",0,24,","","","  15.0",",,,0,3,2","194.2",",0","  22.2",",,,0,3,2","   3.3",",,,0,3,2","  11.7",",,,0,3,2","   9.8",",,,0,3,2","  17.9",",,,0,3,2","7.7",",,,0","0",",,,0","12.05",",0","19.94",",,,0","4.17",",,,0"
"USC00349400","2010-12","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","","","0.0",",0","1","5,0","0","5,0","0","5,0","0",",0","0",",0","0",",0","18",",0","0",",0","4",",0","0",",0","-10.0",",0,26,","0",",,0,31,+","0",",,0,31,+","1.0","5,,0,17,","28.3",",0,20,","","","  10.0",",,,0,3,2","359.4",",0","  16.1",",,,0,3,2","   0.6",",,,0,3,2","   8.3",",,,0,3,2","   5.3",",,,0,3,2","  11.8",",,,0,3,2","13.2",",a,,0","0",",,,0","6.74",",0","14.19",",,,0","-0.72",",,,0"
"USC00349400","2011-01","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","0.0","K","0.0","3,K","","","","","","","","","","","0","3,K","25","3,K","2","3,K","1","3,K","0","3,K","-10.6","3,K,02,","","","","","","","25.0","3,K,29,","","","   6.7",",,,K,3,2","426.5","3,K","  15.0",",,,K,3,2","  -0.6",",,,K,3,2","   0.6",",,,K,3,2","   2.6",",,,K,3,2","   9.3",",,,K,3,2","2.6","1,a,,K","","","3.10","3,K","10.73","3,,,K","-4.53","3,,,K"
"USC00349400","2011-02","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","12.3","K","12.3",",K","","","","","","","","","","","0",",K","16",",K","5",",K","12",",K","0",",K","-16.7",",K,10,","","","","","","","31.7",",K,27,","","","  15.0",",,,K,3,2","328.7",",K","  22.2",",,,K,3,2","   0.6",",,,K,3,2","   1.1",",,,K,3,2","   5.9",",,,K,3,2","  13.1",",,,K,3,2","","","","","7.03",",K","14.69",",,,K","-0.63",",,,K"
"USC00349400","2011-03","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","36.8","K","24.5",",K","1",",K","0",",K","0",",K","","","","","0",",K","5",",K","0",",K","19",",K","2",",K","-4.4",",K,06,","","","","","1.3",",,K,29,","32.2",",K,22,+","","","  17.8",",,,K,3,2","155.4",",K","  27.2",",,,K,3,2","   6.1",",,,K,3,2","  11.7",",,,K,3,2","  12.1",",,,K,3,2","  21.3",",,,K,3,2","1.3",",,,K","","","14.11",",K","22.04",",,,K","6.18",",,,K"
"USC00349400","2011-04","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","120.5","K","83.7",",K","6",",K","2",",K","0",",K","","","","","0",",K","1",",K","0",",K","27",",K","8",",K","0.0",",K,05,","","","","","9.7",",,K,24,","37.8",",K,18,","","","  22.8",",,,K,3,2","39.2",",K","  31.1",",,,K,3,2","  11.1",",,,K,3,2","  21.1",",,,K,3,2","  17.0",",,,K,3,2","  27.1",",,,K,3,2","19.3",",,,K","","","19.81",",K","28.22",",,,K","11.41",",,,K"
"USC00349400","2011-05","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","267.0","K","146.5",",K","6",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","11",",K","1.7",",K,03,","","","","","65.3",",,K,20,","37.2",",K,22,","","","","","31.9",",K","","","","","","","","","","","102.2",",,,K","","","22.03",",K","29.05",",,,K","15.01",",,,K"
"USC00349400","2011-06","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","637.1","K","370.1",",K","1",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","30",",K","18.9",",K,22,+","","","","","0.5",",,K,14,","42.8",",K,18,","","","  30.0",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  24.4",",,,K,3,2","  34.4",",,,K,3,2","  27.7",",,,K,3,2","  38.0",",,,K,3,2","0.5",",,,K","","","30.67",",K","38.32",",,,K","23.02",",,,K"
"USC00349400","2011-07","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","1106.1","K","469.0",",K","3",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","22.2",",K,05,+","","","","","1.0",",,K,25,+","43.3",",K,27,+","0.0","K","  32.2",",,,K,3,2","0.0",",K","  42.8",",,,K,3,2","  28.3",",,,K,3,2","  39.4",",,,K,3,2","  31.1",",,,K,3,2","  41.1",",,,K,3,2","3.0",",,,K","","","33.46",",K","41.10",",,,K","25.83",",,,K"
"USC00349400","2011-08","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","1579.4","K","473.3",",K","3",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","20.0",",K,13,","","","","","20.1",",,K,13,","44.4",",K,09,+","0.0","K","  32.8",",,,K,3,2","0.0",",K","  43.3",",,,K,3,2","  25.0",",,,K,3,2","  32.2",",,,K,3,2","  30.6",",,,K,3,2","  40.3",",,,K,3,2","29.0",",,,K","","","33.60",",K","41.39",",,,K","25.81",",,,K"
"USC00349400","2011-09","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","1747.7","K","168.3",",K","5",",K","2",",K","0",",K","","","","","0",",K","0",",K","0",",K","29",",K","15",",K","6.7",",K,23,","","","","","14.5",",,K,17,","41.7",",K,13,","4.7","K","  30.0",",,,K,3,2","4.7",",K","  38.9",",,,K,3,2","  15.6",",,,K,3,2","  25.0",",,,K,3,2","  22.8",",,,K,3,2","  32.1",",,,K,3,2","27.7",",,,K","","","23.79",",K","31.98",",,,K","15.59",",,,K"
"USC00349400","2011-10","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","1805.1","K","57.4",",K","9",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","24",",K","1",",K","1.1",",K,29,","","","","","80.3",",,K,08,","32.2",",K,03,","62.3","K","  23.3",",,,K,3,2","57.6",",K","  30.0",",,,K,3,2","   8.3",",,,K,3,2","  16.1",",,,K,3,2","  15.9",",,,K,3,2","  24.1",",,,K,3,2","134.9",",,,K","","","18.33",",K","25.42",",,,K","11.23",",,,K"
"USC00349400","2011-11","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","1813.7","K","8.6",",K","8",",K","2",",K","0",",K","","","","","0",",K","6",",K","0",",K","10",",K","0",",K","-4.4",",K,28,","","","","","13.0",",,K,08,","27.8",",K,13,","264.7","K","  16.7",",,,K,3,2","202.4",",K","  21.7",",,,K,3,2","   2.8",",,,K,3,2","  10.0",",,,K,3,2","   9.0",",,,K,3,2","  16.0",",,,K,3,2","30.3",",,,K","","","11.87",",K","18.48",",,,K","5.26",",,,K"
"USC00349400","2011-12","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","1813.7","K","0.0",",K","8","3,K","4","3,K","0","3,K","","","","","0",",K","16",",K","1",",K","1",",K","0",",K","-8.3",",K,07,","","","","","24.6","3,,K,03,","23.9",",K,31,","644.6","K","  11.7",",,,K,3,2","379.9",",K","  16.1",",,,K,3,2","   1.1",",,,K,3,2","   3.3",",,,K,3,2","   4.5",",,,K,3,2","   9.6",",,,K,3,2","60.3",",a,,K","","","6.08",",K","11.52",",,,K","0.64",",,,K"
"USC00349400","2012-01","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","0.0","7","0.0",",K","4",",K","4",",K","2",",K","","","","","0",",K","15",",K","0",",K","4",",K","0",",K","-6.1",",K,18,+","","","","","39.1",",,K,10,","22.8",",K,16,","968.1","7","  10.0",",,,K,3,2","323.5",",K","  16.1",",,,K,3,2","   1.7",",,,K,3,2","   5.6",",,,K,3,2","   4.4",",,,K,3,2","  11.0",",,,K,3,2","82.8",",,,K","","","7.90",",K","15.22",",,,K","0.58",",,,K"
"USC00349400","2012-02","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","0.0","7","0.0",",K","","","","","","","","","","","0",",K","10",",K","1",",K","6",",K","0",",K","-5.6",",K,11,","","","","","","","23.3",",K,28,","1250.7","7","  11.7",",,,K,3,2","282.6",",K","  18.9",",,,K,3,2","   1.7",",,,K,3,2","   6.1",",,,K,3,2","   6.1",",,,K,3,2","  13.1",",,,K,3,2","31.1",",a,,K","","","8.59",",K","14.71",",,,K","2.47",",,,K"
"USC00349400","2012-03","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","34.8","7","34.8",",K","6",",K","6",",K","2",",K","","","","","0",",K","1",",K","0",",K","22",",K","0",",K","-1.1",",K,04,","","","","","46.2",",,K,10,","28.3",",K,31,+","1341.9","7","  17.8",",,,K,3,2","91.2",",K","  27.2",",,,K,3,2","   6.1",",,,K,3,2","  11.7",",,,K,3,2","  12.4",",,,K,3,2","  20.0",",,,K,3,2","105.4",",,,K","","","16.51",",K","22.89",",,,K","10.14",",,,K"
"USC00349400","2012-04","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","106.1","7","71.3",",K","6",",K","3",",K","1",",K","","","","","0",",K","0",",K","0",",K","26",",K","3",",K","5.6",",K,23,","","","","","79.2",",,K,03,","33.9",",K,27,","1377.9","7","  22.8",",,,K,3,2","36.0",",K","  31.7",",,,K,3,2","  12.2",",,,K,3,2","  19.4",",,,K,3,2","  17.4",",,,K,3,2","  26.3",",,,K,3,2","90.9",",,,K","","","19.51",",K","25.74",",,,K","13.27",",,,K"
"USC00349400","2012-05","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","273.7","7","167.6",",K","7",",K","4",",K","1",",K","","","","","0",",K","0",",K","0",",K","30",",K","13",",K","10.0",",K,10,+","","","","","25.4",",,K,30,","36.7",",K,24,","1379.0","7","  26.7",",,,K,3,2","1.1",",K","  36.7",",,,K,3,2","  15.6",",,,K,3,2","  21.7",",,,K,3,2","  21.7",",,,K,3,2","  30.8",",,,K,3,2","68.5",",,,K","","","23.70",",K","30.35",",,,K","17.06",",,,K"
"USC00349400","2012-06","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","530.2","7","256.5",",K","7",",K","5",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","22",",K","13.3",",K,01,","","","","","19.1",",,K,06,","40.6",",K,26,","1379.0","7","  29.4",",,,K,3,2","0.0",",K","  40.6",",,,K,3,2","  18.9",",,,K,3,2","  25.6",",,,K,3,2","  24.8",",,,K,3,2","  35.1",",,,K,3,2","75.6",",,,K","","","26.88",",K","33.57",",,,K","20.19",",,,K"
"USC00349400","2012-07","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","905.8","7","375.6",",K","0",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","31",",K","18.9",",K,15,","","","","","0.0",",,K,31,+","42.8",",K,31,","0.0","7","  31.1",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  27.8",",,,K,3,2","  36.1",",,,K,3,2","  29.7",",,,K,3,2","  38.8",",,,K,3,2","0.0",",,,K","","","30.45",",K","38.11",",,,K","22.79",",,,K"
"USC00349400","2012-08","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","1235.9","7","330.1",",K","9",",K","4",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","26",",K","15.0",",K,22,","","","","","15.2",",,K,14,","44.4",",K,01,","0.0","7","  32.2",",,,K,3,2","0.0",",K","  41.7",",,,K,3,2","  21.7",",,,K,3,2","  28.3",",,,K,3,2","  26.8",",,,K,3,2","  36.0",",,,K,3,2","42.0",",,,K","","","28.98",",K","36.63",",,,K","21.33",",,,K"
"USC00349400","2012-09","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","1425.6","7","189.7",",K","12",",K","6",",K","1",",K","","","","","0",",K","0",",K","0",",K","29",",K","18",",K","11.7",",K,19,+","","","","","28.4",",,K,29,","42.8",",K,07,","1.7","7","  29.4",",,,K,3,2","1.7",",K","  38.3",",,,K,3,2","  17.2",",,,K,3,2","  21.1",",,,K,3,2","  22.7",",,,K,3,2","  31.0",",,,K,3,2","79.1",",,,K","","","24.60",",K","31.89",",,,K","17.31",",,,K"
"USC00349400","2012-10","34.1678","-97.9882","282.9","WAURIKA 1 ENE MESONET, OK US","1476.2","7","50.6",",7","4",",7","2",",7","0",",7","","","","","0",",7","3",",7","0",",7","22",",7","1",",7","-2.2",",7,28,","","","","","13.5",",,7,13,","32.2",",7,21,","97.5","7","  20.0",",,,7,3,2","95.8",",7","  28.3",",,,7,3,2","   8.9",",,,7,3,2","  16.7",",,,7,3,2","  14.9",",,,7,3,2","  22.9",",,,7,3,2","16.9",",,,7","","","16.87",",7","23.62",",,,7","10.13",",,,7"
