"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007046296","1962-01","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","","","14",",C","12",",C","2",",C","12",",C","","","","","","","","","","","","","381",",,C,15,","38.1",",,C,15,","","","","","","","156.8",",,,C","1568",",,,C","","","","","",""
"CA007046296","1962-03","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","0.0","1,C","6",",C","5",",C","1",",C","5",",C","4",",C","29",",C","3","1,C","0","1,C","0","1,C","-20.6",",C,08,","330",",,C,02,","33.0",",,C,02,","12.2","1,C,30,","","","607.7","1,C","68.5",",,,C","685",",,,C","-2.10","1,C","5.03","1,,,C","-9.24",",,,C"
"CA007046296","1962-10","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","0.0",",C","5",",C","4",",C","0",",C","4",",C","0",",C","16",",C","3",",C","0",",C","0",",C","-15.0",",C,31,","152",",,C,27,+","15.2",",,C,27,+","17.8",",C,08,+","","","411.3",",C","46.7",",,,C","457",",,,C","5.06",",C","10.79",",,,C","-0.66",",,,C"
"CA007046296","1962-11","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","0.0",",C","4",",C","3",",C","0",",C","3",",C","5",",C","30",",C","17",",C","0",",C","0",",C","-26.1",",C,25,","102",",,C,21,","10.2",",,C,21,","4.4",",C,30,+","","","710.5",",C","22.4",",,,C","224",",,,C","-5.35",",C","-0.78",",,,C","-9.92",",,,C"
"CA007046296","1962-12","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","0.0",",C","11",",C","9",",C","1",",C","9",",C","17",",C","31",",C","21",",C","0",",C","0",",C","-33.9",",C,16,","279",",,C,29,","27.9",",,C,29,","5.6",",C,09,+","","","972.3",",C","84.2",",,,C","842",",,,C","-13.03",",C","-8.70",",,,C","-17.36",",,,C"
"CA007046296","1963-01","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","","","10",",C","6",",C","0",",C","6",",C","","","","","","","","","","","","","203",",,C,27,+","20.3",",,C,27,+","","","","","","","77.6",",,,C","776",",,,C","","","","","",""
"CA007046296","1963-02","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","0.0",",C","5",",C","5",",C","0",",C","5",",C","23",",C","28",",C","28",",C","0",",C","0",",C","-40.6",",C,05,","178",",,C,09,","17.8",",,C,09,","-1.1",",C,12,","","","1030.9",",C","53.4",",,,C","534",",,,C","-18.49",",C","-9.63",",,,C","-27.35",",,,C"
"CA007046296","1963-06","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","11.2",",C","10",",C","9",",C","0",",C","0",",C","0",",C","2",",C","0",",C","17",",C","1",",C","-1.1",",C,10,","0",",,C,30,+","19.1",",,C,20,","33.4",",C,24,","","","157.3",",C","79.0",",,,C","0",",,,C","13.46",",C","20.91",",,,C","6.01",",,,C"
"CA007046296","1963-07","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","25.1",",C","17",",C","17",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","6.7",",C,21,","0",",,C,31,+","20.3",",,C,14,","31.7",",C,13,","60.9","","60.9",",C","151.3",",,,C","0",",,,C","17.18",",C","22.66",",,,C","11.70",",,,C"
"CA007046296","1963-09","50.4833","-67.4167","375.0","QCMR MILE 56, QC CA","0.0",",C","10",",C","10",",C","0",",C","2",",C","0",",C","16",",C","0",",C","2",",C","0",",C","-4.4",",C,28,+","51",",,C,29,","8.9",",,C,08,","22.8",",C,17,","","","336.7",",C","41.8",",,,C","76",",,,C","7.11",",C","14.02",",,,C","0.20",",,,C"
