"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00291819","1948-01","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","7",",0","4",",0","0",",0","","","7",",0","","","","","76",",,0,23,","6.1",",,0,23,","24.1",",,,0","330",",,,0"
"USC00291819","1948-02","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","6",",0","4",",0","0",",0","2","3,0","3",",0","","","76","3,,0,08,","102",",,0,05,","6.6",",,0,05,","19.8",",,,0","203",",,,0"
"USC00291819","1948-03","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","6",",0","4",",0","0",",0","","","6",",0","","","","","254",",,0,01,","22.6",",,0,01,","43.5",",,,0","610",",,,0"
"USC00291819","1948-04","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","2",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,21,","1.3",",,,0","0",",,,0"
"USC00291819","1948-05","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","8",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,25,","98.4",",,,0","0",",,,0"
"USC00291819","1948-06","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","8",",0","6",",0","0",",0","0","1,0","0",",0","","","0","1,,0,30,+","0",",,0,30,+","7.1",",,0,09,","30.8",",,,0","0",",,,0"
"USC00291819","1948-07","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","7",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,10,","61.9",",,,0","0",",,,0"
"USC00291819","1948-08","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,05,","64.9",",,,0","0",",,,0"
"USC00291819","1948-09","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00291819","1948-10","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","2.5","1,,0,20,","6.3","1,,,0","0","1,,,0"
"USC00291819","1948-11","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","2",",0","1",",0","0",",0","0",",0","0",",0","","","0",",T,0,18,","13",",,0,18,","19.3",",,0,01,","20.1",",,,0","13",",,,0"
"USC00291819","1948-12","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00291819","1949-01","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","7",",0","2",",0","0",",0","","","5",",0","","","","","89",",,0,03,","5.3",",,0,26,","14.2",",,,0","317",",,,0"
"USC00291819","1949-02","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","2",",0","0",",0","0",",0","0","1,0","1",",0","","","0","1,,0,28,+","25",",,0,28,","1.0",",,0,28,","1.5",",,,0","25",",,,0"
"USC00291819","1949-03","36.45","-104.8","1891.0","CIMARRON 8 SE, NM US","5",",0","1",",0","0",",0","","","3",",0","","","","","38",",,0,30,","6.6",",,0,20,","12.9",",,,0","88",",,,0"
