"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CHARM179","2007-12","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","9","3,N","5","3,N","0","3,N","0","3,N","0","3,N","0","3,,N,31,+","0","3,,N,31,+","19.1","3,,N,29,","49.0","3,,,N","0","3,,,N"
"US1CHARM179","2008-02","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","","","","","","","","","0","4,N","","","0","4,,N,29,+","","","","","0","4,,,N"
"US1CHARM179","2008-03","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","","","","","","","","","0","5,N","","","0","5,,N,31,+","","","","","0","5,,,N"
"US1CHARM179","2008-05","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","","","","","","","","","","","","","","","","","98.9","3,a,,N","",""
"US1CHARM179","2008-06","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","","","","","","","","","","","","","","","","","99.0","3,a,,N","",""
"US1CHARM179","2008-07","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","10","5,N","5","5,N","0","5,N","0","5,N","0","5,N","0","5,,N,31,+","0","5,,N,31,+","16.5","5,,N,06,","52.9","5,,,N","0","5,,,N"
"US1CHARM179","2008-09","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","5","3,N","1","3,N","0","3,N","0","3,N","0","3,N","0","3,,N,30,+","0","3,,N,30,+","21.3","3,,N,15,","23.9","3,,,N","0","3,,,N"
"US1CHARM179","2008-11","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","9",",N","4",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","53.8",",,N,15,","99.1",",,,N","0",",,,N"
"US1CHARM179","2008-12","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","17","3,N","12","3,N","4","3,N","","","0","2,N","","","0","2,,N,31,+","67.8","3,,N,10,","242.9","3,,,N","0","2,,,N"
"US1CHARM179","2009-01","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","11",",N","7",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","78.0",",,N,07,","146.4",",,,N","0",",,,N"
"US1CHARM179","2009-02","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","12",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,28,+","0",",,N,28,+","34.3",",,N,28,","82.3",",,,N","0",",,,N"
"US1CHARM179","2009-03","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","14",",N","6",",N","2",",N","0",",N","0",",N","0",",,N,31,+","8",",,N,02,","43.4",",,N,26,","144.4",",,,N","8",",,,N"
"US1CHARM179","2009-04","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","","","","","","","","","0","5,N","","","0","5,,N,30,+","","","","","0","5,,,N"
"US1CHARM179","2009-05","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","21","1,N","12","1,N","4","1,N","0","1,N","0","1,N","0","1,,N,31,+","0","1,,N,31,+","62.2","1,,N,02,","243.6","1,,,N","0","1,,,N"
"US1CHARM179","2009-06","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","9","1,N","3","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","14.0","1,,N,05,","35.8","1,,,N","0","1,,,N"
"US1CHARM179","2009-08","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","11","4,N","5","4,N","0","4,N","0","4,N","0","4,N","0","4,,N,31,+","0","4,,N,31,+","21.3","4,,N,03,","59.0","4,,,N","0","4,,,N"
"US1CHARM179","2009-10","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","16","5,N","10","5,N","2","5,N","","","0","3,N","","","0","3,,N,31,+","33.8","5,,N,07,","143.5","5,,,N","0","3,,,N"
"US1CHARM179","2009-11","34.652778","-86.420556","195.1","GURLEY 4.4 SW, AL US","5","4,N","4","4,N","1","4,N","","","0","3,N","","","0","3,,N,30,+","26.2","4,,N,11,","61.3","4,,,N","0","3,,,N"
