"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NJPS0032","2018-04","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","11","5,N","9","5,N","1","5,N","47.5","5,,N,17,","131.0","5,,,N"
"US1NJPS0032","2018-05","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","127.4","2,a,,N"
"US1NJPS0032","2018-06","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","68.7","2,a,,N"
"US1NJPS0032","2018-07","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","9","3,N","7","3,N","4","3,N","39.6","3,,N,15,","215.5",",a,,N"
"US1NJPS0032","2018-08","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","17",",N","12",",N","4",",N","106.4",",,N,04,","324.7",",,,N"
"US1NJPS0032","2018-09","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","166.1","1,a,,N"
"US1NJPS0032","2018-10","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","127.0","4,a,,N"
"US1NJPS0032","2018-11","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","265.4","1,a,,N"
"US1NJPS0032","2018-12","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","134.9","3,a,,N"
"US1NJPS0032","2019-01","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","116.6","4,a,,N"
"US1NJPS0032","2019-02","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","70.6","3,a,,N"
"US1NJPS0032","2019-03","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","7","5,N","5","5,N","0","5,N","24.1","5,,N,22,","90.1",",a,,N"
"US1NJPS0032","2019-04","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","15","3,N","7","3,N","1","3,N","34.5","3,,N,13,","109.6","1,a,,N"
"US1NJPS0032","2019-05","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","213.4",",a,,N"
"US1NJPS0032","2019-06","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","13","4,N","8","4,N","0","4,N","21.3","4,,N,19,","128.5","1,a,,N"
"US1NJPS0032","2019-08","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","14","3,N","8","3,N","0","3,N","15.5","3,,N,23,","61.6","1,a,,N"
"US1NJPS0032","2019-09","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","27.3","1,a,,N"
"US1NJPS0032","2019-10","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","184.6",",a,,N"
"US1NJPS0032","2019-11","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","122.3",",a,,N"
"US1NJPS0032","2020-01","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","55.7","1,a,,N"
"US1NJPS0032","2020-02","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","62.0",",a,,N"
"US1NJPS0032","2020-03","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","88.6","1,a,,N"
"US1NJPS0032","2020-04","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","18","4,N","8","4,N","1","4,N","28.7","4,,N,14,","112.2",",a,,N"
"US1NJPS0032","2020-05","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","13","4,N","8","4,N","1","4,N","35.1","4,,N,01,","94.2",",a,,N"
"US1NJPS0032","2020-06","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","9","3,N","5","3,N","0","3,N","17.0","3,,N,24,","68.1","1,a,,N"
"US1NJPS0032","2020-07","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","90.0","1,a,,N"
"US1NJPS0032","2020-08","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","140.8","2,a,,N"
"US1NJPS0032","2020-09","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","122.8","1,a,,N"
"US1NJPS0032","2020-10","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","63.0","2,a,,N"
"US1NJPS0032","2020-11","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","70.1","4,a,,N"
"US1NJPS0032","2020-12","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","134.0","1,a,,N"
"US1NJPS0032","2021-03","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","83.3","4,a,,N"
"US1NJPS0032","2021-04","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","68.8","4,a,,N"
"US1NJPS0032","2021-08","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","207.4","3,a,,N"
"US1NJPS0032","2021-09","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","13","5,N","7","5,N","2","5,N","137.4","5,,N,02,","238.8","1,a,,N"
"US1NJPS0032","2021-10","41.187427","-74.379846","354.2","WEST MILFORD TWP 5.7 N, NJ US","","","","","","","","","208.2","1,a,,N"
