"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00413605","1968-02","30.3481","-98.6861","499.9","GOLD, TX US","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","10.7",",,0,19,","37.3",",,,0","0",",,,0","",""
"USC00413605","1968-03","30.3481","-98.6861","499.9","GOLD, TX US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",T,0,21,+","50.5",",,0,11,","92.2",",,,0","0",",T,,0","",""
"USC00413605","1968-04","30.3481","-98.6861","499.9","GOLD, TX US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,10,","60.4",",,,0","0",",,,0","",""
"USC00413605","1968-05","30.3481","-98.6861","499.9","GOLD, TX US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","9","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,11,","104.7",",,,0","0",",,,0","",""
"USC00413605","1968-06","30.3481","-98.6861","499.9","GOLD, TX US","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","23.9",",,0,21,","96.2",",,,0","0",",,,0","",""
"USC00413605","1968-07","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,13,","105.2",",,,0","0",",,,0","",""
"USC00413605","1968-08","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,12,","38.4",",,,0","0",",,,0","",""
"USC00413605","1968-09","30.3481","-98.6861","499.9","GOLD, TX US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","66.5",",,0,15,","112.1",",,,0","0",",,,0","",""
"USC00413605","1968-10","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,23,","44.9",",,,0","0",",,,0","",""
"USC00413605","1968-11","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",T,0,09,","47.0",",,0,30,","102.6",",,,0","0",",T,,0","",""
"USC00413605","1968-12","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,22,","4.3",",,,0","0",",,,0","",""
"USC00413605","1969-01","30.3481","-98.6861","499.9","GOLD, TX US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,30,","15.2",",,,0","0",",,,0","",""
"USC00413605","1969-02","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,28,+","0",",T,0,20,","27.2",",,0,14,","42.7",",,,0","0",",T,,0","",""
"USC00413605","1969-03","30.3481","-98.6861","499.9","GOLD, TX US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,23,","58.2",",,,0","0",",,,0","",""
"USC00413605","1969-04","30.3481","-98.6861","499.9","GOLD, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,11,","106.0",",,,0","0",",,,0","",""
"USC00413605","1969-05","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,08,","85.6",",,,0","0",",,,0","",""
"USC00413605","1969-06","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","69.1",",,0,24,","76.0",",,,0","0",",,,0","",""
"USC00413605","1969-07","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","77.5",",,0,28,","105.9",",,,0","0",",,,0","",""
"USC00413605","1969-08","30.3481","-98.6861","499.9","GOLD, TX US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","94.0",",,0,26,","172.3",",,,0","0",",,,0","",""
"USC00413605","1969-09","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,19,","72.4",",,,0","0",",,,0","",""
"USC00413605","1969-10","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,05,","176.3",",,,0","0",",,,0","",""
"USC00413605","1969-11","30.3481","-98.6861","499.9","GOLD, TX US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,25,","79.1",",,,0","0",",,,0","",""
"USC00413605","1969-12","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",T,0,29,","23.4",",,0,06,","48.3",",,,0","0",",T,,0","",""
"USC00413605","1970-01","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,19,+","9.1",",,0,05,","18.8",",,,0","0",",T,,0","",""
"USC00413605","1970-02","30.3481","-98.6861","499.9","GOLD, TX US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,28,+","0",",T,0,20,","22.9",",,0,24,","76.4",",,,0","0",",T,,0","",""
"USC00413605","1970-03","30.3481","-98.6861","499.9","GOLD, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,03,","80.3",",,,0","0",",,,0","",""
"USC00413605","1970-04","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,09,","12.6",",,,0","0",",,,0","",""
"USC00413605","1970-05","30.3481","-98.6861","499.9","GOLD, TX US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","86.4",",,0,15,","183.4",",,,0","0",",,,0","",""
"USC00413605","1970-06","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,26,","11.9",",,,0","0",",,,0","",""
"USC00413605","1970-07","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,22,","4.4",",,,0","0",",,,0","",""
"USC00413605","1970-08","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,16,","4.1",",,,0","0",",,,0","",""
"USC00413605","1970-09","30.3481","-98.6861","499.9","GOLD, TX US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,23,","124.8",",,,0","0",",,,0","",""
"USC00413605","1970-10","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,24,","46.2",",,,0","0",",,,0","",""
"USC00413605","1970-11","30.3481","-98.6861","499.9","GOLD, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0","",""
"USC00413605","1970-12","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,30,","7.8",",,,0","0",",,,0","",""
"USC00413605","1971-01","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,13,","0.8",",,,0","0",",,,0","",""
"USC00413605","1971-02","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,28,+","0",",,0,28,+","22.9",",,0,26,","25.9",",,,0","0",",,,0","",""
"USC00413605","1971-03","30.3481","-98.6861","499.9","GOLD, TX US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0","",""
"USC00413605","1971-04","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,17,","52.4",",,,0","0",",,,0","",""
"USC00413605","1971-05","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,24,","55.4",",,,0","0",",,,0","",""
"USC00413605","1971-06","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,30,","51.1",",,,0","0",",,,0","",""
"USC00413605","1971-07","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,25,","34.0",",,,0","0",",,,0","",""
"USC00413605","1971-08","30.3481","-98.6861","499.9","GOLD, TX US","14",",0","14",",0","2",",0","0",",0","0",",0","","","","","","","10","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,12,","193.7",",,,0","0",",,,0","",""
"USC00413605","1971-09","30.3481","-98.6861","499.9","GOLD, TX US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,21,","93.9",",,,0","0",",,,0","",""
"USC00413605","1971-10","30.3481","-98.6861","499.9","GOLD, TX US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","157.0",",,0,19,","257.9",",,,0","0",",,,0","",""
"USC00413605","1971-11","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,23,","7.6",",,,0","0",",,,0","",""
"USC00413605","1971-12","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,02,","74.7",",,,0","0",",,,0","",""
"USC00413605","1972-01","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","1","","","","0",",T,0,30,","0",",T,0,30,","31.8",",,0,30,","45.3",",,,0","0",",T,,0","",""
"USC00413605","1972-02","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,29,+","0",",,0,29,+","5.6",",,0,11,","8.6",",,,0","0",",,,0","",""
"USC00413605","1972-03","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,21,","12.7",",,,0","0",",,,0","",""
"USC00413605","1972-04","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","91.2",",,0,28,","108.9",",,,0","0",",,,0","",""
"USC00413605","1972-05","30.3481","-98.6861","499.9","GOLD, TX US","9",",0","9",",0","6",",0","0",",0","0",",0","","","","","","","8","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,07,","236.0",",,,0","0",",,,0","",""
"USC00413605","1972-06","30.3481","-98.6861","499.9","GOLD, TX US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,15,","136.4",",,,0","0",",,,0","",""
"USC00413605","1972-07","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,30,","54.1",",,,0","0",",,,0","",""
"USC00413605","1972-08","30.3481","-98.6861","499.9","GOLD, TX US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,11,","142.3",",,,0","0",",,,0","",""
"USC00413605","1972-09","30.3481","-98.6861","499.9","GOLD, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,22,","90.4",",,,0","0",",,,0","",""
"USC00413605","1972-10","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,27,","78.7",",,,0","0",",,,0","",""
"USC00413605","1972-11","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,24,","60.2",",,,0","0",",,,0","",""
"USC00413605","1972-12","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,14,","7.9",",,,0","0",",,,0","",""
"USC00413605","1973-01","30.3481","-98.6861","499.9","GOLD, TX US","6",",0","6",",0","1",",0","0","2,0","0","1,0","","","","","","","2","","","","0","2,,0,31,+","0","1,T,0,10,","45.2",",,0,25,","85.6",",,,0","0","1,T,,0","",""
"USC00413605","1973-02","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","16.5",",,0,09,","54.6",",,,0","","","",""
"USC00413605","1973-03","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,10,","50.2",",,,0","0",",,,0","",""
"USC00413605","1973-04","30.3481","-98.6861","499.9","GOLD, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,07,","54.4",",,,0","0",",,,0","",""
"USC00413605","1973-05","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,07,","121.7",",,,0","0",",,,0","",""
"USC00413605","1973-06","30.3481","-98.6861","499.9","GOLD, TX US","8",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,10,","203.6",",,,0","0",",,,0","",""
"USC00413605","1973-07","30.3481","-98.6861","499.9","GOLD, TX US","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,07,","177.9",",,,0","0",",,,0","",""
"USC00413605","1973-08","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,30,","4.6",",,,0","0",",,,0","",""
"USC00413605","1973-09","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,27,","80.7",",,,0","0",",,,0","",""
"USC00413605","1973-10","30.3481","-98.6861","499.9","GOLD, TX US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,13,","105.9",",,,0","0",",,,0","",""
"USC00413605","1973-11","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,26,","5.1",",,,0","0",",,,0","",""
"USC00413605","1973-12","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,19,","3.8",",,,0","0",",,,0","",""
"USC00413605","1974-01","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,24,","36.5",",,,0","0",",,,0","",""
"USC00413605","1974-02","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,28,+","0",",,0,28,+","16.5",",,0,21,","16.5",",,,0","0",",,,0","",""
"USC00413605","1974-03","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,25,","30.5",",,,0","0",",,,0","",""
"USC00413605","1974-04","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,30,","37.3",",,,0","0",",,,0","",""
"USC00413605","1974-05","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,01,","144.8",",,,0","0",",,,0","",""
"USC00413605","1974-06","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,01,","6.9",",,,0","0",",,,0","",""
"USC00413605","1974-07","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,31,","57.8",",,,0","0",",,,0","",""
"USC00413605","1974-08","30.3481","-98.6861","499.9","GOLD, TX US","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","83.1",",,0,29,","303.8",",,,0","0",",,,0","",""
"USC00413605","1974-09","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,03,","61.3",",,,0","0",",,,0","",""
"USC00413605","1974-10","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","153.7",",,0,31,","179.8",",,,0","0",",,,0","",""
"USC00413605","1974-11","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,07,","53.8",",,,0","0",",,,0","",""
"USC00413605","1974-12","30.3481","-98.6861","499.9","GOLD, TX US","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8","2,,0,11,","57.0",",a,,0","0",",,,0","",""
"USC00413605","1975-01","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","1",",0","0","3,0","1",",0","","","","","","","","","","","0","3,,0,31,+","76",",,0,12,","26.7",",,0,12,","34.8",",,,0","76",",,,0","",""
"USC00413605","1975-02","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",T,0,23,","34.3",",,0,02,","92.4",",,,0","0",",T,,0","",""
"USC00413605","1975-03","30.3481","-98.6861","499.9","GOLD, TX US","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","5.1","2,,0,04,","5.1","2,,,0","0",",,,0","",""
"USC00413605","1975-04","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","5","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,07,","45.7",",,,0","0",",,,0","",""
"USC00413605","1975-05","30.3481","-98.6861","499.9","GOLD, TX US","11",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,24,","265.6",",,,0","0",",,,0","",""
"USC00413605","1975-06","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","6","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,10,","84.6",",,,0","0",",,,0","",""
"USC00413605","1975-07","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,25,","49.9",",,,0","0",",,,0","",""
"USC00413605","1975-08","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,01,","14.9",",,,0","0",",,,0","",""
"USC00413605","1975-09","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","39.6",",,0,17,","69.1",",,,0","0",",,,0","",""
"USC00413605","1975-10","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,26,","54.6",",,,0","0",",,,0","",""
"USC00413605","1975-11","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,03,","14.0",",,,0","0",",,,0","",""
"USC00413605","1975-12","30.3481","-98.6861","499.9","GOLD, TX US","1","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","8.1","2,,0,16,","41.1",",a,,0","0",",,,0","",""
"USC00413605","1976-01","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,31,+","0",",T,0,26,","2.5",",,0,25,","3.3",",,,0","0",",T,,0","",""
"USC00413605","1976-02","30.3481","-98.6861","499.9","GOLD, TX US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","3.3",",,0,17,","3.3",",,,0","0",",,,0","",""
"USC00413605","1976-03","30.3481","-98.6861","499.9","GOLD, TX US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,23,","41.3",",,,0","0",",,,0","",""
"USC00413605","1976-04","30.3481","-98.6861","499.9","GOLD, TX US","9",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,29,","169.9",",,,0","0",",,,0","",""
"USC00413605","1976-05","30.3481","-98.6861","499.9","GOLD, TX US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,24,","92.8",",,,0","0",",,,0","",""
"USC00413605","1976-06","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,25,","156.7",",,,0","0",",,,0","",""
"USC00413605","1976-07","30.3481","-98.6861","499.9","GOLD, TX US","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.2",",,0,05,","200.6",",,,0","0",",,,0","",""
"USC00413605","1976-08","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,19,","31.5",",,,0","0",",,,0","",""
"USC00413605","1976-09","30.3481","-98.6861","499.9","GOLD, TX US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","40.9",",,0,28,","101.8",",,,0","0",",,,0","",""
"USC00413605","1976-10","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,29,","89.6",",,,0","0",",,,0","",""
"USC00413605","1976-11","30.3481","-98.6861","499.9","GOLD, TX US","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","1","","","","0","2,,0,30,+","0","2,,0,30,+","5.1","2,,0,26,","25.4",",a,,0","0","2,,,0","",""
"USC00413605","1976-12","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,11,","60.4",",,,0","0",",,,0","",""
"USC00413605","1977-01","30.3481","-98.6861","499.9","GOLD, TX US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,23,","59.2",",,,0","0",",,,0","",""
"USC00413605","1977-02","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","19.1",",,0,11,","28.5",",,,0","0",",,,0","",""
"USC00413605","1977-03","30.3481","-98.6861","499.9","GOLD, TX US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,27,","51.3",",,,0","0",",,,0","",""
"USC00413605","1977-04","30.3481","-98.6861","499.9","GOLD, TX US","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","156.2",",,0,15,","239.7",",,,0","0",",,,0","",""
"USC00413605","1977-05","30.3481","-98.6861","499.9","GOLD, TX US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,21,","34.8",",,,0","0",",,,0","",""
