"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BFW00012715","1955-02","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","122.8",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","17.8",",X,28,+","0",",,X,28,+","0",",,X,28,+","12.4",",,X,18,","28.3",",X,10,","","","0.0",",X","32.3",",,,X","0",",,,X","22.72",",X","25.56",",,,X","19.88",",,,X"
"BFW00012715","1955-03","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","156.2",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","18.3",",X,25,+","0",",,X,31,+","0",",,X,31,+","13.5",",,X,31,","29.4",",X,29,","","","0.0",",X","20.4",",,,X","0",",,,X","23.37",",X","27.26",",,,X","19.48",",,,X"
"BFW00012715","1955-04","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","157.5",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","2","","2","","18.3",",X,23,","0",",,X,30,+","0",",,X,30,+","16.3",",,X,26,","29.4",",X,04,","","","0.0",",X","48.5",",,,X","0",",,,X","23.58",",X","26.92",",,,X","20.25",",,,X"
"BFW00012715","1955-05","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","219.1",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","2","","18.9",",X,04,","0",",,X,31,+","0",",,X,31,+","10.2",",,X,16,","30.0",",X,28,+","","","0.0",",X","21.9",",,,X","0",",,,X","25.40",",X","28.85",",,,X","21.95",",,,X"
"BFW00012715","1955-06","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","265.2",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","5","","21.7",",X,01,","0",",,X,30,+","0",",,X,30,+","89.7",",,X,01,","31.1",",X,28,","","","0.0",",X","107.0",",,,X","0",",,,X","27.17",",X","29.76",",,,X","24.59",",,,X"
"BFW00012715","1955-07","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","272.2",",X","15",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","8","","22.8",",X,22,+","0",",,X,31,+","0",",,X,31,+","20.3",",,X,17,","32.2",",X,27,","0.0","X","0.0",",X","75.6",",,,X","0",",,,X","27.11",",X","30.21",",,,X","24.02",",,,X"
"BFW00012715","1955-08","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","293.9",",X","17",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","","","6","","22.8",",X,23,","0",",,X,31,+","0",",,X,31,+","18.3",",,X,23,+","32.2",",X,31,+","0.0","X","0.0",",X","78.7",",,,X","0",",,,X","27.81",",X","30.83",",,,X","24.80",",,,X"
"BFW00012715","1955-09","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","268.6",",X","21",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","8","","22.8",",X,08,+","0",",,X,30,+","0",",,X,30,+","22.1",",,X,08,","31.7",",X,21,+","0.0","X","0.0",",X","77.6",",,,X","0",",,,X","27.29",",X","30.48",",,,X","24.09",",,,X"
"BFW00012715","1955-10","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","258.8",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","5","","21.7",",X,28,","0",",,X,31,+","0",",,X,31,+","27.4",",,X,11,","32.2",",X,17,","0.0","X","0.0",",X","73.1",",,,X","0",",,,X","26.68",",X","29.86",",,,X","23.50",",,,X"
"BFW00012715","1955-11","22.36667","-73.03333","21.0","MAYAGUAN, BF","","","209.4",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","20.0",",X,05,","0",",,X,30,+","0",",,X,30,+","14.0",",,X,14,","30.6",",X,13,+","0.0","X","0.0",",X","21.3",",,,X","0",",,,X","25.31",",X","28.38",",,,X","22.24",",,,X"
