"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00513043","1950-01","19.43333","-154.93333",,"KAMAILI 67, HI US","23",",0","17",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","137.2",",,0,23,","398.3",",,,0","0",",,,0"
"USC00513043","1950-02","19.43333","-154.93333",,"KAMAILI 67, HI US","21",",0","16",",0","2",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","82.3",",,0,21,","254.8",",,,0","0",",,,0"
"USC00513043","1950-03","19.43333","-154.93333",,"KAMAILI 67, HI US","19",",0","14",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,29,","166.1",",,,0","0",",,,0"
"USC00513043","1950-04","19.43333","-154.93333",,"KAMAILI 67, HI US","26",",0","19",",0","7",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","86.6",",,0,20,","578.8",",,,0","0",",,,0"
"USC00513043","1950-05","19.43333","-154.93333",,"KAMAILI 67, HI US","27",",0","20",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,17,","191.2",",,,0","0",",,,0"
"USC00513043","1950-06","19.43333","-154.93333",,"KAMAILI 67, HI US","24",",0","16",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,10,","120.1",",,,0","0",",,,0"
"USC00513043","1950-07","19.43333","-154.93333",,"KAMAILI 67, HI US","24",",0","17",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,19,","116.3",",,,0","0",",,,0"
"USC00513043","1950-08","19.43333","-154.93333",,"KAMAILI 67, HI US","22",",0","17",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,03,","173.3",",,,0","0",",,,0"
"USC00513043","1950-09","19.43333","-154.93333",,"KAMAILI 67, HI US","19",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,10,","72.7",",,,0","0",",,,0"
"USC00513043","1950-10","19.43333","-154.93333",,"KAMAILI 67, HI US","25",",0","13",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,09,","130.9",",,,0","0",",,,0"
"USC00513043","1950-11","19.43333","-154.93333",,"KAMAILI 67, HI US","24",",0","15",",0","5",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,16,","298.6",",,,0","0",",,,0"
"USC00513043","1950-12","19.43333","-154.93333",,"KAMAILI 67, HI US","24",",0","17",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","157.2",",,0,06,","337.3",",,,0","0",",,,0"
"USC00513043","1951-01","19.43333","-154.93333",,"KAMAILI 67, HI US","27",",0","18",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","127.0",",,0,21,","382.3",",,,0","0",",,,0"
"USC00513043","1951-02","19.43333","-154.93333",,"KAMAILI 67, HI US","22",",0","20",",0","6",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","119.4",",,0,18,","535.5",",,,0","0",",,,0"
