"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"UZM00038427","1959-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,03,","","","0.0",",T,,I","",""
"UZM00038427","1959-10","41.05","65.283","200.0","MASHIKUDUK, UZ","1",",I","0",",I","0",",I","","","","","","","1.2",",,I,27,","","","1.2",",,,I","",""
"UZM00038427","1959-11","41.05","65.283","200.0","MASHIKUDUK, UZ","4",",I","3",",I","0",",I","","","","","","","10.5",",,I,26,","","","24.7",",,,I","",""
"UZM00038427","1959-12","41.05","65.283","200.0","MASHIKUDUK, UZ","6","1,I","1","1,I","0","1,I","","","","","","","3.7","1,,I,13,","","","9.5","1,,,I","",""
"UZM00038427","1960-07","41.05","65.283","200.0","MASHIKUDUK, UZ","0","4,I","0","4,I","0","4,I","","","","","","","0.0","4,,I,31,+","","","0.0","4,,,I","",""
"UZM00038427","1960-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0","3,I","0","3,I","0","3,I","","","","","","","0.0","3,,I,31,+","","","0.0","3,,,I","",""
"UZM00038427","1960-09","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,25,+","","","0.0",",T,,I","",""
"UZM00038427","1961-01","41.05","65.283","200.0","MASHIKUDUK, UZ","4","2,I","2","2,I","0","2,I","","","","","","","6.3","2,,I,22,","","","14.3","2,,,I","",""
"UZM00038427","1961-02","41.05","65.283","200.0","MASHIKUDUK, UZ","1","1,I","0","1,I","0","1,I","","","","","","","0.3","1,,I,22,","","","0.5","1,,,I","",""
"UZM00038427","1961-03","41.05","65.283","200.0","MASHIKUDUK, UZ","4","1,I","2","1,I","0","1,I","","","","","","","4.6","1,,I,15,","","","10.9","1,,,I","",""
"UZM00038427","1961-04","41.05","65.283","200.0","MASHIKUDUK, UZ","6","1,I","3","1,I","0","1,I","","","","","","","20.8","1,,I,04,","","","35.3","1,,,I","",""
"UZM00038427","1961-05","41.05","65.283","200.0","MASHIKUDUK, UZ","1",",I","1",",I","0",",I","","","","","","","6.9",",,I,01,","","","6.9",",,,I","",""
"UZM00038427","1961-06","41.05","65.283","200.0","MASHIKUDUK, UZ","1",",I","1",",I","0",",I","","","","","","","3.7",",,I,07,","","","3.7",",,,I","",""
"UZM00038427","1961-07","41.05","65.283","200.0","MASHIKUDUK, UZ","1",",I","0",",I","0",",I","","","","","","","0.5",",,I,10,","","","0.5",",,,I","",""
"UZM00038427","1961-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0","1,I","0","1,I","0","1,I","","","","","","","0.1","1,,I,02,","","","0.1","1,,,I","",""
"UZM00038427","1961-09","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"UZM00038427","1961-10","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038427","1961-11","41.05","65.283","200.0","MASHIKUDUK, UZ","4",",I","2",",I","0",",I","","","","","","","8.6",",,I,24,","","","14.4",",,,I","",""
"UZM00038427","1961-12","41.05","65.283","200.0","MASHIKUDUK, UZ","5",",I","4",",I","1",",I","","","","","","","30.8",",,I,15,","","","48.4",",,,I","",""
"UZM00038427","1962-01","41.05","65.283","200.0","MASHIKUDUK, UZ","2",",I","0",",I","0",",I","","","","","","","1.2",",,I,06,","","","2.3",",,,I","",""
"UZM00038427","1962-02","41.05","65.283","200.0","MASHIKUDUK, UZ","5",",I","4",",I","0",",I","","","","","","","19.6",",,I,06,","","","38.9",",,,I","",""
"UZM00038427","1962-03","41.05","65.283","200.0","MASHIKUDUK, UZ","6",",I","4",",I","0",",I","","","","","","","6.0",",,I,12,","","","22.8",",,,I","",""
"UZM00038427","1962-04","41.05","65.283","200.0","MASHIKUDUK, UZ","6","1,I","2","1,I","0","1,I","","","","","","","4.1","1,,I,23,","","","12.7","1,,,I","",""
"UZM00038427","1962-05","41.05","65.283","200.0","MASHIKUDUK, UZ","6",",I","4",",I","0",",I","","","","","","","16.4",",,I,12,","","","38.8",",,,I","",""
"UZM00038427","1962-06","41.05","65.283","200.0","MASHIKUDUK, UZ","1","1,I","1","1,I","0","1,I","","","","","","","20.0","1,,I,11,","","","20.0","1,,,I","",""
"UZM00038427","1962-07","41.05","65.283","200.0","MASHIKUDUK, UZ","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
"UZM00038427","1962-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
"UZM00038427","1962-09","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"UZM00038427","1962-10","41.05","65.283","200.0","MASHIKUDUK, UZ","4",",I","2",",I","0",",I","","","","","","","7.3",",,I,23,","","","13.4",",,,I","",""
"UZM00038427","1962-11","41.05","65.283","200.0","MASHIKUDUK, UZ","4",",I","2",",I","0",",I","","","","","","","13.6",",,I,10,","","","17.7",",,,I","",""
"UZM00038427","1962-12","41.05","65.283","200.0","MASHIKUDUK, UZ","5","1,I","1","1,I","0","1,I","","","","","","","6.7","1,,I,24,","","","9.9","1,,,I","",""
"UZM00038427","1963-01","41.05","65.283","200.0","MASHIKUDUK, UZ","2",",I","1",",I","0",",I","","","","","","","5.0",",,I,05,","","","5.8",",,,I","",""
"UZM00038427","1963-02","41.05","65.283","200.0","MASHIKUDUK, UZ","6",",I","1",",I","0",",I","","","","","","","3.0",",,I,26,","","","8.1",",,,I","",""
"UZM00038427","1963-03","41.05","65.283","200.0","MASHIKUDUK, UZ","4",",I","3",",I","0",",I","","","","","","","7.0",",,I,01,","","","13.7",",,,I","",""
"UZM00038427","1963-04","41.05","65.283","200.0","MASHIKUDUK, UZ","4","1,I","1","1,I","0","1,I","","","","","","","2.8","1,,I,18,","","","7.1","1,,,I","",""
"UZM00038427","1963-05","41.05","65.283","200.0","MASHIKUDUK, UZ","3",",I","2",",I","0",",I","","","","","","","18.3",",,I,09,","","","24.9",",,,I","",""
"UZM00038427","1963-06","41.05","65.283","200.0","MASHIKUDUK, UZ","1","3,I","0","3,I","0","3,I","","","","","","","1.5","3,,I,13,","","","1.6","3,,,I","",""
"UZM00038427","1963-07","41.05","65.283","200.0","MASHIKUDUK, UZ","2","1,I","0","1,I","0","1,I","","","","","","","1.3","1,,I,02,","","","1.7","1,,,I","",""
"UZM00038427","1963-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,04,+","","","0.0",",T,,I","",""
"UZM00038427","1963-09","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,28,","","","0.0",",T,,I","",""
"UZM00038427","1963-10","41.05","65.283","200.0","MASHIKUDUK, UZ","1","1,I","0","1,I","0","1,I","","","","","","","0.8","1,,I,18,","","","0.8","1,,,I","",""
"UZM00038427","1963-11","41.05","65.283","200.0","MASHIKUDUK, UZ","6",",I","2",",I","0",",I","","","","","","","9.2",",,I,26,","","","16.9",",,,I","",""
"UZM00038427","1963-12","41.05","65.283","200.0","MASHIKUDUK, UZ","6","1,I","1","1,I","0","1,I","","","","","","","4.8","1,,I,25,","","","8.6","1,,,I","",""
"UZM00038427","1964-01","41.05","65.283","200.0","MASHIKUDUK, UZ","6",",I","3",",I","0",",I","","","","","","","6.1",",,I,20,","","","16.3",",,,I","",""
"UZM00038427","1964-02","41.05","65.283","200.0","MASHIKUDUK, UZ","9",",I","3",",I","0",",I","","","","","","","15.4",",,I,12,","","","30.2",",,,I","",""
"UZM00038427","1964-03","41.05","65.283","200.0","MASHIKUDUK, UZ","9","1,I","6","1,I","0","1,I","","","","","","","21.8","1,,I,29,","","","67.2","1,,,I","",""
"UZM00038427","1964-04","41.05","65.283","200.0","MASHIKUDUK, UZ","12",",I","9",",I","0",",I","","","","","","","21.7",",,I,11,","","","100.2",",,,I","",""
"UZM00038427","1964-05","41.05","65.283","200.0","MASHIKUDUK, UZ","2",",I","2",",I","0",",I","","","","","","","11.4",",,I,02,","","","14.3",",,,I","",""
"UZM00038427","1964-06","41.05","65.283","200.0","MASHIKUDUK, UZ","1",",I","0",",I","0",",I","","","","","","","0.5",",,I,19,","","","0.5",",,,I","",""
"UZM00038427","1964-07","41.05","65.283","200.0","MASHIKUDUK, UZ","1",",I","0",",I","0",",I","","","","","","","0.3",",,I,16,","","","0.5",",,,I","",""
"UZM00038427","1964-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,,I,31,+","","","0.0","1,,,I","",""
"UZM00038427","1964-09","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,09,+","","","0.0",",T,,I","",""
"UZM00038427","1964-10","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038427","1964-11","41.05","65.283","200.0","MASHIKUDUK, UZ","4","2,I","2","2,I","0","2,I","","","","","","","6.4","2,,I,26,","","","12.4","2,,,I","",""
"UZM00038427","1964-12","41.05","65.283","200.0","MASHIKUDUK, UZ","6","3,I","2","3,I","0","3,I","","","","","","","5.6","3,,I,26,","","","14.2","3,,,I","",""
"UZM00038427","1965-01","41.05","65.283","200.0","MASHIKUDUK, UZ","8",",I","3",",I","0",",I","","","","","","","3.1",",,I,19,","","","15.2",",,,I","",""
"UZM00038427","1965-02","41.05","65.283","200.0","MASHIKUDUK, UZ","4","2,I","1","2,I","0","2,I","","","","","","","5.5","2,,I,15,","","","7.4","2,,,I","",""
"UZM00038427","1965-03","41.05","65.283","200.0","MASHIKUDUK, UZ","3",",I","1",",I","0",",I","","","","","","","4.5",",,I,13,","","","8.0",",,,I","",""
"UZM00038427","1965-04","41.05","65.283","200.0","MASHIKUDUK, UZ","3",",I","1",",I","1",",I","","","","","","","27.7",",,I,05,","","","29.3",",,,I","",""
"UZM00038427","1965-05","41.05","65.283","200.0","MASHIKUDUK, UZ","2",",I","0",",I","0",",I","","","","","","","0.7",",,I,05,","","","1.0",",,,I","",""
"UZM00038427","1965-06","41.05","65.283","200.0","MASHIKUDUK, UZ","0","1,I","0","1,I","0","1,I","","","","","","","0.2","1,,I,13,","","","0.2","1,,,I","",""
"UZM00038427","1965-07","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,10,+","","","0.0",",T,,I","",""
"UZM00038427","1965-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,T,I,22,","","","0.0","1,T,,I","",""
"UZM00038427","1965-09","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,08,","","","0.0",",T,,I","",""
"UZM00038427","1965-10","41.05","65.283","200.0","MASHIKUDUK, UZ","4",",I","2",",I","0",",I","","","","","","","7.2",",,I,26,","","","15.8",",,,I","",""
"UZM00038427","1965-11","41.05","65.283","200.0","MASHIKUDUK, UZ","3","1,I","1","1,I","0","1,I","","","","","","","2.8","1,,I,10,","","","6.4","1,,,I","",""
"UZM00038427","1965-12","41.05","65.283","200.0","MASHIKUDUK, UZ","2","2,I","1","2,I","0","2,I","","","","","","","5.8","2,,I,30,","","","7.8","2,,,I","",""
"UZM00038427","1966-01","41.05","65.283","200.0","MASHIKUDUK, UZ","7",",I","2",",I","0",",I","","","","","","","4.3",",,I,28,","","","14.1",",,,I","",""
"UZM00038427","1966-02","41.05","65.283","200.0","MASHIKUDUK, UZ","2",",I","0",",I","0",",I","","","","","","","1.5",",,I,01,","","","2.1",",,,I","",""
"UZM00038427","1966-03","41.05","65.283","200.0","MASHIKUDUK, UZ","9",",I","3",",I","0",",I","","","","","","","12.2",",,I,02,","","","30.6",",,,I","",""
"UZM00038427","1966-04","41.05","65.283","200.0","MASHIKUDUK, UZ","9",",I","6",",I","0",",I","","","","","","","8.6",",,I,13,","","","35.6",",,,I","",""
"UZM00038427","1966-05","41.05","65.283","200.0","MASHIKUDUK, UZ","1","2,I","0","2,I","0","2,I","","","","","","","0.8","2,,I,05,","","","0.8","2,,,I","",""
"UZM00038427","1966-06","41.05","65.283","200.0","MASHIKUDUK, UZ","0","3,I","0","3,I","0","3,I","","","","","","","0.2","3,,I,04,","","","0.2","3,,,I","",""
"UZM00038427","1966-07","41.05","65.283","200.0","MASHIKUDUK, UZ","1",",I","0",",I","0",",I","","","","","","","1.4",",,I,08,","","","1.8",",,,I","",""
"UZM00038427","1966-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.2",",,I,17,","","","0.2",",,,I","",""
"UZM00038427","1966-09","41.05","65.283","200.0","MASHIKUDUK, UZ","1",",I","0",",I","0",",I","","","","","","","0.4",",,I,26,","","","0.4",",,,I","",""
"UZM00038427","1966-10","41.05","65.283","200.0","MASHIKUDUK, UZ","3",",I","2",",I","0",",I","","","","","","","12.0",",,I,16,","","","19.6",",,,I","",""
"UZM00038427","1966-11","41.05","65.283","200.0","MASHIKUDUK, UZ","1","1,I","0","1,I","0","1,I","","","","","","","1.7","1,,I,20,","","","1.7","1,,,I","",""
"UZM00038427","1966-12","41.05","65.283","200.0","MASHIKUDUK, UZ","6",",I","1",",I","0",",I","","","","","","","4.4",",,I,15,","","","10.2",",,,I","",""
"UZM00038427","1967-01","41.05","65.283","200.0","MASHIKUDUK, UZ","2",",I","1",",I","0",",I","","","","","","","4.4",",,I,22,","","","5.4",",,,I","",""
"UZM00038427","1967-02","41.05","65.283","200.0","MASHIKUDUK, UZ","8",",I","2",",I","0",",I","","","","","","","4.1",",,I,15,","","","13.8",",,,I","",""
"UZM00038427","1967-03","41.05","65.283","200.0","MASHIKUDUK, UZ","5",",I","4",",I","0",",I","","","","","","","12.9",",,I,30,","","","33.8",",,,I","",""
"UZM00038427","1967-04","41.05","65.283","200.0","MASHIKUDUK, UZ","10",",I","5",",I","0",",I","","","","","","","22.4",",,I,26,","","","71.1",",,,I","",""
"UZM00038427","1967-05","41.05","65.283","200.0","MASHIKUDUK, UZ","6",",I","3",",I","0",",I","","","","","","","4.9",",,I,02,","","","14.2",",,,I","",""
"UZM00038427","1967-06","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.1",",,I,26,","","","0.1",",,,I","",""
"UZM00038427","1967-07","41.05","65.283","200.0","MASHIKUDUK, UZ","1","5,I","0","5,I","0","5,I","","","","","","","0.4","5,,I,17,","","","0.5","5,,,I","",""
"UZM00038427","1967-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"UZM00038427","1967-09","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,19,","","","0.0",",T,,I","",""
"UZM00038427","1967-10","41.05","65.283","200.0","MASHIKUDUK, UZ","3","1,I","1","1,I","0","1,I","","","","","","","6.6","1,,I,15,","","","8.0","1,,,I","",""
"UZM00038427","1967-11","41.05","65.283","200.0","MASHIKUDUK, UZ","9",",I","5",",I","0",",I","","","","","","","8.9",",,I,21,","","","25.5",",,,I","",""
"UZM00038427","1967-12","41.05","65.283","200.0","MASHIKUDUK, UZ","7","1,I","3","1,I","0","1,I","","","","","","","7.2","1,,I,15,","","","20.5","1,,,I","",""
"UZM00038427","1968-01","41.05","65.283","200.0","MASHIKUDUK, UZ","7",",I","3",",I","0",",I","","","","","","","5.4",",,I,23,","","","16.2",",,,I","",""
"UZM00038427","1968-02","41.05","65.283","200.0","MASHIKUDUK, UZ","4",",I","1",",I","0",",I","","","","","","","5.0",",,I,25,","","","6.3",",,,I","",""
"UZM00038427","1968-03","41.05","65.283","200.0","MASHIKUDUK, UZ","5","2,I","2","2,I","0","2,I","","","","","","","8.0","2,,I,15,","","","15.2","2,,,I","",""
"UZM00038427","1968-04","41.05","65.283","200.0","MASHIKUDUK, UZ","9",",I","3",",I","0",",I","","","","","","","10.0",",,I,25,","","","28.7",",,,I","",""
"UZM00038427","1968-05","41.05","65.283","200.0","MASHIKUDUK, UZ","4",",I","1",",I","0",",I","","","","","","","3.8",",,I,14,","","","7.0",",,,I","",""
"UZM00038427","1968-06","41.05","65.283","200.0","MASHIKUDUK, UZ","2",",I","0",",I","0",",I","","","","","","","1.3",",,I,11,+","","","2.6",",,,I","",""
"UZM00038427","1968-07","41.05","65.283","200.0","MASHIKUDUK, UZ","1",",I","1",",I","0",",I","","","","","","","5.4",",,I,13,","","","5.4",",,,I","",""
"UZM00038427","1968-08","41.05","65.283","200.0","MASHIKUDUK, UZ","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,T,I,27,","","","0.0","1,T,,I","",""
"UZM00038427","1968-09","41.05","65.283","200.0","MASHIKUDUK, UZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"UZM00038427","1968-10","41.05","65.283","200.0","MASHIKUDUK, UZ","2",",I","0",",I","0",",I","","","","","","","1.5",",,I,27,","","","2.1",",,,I","",""
"UZM00038427","1968-11","41.05","65.283","200.0","MASHIKUDUK, UZ","8","2,I","2","2,I","0","2,I","","","","","","","13.9","2,,I,20,","","","26.0","2,,,I","",""
"UZM00038427","1968-12","41.05","65.283","200.0","MASHIKUDUK, UZ","9",",I","4",",I","0",",I","","","","","","","14.5",",,I,16,","","","40.8",",,,I","",""
"UZM00038427","1969-01","41.05","65.283","200.0","MASHIKUDUK, UZ","10",",I","2",",I","0",",I","","","","","","","8.6",",,I,21,","","","23.7",",,,I","",""
"UZM00038427","1969-02","41.05","65.283","200.0","MASHIKUDUK, UZ","6",",I","5",",I","0",",I","","","","","","","16.0",",,I,16,","","","36.4",",,,I","",""
"UZM00038427","1969-03","41.05","65.283","200.0","MASHIKUDUK, UZ","14","2,I","8","2,I","0","2,I","","","","","","","12.5","2,,I,23,","","","51.8","2,,,I","",""
"UZM00038427","1969-04","41.05","65.283","200.0","MASHIKUDUK, UZ","13",",I","7",",I","0",",I","","","","","","","8.3",",,I,09,","","","42.5",",,,I","",""
"UZM00038427","1969-05","41.05","65.283","200.0","MASHIKUDUK, UZ","7",",I","3",",I","0",",I","","","","","","","6.8",",,I,06,","","","19.0",",,,I","",""
"UZM00038427","1969-06","41.05","65.283","200.0","MASHIKUDUK, UZ","2",",I","0",",I","0",",I","","","","","","","0.8",",,I,26,","","","1.6",",,,I","",""
"UZM00038427","1969-07","41.05","65.283","200.0","MASHIKUDUK, UZ","2","3,I","2","3,I","0","3,I","","","","","","","7.4","3,,I,09,","","","12.0","3,,,I","",""
