"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00049420","1956-04","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","","","","","","","","","","","","","1","","","","","","","","","","",""
"USC00049420","1956-09","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","9.1",",a,,0","0",",,,0"
"USC00049420","1956-10","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,30,","49.3",",,,0","0",",,,0"
"USC00049420","1956-11","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","0.0","2,,0,30,+","0.5",",a,,0","0",",,,0"
"USC00049420","1956-12","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","1","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","1.0","2,,0,04,","9.4",",a,,0","0",",,,0"
"USC00049420","1957-01","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","2","4,0","2","4,0","2","4,0","0","1,0","0","1,0","","","","","0","1,,0,31,+","0","1,,0,31,+","45.7","4,,0,13,","74.4","4,,,0","0","1,,,0"
"USC00049420","1957-02","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","7","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","0",",,0,28,+","0",",,0,28,+","17.8","4,,0,21,","109.6",",a,,0","0",",,,0"
"USC00049420","1957-03","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","2","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","5.1","4,,0,09,","24.1","1,a,,0","0",",,,0"
"USC00049420","1957-10","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","","","","","","","0","4,0","0","4,0","2","","","","0","4,,0,31,+","0","4,,0,31,+","","","","","0","4,,,0"
"USC00049420","1957-11","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,14,","12.8",",,,0","0",",,,0"
"USC00049420","1957-12","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","7",",0","6",",0","0",",0","0",",0","0",",0","7","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,18,","90.6",",,,0","0",",,,0"
"USC00049420","1958-01","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","9",",0","7",",0","1",",0","0",",0","0",",0","6","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,26,","158.9",",,,0","0",",,,0"
"USC00049420","1958-02","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","15","2,0","10","2,0","4","2,0","0",",0","0",",0","2","","","","0",",,0,28,+","0",",,0,28,+","43.9","2,,0,25,","194.8",",a,,0","0",",,,0"
"USC00049420","1958-03","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,16,","135.1",",,,0","0",",,,0"
"USC00049420","1958-04","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","63.2",",,0,03,","168.4",",,,0","0",",,,0"
"USC00049420","1958-05","37.95","-122.08333","36.9","WALMAR SCHOOL, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,23,","17.5",",,,0","0",",,,0"
