"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WATH0008","2008-06","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","7",",N","5",",N","0",",N","0",",N","0",",,N,30,+","17.0",",,N,06,","55.4",",,,N","0",",,,N"
"US1WATH0008","2008-07","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","4",",N","0",",N","0",",N","0",",N","0",",,N,31,+","1.8",",,N,30,","4.4",",,,N","0",",,,N"
"US1WATH0008","2008-08","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","11",",N","4",",N","0",",N","0",",N","0",",,N,31,+","21.6",",,N,20,","61.1",",,,N","0",",,,N"
"US1WATH0008","2008-09","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","4",",N","0",",N","0",",N","0",",N","0",",,N,30,+","2.3",",,N,25,","3.7",",,,N","0",",,,N"
"US1WATH0008","2008-10","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","15",",N","10",",N","1",",N","0",",N","0",",,N,31,+","34.5",",,N,04,","102.4",",,,N","0",",,,N"
"US1WATH0008","2008-11","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","19","1,N","17","1,N","3","1,N","0","1,N","0","1,,N,30,+","82.8","1,,N,12,","319.5","1,,,N","0","1,,,N"
"US1WATH0008","2008-12","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","20","1,N","16","1,N","1","1,N","8","1,N","183","1,,N,21,","41.9","1,,N,27,","189.2","1,,,N","816","1,,,N"
"US1WATH0008","2009-01","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","15",",N","9",",N","3",",N","1","4,N","74","4,,N,05,","142.7",",,N,08,","365.6",",,,N","95","4,,,N"
"US1WATH0008","2009-02","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","12",",N","6",",N","0",",N","","","","","21.6",",,N,24,","62.9",",,,N","",""
"US1WATH0008","2009-03","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","23",",N","17",",N","1",",N","","","","","33.3",",,N,17,","191.7",",,,N","",""
"US1WATH0008","2009-04","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","12","1,N","9","1,N","2","1,N","","","","","45.7","1,,N,13,","125.6","1,,,N","",""
"US1WATH0008","2009-05","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","12",",N","9",",N","3",",N","","","","","31.5",",,N,07,+","147.5",",,,N","",""
"US1WATH0008","2009-06","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","6",",N","0",",N","0",",N","","","","","1.8",",,N,20,","7.1",",,,N","",""
"US1WATH0008","2009-07","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","2",",N","0",",N","0",",N","0","5,N","0","5,,N,31,+","1.8",",,N,13,","2.1",",,,N","0","5,,,N"
"US1WATH0008","2009-08","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","5","1,N","4","1,N","0","1,N","","","","","10.4","1,,N,12,","24.6","1,,,N","",""
"US1WATH0008","2009-09","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","8","1,N","6","1,N","1","1,N","","","","","52.8","1,,N,07,","81.0","1,,,N","",""
"US1WATH0008","2009-10","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","17",",N","12",",N","0",",N","","","","","25.1",",,N,31,","186.1",",,,N","",""
"US1WATH0008","2009-11","46.9777","-122.9947","84.4","OLYMPIA 6.5 SW, WA US","24",",N","21",",N","4",",N","","","","","80.3",",,N,17,","401.5",",,,N","",""
