"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014848","1953-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","500.1","0","0.0",",0","13",",0","5",",0","0",",0","11",",0","4",",0","2",",0","25",",0","7",",0","0",",0","0",",0","6","","","","","","-20.0",",0,18,","229",",,0,17,","193",",,0,16,","6.4",",,0,16,","13.9",",0,04,","1197.3","0","582.0",",0","34.6",",,,0","415",",,,0","-0.44",",0","3.94",",,,0","-4.82",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","15",",0","3",",0","0",",0","17",",0","5",",0","2",",0","29",",0","13",",0","0",",0","0",",0","10","","","","","","-18.9",",0,17,","152",",,0,13,+","99",",,0,05,","18.0",",,0,26,","11.1",",0,26,+","1859.2","0","661.9",",0","41.5",",,,0","370",",,,0","-3.02",",0","1.11",",,,0","-7.15",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","15",",0","7",",0","2",",0","9",",0","4",",0","0",",0","23",",0","2",",0","0",",0","0",",0","10","","","","2","","-12.8",",0,26,+","76",",,0,26,+","86",",,0,25,","38.1",",,0,15,","19.4",",0,15,","2329.6","0","470.4",",0","102.0",",,,0","327",",,,0","1.53",",0","5.99",",,,0","-2.93",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","14",",0","7",",0","2",",0","9",",0","3",",0","0",",0","28",",0","4",",0","0",",0","0",",0","7","","","","4","","-12.8",",0,05,","127",",,0,30,+","135",",,0,29,","30.7",",,0,24,","20.6",",0,25,","2876.3","0","546.7",",0","102.4",",,,0","362",",,,0","0.70",",0","5.45",",,,0","-4.05",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","5.8","0","5.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","8",",0","1",",0","10",",0","0",",0","11","","","","8","","-7.8",",0,01,","0",",T,0,01,","0",",T,0,24,+","38.4",",,0,25,","27.2",",0,26,","3105.3","0","229.0",",0","141.1",",,,0","0",",T,,0","10.89",",0","17.11",",,,0","4.68",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","19.2","0","13.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","2","","","","3","","-0.6",",0,10,+","0",",T,0,04,","8",",,0,04,","29.7",",,0,31,","31.1",",0,31,","3302.8","0","197.5",",0","62.8",",,,0","13",",,,0","12.39",",0","18.84",",,,0","5.95",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","161.4","0","142.2",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","7",",0","8","","","","10","","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,12,","33.9",",0,25,+","3333.7","0","30.9",",0","43.0",",,,0","0",",,,0","22.04",",0","28.24",",,,0","15.84",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","290.3","0","128.9",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","10","","","","7","","10.0",",0,08,","0",",,0,31,+","0",",T,0,03,","38.4",",,0,06,","35.0",",0,14,+","1.1","0","1.1",",0","148.1",",,,0","0",",T,,0","22.45",",0","28.82",",,,0","16.09",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","373.7","0","83.4",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","22","","","","7","","9.4",",0,12,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,25,","33.3",",0,23,","10.3","0","9.2",",0","129.4",",,,0","0",",,,0","20.73",",0","26.05",",,,0","15.40",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","429.5","0","55.8",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","14","","","","2","","2.2",",0,23,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,17,","36.1",",0,06,","47.0","0","36.7",",0","41.4",",,,0","0",",,,0","18.97",",0","25.26",",,,0","12.68",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","442.9","0","13.4",",0","18",",0","14",",0","3",",0","1",",0","3",",0","0",",0","6",",0","0",",0","12",",0","0",",0","19","","","","6","","-3.3",",0,31,","25",",,0,31,","91",",,0,30,","70.1",",,0,10,","27.2",",0,03,","269.8","0","222.8",",0","247.6",",,,0","165",",,,0","11.58",",0","16.69",",,,0","6.47",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","442.9","0","0.0",",0","15",",0","8",",0","0",",0","2",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","20","","","","","","-5.0",",0,30,+","51",",,0,02,","53",",,0,01,","9.1",",,0,25,+","20.0",",0,17,","675.8","0","406.0",",0","56.5",",,,0","124",",,,0","4.80",",0","9.21",",,,0","0.39",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1954-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","442.9","0","0.0",",0","14",",0","7",",0","0",",0","14",",0","5",",0","0",",0","29",",0","8",",0","0",",0","0",",0","13","","","","1","","-13.3",",0,21,","356",",,0,20,","262",",,0,19,","15.2",",,0,19,","7.2",",0,27,+","1289.4","0","613.6",",0","71.3",",,,0","608",",,,0","-1.46",",0","2.03",",,,0","-4.95",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","13",",0","6",",0","1",",0","20",",0","6",",0","6",",0","28",",0","17",",0","0",",0","0",",0","8","","","","","","-23.3",",0,29,","178",",,0,28,","66",",,0,13,","29.7",",,0,05,","10.6",",0,05,","1998.0","0","708.6",",0","56.0",",,,0","323",",,,0","-4.53",",0","-0.43",",,,0","-8.62",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","19",",0","4",",0","4",",0","24",",0","7",",0","0",",0","0",",0","14","","","","","","-23.3",",0,13,","305",",,0,13,","173",",,0,12,","12.2",",,0,10,","8.9",",0,20,","2592.6","0","594.6",",0","49.1",",,,0","376",",,,0","-2.90",",0","1.91",",,,0","-7.72",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","6",",0","4",",0","0",",0","20",",0","5",",0","0",",0","0",",0","14","","","","2","","-12.8",",0,07,","127",",,0,27,","56",",,0,26,+","17.0",",,0,03,","18.9",",0,10,","3093.2","0","500.6",",0","60.6",",,,0","220",",,,0","2.18",",0","7.57",",,,0","-3.20",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","15","","","","5","","-2.2",",0,08,","0",",,0,30,+","0",",T,0,07,","20.6",",,0,24,","26.1",",0,18,","3276.6","0","183.4",",0","56.7",",,,0","0",",T,,0","12.22",",0","18.72",",,,0","5.72",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","26.7","0","26.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","10","","","","5","","-0.6",",0,09,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,28,","31.1",",0,03,","3379.8","0","103.2",",0","55.8",",,,0","0",",,,0","15.86",",0","22.71",",,,0","9.02",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","80.9","0","54.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","15","","","","6","","7.2",",0,14,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,09,","32.8",",0,30,","3412.0","0","32.2",",0","55.2",",,,0","0",",,,0","19.07",",0","25.06",",,,0","13.08",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","308.5","0","227.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","18","","","","12","","14.4",",0,13,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,06,","36.7",",0,27,","0.0","0","0.0",",0","107.5",",,,0","0",",,,0","25.67",",0","31.66",",,,0","19.69",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","494.3","0","185.8",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","13","","","","9","","12.8",",0,09,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,06,","35.6",",0,19,","1.4","0","1.4",",0","163.8",",,,0","0",",,,0","24.28",",0","30.34",",,,0","18.22",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","541.6","0","47.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","14","","","","2","","5.6",",0,13,","0",",,0,30,+","0",",T,0,10,","23.1",",,0,29,","33.9",",0,09,","56.4","0","55.0",",0","73.6",",,,0","0",",T,,0","18.08",",0","24.78",",,,0","11.37",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","546.9","0","5.3",",0","15",",0","12",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","14","","","","5","","-1.7",",0,25,","0",",,0,31,+","0",",T,0,31,+","78.7",",,0,05,","26.1",",0,06,","247.9","0","191.5",",0","152.5",",,,0","0",",T,,0","12.33",",0","18.08",",,,0","6.58",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","546.9","0","0.0",",0","14",",0","9",",0","0",",0","7",",0","6",",0","0",",0","21",",0","4",",0","1",",0","0",",0","14","","","","3","","-16.1",",0,28,","102",",,0,30,+","58",",,0,28,+","22.4",",,0,02,","21.7",",0,13,","738.4","0","490.5",",0","66.5",",,,0","288",",,,0","1.98",",0","6.90",",,,0","-2.93",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1955-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","546.9","0","0.0",",0","14",",0","3",",0","0",",0","16",",0","2",",0","1",",0","29",",0","16",",0","0",",0","0",",0","5","","","","","","-18.3",",0,16,","102",",,0,21,+","99",",,0,15,","4.8",",,0,15,","13.9",",0,03,","1413.3","0","674.9",",0","18.0",",,,0","213",",,,0","-3.44",",0","0.47",",,,0","-7.35",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","14",",0","3",",0","0",",0","12",",0","2",",0","1",",0","30",",0","13",",0","0",",0","0",",0","15","","","","","","-18.3",",0,23,","152",",,0,31,","175",",,0,30,","14.5",",,0,30,","7.8",",0,05,","2092.2","0","678.9",",0","26.9",",,,0","323",",,,0","-3.57",",0","0.86",",,,0","-8.00",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","14",",0","8",",0","0",",0","27",",0","7",",0","0",",0","29",",0","13",",0","0",",0","0",",0","16","","","","1","","-15.6",",0,03,","152",",,0,12,+","102",",,0,11,","14.2",",,0,24,","11.7",",0,24,","2701.6","0","609.4",",0","68.0",",,,0","340",",,,0","-2.68",",0","1.28",",,,0","-6.64",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","0",",0","1",",0","0",",0","27",",0","2",",0","0",",0","0",",0","10","","","","5","","-8.9",",0,20,","0",",T,0,31,+","33",",,0,08,","14.0",",,0,06,","20.0",",0,06,","3223.2","0","521.6",",0","40.6",",,,0","107",",,,0","1.51",",0","6.74",",,,0","-3.73",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","1.4","0","1.4",",0","11",",0","5",",0","2",",0","0",",0","1",",0","0",",0","13",",0","0",",0","5",",0","0",",0","12","","","","4","","-5.0",",0,20,","0",",T,0,18,+","66",",,0,07,","33.0",",,0,29,","26.7",",0,27,","3552.1","0","328.9",",0","113.6",",,,0","77",",,,0","7.42",",0","13.41",",,,0","1.42",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","34.4","0","33.0",",0","17",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","16","","","","9","","1.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","34.0",",,0,11,","31.7",",0,22,","3705.4","0","153.3",",0","120.3",",,,0","0",",,,0","14.45",",0","20.69",",,,0","8.22",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","170.9","0","136.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","9","","","","9","","1.7",",0,02,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,17,","34.4",",0,13,+","3736.0","0","30.6",",0","35.9",",,,0","0",",,,0","21.86",",0","28.13",",,,0","15.60",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","284.5","0","113.6",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","16","","","","7","","11.1",",0,30,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,19,","37.2",",0,01,","1.4","0","1.4",",0","40.6",",,,0","0",",,,0","21.95",",0","27.42",",,,0","16.49",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","401.1","0","116.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","17","","","","10","","5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,12,","36.7",",0,04,","14.8","0","13.4",",0","93.4",",,,0","0",",,,0","21.66",",0","27.77",",,,0","15.55",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","433.0","0","31.9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","12","","","","4","","2.2",",0,20,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,01,","34.4",",0,13,","100.8","0","86.0",",0","15.8",",,,0","0",",,,0","16.53",",0","23.55",",,,0","9.51",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","442.1","0","9.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","10","","","","1","","-1.7",",0,10,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,26,","28.9",",0,16,","225.0","0","124.2",",0","14.6",",,,0","0",",,,0","14.62",",0","22.04",",,,0","7.20",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","442.1","0","0.0",",0","12",",0","6",",0","0",",0","9",",0","5",",0","0",",0","17",",0","5",",0","2",",0","0",",0","11","","","","1","","-10.0",",0,23,","127",",,0,29,","74",",,0,22,","16.5",",,0,20,","22.2",",0,03,","645.0","0","420.0",",0","51.7",",,,0","282",",,,0","4.33",",0","8.97",",,,0","-0.31",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1956-12","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","442.1","0","0.0",",0","16",",0","5",",0","0",",0","12",",0","3",",0","0",",0","23",",0","6",",0","0",",0","0",",0","19","","","","1","","-10.0",",0,13,","127",",,0,09,","112",",,0,08,","10.4",",,0,08,","16.1",",0,05,","1186.5","0","541.5",",0","36.6",",,,0","350",",,,0","0.87",",0","3.92",",,,0","-2.18",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-01","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","20",",0","8",",0","0",",0","30",",0","8",",0","5",",0","29",",0","22",",0","0",",0","0",",0","11","","","","1","","-22.2",",0,16,","203",",,0,23,+","170",",,0,22,","23.4",",,0,22,","13.3",",0,22,","1972.6","0","786.1",",0","64.3",",,,0","648",",,,0","-7.03",",0","-2.83",",,,0","-11.22",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-02","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","13",",0","1",",0","0",",0","25",",0","8",",0","0",",0","0",",0","16","","","","1","","-12.8",",0,01,","102",",,0,01,","38",",,0,12,","9.9",",,0,26,+","17.2",",0,25,","2490.1","0","517.5",",0","38.7",",,,0","110",",,,0","-0.15",",0","3.81",",,,0","-4.11",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-03","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","2",",0","1",",0","0",",0","27",",0","2",",0","2",",0","0",",0","10","","","","2","","-12.8",",0,03,","76",",,0,26,","56",",,0,25,","26.2",",,0,11,","22.2",",0,14,","2986.3","0","496.2",",0","63.8",",,,0","97",",,,0","2.33",",0","7.58",",,,0","-2.93",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-04","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","8.6","0","8.6",",0","20",",0","13",",0","0",",0","2",",0","1",",0","0",",0","10",",0","0",",0","8",",0","0",",0","19","","","","6","","-7.2",",0,09,","51",",,0,08,","130",",,0,07,","23.9",",,0,27,","26.7",",0,30,","3274.3","0","288.0",",0","153.6",",,,0","166",",,,0","9.02",",0","13.83",",,,0","4.21",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-05","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","25.8","0","17.2",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","15","","","","3","","0.6",",0,05,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,19,","27.8",",0,30,+","3404.8","0","130.5",",0","60.2",",,,0","0",",,,0","14.68",",0","20.47",",,,0","8.89",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-06","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","107.4","0","81.6",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","15","","","","7","","5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,22,","33.9",",0,17,","3422.0","0","17.2",",0","81.6",",,,0","0",",,,0","20.48",",0","25.82",",,,0","15.14",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-07","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","256.5","0","149.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","18","","","","8","","10.6",",0,24,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,22,","33.9",",0,19,","0.0","0","0.0",",0","60.9",",,,0","0",",,,0","23.14",",0","29.33",",,,0","16.95",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-08","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","356.7","0","100.2",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","23","","","","5","","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,03,","33.3",",0,02,","4.4","0","4.4",",0","145.4",",,,0","0",",,,0","21.42",",0","27.65",",,,0","15.20",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-09","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","385.7","0","29.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","18","","","","2","","1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,09,","32.2",",0,01,","92.7","0","88.3",",0","40.6",",,,0","0",",,,0","16.36",",0","22.43",",,,0","10.28",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-10","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","385.7","0","0.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","16","","","","","","-1.1",",0,28,+","0",",,0,31,+","0",",T,0,27,+","56.6",",,0,16,","22.2",",0,02,","357.9","0","265.2",",0","133.4",",,,0","0",",T,,0","9.78",",0","15.50",",,,0","4.05",",,,0","","","","","","","","","","","","","","","",""
"USW00014848","1957-11","41.7072","-86.3163","235.6","SOUTH BEND AIRPORT, IN US","","","385.7","0","0.0",",0","10",",0","6",",0","1",",0","3",",0","2",",0","0",",0","16",",0","2",",0","0",",0","0",",0","9","","","","","","-10.0",",0,30,","51",",,0,30,","51",",,0,30,","38.1",",,0,14,","16.1",",0,27,+","774.5","0","416.6",",0","82.9",",,,0","89",",,,0","4.45",",0","8.52",",,,0","0.37",",,,0","","","","","","","","","","","","","","","",""
