"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00441434","2010-03","38.6047","-78.11","164.9","CASTLETON, VA US","","","0.0",",0","12",",0","7",",0","3",",0","0","1,0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","-2.8",",0,28,+","0","1,,0,31,+","0",",,0,31,+","55.1",",,0,13,","24.4",",0,22,","","","296.6",",0","161.1",",,,0","0",",,,0","8.76",",0","14.60",",,,0","2.93",",,,0"
"USC00441434","2010-04","38.6047","-78.11","164.9","CASTLETON, VA US","","","17.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","2",",0","","","1.1",",0,18,","0",",,0,30,+","0",",,0,30,+","21.1",",,0,27,","33.9",",0,07,","","","126.8",",0","40.9",",,,0","0",",,,0","14.68",",0","22.34",",,,0","7.02",",,,0"
"USC00441434","2010-05","38.6047","-78.11","164.9","CASTLETON, VA US","","","50.5","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","24",",0","0",",0","","","2.2","1,0,10,","0",",,0,31,+","0",",,0,31,+","98.8",",,0,23,","31.7",",0,28,","","","52.6",",0","159.4",",,,0","0",",,,0","18.27","1,0","24.16",",,,0","12.38","1,,,0"
"USC00441434","2010-06","38.6047","-78.11","164.9","CASTLETON, VA US","","","168.6",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","12.8",",0,08,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,04,","35.0",",0,25,","","","0.5",",0","68.3",",,,0","0",",,,0","23.94",",0","29.71",",,,0","18.16",",,,0"
"USC00441434","2010-07","38.6047","-78.11","164.9","CASTLETON, VA US","","","210.9","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","","","11.1",",0,03,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","36.1","1,0,26,+","0.0","0","0.0","1,0","84.6",",,,0","0",",,,0","25.33","1,0","31.52","1,,,0","19.14",",,,0"
"USC00441434","2010-08","38.6047","-78.11","164.9","CASTLETON, VA US","","","172.4",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","15.0",",0,27,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,04,","34.4",",0,13,+","0.0","0","0.0",",0","129.0",",,,0","0",",,,0","23.89",",0","29.28",",,,0","18.51",",,,0"
"USC00441434","2010-09","38.6047","-78.11","164.9","CASTLETON, VA US","","","79.3",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","9.4",",0,21,+","0",",,0,30,+","0",",,0,30,+","54.1",",,0,28,","35.0",",0,25,","8.5","0","8.5",",0","122.8",",,,0","0",",,,0","20.69",",0","28.17",",,,0","13.21",",,,0"
"USC00441434","2010-10","38.6047","-78.11","164.9","CASTLETON, VA US","","","5.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","59.4",",,0,01,","28.9",",0,12,","142.6","0","134.1",",0","104.9",",,,0","0",",,,0","14.19",",0","20.41",",,,0","7.96",",,,0"
"USC00441434","2010-11","38.6047","-78.11","164.9","CASTLETON, VA US","","","0.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-5.6",",0,29,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,17,","19.4",",0,01,","466.8","0","324.2",",0","83.2",",,,0","0",",,,0","7.53",",0","13.57",",,,0","1.48",",,,0"
"USC00441434","2010-12","38.6047","-78.11","164.9","CASTLETON, VA US","","","0.0","1,0","6",",0","5",",0","1",",0","","","1",",0","0","1,0","29","1,0","5","1,0","0","1,0","0","1,0","","","-10.6","1,0,16,","","","64",",,0,17,","29.2",",,0,01,","17.2","1,0,02,","1032.9","0","566.1","1,0","63.3",",,,0","64",",,,0","-0.54","1,0","3.33","1,,,0","-4.41","1,,,0"
"USC00441434","2011-01","38.6047","-78.11","164.9","CASTLETON, VA US","0.0","","0.0","1,K","7","1,K","2","1,K","1","1,K","","","3","2,K","0","1,K","29","1,K","5","1,K","0","1,K","0","1,K","","","-13.3","1,K,24,","","","203","2,,K,27,","26.7","1,,K,27,","12.8","1,K,03,","1606.2","","573.3","1,K","34.9","1,,,K","274","2,,,K","-0.78","1,K","3.68","1,,,K","-5.24","1,,,K"
"USC00441434","2011-02","38.6047","-78.11","164.9","CASTLETON, VA US","0.0","","0.0",",K","8",",K","4",",K","0",",K","","","","","0",",K","23",",K","2",",K","2",",K","0",",K","","","-11.1",",K,11,","","","","","16.0",",,K,02,","22.8",",K,19,","2021.3","","415.1",",K","39.8",",,,K","","","3.51",",K","9.44",",,,K","-2.43",",,,K"
"USC00441434","2011-03","38.6047","-78.11","164.9","CASTLETON, VA US","0.0","","0.0",",K","14",",K","11",",K","3",",K","","","","","0",",K","15",",K","0",",K","2",",K","0",",K","1","","-5.0",",K,03,","","","","","53.3",",,K,07,","25.6",",K,19,","2368.0","","346.7",",K","184.1",",,,K","","","7.15",",K","13.35",",,,K","0.95",",,,K"
"USC00441434","2011-04","38.6047","-78.11","164.9","CASTLETON, VA US","25.3","","25.3",",K","15",",K","9",",K","3",",K","","","","","0",",K","1",",K","0",",K","14",",K","0",",K","","","0.0",",K,06,","","","","","70.6",",,K,17,","30.6",",K,26,","2523.6","","155.6",",K","186.2",",,,K","","","13.99",",K","20.17",",,,K","7.81",",,,K"
"USC00441434","2011-05","38.6047","-78.11","164.9","CASTLETON, VA US","77.5","","52.2",",K","15",",K","7",",K","2",",K","","","","","0",",K","0",",K","0",",K","23",",K","1",",K","","","4.4",",K,06,","","","","","63.0",",,K,18,","33.3",",K,31,","2570.5","","46.9",",K","137.6",",,,K","","","18.51",",K","23.83",",,,K","13.18",",,,K"
"USC00441434","2011-06","38.6047","-78.11","164.9","CASTLETON, VA US","218.3","","140.8","1,K","12",",K","3",",K","0",",K","","","","","0",",K","0",",K","0","1,K","29","1,K","5","1,K","","","11.1",",K,04,","","","","","24.9",",,K,20,","35.0","1,K,10,","2571.4","","0.9","1,K","42.5",",,,K","","","23.09","1,K","28.78","1,,,K","17.40",",,,K"
"USC00441434","2011-07","38.6047","-78.11","164.9","CASTLETON, VA US","445.4","","227.1",",K","7",",K","5",",K","1",",K","","","","","0",",K","0",",K","0",",K","31",",K","17",",K","","","13.9",",K,16,","","","","","27.7",",,K,04,","37.8",",K,30,+","0.0","","0.0",",K","67.1",",,,K","","","25.66",",K","31.75",",,,K","19.57",",,,K"
"USC00441434","2011-08","38.6047","-78.11","164.9","CASTLETON, VA US","613.8","","168.4","3,K","15","5,K","9","5,K","2","5,K","","","","","0","3,K","0","3,K","0","1,K","30","1,K","7","1,K","","","12.2","3,K,24,","","","","","42.2","5,,K,19,","36.1","1,K,02,","0.0","","0.0","1,K","134.6","5,,,K","","","24.26","3,K","30.17","1,,,K","18.35","3,,,K"
