"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006105576","1973-04","45.4333","-75.5167","76.0","NAVAN, ON CA","","","9","3,C","4","3,C","1","3,C","1","3,C","","","","","","","","","","","","","112","3,,C,10,","31.5","3,,C,27,","","","","","","","55.2","3,,,C","137","3,,,C","","","","","",""
"CA006105576","1973-05","45.4333","-75.5167","76.0","NAVAN, ON CA","","","21",",C","16",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","33.5",",,C,18,","","","","","","","150.2",",,,C","0",",,,C","","","","","",""
"CA006105576","1973-06","45.4333","-75.5167","76.0","NAVAN, ON CA","","","16",",C","13",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","30.2",",,C,15,","","","","","","","124.4",",,,C","0",",,,C","","","","","",""
"CA006105576","1973-07","45.4333","-75.5167","76.0","NAVAN, ON CA","","","11",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","26.4",",,C,10,","","","","","","","58.9",",,,C","0",",,,C","","","","","",""
"CA006105576","1973-08","45.4333","-75.5167","76.0","NAVAN, ON CA","","","7","4,C","3","4,C","3","4,C","0",",C","","","","","","","","","","","","","0",",,C,31,+","43.4","4,,C,08,","","","","","","","108.7","4,,,C","0",",,,C","","","","","",""
"CA006105576","1973-09","45.4333","-75.5167","76.0","NAVAN, ON CA","","","7","5,C","4","5,C","0","5,C","0",",C","","","","","","","","","","","","","0",",,C,30,+","17.0","5,,C,17,","","","","","","","43.2","5,,,C","0",",,,C","","","","","",""
"CA006105576","1973-10","45.4333","-75.5167","76.0","NAVAN, ON CA","","","11",",C","7",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","17.5",",,C,30,","","","","","","","85.0",",,,C","0",",,,C","","","","","",""
"CA006105576","1973-11","45.4333","-75.5167","76.0","NAVAN, ON CA","","","16",",C","9",",C","0",",C","2",",C","","","","","","","","","","","","","94",",,C,15,","11.2",",,C,24,","","","","","","","66.0",",,,C","145",",,,C","","","","","",""
"CA006105576","1973-12","45.4333","-75.5167","76.0","NAVAN, ON CA","","","21",",C","11",",C","2",",C","8",",C","","","","","","","","","","","","","236",",,C,20,","30.2",",,C,20,","","","","","","","147.7",",,,C","914",",,,C","","","","","",""
"CA006105576","1974-01","45.4333","-75.5167","76.0","NAVAN, ON CA","","","22",",C","7",",C","0",",C","3",",C","","","","","","","","","","","","","86",",,C,15,","8.6",",,C,15,","","","","","","","57.0",",,,C","351",",,,C","","","","","",""
"CA006105576","1974-02","45.4333","-75.5167","76.0","NAVAN, ON CA","","","10",",C","7",",C","0",",C","7",",C","","","","","","","","","","","","","56",",,C,19,","15.7",",,C,22,","","","","","","","45.4",",,,C","320",",,,C","","","","","",""
"CA006105576","1974-03","45.4333","-75.5167","76.0","NAVAN, ON CA","","","17",",C","8",",C","1",",C","6",",C","","","","","","","","","","","","","178",",,C,16,","39.1",",,C,04,","","","","","","","124.5",",,,C","710",",,,C","","","","","",""
"CA006105576","1974-04","45.4333","-75.5167","76.0","NAVAN, ON CA","","","17",",C","8",",C","0",",C","1",",C","","","","","","","","","","","","","79",",,C,07,","12.4",",,C,03,","","","","","","","73.4",",,,C","89",",,,C","","","","","",""
"CA006105576","1974-05","45.4333","-75.5167","76.0","NAVAN, ON CA","0.0",",C","22",",C","14",",C","2",",C","0",",C","0",",C","6",",C","0",",C","3",",C","0",",C","-5.6",",C,02,","0",",T,C,04,","26.2",",,C,09,","22.2",",C,31,","","","271.5",",C","136.1",",,,C","0",",T,,C","9.58",",C","14.52",",,,C","4.63",",,,C"
"CA006105576","1974-07","45.4333","-75.5167","76.0","NAVAN, ON CA","56.0",",C","15",",C","8",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","7.8",",C,17,","0",",,C,31,+","14.2",",,C,23,","30.0",",C,14,+","16.1","","16.1",",C","72.1",",,,C","0",",,,C","19.62",",C","25.05",",,,C","14.19",",,,C"
"CA006105576","1974-08","45.4333","-75.5167","76.0","NAVAN, ON CA","31.3",",C","13",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","7.8",",C,16,","0",",,C,31,+","24.1",",,C,31,","30.6",",C,21,","33.6","","17.5",",C","65.2",",,,C","0",",,,C","18.78",",C","24.71",",,,C","12.84",",,,C"
