"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00156679","1945-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","0",",6","","","2",",6","","","","","","","","","","","127",",,6,05,","12.7",",,6,05,","","","56.6",",,,6","213",",,,6","",""
"USC00156679","1946-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","10",",,6,01,","34.3",",,6,07,","","","77.5",",,,6","18",",,,6","",""
"USC00156679","1946-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","18.5",",,6,26,","","","95.0",",,,6","","","",""
"USC00156679","1946-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","15",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,15,","","","105.4",",,,6","","","",""
"USC00156679","1946-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","31.8",",,6,25,","","","54.6",",,,6","","","",""
"USC00156679","1946-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","17",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","19.3",",,6,21,","","","142.2",",,,6","","","",""
"USC00156679","1946-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","30.0",",,6,17,","","","121.5",",,,6","","","",""
"USC00156679","1946-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","41.9",",,6,10,","","","92.5",",,,6","","","",""
"USC00156679","1946-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","54.6",",,6,18,","","","192.5",",,,6","","","",""
"USC00156679","1946-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,23,","","","51.6",",,,6","","","",""
"USC00156679","1946-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","38.1",",,6,12,","","","64.5",",,,6","","","",""
"USC00156679","1946-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","20.3",",,6,27,","","","44.4",",,,6","","","",""
"USC00156679","1946-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","23.4",",,6,13,","","","85.7",",,,6","","","",""
"USC00156679","1947-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","15",",6","14",",6","0",",6","","","0",",6","","","","","","","","","","","0",",T,6,06,","23.4",",,6,31,","","","145.2",",,,6","0",",T,,6","",""
"USC00156679","1947-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","53",",,6,20,","5.3",",,6,20,","","","14.5",",,,6","137",",,,6","",""
"USC00156679","1947-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","12.7",",,6,14,","","","48.7",",,,6","","","",""
"USC00156679","1947-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","17.3",",,6,09,","","","91.6",",,,6","","","",""
"USC00156679","1947-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","21.8",",,6,24,","","","97.2",",,,6","","","",""
"USC00156679","1947-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","37.6",",,6,28,","","","113.9",",,,6","","","",""
"USC00156679","1947-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","53.6",",,6,07,","","","195.2",",,,6","","","",""
"USC00156679","1947-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","45.5",",,6,01,","","","134.0",",,,6","","","",""
"USC00156679","1947-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","41.1",",,6,13,","","","73.1",",,,6","","","",""
"USC00156679","1947-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","34.0",",,6,08,","","","54.3",",,,6","","","",""
"USC00156679","1947-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","19.6",",,6,03,","","","57.3",",,,6","","","",""
"USC00156679","1947-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","0",",T,6,25,","13.5",",,6,16,","","","25.1",",,,6","0",",T,,6","",""
"USC00156679","1948-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","8",",6","2",",6","","","5",",6","","","","","","","","","","","102",",,6,23,+","28.2",",,6,01,","","","97.9",",,,6","382",",,,6","",""
"USC00156679","1948-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","30.7",",,6,04,","","","130.8",",,,6","","","",""
"USC00156679","1948-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","40.4",",,6,16,","","","122.4",",,,6","","","",""
"USC00156679","1948-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","62.0",",,6,13,","","","138.5",",,,6","","","",""
"USC00156679","1948-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","25.7",",,6,02,","","","74.0",",,,6","","","",""
"USC00156679","1948-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,07,","","","110.8",",,,0","0",",,,0","",""
"USC00156679","1948-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","11","","0",",,0,31,+","0",",,0,31,+","49.8",",,0,21,","","","120.2",",,,0","0",",,,0","",""
"USC00156679","1948-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,12,","","","63.7",",,,0","0",",,,0","",""
"USC00156679","1948-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","12.4","1,,0,07,","","","16.2","1,,,0","0","1,,,0","",""
"USC00156679","1948-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,06,","","","146.2",",,,0","0",",,,0","",""
"USC00156679","1948-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","","","","","","","","","1","1,0","","","","","","","","","","","51","1,,0,24,","","","","","69.1","3,a,,0","51","1,,,0","",""
"USC00156679","1949-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,05,","","","132.5",",,,0","0",",,,0","",""
"USC00156679","1949-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",T,0,28,","46.7",",,0,14,","","","140.7",",,,0","0",",T,,0","",""
"USC00156679","1949-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8","1,0","7","1,0","1","1,0","0",",0","0","1,0","","","","","","","","","0",",T,0,15,","0","1,T,0,17,+","31.0","1,,0,18,","","","78.6","1,,,0","0","1,T,,0","",""
"USC00156679","1949-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12","1,0","7","1,0","0","1,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6","1,,0,27,","","","78.4","1,,,0","0",",,,0","",""
"USC00156679","1949-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","18.5","2,,0,11,","","","71.2",",a,,0","","","",""
"USC00156679","1949-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,13,","","","44.0",",,,0","0",",,,0","",""
"USC00156679","1949-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","","","","","","","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","89.6","2,a,,0","0",",,,0","",""
"USC00156679","1949-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,09,","","","103.6",",,,0","0",",,,0","",""
"USC00156679","1949-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","106.2",",,0,19,","","","118.9",",,,0","0",",,,0","",""
"USC00156679","1949-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.5",",,0,31,","","","97.8",",,,0","0",",,,0","",""
"USC00156679","1949-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5","2,0","4","2,0","0","2,0","","","0",",0","","","","","","","","","","","0",",T,0,18,","12.4","2,,0,25,","","","36.9",",a,,0","0",",T,,0","",""
"USC00156679","1949-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8","3,0","6","3,0","1","3,0","","","0","1,0","","","","","","","","","","","0","1,,0,31,+","43.9","3,,0,13,","","","127.4",",a,,0","0","1,,,0","",""
"USC00156679","1950-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","14","2,0","12","2,0","4","2,0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.9","2,,0,05,","","","245.0","2,,,0","0",",,,0","",""
"USC00156679","1950-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","","","","","","","0",",0","0",",0","","","","","","","","","0",",T,0,17,+","0",",T,0,17,+","","","","","","","0",",T,,0","",""
"USC00156679","1950-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","0",",T,0,09,","0",",T,0,17,+","20.1","4,,0,28,","","","107.8","2,a,,0","0",",T,,0","",""
"USC00156679","1950-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",T,0,14,+","9.1","3,,0,26,","","","28.8",",a,,0","0",",T,,0","",""
"USC00156679","1950-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,16,","","","74.3",",,,0","0",",,,0","",""
"USC00156679","1950-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,19,","","","145.3",",,,0","0",",,,0","",""
"USC00156679","1950-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,13,","","","184.9",",,,0","0",",,,0","",""
"USC00156679","1950-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,31,","","","115.4",",,,0","0",",,,0","",""
"USC00156679","1950-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,03,","","","77.1",",,,0","0",",,,0","",""
"USC00156679","1950-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,23,","","","60.7",",,,0","0",",,,0","",""
"USC00156679","1950-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11","3,0","8","3,0","2","3,0","5","2,0","0","4,0","","","","","","","","","152","2,,0,27,","0","4,T,0,21,","34.8","3,,0,03,","","","138.1",",a,,0","0","4,T,,0","",""
"USC00156679","1950-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","3",",0","0",",0","0","1,0","1",",0","","","","","","","","","0","1,,0,31,+","25",",,0,20,","17.3",",,0,07,","","","41.4",",,,0","25",",,,0","",""
"USC00156679","1951-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",0","11",",0","1",",0","1","1,0","2",",0","","","","","","","","","51","1,,0,07,","51",",,0,31,+","26.7",",,0,15,","","","144.5",",,,0","102",",,,0","",""
"USC00156679","1951-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","6",",0","1",",0","","","0","3,0","","","","","","","","","","","0","3,,0,28,+","61.0",",,0,01,","","","103.2",",,,0","0","3,,,0","",""
"USC00156679","1951-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","14",",0","12",",0","1",",0","","","","","","","","","","","","","","","","","32.5",",,0,18,","","","116.6",",,,0","","","",""
"USC00156679","1951-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,12,","","","66.6",",,,0","0",",,,0","",""
"USC00156679","1951-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,07,","","","85.9",",,,0","0",",,,0","",""
"USC00156679","1951-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,08,","","","97.5",",,,0","0",",,,0","",""
"USC00156679","1951-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7","1,0","5","1,0","1","1,0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.4","1,,0,25,","","","67.7","1,,,0","0",",,,0","",""
"USC00156679","1951-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.1",",,0,09,","","","128.8",",,,0","0",",,,0","",""
"USC00156679","1951-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,23,","","","93.2",",,,0","0",",,,0","",""
"USC00156679","1951-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,24,","","","11.9",",,,0","0",",,,0","",""
"USC00156679","1951-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6","4,0","6","4,0","2","4,0","1","1,0","1","1,0","","","","","","","","","25","1,,0,03,","25","1,,0,03,","32.5","4,,0,01,","","","86.5","4,,,0","25","1,,,0","",""
"USC00156679","1951-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",T,0,20,+","33.0",",,0,08,","","","132.6",",,,0","0",",T,,0","",""
"USC00156679","1952-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",0","10",",0","1",",0","","","1",",0","","","","","","","","","","","25",",,0,29,","27.4",",,0,27,","","","133.1",",,,0","25",",,,0","",""
"USC00156679","1952-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,29,+","0",",,0,29,+","13.2",",,0,17,","","","57.2",",,,0","0",",,,0","",""
"USC00156679","1952-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,","","","166.6",",,,0","0",",,,0","",""
"USC00156679","1952-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,14,","","","53.0",",,,0","0",",,,0","",""
"USC00156679","1952-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","12",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,29,","","","137.8",",,,0","0",",,,0","",""
"USC00156679","1952-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,21,","","","118.4",",,,0","0",",,,0","",""
"USC00156679","1952-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,05,","","","49.8",",,,0","0",",,,0","",""
"USC00156679","1952-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,31,","","","106.8",",,,0","0",",,,0","",""
"USC00156679","1952-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,01,","","","51.8",",,,0","0",",,,0","",""
"USC00156679","1952-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,10,","","","28.7",",,,0","0",",,,0","",""
"USC00156679","1952-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10","1,0","5","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","92.2","1,,0,21,","","","152.6","1,,,0","0","1,,,0","",""
"USC00156679","1952-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,10,","","","55.8",",,,0","0",",,,0","",""
"USC00156679","1953-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","13",",0","9",",0","2",",0","2",",0","1",",0","","","","","","","","","51",",,0,04,","25",",,0,03,","25.4",",,0,08,+","","","118.8",",,,0","38",",,,0","",""
"USC00156679","1953-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","25.4",",,0,21,","","","49.7",",,,0","0",",,,0","",""
"USC00156679","1953-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,02,","","","106.0",",,,0","0",",,,0","",""
"USC00156679","1953-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,07,","","","90.3",",,,0","0",",,,0","",""
"USC00156679","1953-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,19,","","","118.5",",,,0","0",",,,0","",""
"USC00156679","1953-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5","2,0","5","2,0","3","2,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","68.6","2,,0,07,","","","194.6",",a,,0","0",",,,0","",""
"USC00156679","1953-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,07,","","","96.0",",,,0","0",",,,0","",""
"USC00156679","1953-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,05,","","","12.7",",,,0","0",",,,0","",""
"USC00156679","1953-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,05,","","","43.0",",,,0","0",",,,0","",""
"USC00156679","1953-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,27,","","","10.2",",,,0","0",",,,0","",""
"USC00156679","1953-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",T,0,26,","12.4",",,0,23,","","","26.4",",,,0","0",",T,,0","",""
"USC00156679","1953-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",T,0,14,","0",",T,0,14,","15.2",",,0,14,","","","41.4",",,,0","0",",T,,0","",""
"USC00156679","1954-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","7",",0","1",",0","3","2,0","2",",0","","","","","","","","","229","2,,0,11,","203",",,0,11,","30.5",",,0,21,","","","118.9",",,,0","228",",,,0","",""
"USC00156679","1954-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","25.9",",,0,28,","","","40.1",",,,0","0",",,,0","",""
"USC00156679","1954-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","6",",0","5",",0","1",",0","1","3,0","1",",0","","","","","","","","","203","3,,0,01,","203",",,0,01,","36.8",",,0,01,","","","68.8",",,,0","203",",,,0","",""
"USC00156679","1954-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,17,","","","88.1",",,,0","0",",,,0","",""
"USC00156679","1954-05","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,08,","","","84.7",",,,0","0",",,,0","",""
"USC00156679","1954-06","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,14,","","","65.0",",,,0","0",",,,0","",""
"USC00156679","1954-07","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","79.0",",,0,08,","","","164.9",",,,0","0",",,,0","",""
"USC00156679","1954-08","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,10,","","","110.3",",,,0","0",",,,0","",""
"USC00156679","1954-09","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","4",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","81.3",",,0,20,","","","132.6",",,,0","0",",,,0","",""
"USC00156679","1954-10","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,01,","","","42.1",",,,0","0",",,,0","",""
"USC00156679","1954-11","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","8",",0","6",",0","0",",0","1",",0","0",",0","","","","","","","","","25",",,0,02,","20",",,0,02,","13.0",",,0,20,","","","43.4",",,,0","20",",,,0","",""
"USC00156679","1954-12","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","11",",0","8",",0","2",",0","0",",0","1",",0","","","","","","","","","0",",,0,31,+","25",",,0,20,","26.9",",,0,12,","","","136.6",",,,0","25",",,,0","",""
"USC00156679","1955-01","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","9",",0","8",",0","0",",0","4",",0","1",",0","","","","","","","","","152",",,0,20,","127",",,0,19,","16.3",",,0,05,","","","52.9",",,,0","153",",,,0","",""
"USC00156679","1955-02","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","10",",0","10",",0","4",",0","1","4,0","1",",0","","","","","","","","","76","4,,0,11,","89",",,0,11,","52.8",",,0,27,","","","214.8",",,,0","89",",,,0","",""
"USC00156679","1955-03","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","7",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","0",",T,0,27,+","0",",T,0,27,+","50.8",",,0,16,","","","210.0",",,,0","0",",T,,0","",""
"USC00156679","1955-04","37.66667","-83.95","192.0","RAVENNA LOCK 12, KY US","3","4,0","3","4,0","0","4,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.6","4,,0,22,","","","58.7",",a,,0","0",",,,0","",""
