"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00517155","1954-08","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1954-09","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1954-10","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1954-11","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1954-12","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1955-01","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1955-02","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517155","1955-03","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1955-04","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1955-05","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1955-06","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1955-07","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1955-08","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1955-09","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1955-10","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1955-11","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1955-12","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1956-01","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1956-02","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517155","1956-03","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1956-04","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1956-05","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1956-06","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1956-07","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1956-08","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1956-09","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1956-10","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1956-11","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1956-12","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1957-01","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1957-02","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517155","1957-03","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1957-04","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1957-05","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1957-06","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1957-07","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1957-08","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1957-09","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1957-10","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1957-11","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1957-12","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1958-01","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1958-02","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517155","1958-03","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1958-04","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1958-05","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1958-06","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1958-07","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1958-08","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1958-09","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1958-10","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1958-11","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1958-12","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1959-01","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1959-02","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,28,+","0",",,0,28,+","0",",,,0"
"USC00517155","1959-03","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1959-04","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1959-05","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1959-06","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1959-07","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1959-08","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1959-09","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1959-10","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1959-11","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1959-12","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1960-01","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1960-02","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,29,+","0",",,0,29,+","0",",,,0"
"USC00517155","1960-03","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1960-04","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1960-05","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1960-06","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1960-07","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1960-08","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1960-09","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1960-10","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1960-11","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,30,+","0",",,0,30,+","0",",,,0"
"USC00517155","1960-12","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
"USC00517155","1961-01","20.83333","-156.25","961.0","OPANA MAUKA 440, HI US","0",",0","0",",0","0",",,0,31,+","0",",,0,31,+","0",",,,0"
