"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00354003","1893-01","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","","","","","","","","","","","","","0","4,6","25","4,6","10","5,6","0","5,6","0","5,6","","","","","-13.3","4,6,21,+","","","","","","","10.0","5,6,03,","","","","","","","","","","","","","","","-2.14","9,6","1.76","5,,,6","-6.04","4,,,6","",""
"USC00354003","1893-02","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","0.0","3,6","22","1,6","14","1,6","3","1,6","","","","","2","2,6","24","2,6","8","1,6","0","1,6","0","1,6","","","","","-23.3","2,6,01,","","","","","53.3","1,,6,03,","8.9","1,6,23,","","","","","527.3","1,6","","","","","204.8","1,,,6","","","-2.42","3,6","1.21","1,,,6","-6.05","2,,,6","",""
"USC00354003","1893-03","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","0.0",",6","","","","","","","","","3",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,05,+","","","76",",,6,13,","","","17.2",",6,29,","","","","","444.6",",6","","","","","","","152",",,,6","3.99",",6","8.36",",,,6","-0.38",",,,6","",""
"USC00354003","1893-04","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","0.0","2,6","20",",6","13",",6","0",",6","","","","","0","1,6","7","1,6","0","1,6","0","1,6","0","1,6","","","","","-2.2","1,6,08,","","","","","20.3",",,6,04,","16.1","1,6,26,+","","","","","344.7","1,6","","","","","146.4",",,,6","","","5.94","2,6","9.47","1,,,6","2.41","1,,,6","",""
"USC00354003","1893-05","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","0.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","3.3",",6,28,+","","","","","","","22.8",",6,13,","","","","","233.0",",6","","","","","","","","","10.82",",6","15.76",",,,6","5.87",",,,6","",""
"USC00354003","1893-06","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","0.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","2.2",",6,04,","","","","","","","27.8",",6,05,","","","","","187.3",",6","","","","","","","","","12.10",",6","16.70",",,,6","7.50",",,,6","",""
"USC00354003","1893-07","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","13.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","20",",6","2",",6","","","","","5.6",",6,07,","","","","","","","33.3",",6,31,","","","60.9","6","60.9",",6","","","","","","","","","16.79",",6","22.77",",,,6","10.81",",,,6","",""
"USC00354003","1893-08","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","19.7",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","6.7",",6,25,+","","","","","","","31.1",",6,31,","","","103.0","6","42.1",",6","","","","","","","","","17.61",",6","23.78",",,,6","11.45",",,,6","",""
"USC00354003","1893-09","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","5.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","5",",6","1",",6","","","","","1.1",",6,22,","","","0",",,6,30,+","","","32.2",",6,01,","","","279.8","6","176.8",",6","","","","","","","0",",,,6","12.61",",6","16.73",",,,6","8.48",",,,6","",""
"USC00354003","1893-10","45.6847","-121.5175","152.4","HOOD RIVER EXPERIMENT STATION, OR US","","","0.0","4,6","","","","","","","","","","","0","3,6","4","3,6","0","2,6","0","2,6","0","2,6","","","","","-6.7","3,6,25,","","","","","","","20.0","2,6,01,","","","564.9","6","285.1","2,6","","","","","","","","","7.56","4,6","11.58","2,,,6","3.55","3,,,6","",""
