"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LH000026621","1959-01","55.383","23.117","111.0","RASEINIAI, LH","","","23",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,24,","","","","","","","60.2",",,,I","","","","","",""
"LH000026621","1959-02","55.383","23.117","111.0","RASEINIAI, LH","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,01,","","","","","","","14.5",",,,I","","","","","",""
"LH000026621","1959-03","55.383","23.117","111.0","RASEINIAI, LH","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,30,","","","","","","","25.4",",,,I","","","","","",""
"LH000026621","1959-04","55.383","23.117","111.0","RASEINIAI, LH","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,07,","","","","","","","17.3",",,,I","","","","","",""
"LH000026621","1959-05","55.383","23.117","111.0","RASEINIAI, LH","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,04,","","","","","","","22.8",",,,I","","","","","",""
"LH000026621","1959-06","55.383","23.117","111.0","RASEINIAI, LH","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.9",",,I,30,","","","","","","","47.7",",,,I","","","","","",""
"LH000026621","1959-07","55.383","23.117","111.0","RASEINIAI, LH","","","9","1,I","5","1,I","1","1,I","","","","","","","","","","","","","","","","","29.1","1,,I,26,","","","","","","","65.9","1,,,I","","","","","",""
"LH000026621","1959-08","55.383","23.117","111.0","RASEINIAI, LH","","","10",",I","4",",I","2",",I","","","","","","","","","","","","","","","","","34.3",",,I,04,","","","","","","","91.9",",,,I","","","","","",""
"LH000026621","1959-09","55.383","23.117","111.0","RASEINIAI, LH","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,23,","","","","","","","34.3",",,,I","","","","","",""
"LH000026621","1959-10","55.383","23.117","111.0","RASEINIAI, LH","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.6",",,I,21,","","","","","","","46.6",",,,I","","","","","",""
"LH000026621","1959-11","55.383","23.117","111.0","RASEINIAI, LH","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,11,","","","","","","","30.2",",,,I","","","","","",""
"LH000026621","1959-12","55.383","23.117","111.0","RASEINIAI, LH","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,25,","","","","","","","48.9",",,,I","","","","","",""
"LH000026621","1960-01","55.383","23.117","111.0","RASEINIAI, LH","","","17","3,I","6","3,I","0","3,I","","","","","","","","","","","","","","","","","9.1","3,,I,14,","","","","","","","40.0","3,,,I","","","","","",""
"LH000026621","1960-02","55.383","23.117","111.0","RASEINIAI, LH","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,13,","","","","","","","35.3",",,,I","","","","","",""
"LH000026621","1960-03","55.383","23.117","111.0","RASEINIAI, LH","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,18,","","","","","","","38.8",",,,I","","","","","",""
"LH000026621","1960-04","55.383","23.117","111.0","RASEINIAI, LH","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,26,","","","","","","","28.8",",,,I","","","","","",""
"LH000026621","1960-05","55.383","23.117","111.0","RASEINIAI, LH","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,22,","","","","","","","46.1",",,,I","","","","","",""
"LH000026621","1960-06","55.383","23.117","111.0","RASEINIAI, LH","","","14","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","9.3","1,,I,30,","","","","","","","60.2","1,,,I","","","","","",""
"LH000026621","1960-07","55.383","23.117","111.0","RASEINIAI, LH","","","20",",I","13",",I","2",",I","","","","","","","","","","","","","","","","","27.6",",,I,28,","","","","","","","136.3",",,,I","","","","","",""
"LH000026621","1960-08","55.383","23.117","111.0","RASEINIAI, LH","","","19",",I","14",",I","2",",I","","","","","","","","","","","","","","","","","39.4",",,I,08,","","","","","","","159.3",",,,I","","","","","",""
"LH000026621","1960-09","55.383","23.117","111.0","RASEINIAI, LH","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","8.8","1,,I,04,","","","","","","","23.1","1,,,I","","","","","",""
"LH000026621","1960-10","55.383","23.117","111.0","RASEINIAI, LH","","","13","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","15.1","1,,I,31,","","","","","","","54.2","1,,,I","","","","","",""
"LH000026621","1960-11","55.383","23.117","111.0","RASEINIAI, LH","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,18,","","","","","","","52.3",",,,I","","","","","",""
"LH000026621","1960-12","55.383","23.117","111.0","RASEINIAI, LH","","","15","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","15.6","1,,I,04,","","","","","","","51.4","1,,,I","","","","","",""
"LH000026621","1961-01","55.383","23.117","111.0","RASEINIAI, LH","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,30,","","","","","","","30.0",",,,I","","","","","",""
"LH000026621","1961-02","55.383","23.117","111.0","RASEINIAI, LH","","","13","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","10.0","1,,I,28,","","","","","","","27.2","1,,,I","","","","","",""
"LH000026621","1961-03","55.383","23.117","111.0","RASEINIAI, LH","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","16.9",",,I,01,","","","","","","","59.4",",,,I","","","","","",""
"LH000026621","1961-04","55.383","23.117","111.0","RASEINIAI, LH","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,06,","","","","","","","16.0",",,,I","","","","","",""
"LH000026621","1961-05","55.383","23.117","111.0","RASEINIAI, LH","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19.0",",,I,06,","","","","","","","72.8",",,,I","","","","","",""
"LH000026621","1961-06","55.383","23.117","111.0","RASEINIAI, LH","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,28,","","","","","","","65.4",",,,I","","","","","",""
"LH000026621","1961-07","55.383","23.117","111.0","RASEINIAI, LH","","","21",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,27,","","","","","","","63.7",",,,I","","","","","",""
"LH000026621","1961-08","55.383","23.117","111.0","RASEINIAI, LH","","","20",",I","13",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,22,","","","","","","","97.2",",,,I","","","","","",""
"LH000026621","1961-09","55.383","23.117","111.0","RASEINIAI, LH","","","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","21.9","1,,I,15,","","","","","","","65.9","1,,,I","","","","","",""
"LH000026621","1961-10","55.383","23.117","111.0","RASEINIAI, LH","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,26,","","","","","","","11.9",",,,I","","","","","",""
"LH000026621","1961-11","55.383","23.117","111.0","RASEINIAI, LH","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.9",",,I,01,","","","","","","","44.5",",,,I","","","","","",""
"LH000026621","1961-12","55.383","23.117","111.0","RASEINIAI, LH","","","15","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","13.5","1,,I,01,","","","","","","","49.6","1,,,I","","","","","",""
"LH000026621","1962-01","55.383","23.117","111.0","RASEINIAI, LH","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,20,","","","","","","","32.3",",,,I","","","","","",""
"LH000026621","1962-02","55.383","23.117","111.0","RASEINIAI, LH","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,11,","","","","","","","23.8",",,,I","","","","","",""
"LH000026621","1962-03","55.383","23.117","111.0","RASEINIAI, LH","","","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","15.4","1,,I,06,","","","","","","","38.5","1,,,I","","","","","",""
"LH000026621","1962-04","55.383","23.117","111.0","RASEINIAI, LH","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,14,","","","","","","","24.9",",,,I","","","","","",""
"LH000026621","1962-05","55.383","23.117","111.0","RASEINIAI, LH","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","18.6",",,I,15,","","","","","","","84.5",",,,I","","","","","",""
"LH000026621","1962-06","55.383","23.117","111.0","RASEINIAI, LH","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,12,","","","","","","","27.4",",,,I","","","","","",""
"LH000026621","1962-07","55.383","23.117","111.0","RASEINIAI, LH","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,15,","","","","","","","82.7",",,,I","","","","","",""
"LH000026621","1962-08","55.383","23.117","111.0","RASEINIAI, LH","","","19",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","24.8",",,I,26,","","","","","","","152.6",",,,I","","","","","",""
"LH000026621","1962-09","55.383","23.117","111.0","RASEINIAI, LH","","","16",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","22.3",",,I,07,","","","","","","","110.3",",,,I","","","","","",""
