"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030746","1913-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,29,","","","68.1",",,,6","","","","","",""
"USC00030746","1913-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,6,25,","","","47.9",",,,6","","","","","",""
"USC00030746","1914-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.7",",,6,30,","","","39.9",",,,6","","","","","",""
"USC00030746","1914-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,19,","","","104.0",",,,6","","","","","",""
"USC00030746","1914-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.3",",,6,30,","","","113.6",",,,6","","","","","",""
"USC00030746","1914-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.9",",,6,28,","","","96.2",",,,6","","","","","",""
"USC00030746","1914-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,6,16,","","","5.6",",,,6","","","","","",""
"USC00030746","1914-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,04,","","","100.0",",,,6","","","","","",""
"USC00030746","1914-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,11,","","","111.8",",,,6","","","","","",""
"USC00030746","1914-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,10,","","","62.5",",,,6","","","","","",""
"USC00030746","1914-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,6,29,","","","33.5",",,,6","","","","","",""
"USC00030746","1914-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","89",",,6,13,","36.8",",,6,04,","","","100.0",",,,6","89",",,,6","","","",""
"USC00030746","1915-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,31,","","","83.6",",,,6","","","","","",""
"USC00030746","1915-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,28,","53.6",",,6,23,","","","136.2",",,,6","51",",,,6","","","",""
"USC00030746","1915-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,21,","26.7",",,6,05,","","","72.3",",,,6","25",",,,6","","","",""
"USC00030746","1915-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","3",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","49.5",",,6,10,","","","76.5",",,,6","","","","","",""
"USC00030746","1915-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","13",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.2",",,6,20,","","","96.3",",,,6","","","","","",""
"USC00030746","1915-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,6,14,","","","70.4",",,,6","","","","","",""
"USC00030746","1915-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,6,03,","","","96.9",",,,6","","","","","",""
"USC00030746","1915-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","15",",6","11",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.6",",,6,20,","","","251.4",",,,6","","","","","",""
"USC00030746","1915-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.8",",,6,30,","","","52.3",",,,6","","","","","",""
"USC00030746","1915-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,13,","","","47.6",",,,6","","","","","",""
"USC00030746","1915-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","55.1",",,6,26,","","","114.1",",,,6","","","","","",""
"USC00030746","1915-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,+","51.1",",,6,11,","","","174.2",",,,6","0",",T,,6","","","",""
"USC00030746","1916-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","15",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,01,","","","224.3",",,,6","","","","","",""
"USC00030746","1916-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","114",",,6,29,","14.0",",,6,29,","","","25.0",",,,6","139",",,,6","","","",""
"USC00030746","1916-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,02,","","","47.8",",,,6","","","","","",""
"USC00030746","1916-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.0",",,6,21,","","","94.4",",,,6","","","","","",""
"USC00030746","1916-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,21,","","","76.4",",,,6","","","","","",""
"USC00030746","1916-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,06,","","","85.5",",,,6","","","","","",""
"USC00030746","1916-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,20,","","","27.0",",,,6","","","","","",""
"USC00030746","1916-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,12,","","","15.4",",,,6","","","","","",""
"USC00030746","1916-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,22,","","","88.3",",,,6","","","","","",""
"USC00030746","1916-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.1",",,6,19,","","","29.7",",,,6","","","","","",""
"USC00030746","1916-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","28.2",",,6,09,","","","73.4",",,,6","","","","","",""
"USC00030746","1916-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","76",",,6,14,","50.3",",,6,08,","","","102.3",",,,6","139",",,,6","","","",""
"USC00030746","1917-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,05,","","","110.7",",,,6","","","","","",""
"USC00030746","1917-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","31.0",",,6,28,","","","52.6",",,,6","","","","","",""
"USC00030746","1917-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,04,+","24.9",",,6,21,","","","119.5",",,,6","0",",T,,6","","","",""
"USC00030746","1917-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","53.6",",,6,08,","","","174.2",",,,6","","","","","",""
"USC00030746","1917-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","45.7",",,6,04,","","","123.2",",,,6","","","","","",""
"USC00030746","1917-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","54.6",",,6,09,","","","123.0",",,,6","","","","","",""
"USC00030746","1917-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,15,","","","180.0",",,,6","","","","","",""
"USC00030746","1917-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,29,","","","111.5",",,,6","","","","","",""
"USC00030746","1917-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,28,","","","2.5",",,,6","","","","","",""
"USC00030746","1917-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,26,","","","37.8",",,,6","","","","","",""
"USC00030746","1917-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,28,","","","25.7",",,,6","","","","","",""
"USC00030746","1917-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","203",",,6,08,","7.1",",,6,08,","","","21.4",",,,6","203",",,,6","","","",""
"USC00030746","1918-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","","","","","","","","","7",",6","","","","","","","","","","","","","","","","","","","152",",,6,15,+","","","","","","","673",",,,6","","","",""
"USC00030746","1918-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","2","","","","","","","","76",",,6,03,","7.1",",,6,20,","","","19.5",",,,6","101",",,,6","","","",""
"USC00030746","1918-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,24,","","","19.0",",,,6","","","","","",""
"USC00030746","1918-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","","","","","44.5",",,6,20,","","","190.8",",,,6","","","","","",""
"USC00030746","1918-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","52.1",",,6,12,","","","128.6",",,,6","","","","","",""
"USC00030746","1918-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,29,","","","82.7",",,,6","","","","","",""
"USC00030746","1918-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,6,18,","","","42.2",",,,6","","","","","",""
"USC00030746","1918-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,31,","","","122.0",",,,6","","","","","",""
"USC00030746","1918-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.2",",,6,03,","","","200.7",",,,6","","","","","",""
"USC00030746","1918-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","","","40.6",",,6,27,","","","105.9",",,,6","","","","","",""
"USC00030746","1918-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,09,","","","88.8",",,,6","","","","","",""
"USC00030746","1918-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","89.7",",,6,13,","","","181.2",",,,6","","","","","",""
"USC00030746","1919-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,05,","43.2",",,6,01,","","","86.3",",,,6","25",",,,6","","","",""
"USC00030746","1919-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",,6,13,","","","67.1",",,,6","","","","","",""
"USC00030746","1919-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,17,","","","144.1",",,,6","","","","","",""
"USC00030746","1919-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","20.3",",,6,29,","","","61.8",",,,6","","","","","",""
"USC00030746","1919-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","16",",6","16",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,6,01,","","","143.6",",,,6","","","","","",""
"USC00030746","1919-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","86.4",",,6,24,","","","240.6",",,,6","","","","","",""
"USC00030746","1919-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,6,07,","","","51.1",",,,6","","","","","",""
"USC00030746","1919-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,02,","","","43.4",",,,6","","","","","",""
"USC00030746","1919-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,22,","","","54.8",",,,6","","","","","",""
"USC00030746","1919-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","19",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","68.6",",,6,11,","","","249.2",",,,6","","","","","",""
"USC00030746","1919-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.0",",,6,10,","","","166.9",",,,6","","","","","",""
"USC00030746","1919-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,6,13,","","","30.7",",,,6","","","","","",""
"USC00030746","1920-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.9",",,6,22,","","","140.5",",,,6","","","","","",""
"USC00030746","1920-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","16.5","1,,6,09,","","","38.6","1,,,6","","","","","",""
"USC00030746","1920-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","77.5",",,6,04,","","","158.7",",,,6","","","","","",""
