"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00416801","1942-02","33.4","-97.81667","292.9","PARK SPRINGS, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","7.6",",,6,14,","7.6",",,,6","",""
"USC00416801","1942-03","33.4","-97.81667","292.9","PARK SPRINGS, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","12.7",",,6,01,","15.2",",,,6","",""
"USC00416801","1942-04","33.4","-97.81667","292.9","PARK SPRINGS, TX US","9",",6","9",",6","8",",6","","","","","","","","","","","61.0",",,6,24,","355.7",",,,6","",""
"USC00416801","1942-05","33.4","-97.81667","292.9","PARK SPRINGS, TX US","2","1,6","2","1,6","2","1,6","","","","","","","","","","","76.2","1,,6,18,","114.3","1,,,6","",""
"USC00416801","1942-09","33.4","-97.81667","292.9","PARK SPRINGS, TX US","2",",6","1",",6","1",",6","","","","","","","","","","","25.4",",,6,07,","26.7",",,,6","",""
"USC00416801","1942-10","33.4","-97.81667","292.9","PARK SPRINGS, TX US","3",",6","3",",6","3",",6","","","","","","","","","","","50.8",",,6,17,","119.4",",,,6","",""
"USC00416801","1942-11","33.4","-97.81667","292.9","PARK SPRINGS, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00416801","1943-02","33.4","-97.81667","292.9","PARK SPRINGS, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","19.1",",,6,03,","19.1",",,,6","",""
"USC00416801","1943-03","33.4","-97.81667","292.9","PARK SPRINGS, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","69.9",",,6,24,","100.4",",,,6","",""
"USC00416801","1943-04","33.4","-97.81667","292.9","PARK SPRINGS, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","27.9",",,6,09,","27.9",",,,6","",""
"USC00416801","1943-05","33.4","-97.81667","292.9","PARK SPRINGS, TX US","3",",6","3",",6","3",",6","","","","","","","","","","","50.8",",,6,10,","134.6",",,,6","",""
"USC00416801","1943-06","33.4","-97.81667","292.9","PARK SPRINGS, TX US","1",",6","1",",6","1",",6","","","","","","","","","","","101.6",",,6,06,","101.6",",,,6","",""
"USC00416801","1943-08","33.4","-97.81667","292.9","PARK SPRINGS, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
"USC00416801","1943-09","33.4","-97.81667","292.9","PARK SPRINGS, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00416801","1943-10","33.4","-97.81667","292.9","PARK SPRINGS, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,31,+","0.0",",,,6","",""
