"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00033821","1973-11","35.6871","-90.0963","70.7","KEISER, AR US","1028.4","0","3.1",",0","14",",0","11",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","","","-3.3",",0,10,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,26,","25.6",",0,16,","","","252.1","0","","","","","195.5",",0","","","","","","","","","","","","","","","","","","","","","163.9",",,,0","0",",,,0","11.92",",0","17.38",",,,0","6.46",",,,0","",""
"USC00033821","1973-12","35.6871","-90.0963","70.7","KEISER, AR US","1028.4","0","0.0",",0","10",",0","6",",0","1",",0","1",",0","0",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","","","-11.1",",0,21,","25",",,0,15,","13",",,0,15,","34.0",",,0,25,","20.6",",0,03,","","","670.6","0","","","","","418.5",",0","","","","","","","","","","","","","","","","","","","","","93.9",",,,0","13",",,,0","4.83",",0","9.70",",,,0","-0.03",",,,0","",""
"USC00033821","1974-01","35.6871","-90.0963","70.7","KEISER, AR US","0.0","0","0.0",",0","16",",0","8",",0","3",",0","","","","","0",",0","15",",0","8",",0","1",",0","0",",0","","","","","-11.1",",0,01,","","","","","46.7",",,0,10,","21.1",",0,20,","","","1110.5","0","","","","","439.9",",0","","","","","","","","","","","","","","","","","","","","","172.2",",,,0","","","4.14",",0","7.74",",,,0","0.55",",,,0","",""
"USC00033821","1974-02","35.6871","-90.0963","70.7","KEISER, AR US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","1",",0","0",",0","0",",0","14",",0","1",",0","0",",0","0",",0","","","","","-6.7",",0,25,","25",",,0,08,","13",",,0,08,","23.4",",,0,22,","20.6",",0,02,","","","1469.0","0","","","","","358.5",",0","","","","","","","","","","","","","","","","","","","","","60.2",",,,0","13",",,,0","5.53",",0","11.06",",,,0","0.00",",,,0","",""
"USC00033821","1974-03","35.6871","-90.0963","70.7","KEISER, AR US","8.4","0","8.4","1,0","11",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","12",",0","0",",0","","","","","-5.6","1,0,24,","0",",,0,31,+","0",",T,0,24,","16.8",",,0,11,","26.7",",0,09,","","","1652.0","0","","","","","183.0",",0","","","","","","","","","","","","","","","","","","","","","67.7",",,,0","0",",T,,0","12.54","1,0","17.98",",,,0","7.09","1,,,0","",""
"USC00033821","1974-04","35.6871","-90.0963","70.7","KEISER, AR US","38.6","0","30.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","","","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","77.2",",,0,22,","28.9",",0,30,","","","1759.4","0","","","","","107.4",",0","","","","","","","","","","","","","","","","","","","","","147.3",",,,0","0",",,,0","15.76",",0","21.44",",,,0","10.08",",,,0","",""
"USC00033821","1974-05","35.6871","-90.0963","70.7","KEISER, AR US","148.2","0","109.6",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","59.7",",,0,31,","33.9",",0,20,","","","1770.2","0","","","","","10.8",",0","","","","","","","","","","","","","","","","","","","","","204.8",",,,0","0",",,,0","21.52",",0","26.55",",,,0","16.49",",,,0","",""
"USC00033821","1974-06","35.6871","-90.0963","70.7","KEISER, AR US","285.2","0","137.0",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","12.2",",0,26,","0",",,0,30,+","0",",,0,30,+","86.4",",,0,01,","36.1",",0,22,","","","1770.2","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","217.4",",,,0","0",",,,0","22.90",",0","28.91",",,,0","16.89",",,,0","",""
"USC00033821","1974-07","35.6871","-90.0963","70.7","KEISER, AR US","584.5","0","299.3",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","16.7",",0,31,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,23,","37.8",",0,22,+","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","81.2",",,,0","0",",,,0","27.99",",0","34.29",",,,0","21.69",",,,0","",""
"USC00033821","1974-08","35.6871","-90.0963","70.7","KEISER, AR US","803.2","0","218.7","1,0","15",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","11",",0","","","","","15.0","1,0,04,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,18,","34.4",",0,27,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","147.1",",,,0","0",",,,0","25.60","1,0","30.88",",,,0","20.32","1,,,0","",""
"USC00033821","1974-09","35.6871","-90.0963","70.7","KEISER, AR US","857.0","0","53.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,03,","31.1",",0,13,","","","37.7","0","","","","","37.7",",0","","","","","","","","","","","","","","","","","","","","","88.9",",,,0","0",",,,0","18.87",",0","24.38",",,,0","13.36",",,,0","",""
"USC00033821","1974-10","35.6871","-90.0963","70.7","KEISER, AR US","867.6","0","10.6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","1.1",",0,21,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,29,","28.3",",0,13,","","","144.4","0","","","","","106.7",",0","","","","","","","","","","","","","","","","","","","","","37.4",",,,0","0",",,,0","15.23",",0","23.08",",,,0","7.38",",,,0","",""
"USC00033821","1974-11","35.6871","-90.0963","70.7","KEISER, AR US","878.7","0","11.1",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","7",",0","0",",0","","","","","-3.9",",0,15,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,24,","26.1",",0,04,+","","","396.2","0","","","","","251.8",",0","","","","","","","","","","","","","","","","","","","","","136.3",",,,0","0",",,,0","10.31",",0","16.01",",,,0","4.61",",,,0","",""
"USC00033821","1974-12","35.6871","-90.0963","70.7","KEISER, AR US","878.7","0","0.0",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,09,","0",",,0,31,+","0",",T,0,17,+","12.4",",,0,29,","17.8",",0,23,","","","818.0","0","","","","","421.8",",0","","","","","","","","","","","","","","","","","","","","","64.0",",,,0","0",",T,,0","4.73",",0","9.55",",,,0","-0.09",",,,0","",""
"USC00033821","1975-01","35.6871","-90.0963","70.7","KEISER, AR US","0.6","0","0.6",",0","13",",0","7",",0","0",",0","2",",0","1",",0","0",",0","17",",0","1",",0","3",",0","0",",0","","","","","-12.8",",0,13,","51",",,0,12,","38",",,0,12,","20.1",",,0,03,","23.9",",0,30,","","","1219.1","0","","","","","401.1",",0","","","","","","","","","","","","","","","","","","","","","87.3",",,,0","38",",,,0","5.41",",0","11.23",",,,0","-0.41",",,,0","",""
"USC00033821","1975-02","35.6871","-90.0963","70.7","KEISER, AR US","0.6","0","0.0",",0","12",",0","7",",0","1",",0","1","3,0","1",",0","0",",0","16",",0","3",",0","0",",0","0",",0","","","","","-9.4",",0,07,","51","3,,0,06,","38",",,0,06,","37.6",",,0,23,","20.0",",0,22,","","","1611.4","0","","","","","392.3",",0","","","","","","","","","","","","","","","","","","","","","106.8",",,,0","38",",,,0","4.32",",0","9.04",",,,0","-0.39",",,,0","",""
"USC00033821","1975-03","35.6871","-90.0963","70.7","KEISER, AR US","0.6","0","0.0",",0","15",",0","11",",0","3",",0","","","","","0",",0","12",",0","0",",0","5",",0","0",",0","","","","","-5.6",",0,03,","","","","","74.7",",,0,12,","23.3",",0,24,","","","1952.4","0","","","","","341.0",",0","","","","","","","","","","","","","","","","","","","","","264.4",",,,0","","","7.33",",0","12.57",",,,0","2.09",",,,0","",""
"USC00033821","1975-04","35.6871","-90.0963","70.7","KEISER, AR US","31.7","0","31.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","0.0",",0,04,+","0",",,0,30,+","0",",,0,30,+","23.1",",,0,25,","29.4",",0,28,+","","","2096.2","0","","","","","143.8",",0","","","","","","","","","","","","","","","","","","","","","57.8",",,,0","0",",,,0","14.58",",0","20.63",",,,0","8.52",",,,0","",""
"USC00033821","1975-05","35.6871","-90.0963","70.7","KEISER, AR US","151.2","0","119.5",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,09,","34.4",",0,26,+","","","2099.8","0","","","","","3.6",",0","","","","","","","","","","","","","","","","","","","","","100.3",",,,0","0",",,,0","22.07",",0","27.99",",,,0","16.15",",,,0","",""
"USC00033821","1975-06","35.6871","-90.0963","70.7","KEISER, AR US","352.2","0","201.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","12.2",",0,01,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,28,","35.0",",0,27,+","","","2100.4","0","","","","","0.6",",0","","","","","","","","","","","","","","","","","","","","","73.5",",,,0","0",",,,0","25.02",",0","31.42",",,,0","18.61",",,,0","",""
"USC00033821","1975-07","35.6871","-90.0963","70.7","KEISER, AR US","609.0","0","256.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","14.4",",0,14,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,19,","36.7",",0,06,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","48.5",",,,0","0",",,,0","26.62",",0","33.25",",,,0","19.98",",,,0","",""
"USC00033821","1975-08","35.6871","-90.0963","70.7","KEISER, AR US","837.8","0","228.8",",0","8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","15.6",",0,08,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,04,","35.0",",0,14,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","111.0",",,,0","0",",,,0","25.71",",0","31.41",",,,0","20.02",",,,0","",""
"USC00033821","1975-09","35.6871","-90.0963","70.7","KEISER, AR US","914.5","0","76.7",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","","","","","4.4",",0,27,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,12,","36.1",",0,04,","","","52.9","0","","","","","52.9",",0","","","","","","","","","","","","","","","","","","","","","113.6",",,,0","0",",,,0","19.12",",0","25.13",",,,0","13.11",",,,0","",""
"USC00033821","1975-10","35.6871","-90.0963","70.7","KEISER, AR US","947.0","0","32.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","","","1.1",",0,19,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,25,","33.3",",0,13,","","","158.2","0","","","","","105.3",",0","","","","","","","","","","","","","","","","","","","","","54.6",",,,0","0",",,,0","15.98",",0","23.91",",,,0","8.06",",,,0","",""
"USC00033821","1975-11","35.6871","-90.0963","70.7","KEISER, AR US","949.8","0","2.8",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","","","","","-5.6",",0,27,+","0",",,0,30,+","0",",T,0,23,","31.2",",,0,30,","25.6",",0,09,","","","411.9","0","","","","","253.7",",0","","","","","","","","","","","","","","","","","","","","","134.4",",,,0","0",",T,,0","9.97",",0","15.86",",,,0","4.08",",,,0","",""
"USC00033821","1975-12","35.6871","-90.0963","70.7","KEISER, AR US","949.8","0","0.0",",0","10",",0","8",",0","1",",0","0","2,0","0","2,0","0",",0","18",",0","1",",0","0",",0","0",",0","","","","","-10.6",",0,18,","0","2,,0,31,+","0","2,,0,31,+","27.9",",,0,26,","20.0",",0,15,+","","","833.1","0","","","","","421.2",",0","","","","","","","","","","","","","","","","","","","","","99.3",",,,0","0","2,,,0","4.75",",0","9.47",",,,0","0.02",",,,0","",""
"USC00033821","1976-01","35.6871","-90.0963","70.7","KEISER, AR US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","1","2,0","1",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","-14.4",",0,08,","51","2,,0,20,","38",",,0,20,","20.3",",,0,02,","20.6",",0,14,","","","1335.1","0","","","","","502.0",",0","","","","","","","","","","","","","","","","","","","","","55.4",",,,0","38",",,,0","2.14",",0","8.06",",,,0","-3.78",",,,0","",""
"USC00033821","1976-02","35.6871","-90.0963","70.7","KEISER, AR US","0.0","0","0.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","10",",0","1",",0","7",",0","0",",0","","","","","-8.3",",0,07,+","0",",T,0,03,","0",",T,0,03,","61.7",",,0,18,","23.9",",0,29,","","","1605.5","0","","","","","270.4",",0","","","","","","","","","","","","","","","","","","","","","104.5",",,,0","0",",T,,0","9.01",",0","15.32",",,,0","2.70",",,,0","",""
"USC00033821","1976-03","35.6871","-90.0963","70.7","KEISER, AR US","7.6","0","7.6",",0","13",",0","10",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","","","-2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,29,","25.6",",0,21,+","","","1790.0","0","","","","","184.5",",0","","","","","","","","","","","","","","","","","","","","","186.9",",,,0","0",",,,0","12.63",",0","18.73",",,,0","6.52",",,,0","",""
"USC00033821","1976-04","35.6871","-90.0963","70.7","KEISER, AR US","31.5","0","23.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","1.1",",0,10,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,25,","30.0",",0,24,","","","1893.9","0","","","","","103.9",",0","","","","","","","","","","","","","","","","","","","","","48.7",",,,0","0",",,,0","15.67",",0","22.46",",,,0","8.88",",,,0","",""
"USC00033821","1976-05","35.6871","-90.0963","70.7","KEISER, AR US","63.6","0","32.1",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,28,","31.1",",0,13,","","","1957.5","0","","","","","63.6",",0","","","","","","","","","","","","","","","","","","","","","104.3",",,,0","0",",,,0","17.32",",0","23.69",",,,0","10.94",",,,0","",""
"USC00033821","1976-06","35.6871","-90.0963","70.7","KEISER, AR US","221.8","0","158.2",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","14.4",",0,21,+","0",",,0,30,+","0",",,0,30,+","55.9",",,0,19,","35.0",",0,14,","","","1957.5","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","158.3",",,,0","0",",,,0","23.61",",0","29.06",",,,0","18.15",",,,0","",""
"USC00033821","1976-07","35.6871","-90.0963","70.7","KEISER, AR US","468.9","0","247.1",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","15.0",",0,18,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,04,","36.7",",0,26,+","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","56.8",",,,0","0",",,,0","26.30",",0","32.81",",,,0","19.79",",,,0","",""
"USC00033821","1976-08","35.6871","-90.0963","70.7","KEISER, AR US","632.1","0","163.2",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","11.7",",0,31,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,15,","36.1",",0,15,","","","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","58.0",",,,0","0",",,,0","23.60",",0","30.56",",,,0","16.63",",,,0","",""
"USC00033821","1976-09","35.6871","-90.0963","70.7","KEISER, AR US","710.5","0","78.4",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,04,","31.7",",0,27,","","","11.8","0","","","","","11.8",",0","","","","","","","","","","","","","","","","","","","","","39.5",",,,0","0",",,,0","20.55",",0","27.65",",,,0","13.46",",,,0","",""
"USC00033821","1976-10","35.6871","-90.0963","70.7","KEISER, AR US","721.6","0","11.1",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","","","-2.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","62.7",",,0,25,","31.7",",0,05,","","","206.1","0","","","","","194.3",",0","","","","","","","","","","","","","","","","","","","","","166.9",",,,0","0",",,,0","12.42",",0","20.13",",,,0","4.72",",,,0","",""
"USC00033821","1976-11","35.6871","-90.0963","70.7","KEISER, AR US","721.6","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","1",",0","0",",0","","","","","-10.0",",0,29,","0",",T,0,29,+","0",",T,0,29,+","15.2",",,0,26,","22.2",",0,19,","","","616.5","0","","","","","410.4",",0","","","","","","","","","","","","","","","","","","","","","31.0",",,,0","0",",T,,0","4.65",",0","11.09",",,,0","-1.79",",,,0","",""
"USC00033821","1976-12","35.6871","-90.0963","70.7","KEISER, AR US","721.6","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","0",",0","0",",0","","","","","-16.1",",0,31,","0",",,0,31,+","0",",T,0,31,","11.2",",,0,07,","17.8",",0,20,+","","","1118.6","0","","","","","502.1",",0","","","","","","","","","","","","","","","","","","","","","31.1",",,,0","0",",T,,0","2.14",",0","8.26",",,,0","-3.99",",,,0","",""
"USC00033821","1977-02","35.6871","-90.0963","70.7","KEISER, AR US","","","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","3",",0","0",",0","","","","","-10.0",",0,01,","0",",,0,28,+","0",",,0,28,+","20.8",",,0,12,","23.3",",0,27,","","","","","","","","","387.3",",0","","","","","","","","","","","","","","","","","","","","","41.8",",,,0","0",",,,0","4.50",",0","10.91",",,,0","-1.91",",,,0","",""
"USC00033821","1977-03","35.6871","-90.0963","70.7","KEISER, AR US","","","0.3",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","","","","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,04,","26.7",",0,16,","","","","","","","","","198.3",",0","","","","","","","","","","","","","","","","","","","","","125.5",",,,0","0",",,,0","11.94",",0","18.50",",,,0","5.39",",,,0","",""
"USC00033821","1977-04","35.6871","-90.0963","70.7","KEISER, AR US","","","31.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,04,","31.7",",0,17,","","","","","","","","","69.2",",0","","","","","","","","","","","","","","","","","","","","","71.4",",,,0","0",",,,0","17.06",",0","23.77",",,,0","10.35",",,,0","",""
"USC00033821","1977-05","35.6871","-90.0963","70.7","KEISER, AR US","","","159.4",",0","6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","5.6",",0,10,","0",",,0,31,+","0",",,0,31,+","64.5",",,0,31,","36.7",",0,31,","240.3","2,,,0","","","","","","","6.6",",0","","","","","","","","","","","","","","","","","","","","","70.8",",,,0","0",",,,0","23.26",",0","30.92",",,,0","15.60",",,,0","3030","1,,,0"
"USC00033821","1977-06","35.6871","-90.0963","70.7","KEISER, AR US","","","232.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","","","11.1",",0,08,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,18,","38.3",",0,13,","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","60.9",",,,0","0",",,,0","26.08",",0","32.64",",,,0","19.52",",,,0","",""
"USC00033821","1977-07","35.6871","-90.0963","70.7","KEISER, AR US","","","288.5",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","60.7",",,0,10,","38.3",",0,08,+","241.1","1,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","78.7",",,,0","0",",,,0","27.64",",0","33.75",",,,0","21.53",",,,0","2171","1,,,0"
"USC00033821","1977-08","35.6871","-90.0963","70.7","KEISER, AR US","","","242.3",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","13.9",",0,02,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,30,","37.2",",0,11,+","219.4",",,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","70.3",",,,0","0",",,,0","26.15",",0","32.61",",,,0","19.69",",,,0","2731",",,,0"
