"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00169435","1910-08","30.48333","-90.86667",,"WALKER, LA US","","","287.6","1,6","9",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0","1,6","30","1,6","28","1,6","20.0",",6,29,","0",",,6,31,+","53.6",",,6,10,","35.0","1,6,30,+","","","0.0","1,6","106.5",",,,6","0",",,,6","27.92","1,6","33.89","1,,,6","21.96",",,,6"
"USC00169435","1910-09","30.48333","-90.86667",,"WALKER, LA US","","","226.6","1,6","7",",6","7",",6","2",",6","0",",6","0",",6","0",",6","0","1,6","29","1,6","28","1,6","12.8",",6,20,","0",",,6,30,+","73.7",",,6,03,","35.0","1,6,29,+","","","0.0","1,6","155.0",",,,6","0",",,,6","26.21","1,6","33.36","1,,,6","19.07",",,,6"
"USC00169435","1910-10","30.48333","-90.86667",,"WALKER, LA US","","","127.7",",6","4",",6","4",",6","1",",6","0",",6","0",",6","2",",6","0",",6","31",",6","8",",6","0.0",",6,29,+","0",",,6,31,+","45.7",",,6,11,","34.4",",6,01,","","","18.6",",6","78.7",",,,6","0",",,,6","21.85",",6","30.27",",,,6","13.43",",,,6"
"USC00169435","1910-11","30.48333","-90.86667",,"WALKER, LA US","","","22.8","4,6","4","2,6","4","2,6","0","2,6","0",",6","0","1,6","1","1,6","0","3,6","18","3,6","0","3,6","-2.8","1,6,06,","0",",,6,30,+","20.3","2,,6,27,","29.4","3,6,25,","","","59.4","3,6","53.3","2,,,6","0",",,,6","17.08","4,6","23.25","3,,,6","10.90","1,,,6"
"USC00169435","1910-12","30.48333","-90.86667",,"WALKER, LA US","","","0.5","3,6","6","1,6","4","1,6","1","1,6","0",",6","0","1,6","1","1,6","0","2,6","9","2,6","0","2,6","0.0","1,6,05,","0",",,6,31,+","71.1","1,,6,22,","24.4","2,6,30,+","","","110.2","2,6","105.0","1,,,6","0",",,,6","14.53","3,6","19.11","2,,,6","9.95","1,,,6"
"USC00169435","1911-01","30.48333","-90.86667",,"WALKER, LA US","26.0","6","26.0",",6","1",",6","1",",6","1",",6","0",",6","0",",6","4",",6","0",",6","24",",6","0",",6","-3.9",",6,04,","0",",,6,31,+","73.7",",,6,01,","27.2",",6,28,+","","","77.4",",6","73.7",",,,6","0",",,,6","16.67",",6","22.07",",,,6","11.28",",,,6"
"USC00169435","1911-02","30.48333","-90.86667",,"WALKER, LA US","70.8","6","44.8",",6","2",",6","2",",6","0",",6","0",",6","0",",6","1",",6","0",",6","22",",6","0",",6","-0.6",",6,23,","0",",,6,28,+","10.2",",,6,20,+","29.4",",6,14,","","","65.8",",6","20.4",",,,6","0",",,,6","17.58",",6","24.30",",,,6","10.87",",,,6"
"USC00169435","1911-03","30.48333","-90.86667",,"WALKER, LA US","168.0","6","97.2",",6","3",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","6.1",",6,01,","0",",,6,31,+","40.6",",,6,19,","31.1",",6,08,","","","11.9",",6","91.4",",,,6","0",",,,6","21.08",",6","25.84",",,,6","16.33",",,,6"
"USC00169435","1911-04","30.48333","-90.86667",,"WALKER, LA US","279.1","6","111.1",",6","6",",6","6",",6","5",",6","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","7.2",",6,09,","0",",,6,30,+","50.8",",,6,26,+","31.7",",6,06,+","","","3.9",",6","221.0",",,,6","0",",,,6","21.91",",6","27.12",",,,6","16.69",",,,6"
"USC00169435","1911-05","30.48333","-90.86667",,"WALKER, LA US","433.7","6","154.6","1,6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","18","1,6","8.3",",6,05,","","","17.8",",,6,20,","35.0","1,6,31,+","","","2.8","1,6","50.8",",,,6","","","23.36","1,6","30.73","1,,,6","15.99",",,,6"
