"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00166157","1949-12","29.99028","-90.14306","0.0","METAIRIE, LA US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","61.7",",,0,15,","163.6",",,,0","0",",,,0"
"USC00166157","1950-01","29.99028","-90.14306","0.0","METAIRIE, LA US","10",",0","4",",0","0",",0","0",",0","0",",0","1","","2","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,07,","40.0",",,,0","0",",,,0"
"USC00166157","1950-02","29.99028","-90.14306","0.0","METAIRIE, LA US","6",",0","5",",0","1",",0","0",",0","0",",0","4","","3","","0",",,0,28,+","0",",,0,28,+","41.4",",,0,14,","71.4",",,,0","0",",,,0"
"USC00166157","1950-03","29.99028","-90.14306","0.0","METAIRIE, LA US","11",",0","10",",0","1",",0","0",",0","0",",0","","","6","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,05,","153.1",",,,0","0",",,,0"
"USC00166157","1950-04","29.99028","-90.14306","0.0","METAIRIE, LA US","10",",0","8",",0","3",",0","0",",0","0",",0","","","8","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,03,","148.6",",,,0","0",",,,0"
"USC00166157","1950-05","29.99028","-90.14306","0.0","METAIRIE, LA US","9",",0","5",",0","0",",0","0",",0","0",",0","1","","7","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,14,","64.3",",,,0","0",",,,0"
"USC00166157","1950-06","29.99028","-90.14306","0.0","METAIRIE, LA US","10",",0","6",",0","1",",0","0",",0","0",",0","1","","7","","0",",,0,30,+","0",",,0,30,+","83.3",",,0,07,","158.5",",,,0","0",",,,0"
"USC00166157","1950-07","29.99028","-90.14306","0.0","METAIRIE, LA US","16","2,0","14","2,0","0","2,0","0",",0","0",",0","2","","17","","0",",,0,31,+","0",",,0,31,+","23.4","2,,0,04,","171.1",",a,,0","0",",,,0"
"USC00166157","1950-08","29.99028","-90.14306","0.0","METAIRIE, LA US","9",",0","3",",0","0",",0","0",",0","0",",0","","","14","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,30,","53.7",",,,0","0",",,,0"
"USC00166157","1950-09","29.99028","-90.14306","0.0","METAIRIE, LA US","7",",0","4",",0","1",",0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",,0,30,+","42.7",",,0,22,","83.1",",,,0","0",",,,0"
"USC00166157","1950-10","29.99028","-90.14306","0.0","METAIRIE, LA US","2",",0","1",",0","1",",0","0",",0","0",",0","2","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,18,","39.1",",,,0","0",",,,0"
