"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00043323","1976-11","35.28333","139.66667","49.1","YOKOSUKA, JA","","","631.1","X","2.8",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11","","1","","1","","3.9",",X,30,+","0",",,X,30,+","0",",,X,30,+","22.6",",,X,11,","25.0",",X,04,","255.8","X","196.2",",X","80.6",",,,X","0",",,,X","11.89",",X","15.16",",,,X","8.61",",,,X","","","50",",X","","","20.6",",X"
"JAW00043323","1976-12","35.28333","139.66667","49.1","YOKOSUKA, JA","","","631.1","X","0.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","12","","","","","","-1.1",",X,29,","0",",,X,31,+","0",",,X,31,+","14.7",",,X,25,","16.1",",X,15,","576.1","X","320.3",",X","39.3",",,,X","0",",,,X","8.00",",X","11.56",",,,X","4.44",",,,X","","","230",",X","","","25.7",",X"
"JAW00043323","1977-01","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","0",",X","0",",X","6","","","","","","-1.7",",X,01,","0",",T,X,23,","25",",,X,23,","21.6",",,X,26,","17.2",",X,26,","1012.4","X","436.3",",X","33.0",",,,X","25",",,,X","4.26",",X","7.26",",,,X","1.26",",,,X","","","240",",X","","","26.2",",X"
"JAW00043323","1977-02","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","6",",X","4",",X","0",",X","1",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","10","","1","","","","-3.3",",X,18,+","25",",,X,15,","20",",,X,16,","11.4",",,X,21,","20.6",",X,26,","1363.8","X","351.4",",X","26.1",",,,X","33",",,,X","5.78",",X","10.20",",,,X","1.37",",,,X","","","220",",X","","","23.6",",X"
"JAW00043323","1977-03","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","17",",X","11",",X","4",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","18","","1","","1","","-2.2",",X,06,","0",",,X,31,+","0",",T,X,05,","57.9",",,X,30,","20.0",",X,24,","1641.7","X","277.9",",X","207.7",",,,X","0",",T,,X","9.37",",X","12.83",",,,X","5.91",",,,X","","","200",",X","","","28.8",",X"
"JAW00043323","1977-04","35.28333","139.66667","49.1","YOKOSUKA, JA","","","1.7","X","1.7",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","21","","1","","","","6.1",",X,04,","0",",,X,30,+","0",",,X,30,+","66.3",",,X,13,","24.4",",X,17,","1747.6","X","105.9",",X","159.3",",,,X","0",",,,X","14.86",",X","18.54",",,,X","11.18",",,,X","","","220",",X","","","30.3",",X"
"JAW00043323","1977-05","35.28333","139.66667","49.1","YOKOSUKA, JA","","","21.4","X","19.7",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","20","","4","","","","10.6",",X,05,+","0",",,X,31,+","0",",,X,31,+","56.1",",,X,15,","27.2",",X,20,","1774.7","X","27.1",",X","98.0",",,,X","0",",,,X","18.09",",X","21.88",",,,X","14.31",",,,X","","","210",",X","","","22.6",",X"
"JAW00043323","1977-06","35.28333","139.66667","49.1","YOKOSUKA, JA","","","93.0","X","71.6",",X","19",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","26","","9","","1","","14.4",",X,19,","0",",,X,30,+","0",",,X,30,+","78.5",",,X,18,","27.2",",X,14,+","1784.0","X","9.3",",X","287.7",",,,X","0",",,,X","20.41",",X","22.82",",,,X","18.00",",,,X","","","160",",X","","","18.5",",X"
"JAW00043323","1977-07","35.28333","139.66667","49.1","YOKOSUKA, JA","","","312.1","X","219.1",",X","9",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","18","","","","4","","17.8",",X,09,","0",",,X,31,+","0",",,X,31,+","29.2",",,X,07,","33.3",",X,14,","0.0","X","0.0",",X","49.2",",,,X","0",",,,X","25.40",",X","28.85",",,,X","21.95",",,,X","","","230",",X","","","17.5",",X"
"JAW00043323","1977-08","35.28333","139.66667","49.1","YOKOSUKA, JA","","","502.5","X","190.4",",X","15",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","22","","1","","","","16.7",",X,23,","0",",,X,31,+","0",",,X,31,+","63.2",",,X,14,","33.9",",X,03,","0.0","X","0.0",",X","268.4",",,,X","0",",,,X","24.48",",X","27.43",",,,X","21.52",",,,X","","","350","1,X","","","21.6","1,X"
"JAW00043323","1977-09","35.28333","139.66667","49.1","YOKOSUKA, JA","","","670.2","X","167.7",",X","14",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","18","","1","","1","","16.7",",X,30,+","0",",,X,30,+","0",",,X,30,+","91.9",",,X,08,","31.1",",X,12,","0.0","X","0.0",",X","236.5",",,,X","0",",,,X","23.92",",X","26.92",",,,X","20.93",",,,X","","","330",",X","","","27.2",",X"
"JAW00043323","1977-10","35.28333","139.66667","49.1","YOKOSUKA, JA","","","698.1","X","27.9",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","24","","1","","","","11.7",",X,22,","0",",,X,31,+","0",",,X,31,+","24.6",",,X,04,","26.1",",X,06,","22.4","X","22.4",",X","38.7",",,,X","0",",,,X","18.51",",X","21.45",",,,X","15.56",",,,X","","","10",",X","","","18.0",",X"
"JAW00043323","1977-11","35.28333","139.66667","49.1","YOKOSUKA, JA","","","708.2","X","10.1",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","19","","","","1","","7.2",",X,25,+","0",",,X,30,+","0",",,X,30,+","170.2",",,X,17,","25.6",",X,01,","128.7","X","106.3",",X","234.5",",,,X","0",",,,X","15.13",",X","18.02",",,,X","12.23",",,,X","","","240",",X","","","24.7",",X"
"JAW00043323","1977-12","35.28333","139.66667","49.1","YOKOSUKA, JA","","","708.2","X","0.0",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","14","","","","1","","1.7",",X,24,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,31,","21.7",",X,17,","388.6","X","259.9",",X","48.1",",,,X","0",",,,X","9.95",",X","13.63",",,,X","6.27",",,,X","","","240",",X","","","22.1",",X"
"JAW00043323","1978-01","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","10",",X","3",",X","0",",X","1",",X","1",",X","0",",X","3",",X","0",",X","0",",X","0",",X","10","","1","","","","-0.6",",X,30,","25",",,X,18,","64",",,X,18,","8.4",",,X,18,","18.3",",X,15,","747.9","X","359.3",",X","25.5",",,,X","72",",,,X","6.74",",X","10.44",",,,X","3.04",",,,X","","","240",",X","","","24.7",",X"
"JAW00043323","1978-02","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","10","","1","","1","","-2.2",",X,04,","0",",,X,28,+","8",",,X,15,","9.1",",,X,28,","16.1",",X,28,+","1126.2","X","378.3",",X","21.7",",,,X","8",",,,X","4.82",",X","8.63",",,,X","1.01",",,,X","","","210",",X","","","34.4",",X"
"JAW00043323","1978-03","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","13",",X","9",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","13","","2","","1","","0.0",",X,02,","0",",,X,31,+","0",",T,X,12,","84.8",",,X,10,","18.9",",X,26,","1427.2","X","301.0",",X","216.5",",,,X","0",",T,,X","8.62",",X","12.66",",,,X","4.59",",,,X","","","230",",X","","","23.1",",X"
"JAW00043323","1978-04","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","18","","3","","1","","5.0",",X,04,+","0",",,X,30,+","0",",,X,30,+","37.1",",,X,18,","22.8",",X,28,","1568.7","X","141.5",",X","122.5",",,,X","0",",,,X","13.62",",X","17.10",",,,X","10.13",",,,X","","","180",",X","","","30.8",",X"
"JAW00043323","1978-05","35.28333","139.66667","49.1","YOKOSUKA, JA","","","34.6","X","34.6",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","18","","1","","","","8.3",",X,07,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,19,","26.7",",X,28,","1591.4","X","22.7",",X","127.5",",,,X","0",",,,X","18.72",",X","22.15",",,,X","15.28",",,,X","","","200",",X","","","21.1",",X"
"JAW00043323","1978-06","35.28333","139.66667","49.1","YOKOSUKA, JA","","","173.3","X","138.7",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","18","","1","","1","","14.4",",X,01,","0",",,X,30,+","0",",,X,30,+","58.9",",,X,23,","28.9",",X,20,","1592.5","X","1.1",",X","154.8",",,,X","0",",,,X","22.92",",X","25.80",",,,X","20.04",",,,X","","","190",",X","","","26.7",",X"
"JAW00043323","1978-07","35.28333","139.66667","49.1","YOKOSUKA, JA","","","444.9","X","271.6",",X","5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","14","","","","","","21.7",",X,02,+","0",",,X,31,+","0",",,X,31,+","35.8",",,X,01,","33.3",",X,24,","0.0","X","0.0",",X","88.2",",,,X","0",",,,X","27.09",",X","30.41",",,,X","23.78",",,,X","","","180",",X","","","15.4",",X"
"JAW00043323","1978-08","35.28333","139.66667","49.1","YOKOSUKA, JA","","","753.6","X","308.7",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","19","","","","","","21.7",",X,26,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,01,","35.6",",X,22,","0.0","X","0.0",",X","49.3",",,,X","0",",,,X","28.29",",X","31.73",",,,X","24.85",",,,X","","","180",",X","","","23.6",",X"
"JAW00043323","1978-09","35.28333","139.66667","49.1","YOKOSUKA, JA","","","848.7","X","95.1","2,X","17",",X","13",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","23","1,X","0","1,X","23","","1","","1","","15.6","1,X,13,","0",",,X,30,+","0",",,X,30,+","51.3",",,X,30,","31.1","1,X,10,","1.6","X","1.6","1,X","181.0",",,,X","0",",,,X","21.76","2,X","24.41","1,,,X","19.10","1,,,X","","","20",",X","","","17.0",",X"
"JAW00043323","1978-10","35.28333","139.66667","49.1","YOKOSUKA, JA","","","865.1","X","16.4",",X","14",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","20","","","","","","11.1",",X,14,","0",",,X,31,+","0",",,X,31,+","33.8",",,X,20,","26.1",",X,04,","46.9","X","45.3",",X","164.6",",,,X","0",",,,X","17.40",",X","20.54",",,,X","14.26",",,,X","","","220",",X","","","21.1",",X"
"JAW00043323","1978-11","35.28333","139.66667","49.1","YOKOSUKA, JA","","","865.1","X","0.0",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15","","","","","","6.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","32.8",",,X,13,","22.2",",X,15,","207.1","X","160.2",",X","59.0",",,,X","0",",,,X","12.99",",X","15.96",",,,X","10.03",",,,X","","","240",",X","","","22.6",",X"
"JAW00043323","1978-12","35.28333","139.66667","49.1","YOKOSUKA, JA","","","865.1","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11","","","","","","0.6",",X,31,+","0",",,X,31,+","0",",T,X,20,","20.1",",,X,23,","20.0",",X,10,","487.9","X","280.8",",X","42.2",",,,X","0",",T,,X","9.27",",X","12.92",",,,X","5.63",",,,X","","","220",",X","","","25.7",",X"
"JAW00043323","1979-01","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","12","","","","","","0.0",",X,15,","0",",,X,31,+","0",",T,X,29,+","26.9",",,X,30,","17.8",",X,10,","832.1","X","344.2",",X","57.7",",,,X","0",",T,,X","7.23",",X","11.02",",,,X","3.44",",,,X","","","240",",X","","","23.6",",X"
"JAW00043323","1979-02","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14","","2","","2","","2.2",",X,06,","0",",,X,28,+","0",",,X,28,+","27.4",",,X,17,","19.4",",X,21,","1090.5","X","258.4",",X","130.4",",,,X","0",",,,X","9.10",",X","12.80",",,,X","5.41",",,,X","","","250",",X","","","24.2",",X"
"JAW00043323","1979-03","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","13",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14","","","","1","","1.7",",X,03,","0",",,X,31,+","0",",T,X,18,","37.3",",,X,30,","22.2",",X,29,","1344.9","X","254.4",",X","102.7",",,,X","0",",T,,X","10.13",",X","14.04",",,,X","6.22",",,,X","","","240",",X","","","33.9",",X"
"JAW00043323","1979-04","35.28333","139.66667","49.1","YOKOSUKA, JA","","","1.5","X","1.5",",X","14",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","15","","","","1","","6.7",",X,22,+","0",",,X,30,+","0",",,X,30,+","53.8",",,X,08,","22.8",",X,25,+","1489.0","X","144.1",",X","171.0",",,,X","0",",,,X","13.58",",X","16.95",",,,X","10.20",",,,X","","","180",",X","","","29.3",",X"
"JAW00043323","1979-05","35.28333","139.66667","49.1","YOKOSUKA, JA","","","23.7","X","22.2",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","20","","","","1","","10.6",",X,03,","0",",,X,31,+","0",",,X,31,+","90.4",",,X,14,","25.6",",X,24,","1526.1","X","37.1",",X","145.1",",,,X","0",",,,X","17.85",",X","21.43",",,,X","14.27",",,,X","","","340",",X","","","26.7",",X"
"JAW00043323","1979-06","35.28333","139.66667","49.1","YOKOSUKA, JA","","","166.5","X","142.8",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","20","","","","","","16.1",",X,15,+","0",",,X,30,+","0",",,X,30,+","31.5",",,X,08,","33.9",",X,25,","1526.1","X","0.0",",X","102.7",",,,X","0",",,,X","23.09",",X","26.07",",,,X","20.12",",,,X","","","210",",X","","","24.2",",X"
"JAW00043323","1979-07","35.28333","139.66667","49.1","YOKOSUKA, JA","","","355.3","X","188.8",",X","11",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","24","","","","1","","17.8",",X,16,","0",",,X,31,+","0",",,X,31,+","48.0",",,X,18,","32.2",",X,31,+","0.0","X","0.0",",X","108.7",",,,X","0",",,,X","24.42",",X","27.40",",,,X","21.45",",,,X","","","220",",X","","","22.1",",X"
"JAW00043323","1979-08","35.28333","139.66667","49.1","YOKOSUKA, JA","","","623.0","X","267.7",",X","10",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","22","","","","4","","20.0",",X,30,+","0",",,X,31,+","0",",,X,31,+","33.3",",,X,20,","32.8",",X,22,+","0.0","X","0.0",",X","89.0",",,,X","0",",,,X","26.97",",X","30.00",",,,X","23.93",",,,X","","","200",",X","","","24.2",",X"
"JAW00043323","1979-09","35.28333","139.66667","49.1","YOKOSUKA, JA","","","786.3","X","163.3",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","20","","1","","2","","17.2",",X,29,+","0",",,X,30,+","0",",,X,30,+","43.9",",,X,28,","31.1",",X,23,+","0.0","X","0.0",",X","150.5",",,,X","0",",,,X","23.78",",X","26.67",",,,X","20.88",",,,X","","","200",",X","","","22.6",",X"
"JAW00043323","1979-10","35.28333","139.66667","49.1","YOKOSUKA, JA","","","819.2","X","32.9",",X","14",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","23","","2","","1","","12.8",",X,23,","0",",,X,31,+","0",",,X,31,+","103.4",",,X,07,","30.6",",X,01,","15.1","X","15.1",",X","315.5",",,,X","0",",,,X","18.91",",X","21.67",",,,X","16.15",",,,X","","","190",",X","","","42.1",",X"
"JAW00043323","1979-11","35.28333","139.66667","49.1","YOKOSUKA, JA","","","824.2","X","5.0",",X","14",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","20","","5","","","","5.6",",X,20,","0",",,X,30,+","0",",,X,30,+","50.8",",,X,10,","25.6",",X,05,","139.5","X","124.4",",X","218.9",",,,X","0",",,,X","14.36",",X","17.10",",,,X","11.61",",,,X","","","340",",X","","","24.7",",X"
"JAW00043323","1979-12","35.28333","139.66667","49.1","YOKOSUKA, JA","","","824.2","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12","","2","","","","3.9",",X,18,+","0",",,X,31,+","0",",,X,31,+","24.4",",,X,24,","20.0",",X,05,","393.2","X","253.7",",X","60.7",",,,X","0",",,,X","10.15",",X","13.47",",,,X","6.83",",,,X","","","240",",X","","","21.6",",X"
"JAW00043323","1980-01","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","10",",X","8",",X","2",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","10","","","","1","","0.0",",X,23,+","0",",,X,31,+","0",",T,X,21,+","40.9",",,X,28,","17.8",",X,04,","764.0","X","370.8",",X","157.0",",,,X","0",",T,,X","6.37",",X","10.11",",,,X","2.64",",,,X","","","240",",X","","","26.2",",X"
"JAW00043323","1980-02","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","6",",X","3",",X","0",",X","1",",X","1",",X","0",",X","7",",X","0",",X","0",",X","0",",X","","","","","","","-1.1",",X,18,","25",",,X,19,","76",",,X,19,","22.6",",,X,28,","13.9",",X,29,+","1136.1","X","372.1",",X","41.2",",,,X","76",",,,X","5.50",",X","9.10",",,,X","1.90",",,,X","","","250",",X","","","24.7",",X"
"JAW00043323","1980-03","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","","","2.2",",X,23,+","0",",,X,31,+","0",",T,X,22,","45.7",",,X,22,","21.1",",X,30,","1449.4","X","313.3",",X","210.8",",,,X","0",",T,,X","8.23",",X","11.54",",,,X","4.91",",,,X","","","200",",X","","","29.3",",X"
"JAW00043323","1980-04","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","14",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","","","3.9",",X,17,","0",",,X,30,+","0",",,X,30,+","55.6",",,X,14,","22.2",",X,28,","1597.7","X","148.3",",X","177.0",",,,X","0",",,,X","13.39",",X","17.11",",,,X","9.67",",,,X","","","200",",X","","","25.7",",X"
"JAW00043323","1980-05","35.28333","139.66667","49.1","YOKOSUKA, JA","","","40.3","X","40.3",",X","15",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","","","","","9.4",",X,02,","0",",,X,31,+","0",",,X,31,+","51.1",",,X,21,","27.2",",X,30,+","1636.5","X","38.8",",X","213.9",",,,X","0",",,,X","18.38",",X","22.30",",,,X","14.46",",,,X","","","200",",X","","","23.6",",X"
"JAW00043323","1980-06","35.28333","139.66667","49.1","YOKOSUKA, JA","","","173.9","X","133.6",",X","15",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","17.2",",X,30,","0",",,X,30,+","0",",,X,30,+","27.4",",,X,08,","30.0",",X,18,+","1636.5","X","0.0",",X","137.1",",,,X","0",",,,X","22.79",",X","25.81",",,,X","19.76",",,,X","","","200",",X","","","21.1",",X"
"JAW00043323","1980-07","35.28333","139.66667","49.1","YOKOSUKA, JA","","","338.6","X","164.7",",X","21",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","","","16.1",",X,03,+","0",",,X,31,+","0",",,X,31,+","36.8",",,X,02,","32.2",",X,15,","1.1","X","1.1",",X","199.9",",,,X","0",",,,X","23.61",",X","26.39",",,,X","20.83",",,,X","","","240",",X","","","18.5",",X"
"JAW00043323","1980-08","35.28333","139.66667","49.1","YOKOSUKA, JA","","","485.5","X","146.9",",X","16",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","","","","","17.2",",X,27,","0",",,X,31,+","0",",,X,31,+","67.8",",,X,03,","32.2",",X,15,","1.1","X","0.0",",X","249.7",",,,X","0",",,,X","23.07",",X","25.60",",,,X","20.55",",,,X","","","210",",X","","","14.9",",X"
"JAW00043323","1980-09","35.28333","139.66667","49.1","YOKOSUKA, JA","","","623.1","X","137.6",",X","11",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","12.8",",X,27,","0",",,X,30,+","0",",,X,30,+","73.7",",,X,10,","31.1",",X,07,","11.4","X","10.3",",X","205.8",",,,X","0",",,,X","22.58",",X","25.17",",,,X","19.98",",,,X","","","350",",X","","","21.6",",X"
"JAW00043323","1980-10","35.28333","139.66667","49.1","YOKOSUKA, JA","","","654.2","X","31.1",",X","12",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","","","9.4",",X,30,","0",",,X,31,+","0",",,X,31,+","62.0",",,X,14,","25.0",",X,17,+","51.2","X","39.8",",X","201.7",",,,X","0",",,,X","18.05",",X","21.05",",,,X","15.05",",,,X","","","30",",X","","","32.4",",X"
"JAW00043323","1980-11","35.28333","139.66667","49.1","YOKOSUKA, JA","","","654.2","X","0.0",",X","8",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","","","7.2",",X,29,+","0",",,X,30,+","0",",,X,30,+","52.3",",,X,29,","22.2",",X,13,","213.9","X","162.7",",X","201.4",",,,X","0",",,,X","12.91",",X","16.26",",,,X","9.56",",,,X","","","360",",X","","","21.6",",X"
"JAW00043323","1980-12","35.28333","139.66667","49.1","YOKOSUKA, JA","","","654.2","X","0.0",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","","","","","","","0.0",",X,22,","0",",,X,31,+","0",",T,X,24,+","26.2",",,X,12,","18.9",",X,03,","531.5","X","317.6",",X","79.1",",,,X","0",",T,,X","8.09",",X","11.79",",,,X","4.39",",,,X","","","240",",X","","","26.2",",X"
"JAW00043323","1981-01","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","","","","","","","-1.1",",X,22,+","0",",,X,31,+","13",",,X,16,","7.1",",,X,02,","13.9",",X,24,","948.2","X","416.7",",X","12.1",",,,X","13",",,,X","4.89",",X","8.48",",,,X","1.30",",,,X","","","260",",X","","","29.8",",X"
"JAW00043323","1981-02","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","-3.9",",X,27,","0",",,X,28,+","15",",,X,17,","33.5",",,X,17,","15.0",",X,19,+","1308.0","X","359.8",",X","63.9",",,,X","15",",,,X","5.48",",X","9.01",",,,X","1.96",",,,X","","","20",",X","","","20.0",",X"
"JAW00043323","1981-03","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.0","X","0.0",",X","16",",X","13",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","0.0",",X,02,+","0",",,X,31,+","15",",,X,02,","50.0",",,X,25,","20.0",",X,26,","1605.2","X","297.2",",X","169.0",",,,X","15",",,,X","8.75",",X","12.56",",,,X","4.93",",,,X","","","250",",X","","","27.2",",X"
"JAW00043323","1981-04","35.28333","139.66667","49.1","YOKOSUKA, JA","","","0.3","X","0.3",",X","14",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","3.9",",X,01,","0",",,X,30,+","0",",,X,30,+","56.6",",,X,02,","23.9",",X,23,","1751.3","X","146.1",",X","240.0",",,,X","0",",,,X","13.47",",X","17.46",",,,X","9.48",",,,X","","","180",",X","","","32.9",",X"
"JAW00043323","1981-05","35.28333","139.66667","49.1","YOKOSUKA, JA","","","13.1","X","12.8",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","","","10.0",",X,18,+","0",",,X,31,+","0",",,X,31,+","44.5",",,X,17,","27.2",",X,23,","1799.6","X","48.3",",X","114.4",",,,X","0",",,,X","17.19",",X","20.95",",,,X","13.42",",,,X","","","180",",X","","","21.1",",X"
"JAW00043323","1981-06","35.28333","139.66667","49.1","YOKOSUKA, JA","","","80.7","X","67.6",",X","16",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","","","12.8",",X,22,+","0",",,X,30,+","0",",,X,30,+","32.3",",,X,14,","30.0",",X,29,+","1813.7","X","14.1",",X","113.9",",,,X","0",",,,X","20.12",",X","22.94",",,,X","17.29",",,,X","","","210",",X","","","28.8",",X"
