"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00478163","1939-04","43.18333","-90.86667","208.8","STEUBEN, WI US","4","1,6","3","1,6","1","1,6","","","0",",6","","","","","0",",T,6,18,+","33.3","1,,6,17,","45.3","1,,,6","0",",T,,6"
"USC00478163","1939-05","43.18333","-90.86667","208.8","STEUBEN, WI US","5",",6","3",",6","1",",6","","","0",",6","","","","","0",",T,6,25,+","28.2",",,6,27,","65.6",",,,6","0",",T,,6"
"USC00478163","1939-06","43.18333","-90.86667","208.8","STEUBEN, WI US","6",",6","6",",6","0",",6","","","","","","","","","","","22.1",",,6,07,","77.8",",,,6","",""
"USC00478163","1939-07","43.18333","-90.86667","208.8","STEUBEN, WI US","5",",6","4",",6","0",",6","","","","","","","","","","","20.3",",,6,28,","57.9",",,,6","",""
"USC00478163","1939-08","43.18333","-90.86667","208.8","STEUBEN, WI US","7",",6","6",",6","0",",6","","","","","","","","","","","22.4",",,6,08,","73.3",",,,6","",""
"USC00478163","1939-09","43.18333","-90.86667","208.8","STEUBEN, WI US","5",",6","4",",6","1",",6","","","","","","","","","","","27.9",",,6,29,","68.9",",,,6","",""
"USC00478163","1939-10","43.18333","-90.86667","208.8","STEUBEN, WI US","9",",6","5",",6","0",",6","","","","","","","","","","","23.4",",,6,09,","62.8",",,,6","",""
"USC00478163","1939-11","43.18333","-90.86667","208.8","STEUBEN, WI US","2",",6","2",",6","0",",6","","","0",",6","","","","","0",",T,6,21,","22.1",",,6,10,","24.6",",,,6","0",",T,,6"
"USC00478163","1939-12","43.18333","-90.86667","208.8","STEUBEN, WI US","3",",6","1",",6","0",",6","","","0",",6","","","","","0",",T,6,20,","5.6",",,6,01,","8.4",",,,6","0",",T,,6"
"USC00478163","1940-01","43.18333","-90.86667","208.8","STEUBEN, WI US","5",",6","2",",6","0",",6","","","","","","","","","","","17.3",",,6,14,","24.1",",,,6","",""
"USC00478163","1940-02","43.18333","-90.86667","208.8","STEUBEN, WI US","10",",6","2",",6","0",",6","","","","","","","","","","","6.9",",,6,24,","17.7",",,,6","",""
"USC00478163","1940-03","43.18333","-90.86667","208.8","STEUBEN, WI US","8",",6","2",",6","0",",6","","","3",",6","","","","","191",",,6,27,","19.8",",,6,27,","38.7",",,,6","357",",,,6"
"USC00478163","1940-04","43.18333","-90.86667","208.8","STEUBEN, WI US","9",",6","7",",6","0",",6","","","","","","","","","","","15.2",",,6,18,","60.2",",,,6","",""
"USC00478163","1940-05","43.18333","-90.86667","208.8","STEUBEN, WI US","10",",6","6",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","32.0",",,6,19,","77.0",",,,6","0",",,,6"
"USC00478163","1940-06","43.18333","-90.86667","208.8","STEUBEN, WI US","9",",6","8",",6","0",",6","","","","","","","","","","","21.3",",,6,08,","70.8",",,,6","",""
"USC00478163","1940-07","43.18333","-90.86667","208.8","STEUBEN, WI US","7",",6","4",",6","1",",6","","","","","","","","","","","69.9",",,6,11,","107.3",",,,6","",""
"USC00478163","1940-08","43.18333","-90.86667","208.8","STEUBEN, WI US","17",",6","15",",6","3",",6","","","","","","","","","","","61.0",",,6,25,","273.4",",,,6","",""
"USC00478163","1940-09","43.18333","-90.86667","208.8","STEUBEN, WI US","4",",6","3",",6","0",",6","","","","","","","","","","","7.6",",,6,18,","15.2",",,,6","",""
"USC00478163","1941-09","43.18333","-90.86667","208.8","STEUBEN, WI US","12",",6","10",",6","2",",6","","","","","","","","","","","45.7",",,6,08,","172.7",",,,6","",""
"USC00478163","1942-01","43.18333","-90.86667","208.8","STEUBEN, WI US","3",",6","2",",6","0",",6","31",",6","2",",6","","","406",",,6,02,","203",",,6,02,","19.1",",,6,02,","24.7",",,,6","279",",,,6"
"USC00478163","1942-02","43.18333","-90.86667","208.8","STEUBEN, WI US","2","1,6","1","1,6","0","1,6","28",",6","2",",6","","","102",",,6,22,+","61",",,6,10,","12.7","1,,6,16,","14.7","1,,,6","94",",,,6"
"USC00478163","1942-03","43.18333","-90.86667","208.8","STEUBEN, WI US","8",",6","6",",6","0",",6","","","1",",6","","","","","142",",,6,29,","11.4",",,6,16,","38.5",",,,6","168",",,,6"
"USC00478163","1942-04","43.18333","-90.86667","208.8","STEUBEN, WI US","5",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","6.4",",,6,06,","19.3",",,,6","0",",,,6"
"USC00478163","1942-05","43.18333","-90.86667","208.8","STEUBEN, WI US","14",",6","11",",6","1",",6","","","","","","","","","","","30.0",",,6,14,","146.8",",,,6","",""
"USC00478163","1942-06","43.18333","-90.86667","208.8","STEUBEN, WI US","10",",6","9",",6","1",",6","","","0",",6","","","","","0",",,6,30,+","35.6",",,6,29,","110.1",",,,6","0",",,,6"
