"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00029642","1949-09","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","21.1","3,S,06,","","","","","","","12.10","3,,,S","",""
"RSM00029642","1951-03","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","21","5,S","0","5,S","0","5,S","","","","","","","3.9","5,S,13,","","","","","","","-4.68","5,,,S","",""
"RSM00029642","1952-03","55.27","86.107","263.0","KEMEROVO, RS","0.0","5,S","","","","","","","","","12","5,S","26","5,S","27","2,S","0","2,S","0","2,S","-32.2","5,S,07,","","","","","5.0","2,S,31,","752.7","2,S","","","-10.70","5,S","-4.34","2,,,S","-17.05","5,,,S"
"RSM00029642","1952-04","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","9","5,S","0","5,S","0","5,S","","","","","","","17.2","5,S,23,","","","","","","","2.60","5,,,S","",""
"RSM00029642","1952-05","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","5,S","15","5,S","2","5,S","","","","","","","32.2","5,S,31,+","","","","","","","19.25","5,,,S","",""
"RSM00029642","1952-06","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","4,S","19","4,S","2","4,S","","","","","","","32.8","4,S,10,+","","","","","","","23.59","4,,,S","",""
"RSM00029642","1952-08","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","3,S","22","3,S","0","3,S","","","","","","","31.1","3,S,01,","","","","","","","23.28","3,,,S","",""
"RSM00029642","1961-07","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","1,S","27","1,S","0","1,S","","","","","","","31.1","1,S,05,","","","","","","","25.22","1,,,S","",""
"RSM00029642","1969-05","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","3","5,S","2","5,S","0","5,S","","","","","","","25.0","5,S,17,","","","","","","","11.04","5,,,S","",""
"RSM00029642","1969-07","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","5,S","26","5,S","6","5,S","","","","","","","33.9","5,S,03,+","","","","","","","29.75","5,,,S","",""
"RSM00029642","1969-09","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","27.8","5,S,08,","","","","","","","12.42","5,,,S","",""
"RSM00029642","1969-12","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","27","4,S","0","4,S","0","4,S","","","","","","","-2.8","4,S,17,+","","","","","","","-14.20","4,,,S","",""
"RSM00029642","1970-05","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","","","27.8","3,S,30,","","","","","","","14.94","3,,,S","",""
"RSM00029642","1970-09","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","1,S","2","1,S","0","1,S","","","","","","","22.2","1,S,30,","","","","","","","17.05","1,,,S","",""
"RSM00029642","1970-10","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","14","5,S","0","5,S","0","5,S","","","","","","","10.0","5,S,01,","","","","","","","1.20","5,,,S","",""
"RSM00029642","1971-02","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","25","3,S","0","3,S","0","3,S","","","","","","","-3.9","3,S,09,+","","","","","","","-16.87","3,,,S","",""
"RSM00029642","1971-05","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","5,S","4","5,S","0","5,S","","","","","","","30.0","5,S,27,","","","","","","","15.47","5,,,S","",""
"RSM00029642","1973-04","55.27","86.107","263.0","KEMEROVO, RS","","","8","5,S","2","5,S","0","5,S","","","0","4,S","20","4,S","","","","","","","-8.0","4,S,23,+","","","10.9","5,,S,26,","","","","","22.8","5,,,S","","","","","-1.85","4,,,S"
"RSM00029642","1975-04","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","4","4,S","0","4,S","0","4,S","","","","","","","12.0","4,S,17,","","","","","","","4.00","4,,,S","",""
"RSM00029642","1976-04","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","2","4,S","0","4,S","0","4,S","","","","","","","20.0","4,S,28,","","","","","","","5.92","4,,,S","",""
"RSM00029642","1976-09","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","5,S","5","5,S","0","5,S","","","","","","","24.0","5,S,06,","","","","","","","13.88","5,,,S","",""
"RSM00029642","1985-02","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","-9.5","5,S,24,","","","","","","","-14.91","5,,,S","",""
"RSM00029642","1985-05","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","22.8","3,S,12,","","","","","","","13.06","3,,,S","",""
"RSM00029642","1985-06","55.27","86.107","263.0","KEMEROVO, RS","","","15","4,S","9","4,S","0","4,S","","","","","","","","","","","","","","","","","23.9","4,,S,16,","","","","","97.3","4,,,S","","","","","",""
"RSM00029642","1985-08","55.27","86.107","263.0","KEMEROVO, RS","","","9","5,S","5","5,S","1","5,S","","","","","","","","","","","","","","","","","31.0","5,,S,09,","","","","","79.9","5,,,S","","","","","",""
"RSM00029642","1985-09","55.27","86.107","263.0","KEMEROVO, RS","","","8","5,S","6","5,S","0","5,S","","","","","","","","","","","","","","","","","13.0","5,,S,04,","","","","","47.5","5,,,S","","","","","",""
"RSM00029642","1985-10","55.27","86.107","263.0","KEMEROVO, RS","","","16","4,S","9","4,S","0","4,S","","","","","","","6","5,S","0","5,S","0","5,S","","","","","5.1","4,,S,12,+","11.6","5,S,02,","","","38.8","4,,,S","","","3.93","5,,,S","",""
"RSM00029642","1985-11","55.27","86.107","263.0","KEMEROVO, RS","","","13","4,S","2","4,S","0","4,S","","","","","","","","","","","","","","","","","8.9","4,,S,17,","","","","","23.0","4,,,S","","","","","",""
"RSM00029642","1986-03","55.27","86.107","263.0","KEMEROVO, RS","","","14","2,S","1","2,S","0","2,S","29","2,","","","","","","","","","","","","","831","2,,S,19,","4.1","2,,S,04,","","","","","15.4","2,,,S","","","","","",""
"RSM00029642","1986-06","55.27","86.107","263.0","KEMEROVO, RS","","","9","5,S","6","5,S","0","5,S","","","","","","","0","5,S","10","5,S","0","5,S","","","","","19.1","5,,S,23,","26.5","5,S,30,","","","48.1","5,,,S","","","19.80","5,,,S","",""
"RSM00029642","1986-08","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","5,S","7","5,S","0","5,S","","","","","","","25.4","5,S,18,","","","","","","","19.53","5,,,S","",""
"RSM00029642","1986-09","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","22.4","4,S,26,","","","","","","","15.16","4,,,S","",""
"RSM00029642","1986-10","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","8","5,S","0","5,S","0","5,S","","","","","","","16.3","5,S,07,","","","","","","","4.26","5,,,S","",""
"RSM00029642","1986-12","55.27","86.107","263.0","KEMEROVO, RS","","","15","1,S","2","1,S","0","1,S","29","2,","","","","","","","","","","","","","490","2,,S,31,+","7.9","1,,S,09,","","","","","26.7","1,,,S","","","","","",""
"RSM00029642","1987-01","55.27","86.107","263.0","KEMEROVO, RS","","","21",",S","3",",S","0",",S","26","5,","","","","","","","","","","","","","599","5,,S,25,+","4.1",",,S,10,+","","","","","28.4",",,,S","","","","","",""
"RSM00029642","1987-03","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","23","5,S","0","5,S","0","5,S","","","","","","","2.9","5,S,26,","","","","","","","-5.05","5,,,S","",""
"RSM00029642","1987-04","55.27","86.107","263.0","KEMEROVO, RS","","","","","","","","","","","","","","","7","5,S","0","5,S","0","5,S","","","","","","","10.5","5,S,26,","","","","","","","2.50","5,,,S","",""
"RSM00029642","1987-05","55.27","86.107","263.0","KEMEROVO, RS","","","12","3,S","8","3,S","0","3,S","","","","","","","0","5,S","6","5,S","0","5,S","","","","","7.9","3,,S,14,","27.5","5,S,29,","","","41.0","3,,,S","","","17.18","5,,,S","",""
"RSM00029642","1987-07","55.27","86.107","263.0","KEMEROVO, RS","","","9","4,S","8","4,S","1","4,S","","","","","","","","","","","","","","","","","119.9","4,,S,27,","","","","","175.1","4,,,S","","","","","",""
"RSM00029642","1987-09","55.27","86.107","263.0","KEMEROVO, RS","","","20",",S","10",",S","1",",S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","85.1",",,S,19,","18.5","4,S,04,","","","170.7",",,,S","","","13.23","4,,,S","",""
"RSM00029642","1987-11","55.27","86.107","263.0","KEMEROVO, RS","","","13","5,S","3","5,S","0","5,S","","","","","","","","","","","","","","","","","6.1","5,,S,09,+","","","","","25.1","5,,,S","","","","","",""
"RSM00029642","1987-12","55.27","86.107","263.0","KEMEROVO, RS","","","19",",S","4",",S","0",",S","27","4,","","","","","","","","","","","","","579","4,,S,29,","23.9",",,S,25,","","","","","58.3",",,,S","","","","","",""
"RSM00029642","1988-01","55.27","86.107","263.0","KEMEROVO, RS","","","8","5,S","3","5,S","0","5,S","","","","","","","","","","","","","","","","","11.9","5,,S,06,","","","","","23.6","5,,,S","","","","","",""
"RSM00029642","1988-03","55.27","86.107","263.0","KEMEROVO, RS","","","9","3,S","0","3,S","0","3,S","28","3,","","","","","","","","","","","","","810","3,,S,17,+","1.0","3,,S,11,","","","","","4.1","3,,,S","","","","","",""
"RSM00029642","1988-04","55.27","86.107","263.0","KEMEROVO, RS","","","9","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","7.9","4,,S,14,","","","","","15.7","4,,,S","","","","","",""
"RSM00029642","1988-05","55.27","86.107","263.0","KEMEROVO, RS","","","14","2,S","8","2,S","0","2,S","","","","","","","","","","","","","","","","","17.0","2,,S,05,","","","","","55.1","2,,,S","","","","","",""
"RSM00029642","1988-06","55.27","86.107","263.0","KEMEROVO, RS","","","13","4,S","6","4,S","0","4,S","","","","","","","","","","","","","","","","","17.0","4,,S,30,","","","","","49.9","4,,,S","","","","","",""
"RSM00029642","1988-08","55.27","86.107","263.0","KEMEROVO, RS","","","10","4,S","7","4,S","0","4,S","","","","","","","0","3,S","13","3,S","0","3,S","","","","","22.1","4,,S,25,","27.1","3,S,02,","","","55.1","4,,,S","","","20.51","3,,,S","",""
"RSM00029642","1988-09","55.27","86.107","263.0","KEMEROVO, RS","","","5","4,S","2","4,S","0","4,S","","","","","","","0","2,S","6","2,S","0","2,S","","","","","7.9","4,,S,15,","26.0","2,S,21,","","","16.5","4,,,S","","","16.44","2,,,S","",""
