"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053847","2011-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.9",",W","0.0","W","0.0",",W","10",",W","5",",W","2",",W","0",",W","8",",W","0",",W","4",",W","0",",W","1","","1","","4","","-6.0",",W,14,","32.3",",,W,01,","23.3",",W,29,+","628.7","W","264.9",",W","93.1",",,,W","9.79",",W","16.42",",,,W","3.16",",,,W","90",",W","310",",W","10.7",",W","13.9",",W"
"USW00053847","2011-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.0",",W","22.3","W","22.3",",W","11",",W","7",",W","1",",W","0",",W","5",",W","0",",W","17",",W","0",",W","6","","3","","2","","-2.7",",W,12,","33.8",",,W,01,","30.0",",W,25,","776.6","W","147.9",",W","91.0",",,,W","13.85",",W","20.85",",,,W","6.84",",,,W","350",",W","210",",W","13.0",",W","23.7",",W"
"USW00053847","2011-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.5",",W","59.3","W","37.0",",W","7",",W","4",",W","3",",W","0",",W","0",",W","0",",W","27",",W","0",",W","18","","6","","3","","1.7",",W,11,","48.0",",,W,09,","31.1",",W,13,","820.6","W","44.0",",W","121.4",",,,W","18.11",",W","25.04",",,,W","11.18",",,,W","130",",W","130",",W","13.9",",W","18.3",",W"
"USW00053847","2011-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.5",",W","153.2","W","93.9",",W","7",",W","2",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","17","","9","","4","","3.3",",W,06,","9.7",",,W,04,","30.6",",W,23,+","837.0","W","16.4",",W","18.0",",,,W","20.92",",W","27.68",",,,W","14.15",",,,W","170",",W","190",",W","13.4",",W","19.7",",W"
"USW00053847","2011-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.7",",W","296.9","W","143.7",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","31",",W","11",",W","19","","12","","4","","6.1",",W,18,","26.2",",,W,26,","36.1",",W,31,","843.2","W","6.2",",W","53.5",",,,W","22.77",",W","30.30",",,,W","15.24",",,,W","30",",W","30",",W","11.6",",W","16.1",",W"
"USW00053847","2011-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.2","1,W","597.4","W","300.5","1,W","8","1,W","7","1,W","1","1,W","0","1,W","0","1,W","0","1,W","29","1,W","28","1,W","15","","1","","19","","18.9","1,W,11,+","39.9","1,,W,23,","40.0","1,W,04,","843.2","W","0.0","1,W","129.7","1,,,W","28.70","1,W","35.20","1,,,W","22.19","1,,,W","360","1,W","300","1,W","13.4","1,W","23.7","1,W"
"USW00053847","2011-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","1.7",",W","904.2","W","306.8",",W","14",",W","9",",W","5",",W","0",",W","0",",W","0",",W","31",",W","25",",W","18","","","","25","","20.6",",W,06,","166.9",",,W,17,","36.7",",W,13,+","0.0","W","0.0",",W","363.5",",,,W","28.23",",W","33.39",",,,W","23.07",",,,W","160",",W","150",",W","13.4",",W","17.9",",W"
"USW00053847","2011-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","1.7",",W","1235.0","W","330.8",",W","8",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","17","","1","","18","","17.2",",W,30,","4.3",",,W,21,","38.3",",W,26,","0.0","W","0.0",",W","12.8",",,,W","29.00",",W","35.72",",,,W","22.29",",,,W","360",",W","350",",W","13.4",",W","21.0",",W"
"USW00053847","2011-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.5",",W","1411.3","W","176.3",",W","9",",W","7",",W","3",",W","0",",W","0",",W","0",",W","30",",W","7",",W","20","","2","","9","","11.7",",W,07,","85.1",",,W,05,","33.3",",W,15,+","0.0","W","0.0",",W","289.8",",,,W","24.21",",W","30.00",",,,W","18.42",",,,W","180",",W","180",",W","13.9",",W","21.0",",W"
"USW00053847","2011-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.8",",W","1460.2","W","48.9",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","8","","1","","","","1.7",",W,22,+","1.0",",,W,13,","32.2",",W,16,","54.9","W","54.9",",W","2.3",",,,W","18.14",",W","26.19",",,,W","10.08",",,,W","340",",W","30",",W","11.6",",W","25.0",",W"
"USW00053847","2011-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.6","3,W","1485.2","W","25.0","3,W","11",",W","6",",W","0",",W","0","3,W","1","3,W","0","3,W","20","3,W","0","3,W","11","","4","","2","","-1.0","3,W,30,","12.7",",,W,27,","27.2","3,W,21,+","147.6","W","92.7","3,W","45.9",",,,W","15.83","3,W","22.14","3,,,W","9.51","3,,,W","10","2,W","150","2,W","12.5","2,W","16.5","2,W"
"USW00053847","2011-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.1",",W","1491.0","W","5.8",",W","14",",W","7",",W","1",",W","0",",W","4",",W","0",",W","13",",W","0",",W","18","","5","","3","","-2.7",",W,01,","81.0",",,W,20,","25.0",",W,16,","312.0","W","164.4",",W","136.3",",,,W","13.21",",W","19.37",",,,W","7.06",",,,W","180",",W","180",",W","11.6",",W","16.1",",W"
"USW00053847","2012-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.9",",W","13.1","W","13.1",",W","10",",W","6",",W","1",",W","0",",W","6",",W","0",",W","17",",W","0",",W","18","","9","","4","","-6.6",",W,04,","32.8",",,W,17,","25.6",",W,25,","476.8","W","164.8",",W","67.0",",,,W","13.44",",W","20.09",",,,W","6.78",",,,W","170",",W","170",",W","11.2",",W","15.7",",W"
"USW00053847","2012-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.3","1,W","21.7","W","8.6","1,W","11","1,W","5","1,W","2","1,W","0","1,W","3","1,W","0","1,W","10","1,W","0","1,W","14","","2","","2","","-3.8","1,W,13,+","61.5","1,,W,18,","27.2","1,W,24,","602.4","W","125.6","1,W","147.0","1,,,W","14.16","1,W","19.40","1,,,W","8.91","1,,,W","340","1,W","350","1,W","13.9","1,W","17.9","1,W"
"USW00053847","2012-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.1",",W","88.0","W","66.3",",W","11",",W","5",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","21","","9","","6","","3.9",",W,04,","21.6",",,W,03,","30.0",",W,15,","624.3","W","21.9",",W","68.1",",,,W","19.77",",W","25.72",",,,W","13.82",",,,W","10",",W","10",",W","11.6",",W","15.7",",W"
"USW00053847","2012-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.7",",W","152.2","W","64.2",",W","8",",W","5",",W","2",",W","0",",W","0",",W","0",",W","29",",W","1",",W","13","","5","","4","","5.0",",W,24,","27.4",",,W,17,","32.2",",W,30,","637.0","W","12.7",",W","82.4",",,,W","20.05",",W","26.72",",,,W","13.37",",,,W","340",",W","340",",W","13.4",",W","17.0",",W"
"USW00053847","2012-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.3",",W","347.0","W","194.8",",W","11",",W","9",",W","1",",W","0",",W","0",",W","0",",W","31",",W","9",",W","18","","3","","11","","11.7",",W,11,","26.7",",,W,09,","37.2",",W,27,","637.0","W","0.0",",W","88.5",",,,W","24.62",",W","31.42",",,,W","17.82",",,,W","350",",W","340",",W","17.0",",W","20.1",",W"
"USW00053847","2012-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.7","2,W","567.5","W","220.5","2,W","13",",W","10",",W","5",",W","0","2,W","0","2,W","0","2,W","28","2,W","15","2,W","11","","2","","12","","15.6","2,W,02,","108.0",",,W,09,","35.0","2,W,26,","637.0","W","0.0","2,W","352.8",",,,W","26.21","2,W","31.81","2,,,W","20.61","2,,,W","30","1,W","70","1,W","13.0","1,W","23.3","1,W"
"USW00053847","2012-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","1.6","2,W","833.6","W","266.1","2,W","18",",W","14",",W","2",",W","0","2,W","0","2,W","0","2,W","29","2,W","19","2,W","18","","2","","22","","20.0","2,W,05,","44.7",",,W,06,","35.0","2,W,30,+","0.0","W","0.0","2,W","190.5",",,,W","27.51","2,W","32.75","2,,,W","22.27","2,,,W","30","1,W","30","1,W","13.9","1,W","19.2","1,W"
"USW00053847","2012-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.2",",W","1101.0","W","267.4",",W","23",",W","15",",W","2",",W","0",",W","0",",W","0",",W","31",",W","15",",W","21","","2","","18","","20.0",",W,24,+","35.8",",,W,28,","35.6",",W,01,","0.0","W","0.0",",W","193.1",",,,W","26.96",",W","31.71",",,,W","22.21",",,,W","110",",W","110",",W","14.3",",W","18.3",",W"
"USW00053847","2012-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.2",",W","1295.7","W","194.7",",W","8",",W","4",",W","2",",W","0",",W","0",",W","0",",W","30",",W","7",",W","12","","3","","5","","11.1",",W,25,","101.1",",,W,17,","33.3",",W,08,+","0.0","W","0.0",",W","160.1",",,,W","24.82",",W","30.44",",,,W","19.20",",,,W","340",",W","30",",W","10.3",",W","21.9",",W"
"USW00053847","2012-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.6",",W","1359.5","W","63.8",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","10","","2","","1","","2.8",",W,30,","16.0",",,W,18,","31.1",",W,06,","30.2","W","30.2",",W","28.2",",,,W","19.42",",W","26.54",",,,W","12.30",",,,W","340",",W","340",",W","10.7",",W","14.8",",W"
"USW00053847","2012-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.5",",W","1364.5","W","5.0",",W","7",",W","4",",W","0",",W","0",",W","1",",W","0",",W","16",",W","0",",W","12","","2","","2","","-2.1",",W,25,","20.1",",,W,27,","29.4",",W,03,","181.1","W","150.9",",W","45.5",",,,W","13.47",",W","21.16",",,,W","5.78",",,,W","130",",W","150",",W","11.2",",W","14.3",",W"
"USW00053847","2012-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.9",",W","1365.3","W","0.8",",W","9","1,W","6","1,W","1","1,W","0",",W","5",",W","0",",W","15",",W","0",",W","19","","8","","3","","-2.1",",W,30,","31.0","1,,W,28,","26.1",",W,03,","347.0","W","165.9",",W","91.9","1,,,W","13.01",",W","19.52",",,,W","6.50",",,,W","160",",W","180",",W","14.3",",W","18.3",",W"
"USW00053847","2013-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","","","","","","","12","2,W","7","2,W","0","2,W","","","","","","","","","","","17","","1","","2","","","","20.3","2,,W,16,","","","","","","","72.7","2,,,W","","","","","","","190","1,W","200","1,W","14.8","1,W","23.7","1,W"
"USW00053847","2013-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.2",",W","","","2.8",",W","14",",W","11",",W","3",",W","0",",W","5",",W","0",",W","10",",W","0",",W","14","","2","","7","","-3.2",",W,17,","57.4",",,W,07,","24.4",",W,07,","","","148.5",",W","206.3",",,,W","13.13",",W","19.36",",,,W","6.90",",,,W","120",",W","340",",W","10.7",",W","16.1",",W"
"USW00053847","2013-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.4","2,W","","","5.0","2,W","3","3,W","2","3,W","0","3,W","0","2,W","6","2,W","0","2,W","15","2,W","0","2,W","8","","3","","2","","-2.1","2,W,27,","13.5","3,,W,11,","28.3","2,W,24,","","","167.5","2,W","17.1","3,,,W","12.73","2,W","20.53","2,,,W","4.93","2,,,W","330","1,W","300","1,W","11.2","1,W","14.8","1,W"
"USW00053847","2013-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.3",",W","","","51.4","1,W","5","2,W","4","2,W","0","2,W","0","1,W","0","1,W","0","1,W","25","1,W","0","1,W","13","","4","","4","","4.4","1,W,06,","10.2","2,,W,03,","30.0","1,W,16,","","","32.0","1,W","21.4","2,,,W","19.00","1,W","25.23","1,,,W","12.77","1,,,W","130",",W","190",",W","14.3",",W","23.7",",W"
"USW00053847","2013-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.0","3,W","","","101.3","3,W","3","2,W","0","2,W","0","2,W","0","3,W","0","3,W","0","3,W","27","3,W","3","3,W","17","","7","","","","6.1","3,W,05,","0.8","2,,W,03,","33.9","3,W,23,","","","16.1","3,W","1.6","2,,,W","21.38","3,W","27.60","3,,,W","15.15","3,,,W","340","1,W","150","1,W","11.2","1,W","14.3","1,W"
"USW00053847","2013-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.1","2,W","","","240.3","2,W","8","1,W","1","1,W","0","1,W","0","2,W","0","2,W","0","2,W","28","2,W","15","2,W","12","","3","","16","","19.4","2,W,06,","3.0","1,,W,10,","35.0","2,W,12,","","","0.0","2,W","10.2","1,,,W","26.91","2,W","31.84","2,,,W","21.99","2,,,W","350",",W","340",",W","11.2",",W","14.8",",W"
"USW00053847","2013-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","1.9",",W","","","249.9",",W","20","1,W","12","1,W","2","1,W","0",",W","0",",W","0",",W","31",",W","9",",W","21","","1","","22","","19.4",",W,02,","45.7","1,,W,22,","33.9",",W,17,","0.0","W","0.0",",W","158.7","1,,,W","26.39",",W","30.60",",,,W","22.19",",,,W","180",",W","200",",W","13.9",",W","19.2",",W"
"USW00053847","2013-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","1.9","1,W","","","252.0","2,W","19",",W","13",",W","4",",W","0","2,W","0","2,W","0","2,W","29","2,W","17","2,W","22","","7","","15","","18.9","2,W,27,","51.1",",,W,18,","36.1","2,W,06,","0.0","W","0.0","2,W","264.9",",,,W","27.02","2,W","31.74","2,,,W","22.30","2,,,W","180","1,W","140","1,W","12.5","1,W","16.5","1,W"
"USW00053847","2013-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.1","2,W","","","211.0","3,W","10",",W","5",",W","3",",W","0","3,W","0","3,W","0","3,W","27","3,W","16","3,W","15","","3","","9","","15.6","3,W,28,","59.7",",,W,21,","34.4","3,W,05,","0.0","W","0.0","3,W","163.1",",,,W","26.15","3,W","31.71","3,,,W","20.58","3,,,W","80","2,W","80","2,W","13.4","2,W","16.5","2,W"
"USW00053847","2013-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.4","3,W","","","82.4","3,W","5",",W","1",",W","0",",W","0","3,W","0","3,W","0","3,W","27","3,W","0","3,W","7","","1","","1","","5.6","3,W,27,+","4.3",",,W,17,","31.1","3,W,12,+","15.2","W","15.2","3,W","8.2",",,,W","20.73","3,W","27.09","3,,,W","14.38","3,,,W","180","2,W","40","2,W","9.8","2,W","13.4","2,W"
"USW00053847","2013-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","","","","","12.8","4,W","9","1,W","3","1,W","1","1,W","0","4,W","3","4,W","0","4,W","14","4,W","0","4,W","7","","","","","","-3.2","4,W,28,","31.5","1,,W,26,","27.8","4,W,17,","120.3","W","105.1","4,W","67.9","1,,,W","14.78","4,W","21.00","4,,,W","8.56","4,,,W","130","1,W","130","1,W","13.9","1,W","19.7","1,W"
"USW00053847","2013-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.7","1,W","","","16.5","1,W","9",",W","6",",W","1",",W","0","1,W","5","1,W","0","1,W","11","1,W","0","1,W","","","","","","","-1.6","1,W,25,","39.1",",,W,28,","26.1","1,W,03,","299.4","W","179.1","1,W","96.8",",,,W","12.91","1,W","18.95","1,,,W","6.88","1,,,W","170",",W","170",",W","11.6",",W","17.0",",W"
"USW00053847","2014-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.4",",W","0.0","W","0.0",",W","10",",W","8",",W","1",",W","0",",W","17",",W","1",",W","1",",W","0",",W","","","1","","","","-8.8",",W,08,","27.7",",,W,13,","24.4",",W,11,","655.7","W","356.3",",W","86.3",",,,W","6.84",",W","13.75",",,,W","-0.08",",,,W","340",",W","340",",W","14.3",",W","19.2",",W"
"USW00053847","2014-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.5","4,W","","","","","11","4,W","5","4,W","1","4,W","","","","","","","","","","","9","","3","","2","","","","29.0","4,,W,21,","","","","","","","85.1","4,,,W","","","","","","","340","2,W","350","2,W","14.8","2,W","19.2","2,W"
"USW00053847","2014-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.2",",W","","","1.7",",W","11",",W","6",",W","2",",W","0",",W","1",",W","0",",W","15",",W","0",",W","","","","","","","-1.0",",W,26,","67.6",",,W,28,","27.2",",W,10,","","","141.8",",W","205.9",",,,W","13.81",",W","20.61",",,,W","7.02",",,,W","340",",W","350",",W","19.2",",W","26.4",",W"
"USW00053847","2014-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.6","2,W","","","58.6","3,W","9",",W","8",",W","5",",W","0","3,W","0","3,W","0","3,W","24","3,W","0","3,W","","","","","","","5.0","3,W,01,","280.7",",,W,29,","31.1","3,W,25,","","","20.8","3,W","567.9",",,,W","19.73","3,W","25.51","3,,,W","13.95","3,,,W","50",",W","60",",W","15.7",",W","18.8",",W"
"USW00053847","2014-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.7",",W","","","154.9",",W","7",",W","6",",W","2",",W","0",",W","0",",W","0",",W","31",",W","7",",W","2","","","","2","","8.3",",W,16,","77.5",",,W,28,","35.0",",W,25,","","","3.6",",W","172.9",",,,W","23.21",",W","29.61",",,,W","16.82",",,,W","350",",W","340",",W","12.5",",W","15.2",",W"
"USW00053847","2014-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","1.9",",W","","","256.6",",W","17",",W","14",",W","1",",W","0",",W","0",",W","0",",W","30",",W","18",",W","","","","","","","19.4",",W,15,+","30.5",",,W,10,","35.6",",W,17,","","","0.0",",W","142.7",",,,W","26.89",",W","32.37",",,,W","21.40",",,,W","10",",W","10",",W","13.4",",W","16.5",",W"
"USW00053847","2014-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.0",",W","","","273.0",",W","14",",W","10",",W","2",",W","0",",W","0",",W","0",",W","31",",W","23",",W","","","","","","","15.6",",W,31,","47.8",",,W,19,","35.6",",W,28,+","0.0","W","0.0",",W","178.1",",,,W","27.14",",W","32.79",",,,W","21.49",",,,W","60",",W","40",",W","13.4",",W","16.1",",W"
"USW00053847","2014-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.0","2,W","","","278.6","3,W","10",",W","6",",W","2",",W","0","3,W","0","3,W","0","3,W","28","3,W","26","3,W","4","","","","3","","19.4","3,W,16,","67.6",",,W,16,","37.2","3,W,24,","0.0","W","0.0","3,W","145.6",",,,W","28.28","3,W","33.99","3,,,W","22.58","3,,,W","40","1,W","40","1,W","16.1","1,W","20.1","1,W"
"USW00053847","2014-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.4",",W","","","246.5",",W","13",",W","8",",W","1",",W","0",",W","0",",W","0",",W","30",",W","18",",W","","","","","","","15.0",",W,26,","31.2",",,W,14,","35.0",",W,13,+","0.0","W","0.0",",W","117.3",",,,W","26.55",",W","31.67",",,,W","21.42",",,,W","160",",W","340",",W","10.7",",W","13.0",",W"
"USW00053847","2014-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.3",",W","","","83.4",",W","6",",W","3",",W","2",",W","0",",W","0",",W","0",",W","31",",W","1",",W","","","2","","","","5.0",",W,31,","35.1",",,W,13,","32.8",",W,08,","16.9","W","16.9",",W","83.7",",,,W","20.48",",W","28.08",",,,W","12.87",",,,W","190",",W","200",",W","13.4",",W","17.4",",W"
"USW00053847","2014-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.2",",W","","","10.3",",W","8",",W","4",",W","0",",W","0",",W","4",",W","0",",W","17",",W","0",",W","3","","1","","","","-6.0",",W,19,","17.8",",,W,17,","28.9",",W,24,","188.5","W","171.6",",W","47.9",",,,W","12.96",",W","20.54",",,,W","5.37",",,,W","190",",W","190",",W","12.5",",W","18.3",",W"
"USW00053847","2014-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.8",",W","","","12.2",",W","10",",W","9",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","","","","","","","1.1",",W,11,+","38.4",",,W,23,","27.2",",W,06,+","335.1","W","146.6",",W","110.9",",,,W","14.00",",W","20.19",",,,W","7.81",",,,W","350",",W","340",",W","12.5",",W","16.5",",W"
"USW00053847","2015-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.5",",W","3.1","W","3.1",",W","5",",W","4",",W","1",",W","0",",W","5",",W","0",",W","7",",W","0",",W","","","","","","","-7.1",",W,08,","54.1",",,W,23,","25.0",",W,03,","564.7","W","229.6",",W","97.4",",,,W","11.02",",W","17.63",",,,W","4.42",",,,W","360",",W","360",",W","13.4",",W","17.4",",W"
"USW00053847","2015-02","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","4.1",",W","6.7","W","3.6",",W","11",",W","6",",W","1",",W","0",",W","8",",W","0",",W","9",",W","0",",W","7","","1","","1","","-2.7",",W,19,","47.2",",,W,25,","26.1",",W,09,","786.7","W","222.0",",W","93.2",",,,W","10.54",",W","17.16",",,,W","3.91",",,,W","160",",W","160",",W","13.9",",W","18.8",",W"
"USW00053847","2015-03","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.3",",W","86.7","W","80.0",",W","6",",W","4",",W","0",",W","0",",W","1",",W","0",",W","27",",W","0",",W","3","","","","","","-1.0",",W,06,","25.1",",,W,22,","31.7",",W,17,+","836.9","W","50.2",",W","42.9",",,,W","19.30",",W","25.10",",,,W","13.49",",,,W","340",",W","330",",W","13.0",",W","16.5",",W"
"USW00053847","2015-04","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.7",",W","212.4","W","125.7",",W","16",",W","9",",W","5",",W","0",",W","0",",W","0",",W","30",",W","1",",W","7","","6","","5","","11.1",",W,05,","87.9",",,W,19,","32.8",",W,26,","837.7","W","0.8",",W","338.7",",,,W","22.50",",W","27.66",",,,W","17.33",",,,W","300",",W","310",",W","13.9",",W","21.0",",W"
"USW00053847","2015-05","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.5","3,W","","","","","6",",W","4",",W","2",",W","","","","","","","","","","","2","","","","1","","","","44.2",",,W,29,","","","","","","","85.1",",,,W","","","","","","","180","2,W","180","2,W","9.8","2,W","12.1","2,W"
"USW00053847","2015-06","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.1","1,W","","","284.8",",W","14",",W","7",",W","0",",W","0",",W","0",",W","0",",W","30",",W","23",",W","1","","","","1","","20.0",",W,05,","24.4",",,W,27,","37.8",",W,22,","","","0.0",",W","68.5",",,,W","27.83",",W","33.39",",,,W","22.26",",,,W","330",",W","330",",W","14.3",",W","20.1",",W"
"USW00053847","2015-07","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","1.9",",W","","","347.2",",W","12",",W","9",",W","3",",W","0",",W","0",",W","0",",W","31",",W","30",",W","2","","","","2","","20.0",",W,06,","68.6",",,W,17,","38.3",",W,28,","0.0","W","0.0",",W","199.5",",,,W","29.53",",W","35.34",",,,W","23.73",",,,W","350",",W","360",",W","16.5",",W","22.4",",W"
"USW00053847","2015-08","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.2","3,W","","","298.0","2,W","9",",W","6",",W","1",",W","0","2,W","0","2,W","0","2,W","29","2,W","23","2,W","7","","","","9","","15.6","2,W,27,","25.9",",,W,20,","37.8","2,W,12,+","0.0","W","0.0","2,W","65.2",",,,W","28.61","2,W","34.41","2,,,W","22.81","2,,,W","70","1,W","60","1,W","9.8","1,W","11.6","1,W"
"USW00053847","2015-09","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","2.7",",W","","","240.0",",W","8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","30",",W","18",",W","","","","","1","","11.7",",W,14,","129.5",",,W,28,","37.2",",W,02,","0.0","W","0.0",",W","192.1",",,,W","26.33",",W","32.14",",,,W","20.52",",,,W","110",",W","80",",W","10.7",",W","13.4",",W"
"USW00053847","2015-10","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.3",",W","","","105.2",",W","5","1,W","4","1,W","3","1,W","0",",W","0",",W","0",",W","31",",W","3",",W","","","","","","","9.4",",W,19,","67.6","1,,W,26,","35.0",",W,16,","2.2","W","2.2",",W","161.3","1,,,W","21.65",",W","27.78",",,,W","15.53",",,,W","110",",W","100",",W","15.7",",W","21.5",",W"
"USW00053847","2015-11","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.4",",W","","","61.9",",W","6",",W","4",",W","4",",W","0",",W","0",",W","0",",W","24",",W","0",",W","","","2","","","","1.1",",W,23,","67.6",",,W,02,","31.1",",W,06,","45.9","W","43.7",",W","200.9",",,,W","18.94",",W","24.35",",,,W","13.53",",,,W","130",",W","120",",W","14.8",",W","20.6",",W"
"USW00053847","2015-12","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.4","1,W","","","47.3","1,W","13","1,W","10","1,W","4","1,W","0","1,W","2","1,W","0","1,W","24","1,W","0","1,W","2","","","","","","-0.5","1,W,19,","59.2","1,,W,30,","27.2","1,W,26,","116.1","W","70.2","1,W","242.3","1,,,W","17.57","1,W","22.95","1,,,W","12.19","1,,,W","180","1,W","160","1,W","14.3","1,W","19.7","1,W"
"USW00053847","2016-01","30.70444","-87.02306","54.3","WHITING FIELD NAS SOUTH, FL US","3.4",",W","0.0","W","0.0",",W","10",",W","9",",W","1",",W","0",",W","8",",W","0",",W","6",",W","0",",W","","","","","","","-3.2",",W,24,","33.3",",,W,22,","23.3",",W,31,","357.4","W","241.3",",W","109.2",",,,W","10.55",",W","16.70",",,,W","4.40",",,,W","170",",W","170",",W","14.3",",W","18.8",",W"
