"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518336","1920-07","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","15",",6","3",",6","","","","","","","","","","","","","","","","","","","","","49.5",",,6,17,","","","","","211.1",",,,6","","","","","","","",""
"USC00518336","1920-08","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","23",",6","17",",6","4",",6","","","","","","","","","","","","","","","","","","","","","41.9",",,6,13,","","","","","293.9",",,,6","","","","","","","",""
"USC00518336","1920-09","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","25",",6","20",",6","2",",6","","","","","","","","","","","","","","","","","","","","","35.1",",,6,11,","","","","","259.7",",,,6","","","","","","","",""
"USC00518336","1920-10","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","17",",6","6",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,12,","","","","","322.6",",,,6","","","","","","","",""
"USC00518336","1920-11","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","23",",6","18",",6","8",",6","","","","","","","","","","","","","","","","","","","","","151.1",",,6,08,","","","","","665.5",",,,6","","","","","","","",""
"USC00518336","1920-12","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","19",",6","7",",6","","","","","","","","","","","","","","","","","","","","","118.6",",,6,25,","","","","","610.9",",,,6","","","","","","","",""
"USC00518336","1921-01","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","30",",6","29",",6","18",",6","","","","","","","","","","","","","","","","","","","","","210.8",",,6,16,","","","","","1751.3",",,,6","","","","","","","",""
"USC00518336","1921-02","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","13",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.7",",,6,19,","","","","","52.2",",,,6","","","","","","","",""
"USC00518336","1921-03","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","19",",6","17",",6","7",",6","","","","","","","","","","","","","","","","","","","","","73.7",",,6,03,","","","","","383.6",",,,6","","","","","","","",""
"USC00518336","1921-04","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","26",",6","23",",6","3",",6","","","","","","","","","","","","","","","","","","","","","261.6",",,6,07,","","","","","612.2",",,,6","","","","","","","",""
"USC00518336","1921-05","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.2",",,6,18,","","","","","107.6",",,,6","","","","","","","",""
"USC00518336","1921-06","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","44.5",",,6,28,","","","","","120.0",",,,6","","","","","","","",""
"USC00518336","1921-07","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","25",",6","23",",6","5",",6","","","","","","","","","","","","","","","","","","","","","63.8",",,6,18,","","","","","412.2",",,,6","","","","","","","",""
"USC00518336","1921-08","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","22",",6","21",",6","1",",6","","","","","","","","","","","","","","","","","","","","","58.4",",,6,12,","","","","","211.0",",,,6","","","","","","","",""
"USC00518336","1921-09","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","21",",6","19",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.4",",,6,23,","","","","","200.3",",,,6","","","","","","","",""
"USC00518336","1921-10","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","14",",6","5",",6","","","","","","","","","","","","","","","","","","","","","85.1",",,6,24,","","","","","338.4",",,,6","","","","","","","",""
"USC00518336","1921-11","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","22",",6","18",",6","9",",6","","","","","","","","","","","","","","","","","","","","","355.6",",,6,22,","","","","","1720.3",",,,6","","","","","","","",""
"USC00518336","1921-12","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","25",",6","23",",6","12",",6","","","","","","","","","","","","","","","","","","","","","330.2",",,6,14,","","","","","1333.5",",,,6","","","","","","","",""
"USC00518336","1922-01","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","22",",6","21",",6","15",",6","","","","","","","","","","","","","","","","","","","","","350.3",",,6,31,","","","","","1855.5",",,,6","","","","","","","",""
"USC00518336","1922-02","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","17",",6","7",",6","","","","","","","","","","","","","","","","","","","","","281.9",",,6,02,","","","","","832.5",",,,6","","","","","","","",""
"USC00518336","1922-03","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","18",",6","18",",6","10",",6","","","","","","","","","","","","","","","","","","","","","304.8",",,6,10,","","","","","1474.2",",,,6","","","","","","","",""
"USC00518336","1922-04","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","25",",6","23",",6","4",",6","","","","","","","","","","","","","","","","","","","","","54.6",",,6,05,","","","","","346.0",",,,6","","","","","","","",""
"USC00518336","1922-05","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","19",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","71.1",",,6,04,","","","","","227.1",",,,6","","","","","","","",""
"USC00518336","1922-06","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,21,","","","","","44.7",",,,6","","","","","","","",""
"USC00518336","1922-07","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,26,","","","","","83.9",",,,6","","","","","","","",""
"USC00518336","1922-08","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,11,","","","","","261.4",",,,6","","","","","","","",""
"USC00518336","1922-09","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","64.3",",,6,11,","","","","","308.5",",,,6","","","","","","","",""
"USC00518336","1922-10","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","23",",6","22",",6","7",",6","","","","","","","","","","","","","","","","","","","","","54.6",",,6,16,","","","","","438.2",",,,6","","","","","","","",""
"USC00518336","1922-11","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","23",",6","23",",6","7",",6","","","","","","","","","","","","","","","","","","","","","160.0",",,6,06,","","","","","668.3",",,,6","","","","","","","",""
"USC00518336","1922-12","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.2",",,6,03,","","","","","51.8",",,,6","","","","","","","",""
"USC00518336","1923-01","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","21",",6","20",",6","12",",6","","","","","","","","","","","","","","","","","","","","","254.0",",,6,15,","","","","","1503.9",",,,6","","","","","","","",""
"USC00518336","1923-02","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","14",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","44.5",",,6,11,","","","","","185.6",",,,6","","","","","","","",""
"USC00518336","1923-03","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","18",",6","6",",6","","","","","","","","","","","","","","","","","","","","","315.0",",,6,10,","","","","","745.3",",,,6","","","","","","","",""
"USC00518336","1923-04","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","16",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","76.2",",,6,02,","","","","","314.5",",,,6","","","","","","","",""
"USC00518336","1923-05","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","14",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,27,","","","","","237.6",",,,6","","","","","","","",""
"USC00518336","1923-06","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","14",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","40.6",",,6,22,","","","","","198.1",",,,6","","","","","","","",""
"USC00518336","1923-08","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","15",",6","3",",6","","","","","","","","","","","","","","","","","","","","","68.6",",,6,19,","","","","","266.8",",,,6","","","","","","","",""
"USC00518336","1923-09","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","9",",6","9",",6","5",",6","","","","","","","","","","","","","","","","","","","","","88.9",",,6,19,","","","","","351.9",",,,6","","","","","","","",""
"USC00518336","1923-10","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","18",",6","18",",6","6",",6","","","","","","","","","","","","","","","","","","","","","171.5",",,6,28,","","","","","724.6",",,,6","","","","","","","",""
"USC00518336","1923-11","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","15",",6","15",",6","6",",6","","","","","","","","","","","","","","","","","","","","","132.6",",,6,05,","","","","","440.1",",,,6","","","","","","","",""
"USC00518336","1923-12","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","21",",6","20",",6","10",",6","","","","","","","","","","","","","","","","","","","","","203.2",",,6,16,","","","","","1001.1",",,,6","","","","","","","",""
"USC00518336","1924-02","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","14",",6","14",",6","7",",6","","","","","","","","","","","","","","","","","","","","","317.5",",,6,14,","","","","","957.7",",,,6","","","","","","","",""
"USC00518336","1924-03","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","15",",6","3",",6","","","","","","","","","","","","","","","","","","","","","55.9",",,6,19,","","","","","285.9",",,,6","","","","","","","",""
"USC00518336","1924-04","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","26",",6","26",",6","7",",6","","","","","","","","","","","","","","","","","","","","","41.9",",,6,08,","","","","","494.1",",,,6","","","","","","","",""
"USC00518336","1924-05","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","144.8",",,6,13,","","","","","414.1",",,,6","","","","","","","",""
"USC00518336","1924-06","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","16",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","43.2",",,6,17,","","","","","171.3",",,,6","","","","","","","",""
"USC00518336","1924-07","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","21",",6","19",",6","9",",6","","","","","","","","","","","","","","","","","","","","","114.3",",,6,20,","","","","","548.6",",,,6","","","","","","","",""
"USC00518336","1924-08","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","21",",6","21",",6","4",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,17,","","","","","328.9",",,,6","","","","","","","",""
"USC00518336","1924-10","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","15",",6","14",",6","8",",6","","","","","","","","","","","","","","","","","","","","","299.7",",,6,17,","","","","","709.9",",,,6","","","","","","","",""
"USC00518336","1924-11","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","7",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","","","475.0",",,6,21,","","","","","767.1",",,,6","","","","","","","",""
"USC00518336","1924-12","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,01,","","","","","155.0",",,,6","","","","","","","",""
"USC00518336","1925-02","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","116.8",",,6,10,","","","","","200.6",",,,6","","","","","","","",""
"USC00518336","1925-03","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","17",",6","11",",6","","","","","","","","","","","","","","","","","","","","","259.1",",,6,28,","","","","","1524.0",",,,6","","","","","","","",""
"USC00518336","1925-04","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","23",",6","23",",6","17",",6","","","","","","","","","","","","","","","","","","","","","115.6",",,6,16,","","","","","1075.8",",,,6","","","","","","","",""
"USC00518336","1925-05","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","22",",6","22",",6","3",",6","","","","","","","","","","","","","","","","","","","","","40.6",",,6,22,","","","","","312.4",",,,6","","","","","","","",""
"USC00518336","1925-06","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","24",",6","24",",6","10",",6","","","","","","","","","","","","","","","","","","","","","118.1",",,6,30,","","","","","594.4",",,,6","","","","","","","",""
"USC00518336","1925-07","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","16",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","69.9",",,6,01,","","","","","336.7",",,,6","","","","","","","",""
"USC00518336","1925-08","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","23",",6","23",",6","11",",6","","","","","","","","","","","","","","","","","","","","","177.8",",,6,26,","","","","","874.1",",,,6","","","","","","","",""
"USC00518336","1925-09","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","20",",6","6",",6","","","","","","","","","","","","","","","","","","","","","63.5",",,6,30,","","","","","353.3",",,,6","","","","","","","",""
"USC00518336","1925-10","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","14",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,24,","","","","","220.9",",,,6","","","","","","","",""
"USC00518336","1925-11","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","20",",6","7",",6","","","","","","","","","","","","","","","","","","","","","82.6",",,6,08,","","","","","466.2",",,,6","","","","","","","",""
"USC00518336","1925-12","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","39.4",",,6,19,","","","","","61.0",",,,6","","","","","","","",""
"USC00518336","1926-01","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","13",",6","13",",6","5",",6","","","","","","","","","","","","","","","","","","","","","108.0",",,6,22,","","","","","368.3",",,,6","","","","","","","",""
"USC00518336","1926-02","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","11",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","86.4",",,6,18,","","","","","235.1",",,,6","","","","","","","",""
"USC00518336","1926-03","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,23,","","","","","61.0",",,,6","","","","","","","",""
"USC00518336","1926-04","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","17",",6","3",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,25,+","","","","","285.9",",,,6","","","","","","","",""
"USC00518336","1926-05","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","10",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,12,","","","","","151.4",",,,6","","","","","","","",""
"USC00518336","1926-06","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","167.6",",,6,13,","","","","","351.9",",,,6","","","","","","","",""
"USC00518336","1926-07","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","21",",6","21",",6","4",",6","","","","","","","","","","","","","","","","","","","","","45.7",",,6,18,","","","","","347.8",",,,6","","","","","","","",""
"USC00518336","1926-08","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","20",",6","11",",6","","","","","","","","","","","","","","","","","","","","","156.2",",,6,03,","","","","","792.4",",,,6","","","","","","","",""
"USC00518336","1926-09","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","15",",6","15",",6","6",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,27,","","","","","322.5",",,,6","","","","","","","",""
"USC00518336","1926-10","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","17",",6","17",",6","5",",6","","","","","","","","","","","","","","","","","","","","","69.9",",,6,06,","","","","","321.5",",,,6","","","","","","","",""
"USC00518336","1926-11","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","12",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","166.4",",,6,15,","","","","","274.5",",,,6","","","","","","","",""
"USC00518336","1926-12","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","8",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","176.5",",,6,27,","","","","","321.3",",,,6","","","","","","","",""
"USC00518336","1927-01","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","12",",6","12",",6","8",",6","","","","","","","","","","","","","","","","","","","","","254.0",",,6,03,","","","","","773.4",",,,6","","","","","","","",""
"USC00518336","1927-02","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","6",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","85.1",",,6,25,","","","","","242.6",",,,6","","","","","","","",""
"USC00518336","1927-03","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","18",",6","18",",6","4",",6","","","","","","","","","","","","","","","","","","","","","29.2",",,6,02,","","","","","266.8",",,,6","","","","","","","",""
"USC00518336","1927-04","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","20",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,02,","","","","","269.3",",,,6","","","","","","","",""
"USC00518336","1927-05","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","16",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","63.5",",,6,08,","","","","","256.5",",,,6","","","","","","","",""
"USC00518336","1927-06","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","11",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","29.2",",,6,24,","","","","","131.0",",,,6","","","","","","","",""
"USC00518336","1927-07","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","15",",6","15",",6","7",",6","","","","","","","","","","","","","","","","","","","","","65.3",",,6,09,","","","","","378.5",",,,6","","","","","","","",""
"USC00518336","1927-08","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","20",",6","20",",6","13",",6","","","","","","","","","","","","","","","","","","","","","76.2",",,6,05,","","","","","592.0",",,,6","","","","","","","",""
"USC00518336","1927-09","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","16",",6","16",",6","13",",6","","","","","","","","","","","","","","","","","","","","","95.3",",,6,08,","","","","","627.5",",,,6","","","","","","","",""
"USC00518336","1927-11","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","8",",6","8",",6","6",",6","","","","","","","","","","","","","","","","","","","","","279.4",",,6,18,","","","","","657.9",",,,6","","","","","","","",""
"USC00518336","1928-01","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","16",",6","14",",6","11",",6","","","","","","","","","","","","","","","","","","","","","189.2",",,6,13,","","","","","638.3",",,,6","","","","","","","",""
"USC00518336","1928-02","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","14",",6","9",",6","8",",6","","","","","","","","","","","","","","","","","","","","","76.2",",,6,03,","","","","","331.6",",,,6","","","","","","","",""
"USC00518336","1928-04","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","14",",6","12",",6","8",",6","","","","","","","","","","","","","","","","","","","","","129.3",",,6,07,","","","","","517.0",",,,6","","","","","","","",""
"USC00518336","1928-05","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","14",",6","9",",6","8",",6","","","","","","","","","","","","","","","","","","","","","127.5",",,6,26,","","","","","466.0",",,,6","","","","","","","",""
"USC00518336","1928-06","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","14",",6","11",",6","7",",6","","","","","","","","","","","","","","","","","","","","","51.8",",,6,25,","","","","","281.5",",,,6","","","","","","","",""
"USC00518336","1928-08","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","15",",6","8",",6","8",",6","","","","","","","","","","","","","","","","","","","","","128.0",",,6,10,","","","","","484.1",",,,6","","","","","","","",""
"USC00518336","1928-09","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","12",",6","6",",6","6",",6","","","","","","","","","","","","","","","","","","","","","128.5",",,6,04,","","","","","343.6",",,,6","","","","","","","",""
"USC00518336","1928-10","20.82556","-156.21278","908.3","PUOHOKAMOA 2 343, HI US","","","","","5",",6","4",",6","4",",6","","","","","","","","","","","","","","","","","","","","","129.0",",,6,29,","","","","","259.8",",,,6","","","","","","","",""
