"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00211448","2008-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","0","0.0",",0","10",",0","7",",0","2",",0","4",",0","2",",0","0",",0","17",",0","0",",0","2",",0","0",",0","","","","","-6.7",",0,02,","102",",,0,01,","142",",,0,01,","32.3",",,0,11,","23.9",",0,23,+","4485.7","0","","","","","","","375.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114.6",",,,0","234",",,,0","5.83",",0","11.08",",,,0","0.57",",,,0"
"USC00211448","2008-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","4.5","0","4.5",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","3.3",",0,11,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,03,","28.9",",0,25,","4658.2","0","","","","","","","172.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.9",",,,0","0",",,,0","12.91",",0","18.72",",,,0","7.11",",,,0"
"USC00211448","2008-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","48.9","0","44.4",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","10.6",",0,16,","0",",,0,30,+","0",",,0,30,+","43.9",",,0,12,","31.1",",0,25,","4673.3","0","","","","","","","15.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.9",",,,0","0",",,,0","19.31",",0","24.65",",,,0","13.97",",,,0"
"USC00211448","2008-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","183.6","0","134.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","11.1",",0,04,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,26,","32.2",",0,11,","0.3","0","","","","","","","0.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7",",,,0","0",",,,0","22.67",",0","28.36",",,,0","16.97",",,,0"
"USC00211448","2008-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","275.0","0","91.4",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","10.0",",0,25,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,28,","31.7",",0,18,","3.0","0","","","","","","","2.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.0",",,,0","0",",,,0","21.19",",0","27.24",",,,0","15.15",",,,0"
"USC00211448","2008-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","298.9","0","23.9",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","3.9",",0,09,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,24,","30.0",",0,01,","78.3","0","","","","","","","75.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.3",",,,0","0",",,,0","16.62",",0","22.10",",,,0","11.15",",,,0"
"USC00211448","2008-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","300.9","0","2.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","","","","","-5.0",",0,28,","0",",,0,31,+","0",",T,0,27,","8.9",",,0,14,","25.0",",0,12,","355.8","0","","","","","","","277.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,,0","0",",T,,0","9.44",",0","14.93",",,,0","3.96",",,,0"
"USC00211448","2008-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","300.9","0","0.0",",0","10",",0","4",",0","0",",0","3",",0","3",",0","0",",0","24",",0","9",",0","1",",0","0",",0","","","","","-13.3",",0,21,","25",",,0,22,+","41",",,0,08,","15.7",",,0,07,","23.3",",0,03,","882.9","0","","","","","","","527.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.0",",,,0","145",",,,0","0.76",",0","4.72",",,,0","-3.19",",,,0"
"USC00211448","2008-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","300.9","0","0.0",",0","17",",0","3",",0","0",",0","29",",0","8",",0","15",",0","31",",0","25",",0","0",",0","0",",0","","","","","-26.7",",0,22,","254",",,0,21,","114",",,0,21,","8.6",",,0,15,","5.0",",0,26,","1800.5","0","","","","","","","917.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,,0","560",",,,0","-11.27",",0","-5.55",",,,0","-16.98",",,,0"
"USC00211448","2009-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","31",",0","3",",0","18",",0","31",",0","30",",0","0",",0","0",",0","","","","","-32.2",",0,16,","229",",,0,15,+","109",",,0,13,","5.1",",,0,13,","6.7",",0,31,","2800.2","0","","","","","","","999.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1",",,,0","255",",,,0","-13.92",",0","-8.58",",,,0","-19.25",",,,0"
"USC00211448","2009-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","20",",0","2",",0","6",",0","27",",0","17",",0","0",",0","0",",0","","","","","-24.4",",0,04,","152",",,0,21,","165",",,0,21,","8.9",",,0,27,+","7.8",",0,09,","3509.9","0","","","","","","","709.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9",",,,0","303",",,,0","-7.01",",0","-1.96",",,,0","-12.07",",,,0"
"USC00211448","2009-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","11",",0","1",",0","4",",0","25",",0","8",",0","0",",0","0",",0","","","","","-22.2",",0,12,","102",",,0,03,+","36",",,0,11,","13.2",",,0,25,+","17.2",",0,16,","4104.8","0","","","","","","","594.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.3",",,,0","49",",,,0","-0.86",",0","4.30",",,,0","-6.01",",,,0"
"USC00211448","2009-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","2",",0","2",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","","","-4.4",",0,03,","51",",,0,01,","64",",,0,05,","19.6",",,0,27,","29.4",",0,23,","4424.2","0","","","","","","","319.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6",",,,0","135",",,,0","7.69",",0","13.34",",,,0","2.03",",,,0"
"USC00211448","2009-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","15.0","0","15.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","2",",0","","","","","0.0",",0,17,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,09,","35.0",",0,19,","4553.0","0","","","","","","","128.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6",",,,0","0",",,,0","14.66",",0","21.22",",,,0","8.10",",,,0"
"USC00211448","2009-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","78.6","0","63.6",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","5.0",",0,09,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,07,","34.4",",0,22,","4611.9","0","","","","","","","58.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0",",,,0","0",",,,0","18.49",",0","23.98",",,,0","12.99",",,,0"
"USC00211448","2009-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","134.9","0","56.3",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,21,","30.0",",0,10,","10.9","0","","","","","","","10.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.4",",,,0","0",",,,0","19.80",",0","25.18",",,,0","14.41",",,,0"
"USC00211448","2009-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","192.8","0","57.9",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","123.7",",,0,08,","30.6",",0,14,","27.4","0","","","","","","","16.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224.5",",,,0","0",",,,0","19.67",",0","24.70",",,,0","14.64",",,,0"
"USC00211448","2009-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","225.7","0","32.9",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,26,","28.3",",0,18,","72.4","0","","","","","","","45.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.7",",,,0","0",",,,0","17.93",",0","23.66",",,,0","12.20",",,,0"
"USC00211448","2009-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","225.7","0","0.0",",0","20",",0","12",",0","1",",0","2",",0","2",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","","","-4.4",",0,13,+","51",",,0,12,","46",",,0,12,","41.9",",,0,02,","17.8",",0,07,","472.7","0","","","","","","","400.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.6",",,,0","92",",,,0","5.42",",0","8.89",",,,0","1.95",",,,0"
"USC00211448","2009-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","225.7","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","-5.6",",0,27,+","0",",,0,30,+","0",",T,0,30,+","6.6",",,0,24,","17.8",",0,06,","868.8","0","","","","","","","396.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8",",,,0","0",",T,,0","5.13",",0","10.13",",,,0","0.12",",,,0"
"USC00211448","2009-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","225.7","0","0.0",",0","12",",0","4",",0","0",",0","23",",0","5",",0","8",",0","31",",0","28",",0","0",",0","0",",0","","","","","-21.7",",0,15,+","330",",,0,25,","157",",,0,24,","13.5",",,0,24,","7.2",",0,01,","1713.1","0","","","","","","","844.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7",",,,0","532",",,,0","-8.90",",0","-5.49",",,,0","-12.31",",,,0"
"USC00211448","2010-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","0",",0","15",",0","31",",0","26",",0","0",",0","0",",0","","","","","-28.3",",0,03,","254",",,0,18,+","20",",,0,08,","10.7",",,0,24,","2.2",",0,23,+","2635.4","0","","","","","","","922.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,,0","59",",,,0","-11.42",",0","-7.20",",,,0","-15.63",",,,0"
"USC00211448","2010-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","28",",0","5",",0","7",",0","28",",0","23",",0","0",",0","0",",0","","","","","-21.7",",0,11,","508",",,0,09,","191",",,0,09,","7.6",",,0,09,","3.3",",0,28,","3376.7","0","","","","","","","741.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,,0","474",",,,0","-8.14",",0","-3.08",",,,0","-13.21",",,,0"
"USC00211448","2010-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","12",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","","","","","-11.7",",0,02,","305",",,0,03,+","0",",,0,31,+","11.9",",,0,12,","23.3",",0,30,","3825.5","0","","","","","","","448.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0",",,,0","0",",,,0","3.85",",0","9.09",",,,0","-1.38",",,,0"
"USC00211448","2010-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","","","","","-2.8",",0,09,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,13,","26.1",",0,01,","4020.4","0","","","","","","","194.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.9",",,,0","0",",,,0","11.84",",0","18.04",",,,0","5.63",",,,0"
"USC00211448","2010-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","33.9","0","33.9",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","1",",0","","","","","-0.6",",0,09,","0",",,0,31,+","0",",T,0,08,","15.2",",,0,08,","33.3",",0,24,","4164.8","0","","","","","","","144.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.9",",,,0","0",",T,,0","14.77",",0","20.70",",,,0","8.84",",,,0"
"USC00211448","2010-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","88.9","0","55.0",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,27,","31.7",",0,22,","4183.7","0","","","","","","","18.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.1",",,,0","0",",,,0","19.54",",0","24.24",",,,0","14.83",",,,0"
"USC00211448","2010-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","241.0","0","152.1",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","15.6",",0,13,+","0",",,0,31,+","0",",,0,31,+","40.1",",,0,06,","33.3",",0,14,","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.1",",,,0","0",",,,0","23.24",",0","28.45",",,,0","18.03",",,,0"
"USC00211448","2010-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","401.4","0","160.4",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","10.6",",0,26,","0",",,0,31,+","0",",,0,31,+","84.6",",,0,13,","33.3",",0,09,+","2.2","0","","","","","","","2.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","175.7",",,,0","0",",,,0","23.44",",0","28.61",",,,0","18.26",",,,0"
"USC00211448","2010-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","401.4","0","0.0",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","4.4",",0,26,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,24,","25.6",",0,20,+","108.2","0","","","","","","","106.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","151.6",",,,0","0",",,,0","14.80",",0","19.69",",,,0","9.91",",,,0"
"USC00211448","2010-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","405.1","0","3.7",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","","","","","-3.9",",0,29,","0",",,0,31,+","0",",T,0,28,+","30.0",",,0,26,","31.1",",0,08,","339.0","0","","","","","","","230.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5",",,,0","0",",T,,0","11.00",",0","17.18",",,,0","4.83",",,,0"
"USC00211448","2010-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","405.1","0","0.0",",0","8",",0","4",",0","0",",0","18",",0","3",",0","0",",0","22",",0","10",",0","0",",0","0",",0","","","","","-16.7",",0,25,","178",",,0,14,","188",",,0,14,","18.3",",,0,14,","20.0",",0,09,","866.7","0","","","","","","","527.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6",",,,0","336",",,,0","0.74",",0","4.96",",,,0","-3.47",",,,0"
"USC00211448","2010-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","405.1","0","0.0",",0","12",",0","6",",0","0",",0","31",",0","8",",0","5",",0","31",",0","28",",0","0",",0","0",",0","","","","","-23.9",",0,14,+","381",",,0,25,+","231",",,0,12,","16.0",",,0,31,","5.6",",0,30,","1739.5","0","","","","","","","872.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0",",,,0","930",",,,0","-9.82",",0","-6.07",",,,0","-13.57",",,,0"
"USC00211448","2011-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",K","12",",K","3",",K","0",",K","31",",K","5",",K","13",",K","31",",K","31",",K","0",",K","0",",K","","","","","-31.7",",K,21,","330",",,K,31,+","84",",,K,11,","6.1",",,K,11,","0.0",",K,29,","2690.6","7","","","","","","","951.1",",K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2",",,,K","336",",,,K","-12.35",",K","-8.29",",,,K","-16.40",",,,K"
"USC00211448","2011-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0","1,K","7",",K","2",",K","0",",K","28",",K","5",",K","11",",K","28",",K","19","1,K","0","1,K","0","1,K","","","","","-27.8",",K,10,","381",",,K,01,","284",",,K,21,","20.1",",,K,21,","12.2","1,K,16,","3415.2","7","","","","","","","724.6","1,K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1",",,,K","467",",,,K","-8.65","1,K","-3.41","1,,,K","-13.88",",,,K"
"USC00211448","2011-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",K","10",",K","4",",K","1",",K","25",",K","3",",K","1",",K","27",",K","11",",K","0",",K","0",",K","","","","","-21.1",",K,02,","254",",,K,09,+","76",",,K,24,","29.5",",,K,23,","10.6",",K,17,","4059.3","7","","","","","","","644.1",",K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.7",",,,K","201",",,,K","-2.44",",K","2.32",",,,K","-7.21",",,,K"
"USC00211448","2011-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",K","15",",K","10",",K","0",",K","2",",K","0",",K","0",",K","10",",K","0",",K","1",",K","0",",K","","","","","-3.3",",K,21,","25",",,K,20,+","23",",,K,16,","23.1",",,K,27,","22.2",",K,10,","4403.8","7","","","","","","","344.5",",K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4",",,,K","56",",,,K","6.85",",K","11.98",",,,K","1.72",",,,K"
"USC00211448","2011-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","10.8","7","10.8",",K","15",",K","12",",K","1",",K","0",",K","0",",K","0",",K","4",",K","0",",K","12",",K","0",",K","","","","","-1.7",",K,03,","0",",,K,31,+","0",",T,K,11,+","40.6",",,K,23,","31.1",",K,10,","4560.5","7","","","","","","","156.7",",K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.7",",,,K","0",",T,,K","13.63",",K","18.76",",,,K","8.50",",,,K"
"USC00211448","2011-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","75.1","7","64.3","1,K","10",",K","8",",K","1",",K","0",",K","0",",K","0","1,K","0","1,K","0",",K","24",",K","3",",K","","","","","8.9","1,K,12,","0",",,K,30,+","0",",,K,30,+","42.4",",,K,15,","37.8",",K,07,","4587.4","7","","","","","","","26.9",",K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.1",",,,K","0",",,,K","19.68","1,K","24.73",",,,K","14.63","1,,,K"
"USC00211448","2011-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","271.1","7","196.0",",K","11",",K","7",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","6",",K","","","","","14.4",",K,13,","0",",,K,31,+","0",",,K,31,+","72.1",",,K,16,","35.6",",K,01,","0.0","7","","","","","","","0.0",",K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136.7",",,,K","0",",,,K","24.66",",K","29.69",",,,K","19.62",",,,K"
"USC00211448","2011-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","370.7","7","99.6",",K","9",",K","3",",K","3",",K","0",",K","0",",K","0",",K","0",",K","0",",K","30",",K","0",",K","","","","","12.2",",K,29,","0",",,K,31,+","0",",,K,31,+","40.6",",,K,13,","30.0",",K,06,+","0.6","7","","","","","","","0.6",",K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.5",",,,K","0",",,,K","21.53",",K","26.61",",,,K","16.44",",,,K"
"USC00211448","2011-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","403.5","7","32.8",",K","8",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","0",",K","15",",K","0",",K","","","","","1.1",",K,15,","0",",,K,30,+","0",",,K,30,+","1.8",",,K,19,","31.7",",K,01,","114.8","7","","","","","","","114.2",",K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7",",,,K","0",",,,K","15.62",",K","21.04",",,,K","10.20",",,,K"
"USC00211448","2011-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","419.3","7","15.8",",K","5",",K","1",",K","0",",K","0",",K","0",",K","0",",K","6",",K","0",",K","10",",K","0",",K","","","","","-3.9",",K,30,","0",",,K,31,+","0",",,K,31,+","17.8",",,K,13,","30.0",",K,06,","350.7","7","","","","","","","235.9",",K","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9",",,,K","0",",,,K","11.23",",K","17.36",",,,K","5.11",",,,K"
"USC00211448","2011-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","419.3","7","0.0",",7","2",",7","1",",7","0",",7","2",",7","1",",7","0",",7","21",",7","2",",7","0",",7","0",",7","","","","","-10.6",",7,18,","51",",,7,21,+","46",",,7,20,","3.6",",,7,20,","17.8",",7,13,","823.2","7","","","","","","","472.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9",",,,7","46",",,,7","2.58",",7","7.65",",,,7","-2.48",",,,7"
"USC00211448","2011-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","419.3","7","0.0",",7","7",",7","2",",7","0",",7","6","2,7","1","1,7","0",",7","29",",7","17",",7","0",",7","0",",7","","","","","-16.7",",7,10,","76","2,,7,08,+","81","1,,7,04,","8.9",",,7,15,","9.4",",7,27,","1507.7","7","","","","","","","684.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2",",,,7","125","1,,,7","-3.75",",7","0.23",",,,7","-7.73",",,,7"
"USC00211448","2012-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","9",",7","0",",7","0",",7","15",",7","1",",7","4",",7","30",",7","17",",7","0",",7","0",",7","","","","","-24.4",",7,19,","51",",,7,25,+","25",",,7,20,","2.0",",,7,20,","11.1",",7,10,","2247.6","7","","","","","","","739.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0",",,,7","100",",,,7","-5.53",",7","-0.97",",,,7","-10.09",",,,7"
"USC00211448","2012-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","6",",7","3",",7","0",",7","12",",7","2",",7","1",",7","29",",7","12",",7","0",",7","0",",7","","","","","-18.3",",7,11,","102",",,7,29,","89",",,7,29,","24.6",",,7,28,","6.7",",7,20,","2879.3","7","","","","","","","631.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.5",",,,7","224",",,,7","-3.45",",7","0.87",",,,7","-7.77",",,,7"
"USC00211448","2012-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","7.0","7","7.0",",7","12",",7","5",",7","0",",7","8",",7","0",",7","0",",7","10",",7","3",",7","6",",7","0",",7","","","","","-15.0",",7,04,","127",",,7,04,+","13",",,7,01,","10.2",",,7,19,","26.1",",7,17,+","3197.3","7","","","","","","","318.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3",",,,7","18",",,,7","8.30",",7","13.34",",,,7","3.26",",,,7"
"USC00211448","2012-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","7.0","7","0.0",",7","15",",7","9",",7","1",",7","0",",7","0",",7","0",",7","7",",7","0",",7","5",",7","0",",7","","","","","-3.9",",7,10,","0",",,7,30,+","0",",T,7,28,+","41.7",",,7,15,","22.2",",7,25,+","3462.0","7","","","","","","","264.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4",",,,7","0",",T,,7","9.51",",7","14.96",",,,7","4.06",",,,7"
"USC00211448","2012-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","41.5","7","34.5",",7","16",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","16",",7","1",",7","","","","","5.0",",7,13,","0",",,7,31,+","0",",T,7,27,","61.7",",,7,24,","33.3",",7,18,","3548.0","7","","","","","","","86.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","285.2",",,,7","0",",T,,7","16.67",",7","22.35",",,,7","10.99",",,,7"
"USC00211448","2012-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","133.1","7","91.6",",7","8",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","3",",7","","","","","5.6",",7,01,","0",",,7,30,+","0",",,7,30,+","38.4",",,7,17,","33.3",",7,27,","3561.9","7","","","","","","","13.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.1",",,,7","0",",,,7","20.92",",7","26.88",",,,7","14.96",",,,7"
