"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00050109","1910-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,27,","0.0",",T,6,27,+","","","","","","","","","","","","","0.0",",T,,6","13",",,,6","","","","","","","",""
"USC00050109","1910-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,20,","2.5",",,6,20,","","","","","","","","","","","","","3.8",",,,6","38",",,,6","","","","","","","",""
"USC00050109","1910-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,12,+","5.3",",,6,21,","","","","","","","","","","","","","5.3",",,,6","26",",,,6","","","","","","","",""
"USC00050109","1911-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","2",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,06,","8.4",",,6,06,","","","","","","","","","","","","","9.7",",,,6","127",",,,6","","","","","","","",""
"USC00050109","1911-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","3",",6","2",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","64",",,6,27,","4.3",",,6,27,","","","","","","","","","","","","","8.9",",,,6","140",",,,6","","","","","","","",""
"USC00050109","1911-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,28,","2.5",",,6,28,","","","","","","","","","","","","","2.5",",,,6","25",",,,6","","","","","","","",""
"USC00050109","1911-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","30",",,6,30,","20.3",",,6,30,","","","","","","","","","","","","","65.3",",,,6","50",",,,6","","","","","","","",""
"USC00050109","1911-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,6,28,","","","","","","","","","","","","","23.7",",,,6","","","","","","","","","",""
"USC00050109","1911-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.5",",,6,17,","","","","","","","","","","","","","31.9",",,,6","","","","","","","","","",""
"USC00050109","1911-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.8",",,6,13,","","","","","","","","","","","","","35.3",",,,6","","","","","","","","","",""
"USC00050109","1911-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.2",",,6,11,","","","","","","","","","","","","","19.3",",,,6","","","","","","","","","",""
"USC00050109","1911-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","43.2",",,6,03,","","","","","","","","","","","","","53.4",",,,6","0",",,,6","","","","","","","",""
"USC00050109","1911-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,05,","","","","","","","","","","","","","40.6",",,,6","","","","","","","","","",""
"USC00050109","1911-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","4",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,26,","2.5",",,6,26,","","","","","","","","","","","","","5.0",",,,6","77",",,,6","","","","","","","",""
"USC00050109","1911-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","56",",,6,21,","","","","","","","","","","","","","","","","","56",",,,6","","","","","","","",""
"USC00050109","1912-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.5",",,6,29,","","","","","","","","","","","","","0.5",",,,6","","","","","","","","","",""
"USC00050109","1912-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","","","4",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","356",",,6,29,","8.9",",,6,26,","","","","","","","","","","","","","16.3",",,,6","636",",,,6","","","","","","","",""
"USC00050109","1912-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","0.0","5,6","","","","","","","","","","","4","5,6","26","5,6","8","5,6","0","5,6","0","5,6","","","","","-20.0","5,6,21,+","","","","","","","11.1","5,6,29,","","","","","609.0","5,6","","","","","","","","","-5.09","5,6","2.38","5,,,6","-12.56","5,,,6","",""
"USC00050109","1912-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","0.0",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","8",",6","0",",6","","","","","-4.4",",6,01,","","","0",",,6,30,+","16.5",",,6,28,","25.6",",6,09,","","","","","293.2",",6","","","","","47.8",",,,6","0",",,,6","8.56",",6","16.44",",,,6","0.68",",,,6","",""
"USC00050109","1915-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","33.7",",6","10",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","1",",6","","","","","5.0",",6,31,","","","0",",,6,31,+","39.4",",,6,08,","33.9",",6,27,","","","","","19.8",",6","","","","","89.2",",,,6","0",",,,6","18.78",",6","26.29",",,,6","11.27",",,,6","",""
"USC00050109","1915-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","24.1",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","3",",6","","","","","1.7",",6,24,","","","0",",,6,30,+","21.3",",,6,26,","34.4",",6,01,","","","","","76.2",",6","","","","","44.7",",,,6","0",",,,6","16.60",",6","24.95",",,,6","8.24",",,,6","",""
"USC00050109","1915-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","8",",6","0",",6","15",",6","0",",6","","","","","-5.6",",6,08,","","","0",",,6,31,+","7.1",",,6,15,","28.9",",6,10,","","","","","213.7",",6","","","","","12.2",",,,6","0",",,,6","11.44",",6","20.35",",,,6","2.53",",,,6","",""
"USC00050109","1915-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","0.0",",6","2","2,6","1","2,6","0","2,6","","","1",",6","0",",6","21",",6","1",",6","6",",6","0",",6","","","","","-16.1",",6,29,","","","25",",,6,25,","2.5","2,,6,25,","25.6",",6,04,","","","","","413.7",",6","","","","","3.8","2,,,6","38",",,,6","4.54",",6","13.28",",,,6","-4.19",",,,6","",""
"USC00050109","1915-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","","","0.0",",6","2",",6","1",",6","0",",6","","","2",",6","2",",6","31",",6","11",",6","0",",6","0",",6","","","","","-17.8",",6,19,+","","","76",",,6,16,","6.4",",,6,16,","18.9",",6,10,","","","","","638.2",",6","","","","","8.2",",,,6","101",",,,6","-2.25",",6","4.68",",,,6","-9.19",",,,6","",""
"USC00050109","1916-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","6","0.0","4,6","4",",6","2",",6","0",",6","","","4",",6","11","3,6","28","3,6","16","1,6","0","1,6","0","1,6","","","","","-30.6","3,6,12,","","","51",",,6,12,","3.3",",,6,12,","16.1","1,6,10,","","","","","725.7","1,6","","","","","9.1",",,,6","126",",,,6","-8.44","4,6","-1.52","1,,,6","-15.36","3,,,6","",""
"USC00050109","1916-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","4",",6","29",",6","6",",6","0",",6","0",",6","","","","","-26.1",",6,01,","","","0",",T,6,28,","0.0",",T,6,28,","18.3",",6,20,","","","","","545.4",",6","","","","","0.0",",T,,6","0",",T,,6","-0.47",",6","7.56",",,,6","-8.51",",,,6","",""
"USC00050109","1916-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","6","0.0","1,6","3",",6","0",",6","0",",6","","","2",",6","0",",6","21",",6","1","1,6","12","1,6","0","1,6","","","","","-16.7",",6,02,","","","25",",,6,25,+","1.3",",,6,07,","25.0","1,6,21,+","","","","","354.2","1,6","","","","","2.3",",,,6","50",",,,6","6.40","1,6","15.82","1,,,6","-3.02",",,,6","",""
"USC00050109","1916-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","6","0.0",",6","11",",6","5",",6","0",",6","","","","","0",",6","18",",6","1",",6","5",",6","0",",6","","","","","-11.7",",6,08,","","","","","12.7",",,6,06,","28.9",",6,29,","","","","","337.7",",6","","","","","36.0",",,,6","","","7.08",",6","15.39",",,,6","-1.24",",,,6","",""
"USC00050109","1916-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","8.9","6","8.9",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","7",",6","0",",6","13",",6","2",",6","","","","","-3.3",",6,01,","","","0",",,6,31,+","34.0",",,6,21,","33.3",",6,10,","","","","","191.3",",6","","","","","61.5",",,,6","0",",,,6","12.45",",6","20.42",",,,6","4.48",",,,6","",""
"USC00050109","1916-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","52.2","6","43.3","1,6","9",",6","4",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","26",",6","5",",6","","","","","0.6","1,6,08,","","","0",",,6,30,+","22.6",",,6,11,","37.2",",6,29,","","","","","50.8",",6","","","","","53.1",",,,6","0",",,,6","18.04","1,6","26.68",",,,6","9.41","1,,,6","",""
"USC00050109","1916-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","245.9","6","193.7","1,6","8",",6","6",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","26",",6","","","","","12.2","1,6,12,+","","","0",",,6,31,+","7.4",",,6,31,","36.7",",6,29,+","","","0.0","6","0.0",",6","","","","","32.3",",,,6","0",",,,6","24.82","1,6","34.04",",,,6","15.61","1,,,6","",""
"USC00050109","1916-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","340.3","6","94.4",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","29",",6","5",",6","","","","","7.2",",6,27,","","","0",",,6,31,+","","","35.0",",6,04,","","","12.8","6","12.8",",6","","","","","","","0",",,,6","20.97",",6","28.58",",,,6","13.35",",,,6","",""
"USC00050109","1916-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","365.6","6","25.3",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","25",",6","1",",6","","","","","-1.1",",6,29,+","","","0",",,6,30,+","5.3",",,6,12,","32.8",",6,09,","","","103.8","6","91.0",",6","","","","","6.6",",,,6","0",",,,6","16.15",",6","24.76",",,,6","7.53",",,,6","",""
"USC00050109","1916-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","366.1","6","0.5",",6","7",",6","4",",6","0",",6","","","2",",6","0",",6","13",",6","2",",6","8",",6","0",",6","","","","","-8.9",",6,20,","","","89",",,6,24,","12.7",",,6,24,","29.4",",6,01,","","","403.8","6","300.0",",6","","","","","26.0",",,,6","153",",,,6","8.67",",6","16.11",",,,6","1.23",",,,6","",""
"USC00050109","1916-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","366.1","6","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","3",",6","29",",6","5",",6","5",",6","0",",6","","","","","-22.2",",6,13,","","","89",",,6,06,","8.9",",,6,06,","27.2",",6,06,","","","943.5","6","539.7",",6","","","","","19.0",",,,6","190",",,,6","0.34",",6","8.22",",,,6","-7.53",",,,6","",""
"USC00050109","1916-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","366.1","6","0.0","1,6","","","","","","","","","1","1,6","11",",6","31",",6","15","1,6","0","1,6","0","1,6","","","","","-27.2",",6,20,","","","76","1,,6,20,","","","18.9","1,6,07,","","","1687.5","6","744.0","1,6","","","","","","","151","1,,,6","-6.52","1,6","1.13","1,,,6","-14.16",",,,6","",""
"USC00050109","1917-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","6","0.0","2,6","","","","","","","","","1",",6","10","2,6","29","2,6","12",",6","0",",6","0",",6","","","","","-28.3","2,6,22,","","","38",",,6,16,","","","12.8",",6,31,","","","2414.4","6","726.9",",6","","","","","","","72",",,,6","-6.54","2,6","1.42",",,,6","-14.50","2,,,6","",""
"USC00050109","1917-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","2",",6","2",",6","28",",6","5","1,6","1","1,6","0","1,6","","","","","-21.7",",6,02,+","","","102",",,6,28,","10.2",",,6,28,","21.1","1,6,26,","","","2923.0","6","508.6","1,6","","","","","13.2",",,,6","135",",,,6","-0.75","1,6","7.10","1,,,6","-8.60",",,,6","",""
"USC00050109","1917-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","6","0.0",",6","8",",6","6",",6","0",",6","","","6",",6","1",",6","30",",6","10",",6","2",",6","0",",6","","","","","-21.1",",6,04,","","","51",",,6,12,+","5.1",",,6,12,+","25.6",",6,31,","","","3520.9","6","597.9",",6","","","","","22.8",",,,6","228",",,,6","-0.95",",6","5.72",",,,6","-7.63",",,,6","",""
"USC00050109","1917-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","6","0.0","1,6","5",",6","3",",6","0",",6","","","2",",6","0","1,6","20","1,6","0",",6","8",",6","0",",6","","","","","-8.9","1,6,04,","","","64",",,6,20,","13.0",",,6,20,","31.1",",6,19,","","","3875.0","6","354.1",",6","","","","","23.7",",,,6","115",",,,6","6.28","1,6","14.08",",,,6","-1.52","1,,,6","",""
"USC00050109","1917-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","6","0.0","2,6","18",",6","10",",6","3",",6","","","2",",6","0","1,6","10","1,6","0","1,6","10","1,6","0","1,6","","","","","-6.1","1,6,06,","","","64",",,6,06,","46.2",",,6,26,","27.8","1,6,17,+","","","4106.7","6","231.7","1,6","","","","","160.5",",,,6","89",",,,6","10.19","2,6","18.05","1,,,6","2.33","1,,,6","",""
"USC00050109","1917-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","40.2","6","40.2",",6","9",",6","3",",6","1",",6","","","1",",6","0",",6","2",",6","0",",6","24",",6","5",",6","","","","","0.0",",6,02,+","","","51",",,6,01,","38.1",",,6,01,","36.1",",6,30,","","","4182.7","6","76.0",",6","","","","","52.4",",,,6","51",",,,6","17.14",",6","25.66",",,,6","8.62",",,,6","",""
"USC00050109","1917-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","187.7","6","147.5",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","7.2",",6,01,","","","","","26.9",",,6,03,","37.2",",6,29,","","","3.7","6","3.7",",6","","","","","38.5",",,,6","","","22.97",",6","32.06",",,,6","13.88",",,,6","",""
"USC00050109","1917-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","247.9","6","60.2",",6","9",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","5.6",",6,28,","","","","","14.5",",,6,06,","36.1",",6,04,","","","23.6","6","19.9",",6","","","","","45.4",",,,6","","","19.64",",6","27.87",",,,6","11.40",",,,6","",""
"USC00050109","1917-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","277.7","6","29.8",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","3",",6","","","","","3.9",",6,27,+","","","","","20.3",",,6,26,","35.0",",6,05,","","","79.7","6","56.1",",6","","","","","55.7",",,,6","","","17.45",",6","26.39",",,,6","8.52",",,,6","",""
"USC00050109","1917-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","277.7","6","0.0",",6","10",",6","2",",6","0",",6","","","2",",6","2",",6","17",",6","2",",6","15",",6","0",",6","","","","","-20.6",",6,29,","","","51",",,6,29,","5.1",",,6,29,","26.1",",6,07,+","","","409.6","6","329.9",",6","","","","","14.6",",,,6","76",",,,6","7.69",",6","16.64",",,,6","-1.26",",,,6","",""
"USC00050109","1917-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","277.7","6","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","24",",6","0",",6","3",",6","0",",6","","","","","-9.4",",6,02,","","","","","0.0",",T,6,28,+","22.2",",6,05,","","","771.2","6","361.6",",6","","","","","0.0",",T,,6","","","6.28",",6","14.63",",,,6","-2.07",",,,6","",""
"USC00050109","1917-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","277.7","6","0.0",",6","3",",6","3",",6","0",",6","","","3",",6","7",",6","27",",6","9",",6","0",",6","0",",6","","","","","-21.1",",6,14,","","","51",",,6,10,+","5.1",",,6,10,+","20.6",",6,02,","","","1402.9","6","631.7",",6","","","","","12.7",",,,6","127",",,,6","-2.05",",6","5.41",",,,6","-9.50",",,,6","",""
"USC00050109","1918-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","11",",0","30",",0","17",",0","0",",0","0",",0","","","","","-27.2",",0,12,","","","51",",,0,27,+","5.6",",,0,27,","16.7",",0,04,","","","2202.8","0","799.9",",0","","","","","18.3",",,,0","178",",,,0","-7.47",",0","-0.85",",,,0","-14.09",",,,0","",""
"USC00050109","1918-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","4",",0","5",",0","28",",0","6",",0","1",",0","0",",0","","","","","-30.0",",0,01,","","","127",",,0,28,","12.7",",,0,28,","21.7",",0,24,","","","2748.1","0","545.3",",0","","","","","20.2",",,,0","202",",,,0","-1.14",",0","7.07",",,,0","-9.35",",,,0","",""
"USC00050109","1918-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","","","0",",0","0","1,0","16","1,0","1",",0","7",",0","0",",0","","","","","-8.3","1,0,02,","","","0",",T,0,06,","11.4",",,0,29,","23.9",",0,19,","","","3087.7","0","339.6",",0","","","","","15.2",",,,0","0",",T,,0","6.68","1,0","14.32",",,,0","-0.96","1,,,0","",""
