"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00114814","1893-01","41.8","-87.86667","196.6","LA GRANGE, IL US","0.0","6","0.0","2,6","7",",6","7",",6","0",",6","","","4",",6","14","1,6","30","1,6","26","1,6","0","1,6","0","1,6","","","-27.8","1,6,17,+","","","152",",,6,24,","14.2",",,6,24,","6.7","1,6,28,","","","883.7","1,6","48.4",",,,6","393",",,,6","-11.87","2,6","-6.22","1,,,6","-17.53","1,,,6"
"USC00114814","1893-02","41.8","-87.86667","196.6","LA GRANGE, IL US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","","","4",",6","4",",6","28",",6","12",",6","0",",6","0",",6","","","-25.0",",6,04,","","","191",",,6,17,","14.2",",,6,06,","7.8",",6,27,+","","","683.5",",6","45.5",",,,6","368",",,,6","-6.08",",6","-0.15",",,,6","-12.01",",,,6"
"USC00114814","1893-03","41.8","-87.86667","196.6","LA GRANGE, IL US","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","1",",6","0",",6","25",",6","4",",6","1",",6","0",",6","1","","-12.2",",6,15,+","","","25",",,6,19,","19.3",",,6,08,","21.1",",6,31,","","","531.4",",6","54.7",",,,6","51",",,,6","1.19",",6","6.65",",,,6","-4.27",",,,6"
"USC00114814","1893-04","41.8","-87.86667","196.6","LA GRANGE, IL US","0.0","6","0.0",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","9",",6","0",",6","6",",6","0",",6","","","-5.6",",6,15,+","","","13",",,6,21,","38.6",",,6,20,","30.0",",6,07,","","","308.3",",6","142.6",",,,6","13",",,,6","8.06",",6","14.20",",,,6","1.91",",,,6"
"USC00114814","1893-05","41.8","-87.86667","196.6","LA GRANGE, IL US","6.9","6","6.9",",6","6",",6","5",",6","1",",6","","","","","0",",6","1",",6","0",",6","15",",6","0",",6","","","-0.6",",6,06,","","","","","28.7",",,6,23,","31.1",",6,20,","","","189.1",",6","57.6",",,,6","","","12.46",",6","19.52",",,,6","5.40",",,,6"
"USC00114814","1893-06","41.8","-87.86667","196.6","LA GRANGE, IL US","88.2","6","81.3",",6","5",",6","5",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","","","8.3",",6,11,","","","","","42.7",",,6,20,","32.8",",6,19,","","","6.4",",6","134.7",",,,6","","","20.83",",6","27.44",",,,6","14.22",",,,6"
"USC00114814","1893-07","41.8","-87.86667","196.6","LA GRANGE, IL US","223.0","6","134.8",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","10.0",",6,08,","","","","","21.3",",,6,14,","35.0",",6,25,","0.0","6","0.0",",6","75.1",",,,6","","","22.68",",6","29.05",",,,6","16.31",",,,6"
"USC00114814","1893-08","41.8","-87.86667","196.6","LA GRANGE, IL US","290.6","6","67.6",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","7.2",",6,30,","","","","","5.8",",,6,16,","37.2",",6,10,","8.4","6","8.4",",6","5.8",",,,6","","","20.24",",6","27.68",",,,6","12.81",",,,6"
"USC00114814","1893-09","41.8","-87.86667","196.6","LA GRANGE, IL US","351.9","6","61.3",",6","7",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","23",",6","4",",6","","","0.6",",6,26,","","","","","32.8",",,6,22,","37.2",",6,14,","87.8","6","79.4",",6","72.2",",,,6","","","17.73",",6","24.65",",,,6","10.81",",,,6"
"USC00114814","1893-10","41.8","-87.86667","196.6","LA GRANGE, IL US","356.1","6","4.2",",6","2",",6","2",",6","0",",6","","","","","0",",6","7",",6","0",",6","15",",6","0",",6","","","-7.2",",6,30,","","","","","6.9",",,6,02,","28.9",",6,12,","299.2","6","211.4",",6","13.3",",,,6","","","11.65",",6","18.65",",,,6","4.64",",,,6"
