"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00333292","1978-06","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","","","","","","","","","","","1","","4","","","","","","","","","","",""
"USC00333292","1981-07","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","4",",6","4",",6","1",",6","","","","","","","","","","","","","27.9",",,6,16,","50.0",",,,6","",""
"USC00333292","1981-08","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","2",",6","2",",6","1",",6","","","","","","","","","","","","","83.8",",,6,31,","88.9",",,,6","",""
"USC00333292","1981-09","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","1",",6","1",",6","0",",6","","","","","","","","","","","","","15.2",",,6,03,","15.2",",,,6","",""
"USC00333292","1985-02","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","2",",6","2",",6","0",",6","","","","","","","","","","","","","15.2",",,6,23,","22.8",",,,6","",""
"USC00333292","1985-03","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","11",",6","10",",6","2",",6","","","","","","","","","","","","","46.2",",,6,29,","134.3",",,,6","",""
"USC00333292","1985-04","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","8",",6","3",",6","0",",6","","","","","","","","","","","","","22.6",",,6,06,","34.6",",,,6","",""
"USC00333292","1985-05","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","10",",6","7",",6","0",",6","","","","","","","","","","","","","19.8",",,6,28,","62.6",",,,6","",""
"USC00333292","1985-06","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","9",",6","7",",6","1",",6","","","","","","","","","","","","","41.9",",,6,09,","96.0",",,,6","",""
"USC00333292","1985-08","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","8",",6","8",",6","1",",6","","","","","","","","","","","","","58.7",",,6,16,","104.8",",,,6","",""
"USC00333292","1985-09","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","5",",6","4",",6","1",",6","","","","","","","","","","","","","34.5",",,6,09,","59.7",",,,6","",""
"USC00333292","1985-10","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","10",",6","8",",6","1",",6","","","","","","","","","","","","","69.9",",,6,19,","152.1",",,,6","",""
"USC00333292","1985-11","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","22",",6","15",",6","0",",6","","","","","","","","","","","","","22.9",",,6,16,","142.8",",,,6","",""
"USC00333292","1986-01","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","9",",6","2",",6","0",",6","","","","","","","","","","","","","13.2",",,6,19,","21.6",",,,6","",""
"USC00333292","1986-02","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","10",",6","9",",6","0",",6","","","","","","","","","","","","","17.3",",,6,21,","82.9",",,,6","",""
"USC00333292","1986-03","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","8",",6","6",",6","0",",6","","","","","","","","","","","","","20.8",",,6,19,","57.8",",,,6","",""
"USC00333292","1986-04","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","11",",6","8",",6","0",",6","","","","","","","","","","","","","19.6",",,6,21,","81.9",",,,6","",""
"USC00333292","1986-05","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","10",",6","7",",6","0",",6","","","","","","","","","","","","","16.8",",,6,17,","69.9",",,,6","",""
"USC00333292","1986-06","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","7",",6","6",",6","1",",6","","","","","","","","","","","","","27.9",",,6,24,","95.2",",,,6","",""
"USC00333292","1986-07","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","10",",6","8",",6","3",",6","","","","","","","","","","","","","46.0",",,6,09,","175.1",",,,6","",""
"USC00333292","1986-08","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","9",",6","6",",6","1",",6","","","","","","","","","","","","","50.8",",,6,27,","104.8",",,,6","",""
"USC00333292","1986-09","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","10",",6","9",",6","0",",6","","","","","","","","","","","","","16.0",",,6,12,","71.9",",,,6","",""
"USC00333292","1986-11","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","9",",6","5",",6","0",",6","","","","","","","","","","","","","15.5",",,6,27,","53.0",",,,6","",""
"USC00333292","1986-12","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","9",",6","6",",6","0",",6","","","","","","","","","","","","","17.3",",,6,02,","49.9",",,,6","",""
"USC00333292","1987-01","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","7",",6","3",",6","0",",6","","","","","","","","","","","","","14.7",",,6,20,","41.7",",,,6","",""
"USC00333292","1987-02","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","3",",6","0",",6","0",",6","","","","","","","","","","","","","1.0",",,6,28,","1.6",",,,6","",""
"USC00333292","1987-03","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","9",",6","6",",6","0",",6","","","","","","","","","","","","","20.6",",,6,30,","59.1",",,,6","",""
"USC00333292","1987-04","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","","","13.0",",,6,05,","36.2",",,,6","",""
"USC00333292","1987-05","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","9",",6","7",",6","1",",6","","","","","","","","","","","","","34.8",",,6,19,","109.5",",,,6","",""
"USC00333292","1987-08","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","8",",6","8",",6","1",",6","","","","","","","","","","","","","27.2",",,6,27,","102.7",",,,6","",""
"USC00333292","1987-09","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","8",",6","5",",6","1",",6","","","","","","","","","","","","","29.2",",,6,16,","70.1",",,,6","",""
"USC00333292","1987-10","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","14",",6","7",",6","0",",6","","","","","","","","","","","","","16.0",",,6,27,","53.5",",,,6","",""
"USC00333292","1987-11","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","12",",6","6",",6","0",",6","","","","","","","","","","","","","21.8",",,6,25,","68.2",",,,6","",""
"USC00333292","1988-02","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","8",",6","5",",6","0",",6","","","","","","","","","","","","","14.7",",,6,04,","47.9",",,,6","",""
"USC00333292","1988-05","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","7",",6","3",",6","1",",6","","","","","","","2","","","","","","48.0",",,6,24,","59.0",",,,6","",""
"USC00333292","1988-06","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","","","","","","","","","","","","","1","","","","","","","","","","",""
"USC00333292","1988-07","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","8",",6","7",",6","1",",6","","","","","1","","3","","","","","","33.5",",,6,26,","61.8",",,,6","",""
"USC00333292","1988-08","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","","","","","","","","","","","","","1","","","","","","","","","","",""
"USC00333292","1988-09","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","6",",6","6",",6","0",",6","","","","","","","","","","","","","14.0",",,6,13,","51.4",",,,6","",""
"USC00333292","1988-10","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","11",",6","5",",6","1",",6","","","","","","","","","","","","","94.2",",,6,18,","125.4",",,,6","",""
"USC00333292","1988-11","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","16",",6","10",",6","0",",6","","","","","","","","","","","","","24.1",",,6,05,","108.1",",,,6","",""
"USC00333292","1988-12","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","7",",6","4",",6","0",",6","","","","","","","","","","","","","20.8",",,6,28,","44.7",",,,6","",""
"USC00333292","1989-01","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","5",",6","4",",6","0",",6","","","","","1","","1","","","","","","10.4",",,6,06,","22.8",",,,6","",""
"USC00333292","1989-02","41.41786","-83.87172","190.8","GRAND RAPIDS, OH US","4","2,6","1","2,6","0","2,6","","","2",",6","","","","","","","51",",,6,05,","8.1","2,,6,21,","13.7","2,,,6","102",",,,6"
