"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00114655","1952-03","41.09944","-90.93944","167.6","KEITHSBURG, IL US","14",",0","11",",0","0",",0","9",",0","3",",0","","","","","","","","","","","203",",,0,05,+","203",",,0,04,","21.6",",,0,22,+","108.7",",,,0","279",",,,0","",""
"USC00114655","1952-04","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5","1,0","5","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.3","1,,0,23,","64.1","1,,,0","0",",,,0","",""
"USC00114655","1952-05","41.09944","-90.93944","167.6","KEITHSBURG, IL US","10","1,0","7","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","14.2","1,,0,07,","69.7","1,,,0","0","1,,,0","",""
"USC00114655","1952-06","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.4",",,0,21,","138.4",",,,0","0",",,,0","",""
"USC00114655","1952-07","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,19,","40.4",",,,0","0",",,,0","",""
"USC00114655","1952-08","41.09944","-90.93944","167.6","KEITHSBURG, IL US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,11,","85.6",",,,0","0",",,,0","",""
"USC00114655","1952-09","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,02,","21.6",",,,0","0",",,,0","",""
"USC00114655","1952-10","41.09944","-90.93944","167.6","KEITHSBURG, IL US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,15,","1.0",",,,0","0",",,,0","",""
"USC00114655","1952-11","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,27,","0",",T,0,28,+","15.5",",,0,25,","48.2",",,,0","0",",T,,0","",""
"USC00114655","1952-12","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","3",",0","1",",0","5",",0","2",",0","","","","","","","","","","","51",",,0,03,+","25",",,0,02,+","31.0",",,0,20,","40.6",",,,0","63",",,,0","",""
"USC00114655","1953-01","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","3",",0","0",",0","22",",0","6",",0","","","","","","","","","","","102",",,0,24,+","76",",,0,24,","6.6",",,0,24,","23.5",",,,0","279",",,,0","",""
"USC00114655","1953-02","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8","1,0","5","1,0","1","1,0","7","1,0","1","1,0","","","","","","","","","","","76","1,,0,18,+","76","1,,0,16,","39.4","1,,0,20,","66.6","1,,,0","76","1,,,0","",""
"USC00114655","1953-03","41.09944","-90.93944","167.6","KEITHSBURG, IL US","9",",0","6",",0","0",",0","6","2,0","0","4,0","","","","","","","","","","","102","2,,0,05,+","0","4,,0,31,+","23.4",",,0,30,","60.8",",,,0","0","4,,,0","",""
"USC00114655","1953-04","41.09944","-90.93944","167.6","KEITHSBURG, IL US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,25,","57.0",",,,0","0",",,,0","",""
"USC00114655","1953-05","41.09944","-90.93944","167.6","KEITHSBURG, IL US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,17,","56.0",",,,0","0",",,,0","",""
"USC00114655","1953-06","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,28,","57.0",",,,0","0",",,,0","",""
"USC00114655","1953-07","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,06,","66.1",",,,0","0",",,,0","",""
"USC00114655","1953-08","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,07,","32.5",",,,0","0",",,,0","",""
"USC00114655","1953-09","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","21.3","1,,0,04,","29.4","1,,,0","0","1,,,0","",""
"USC00114655","1953-10","41.09944","-90.93944","167.6","KEITHSBURG, IL US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,04,","11.9",",,,0","0",",,,0","",""
"USC00114655","1953-11","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","2",",0","0",",0","2",",0","0",",0","","","","","","","","","","","25",",,0,28,+","13",",,0,27,","8.6",",,0,20,","12.9",",,,0","13",",,,0","",""
"USC00114655","1953-12","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","6",",0","0",",0","5",",0","2",",0","","","","","","","","","","","102",",,0,23,+","102",",,0,22,+","11.2",",,0,03,","44.2",",,,0","204",",,,0","",""
"USC00114655","1954-01","41.09944","-90.93944","167.6","KEITHSBURG, IL US","2",",0","2",",0","0",",0","5",",0","1",",0","","","","","","","","","","","51",",,0,28,+","51",",,0,27,","6.4",",,0,20,","10.0",",,,0","51",",,,0","",""
"USC00114655","1954-02","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","3",",0","1",",0","3","3,0","2",",0","","","","","","","","","","","76","3,,0,26,","38",",,0,26,","25.4",",,0,16,","32.7",",,,0","63",",,,0","",""
"USC00114655","1954-03","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","2",",0","1",",0","3",",0","3",",0","","","","","","","","","","","25",",,0,30,+","25",",,0,30,+","88.9",",,0,25,","105.7",",,,0","75",",,,0","",""
"USC00114655","1954-04","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,20,","113.7",",,,0","0",",,,0","",""
"USC00114655","1954-05","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,04,","11.2",",,0,01,","32.9",",,,0","0",",T,,0","",""
"USC00114655","1954-06","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,01,","125.4",",,,0","0",",,,0","",""
"USC00114655","1954-07","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,29,","53.1",",,,0","0",",,,0","",""
"USC00114655","1954-08","41.09944","-90.93944","167.6","KEITHSBURG, IL US","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,26,","125.6",",,,0","0",",,,0","",""
"USC00114655","1954-09","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,29,","37.2",",,,0","0",",,,0","",""
"USC00114655","1954-10","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,11,","149.4",",,,0","0",",,,0","",""
"USC00114655","1954-11","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,01,","25",",,0,01,","7.9",",,0,01,","12.4",",,,0","25",",,,0","",""
"USC00114655","1954-12","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","3",",0","0",",0","12",",0","4",",0","","","","","","","","","","","254",",,0,30,","254",",,0,30,","17.3",",,0,30,","39.6",",,,0","368",",,,0","",""
"USC00114655","1955-01","41.09944","-90.93944","167.6","KEITHSBURG, IL US","9",",0","6",",0","0",",0","14","4,0","4",",0","","","","","","","","","","","203","4,,0,30,+","76",",,0,25,+","15.2",",,0,05,","50.5",",,,0","241",",,,0","",""
"USC00114655","1955-02","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","7",",0","0",",0","17",",0","2","1,0","","","","","","","","","","","127",",,0,14,+","64","1,,0,10,","17.8",",,0,19,","57.6",",,,0","102","1,,,0","",""
"USC00114655","1955-03","41.09944","-90.93944","167.6","KEITHSBURG, IL US","3",",0","2",",0","0",",0","2",",0","1",",0","","","","","","","","","","","152",",,0,22,","152",",,0,22,","12.2",",,0,22,","19.3",",,,0","152",",,,0","",""
"USC00114655","1955-04","41.09944","-90.93944","167.6","KEITHSBURG, IL US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,24,","128.7",",,,0","0",",,,0","",""
"USC00114655","1955-05","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,28,","79.5",",,,0","0",",,,0","",""
"USC00114655","1955-06","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,30,","79.0",",,,0","0",",,,0","",""
"USC00114655","1955-07","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,15,","64.5",",,,0","0",",,,0","",""
"USC00114655","1955-08","41.09944","-90.93944","167.6","KEITHSBURG, IL US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,30,","46.4",",,,0","0",",,,0","",""
"USC00114655","1955-09","41.09944","-90.93944","167.6","KEITHSBURG, IL US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,29,","65.7",",,,0","0",",,,0","",""
"USC00114655","1955-10","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,06,","95.9",",,,0","0",",,,0","",""
"USC00114655","1955-11","41.09944","-90.93944","167.6","KEITHSBURG, IL US","3",",0","2",",0","0",",0","3",",0","2",",0","","","","","","","","","","","25",",,0,29,+","25",",,0,28,+","3.0",",,0,19,+","8.0",",,,0","50",",,,0","",""
"USC00114655","1955-12","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","0",",0","0",",0","5",",0","2",",0","","","","","","","","","","","25",",,0,20,+","25",",,0,18,+","2.0",",,0,04,+","7.3",",,,0","50",",,,0","",""
"USC00114655","1956-01","41.09944","-90.93944","167.6","KEITHSBURG, IL US","2",",0","1",",0","0",",0","14",",0","1",",0","","","","","","","","","","","51",",,0,26,+","51",",,0,16,","4.1",",,0,16,","5.4",",,,0","66",",,,0","",""
"USC00114655","1956-02","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","4",",0","0",",0","12",",0","4",",0","","","","","","","","","","","127",",,0,02,","102",",,0,02,","9.1",",,0,08,","28.4",",,,0","254",",,,0","",""
"USC00114655","1956-03","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,14,","13",",,0,14,","7.1",",,0,28,","11.1",",,,0","13",",,,0","",""
"USC00114655","1956-04","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,08,+","27.4",",,0,29,","38.3",",,,0","0",",T,,0","",""
"USC00114655","1956-05","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,30,","40.9",",,,0","0",",,,0","",""
"USC00114655","1956-06","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,07,","33.3",",,,0","0",",,,0","",""
"USC00114655","1956-07","41.09944","-90.93944","167.6","KEITHSBURG, IL US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,08,","119.1",",,,0","0",",,,0","",""
"USC00114655","1956-08","41.09944","-90.93944","167.6","KEITHSBURG, IL US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,01,","68.7",",,,0","0",",,,0","",""
"USC00114655","1956-09","41.09944","-90.93944","167.6","KEITHSBURG, IL US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.6",",,0,06,","8.1",",,,0","0",",,,0","",""
"USC00114655","1956-10","41.09944","-90.93944","167.6","KEITHSBURG, IL US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,26,","13.2",",,,0","0",",,,0","",""
"USC00114655","1956-11","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","2",",0","0",",0","1",",0","1",",0","","","","","","","","","","","51",",,0,23,","38",",,0,23,","14.2",",,0,21,+","33.2",",,,0","38",",,,0","",""
"USC00114655","1956-12","41.09944","-90.93944","167.6","KEITHSBURG, IL US","10",",0","4",",0","0",",0","13",",0","3",",0","","","","","","","","","","","76",",,0,14,+","76",",,0,13,","4.1",",,0,13,","21.2",",,,0","152",",,,0","",""
"USC00114655","1957-01","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","2",",0","0",",0","18",",0","3",",0","","","","","","","","","","","203",",,0,11,+","203",",,0,10,","11.7",",,0,10,","25.4",",,,0","292",",,,0","",""
"USC00114655","1957-02","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","3",",0","0",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,01,","0",",T,0,23,+","11.4",",,0,26,","25.3",",,,0","0",",T,,0","",""
"USC00114655","1957-03","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","6",",0","0",",0","3",",0","2",",0","","","","","","","","","","","127",",,0,26,","76",",,0,26,","11.9",",,0,11,","50.5",",,,0","127",",,,0","",""
"USC00114655","1957-04","41.09944","-90.93944","167.6","KEITHSBURG, IL US","12",",0","8",",0","1",",0","0","3,0","0","1,0","","","","","","","","","","","0","3,,0,30,+","0","1,T,0,12,","34.3",",,0,03,","103.8",",,,0","0","1,T,,0","",""
"USC00114655","1957-05","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,31,","125.8",",,,0","0",",,,0","",""
"USC00114655","1957-06","41.09944","-90.93944","167.6","KEITHSBURG, IL US","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,08,","59.0",",,,0","0",",,,0","",""
"USC00114655","1957-07","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,23,","105.2",",,,0","0",",,,0","",""
"USC00114655","1957-08","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,28,","21.8",",,,0","0",",,,0","",""
"USC00114655","1957-09","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,20,","45.7",",,,0","0",",,,0","",""
"USC00114655","1957-10","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,","77.5",",,,0","0",",,,0","",""
"USC00114655","1957-11","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","18.5",",,0,18,","45.5",",,,0","0",",T,,0","",""
"USC00114655","1957-12","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","5",",0","0",",0","1",",0","1",",0","","","","","","","","","","","102",",,0,31,","89",",,0,31,","17.8",",,0,25,","66.3",",,,0","89",",,,0","",""
"USC00114655","1958-01","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","4",",0","0",",0","25",",0","2","2,0","","","","","","","","","","","254",",,0,28,+","102","2,,0,26,+","14.7",",,0,22,","38.1",",,,0","204","2,,,0","",""
"USC00114655","1958-02","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","1",",0","0",",0","25",",0","1",",0","","","","","","","","","","","152",",,0,02,+","25",",,0,14,","2.5",",,0,28,","6.1",",,,0","25",",,,0","",""
"USC00114655","1958-03","41.09944","-90.93944","167.6","KEITHSBURG, IL US","2",",0","2",",0","0",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,02,","13",",,0,02,","5.1",",,0,06,","8.1",",,,0","13",",,,0","",""
"USC00114655","1958-04","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,06,","53.1",",,,0","0",",,,0","",""
"USC00114655","1958-05","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,17,","94.3",",,,0","0",",,,0","",""
"USC00114655","1958-06","41.09944","-90.93944","167.6","KEITHSBURG, IL US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,01,","130.1",",,,0","0",",,,0","",""
"USC00114655","1958-07","41.09944","-90.93944","167.6","KEITHSBURG, IL US","15",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,20,","219.0",",,,0","0",",,,0","",""
"USC00114655","1958-08","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,31,","34.1",",,,0","0",",,,0","",""
"USC00114655","1958-09","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,24,+","63.4",",,,0","0",",,,0","",""
"USC00114655","1958-10","41.09944","-90.93944","167.6","KEITHSBURG, IL US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,08,","28.4",",,,0","0",",,,0","",""
"USC00114655","1958-11","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","4",",0","0",",0","3",",0","1",",0","","","","","","","","","","","25",",,0,30,+","25",",,0,28,","14.7",",,0,18,","27.7",",,,0","25",",,,0","",""
"USC00114655","1958-12","41.09944","-90.93944","167.6","KEITHSBURG, IL US","3",",0","1",",0","0",",0","12",",0","3",",0","","","","","","","","","","","76",",,0,10,+","38",",,0,09,+","2.8",",,0,08,","6.3",",,,0","101",",,,0","",""
"USC00114655","1959-01","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","3",",0","0",",0","24",",0","3","2,0","","","","","","","","","","","279",",,0,24,+","51","2,,0,03,+","10.2",",,0,21,","23.3",",,,0","127","2,,,0","",""
"USC00114655","1959-02","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","4",",0","1",",0","8",",0","2",",0","","","","","","","","","","","102",",,0,06,+","76",",,0,03,","36.8",",,0,10,","60.6",",,,0","101",",,,0","",""
"USC00114655","1959-03","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","6",",0","0",",0","4","4,0","1","4,0","","","","","","","","","","","152","4,,0,06,","102","4,,0,05,","12.2",",,0,06,","51.0",",,,0","102","4,,,0","",""
"USC00114655","1959-04","41.09944","-90.93944","167.6","KEITHSBURG, IL US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,20,","85.3",",,,0","0",",,,0","",""
"USC00114655","1959-05","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,19,","133.8",",,,0","0",",,,0","",""
"USC00114655","1959-06","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,22,","81.7",",,,0","0",",,,0","",""
"USC00114655","1959-07","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,31,","74.7",",,,0","0",",,,0","",""
"USC00114655","1959-08","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,06,","31.7",",,,0","0",",,,0","",""
"USC00114655","1959-09","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8","1,0","6","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.2","1,,0,23,","128.3","1,,,0","0",",,,0","",""
"USC00114655","1959-10","41.09944","-90.93944","167.6","KEITHSBURG, IL US","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,06,","157.2",",,,0","0",",,,0","",""
"USC00114655","1959-11","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","3",",0","0",",0","14",",0","3",",0","","","","","","","","","","","102",",,0,14,","76",",,0,13,","5.8",",,0,13,","16.7",",,,0","152",",,,0","",""
"USC00114655","1959-12","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","6",",0","0",",0","8",",0","1","2,0","","","","","","","","","","","51",",,0,21,","38","2,,0,21,","10.7",",,0,28,","41.4",",,,0","51","2,,,0","",""
"USC00114655","1960-01","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","7",",0","0",",0","14",",0","3",",0","","","","","","","","","","","178",",,0,21,+","127",",,0,18,","19.8",",,0,12,","62.7",",,,0","229",",,,0","",""
"USC00114655","1960-02","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","7",",0","1",",0","","","4","1,0","","","","","","","","","","","","","102","1,,0,21,+","30.0",",,0,10,","58.3",",,,0","331","1,,,0","",""
"USC00114655","1960-03","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","4",",0","0",",0","29",",0","6",",0","","","","","","","","","","","406",",,0,18,+","203",",,0,16,","11.4",",,0,16,","27.6",",,,0","482",",,,0","",""
"USC00114655","1960-04","41.09944","-90.93944","167.6","KEITHSBURG, IL US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,14,","108.7",",,,0","0",",,,0","",""
"USC00114655","1960-05","41.09944","-90.93944","167.6","KEITHSBURG, IL US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,06,","105.3",",,,0","0",",,,0","",""
"USC00114655","1960-06","41.09944","-90.93944","167.6","KEITHSBURG, IL US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,05,","112.8",",,,0","0",",,,0","",""
"USC00114655","1960-07","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,24,","65.0",",,,0","0",",,,0","",""
"USC00114655","1960-08","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,20,","47.0",",,,0","0",",,,0","",""
"USC00114655","1960-09","41.09944","-90.93944","167.6","KEITHSBURG, IL US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,19,","52.8",",,,0","0",",,,0","",""
"USC00114655","1960-10","41.09944","-90.93944","167.6","KEITHSBURG, IL US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,31,","81.8",",,,0","0",",,,0","",""
"USC00114655","1960-11","41.09944","-90.93944","167.6","KEITHSBURG, IL US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,15,","18.8",",,,0","0",",,,0","",""
"USC00114655","1960-12","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","1",",0","0",",0","9",",0","0",",0","","","","","","","","","","","25",",,0,28,+","13",",,0,24,+","5.6",",,0,05,","8.4",",,,0","26",",,,0","",""
"USC00114655","1961-01","41.09944","-90.93944","167.6","KEITHSBURG, IL US","5",",0","2",",0","0",",0","17",",0","3",",0","","","","","","","","","","","51",",,0,30,+","38",",,0,26,","3.0",",,0,16,","9.3",",,,0","88",",,,0","",""
"USC00114655","1961-02","41.09944","-90.93944","167.6","KEITHSBURG, IL US","4",",0","3",",0","0",",0","8","2,0","1",",0","","","","","","","","","","","127","2,,0,05,+","127",",,0,03,","10.7",",,0,18,","24.2",",,,0","140",",,,0","",""
