"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00445599","1977-07","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,10,","","","","","119.0",",,,0","0",",,,0","","","","","",""
"USC00445599","1977-09","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","12",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,20,","","","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00445599","1978-01","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","0.0","","0.0","3,0","14",",0","10",",0","3",",0","28","2,0","10",",0","7","3,0","27","3,0","16",",0","0",",0","0",",0","-27.8","3,0,18,","381","2,,0,24,+","267",",,0,09,","38.9",",,0,26,","8.3",",0,26,+","699.2",",0","159.6",",,,0","858",",,,0","-6.46","3,0","0.25",",,,0","-13.17","3,,,0"
"USC00445599","1978-03","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","0.0",",0","11",",0","8",",0","1",",0","","","","","0",",0","25",",0","0",",0","1",",0","0",",0","-15.6",",0,03,+","","","","","53.1",",,0,26,","23.3",",0,24,","477.9",",0","108.4",",,,0","","","2.92",",0","9.58",",,,0","-3.75",",,,0"
"USC00445599","1978-05","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","10","1,0","8","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9","1,,0,14,","","","","","99.9","1,,,0","0",",,,0","","","","","",""
"USC00445599","1978-06","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,27,","","","","","50.1",",,,0","0",",,,0","","","","","",""
"USC00445599","1978-07","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.7",",,0,03,","","","","","60.4",",,,0","0",",,,0","","","","","",""
"USC00445599","1978-08","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,07,","","","","","103.4",",,,0","0",",,,0","","","","","",""
"USC00445599","1978-09","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,23,","","","","","22.4",",,,0","0",",,,0","","","","","",""
"USC00445599","1978-10","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,14,","","","","","35.0",",,,0","0",",,,0","","","","","",""
"USC00445599","1978-11","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","9",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","25",",,0,27,","25",",,0,27,","22.9",",,0,27,","","","","","83.1",",,,0","25",",,,0","","","","","",""
"USC00445599","1978-12","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","9",",0","8",",0","0",",0","1",",0","0","2,0","","","","","","","","","","","","","25",",,0,14,","0","2,,0,31,+","22.1",",,0,25,","","","","","103.8",",,,0","0","2,,,0","","","","","",""
"USC00445599","1979-01","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","12",",0","10",",0","3",",0","17",",0","6",",0","","","","","","","","","","","","","152",",,0,28,","114",",,0,07,","29.7",",,0,02,","","","","","173.5",",,,0","449",",,,0","","","","","",""
"USC00445599","1979-08","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","101.4",",0","16",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","70.9",",,0,29,","32.2",",0,02,","14.7",",0","184.6",",,,0","0",",,,0","21.13",",0","27.24",",,,0","15.02",",,,0"
"USC00445599","1979-09","38.21667","-79.73333","634.0","MILL RUN FARM, VA US","","","","","13",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","70.1",",,0,06,","","","","","206.4",",,,0","0",",,,0","","","","","",""
