"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023170","1911-07","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","293.5","6","184.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","","","7.8",",6,09,","","","","","","","38.3",",6,15,","0.0","6","0.0",",6","","","","","24.29",",6","34.89",",,,6","13.70",",,,6"
"USW00023170","1911-08","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","446.0","6","152.5",",6","4",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","","","6.1",",6,11,","","","","","1.0",",,6,22,","37.8",",6,19,+","0.0","6","0.0",",6","2.6",",,,6","","","23.25",",6","35.74",",,,6","10.76",",,,6"
"USW00023170","1911-09","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","487.3","6","41.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","","","0.6",",6,21,","","","","","","","36.1",",6,03,","23.9","6","23.9",",6","","","","","18.91",",6","30.82",",,,6","7.00",",,,6"
"USW00023170","1911-10","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","487.3","6","0.0",",6","4",",6","3",",6","1",",6","","","","","0",",6","19",",6","0",",6","16",",6","0",",6","","","","","","","-9.4",",6,22,","","","","","25.9",",,6,27,","26.1",",6,01,","295.5","6","271.6",",6","58.9",",,,6","","","9.57",",6","20.35",",,,6","-1.20",",,,6"
"USW00023170","1911-11","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","487.3","6","0.0",",6","1",",6","1",",6","0",",6","","","","","2",",6","30",",6","0",",6","0",",6","0",",6","","","","","","","-18.9",",6,29,","","","","","9.9",",,6,10,","16.7",",6,06,","788.8","6","493.3",",6","9.9",",,,6","","","1.89",",6","11.83",",,,6","-8.06",",,,6"
"USW00023170","1911-12","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","487.3","6","0.0",",6","4",",6","0",",6","0",",6","","","","","9",",6","31",",6","10",",6","0",",6","0",",6","","","","","","","-25.0",",6,25,","","","","","2.3",",,6,18,","7.2",",6,03,","1572.1","6","783.3",",6","3.4",",,,6","","","-6.93",",6","2.31",",,,6","-16.17",",,,6"
"USW00023170","1912-01","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","","","","","","","","","","","8",",6","31",",6","9",",6","0",",6","0",",6","","","","","","","-27.8",",6,03,","","","","","","","11.1",",6,28,","2317.5","6","745.4",",6","","","","","-5.71",",6","2.94",",,,6","-14.36",",,,6"
"USW00023170","1912-02","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","2",",6","0",",6","28",",6","0",",6","2",",6","0",",6","","","","","","","-11.7",",6,27,","","","102",",,6,23,","9.9",",,6,23,","21.1",",6,29,+","2709.3","6","391.8",",6","10.7",",,,6","127",",,,6","4.82",",6","15.32",",,,6","-5.67",",,,6"
"USW00023170","1912-03","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","24",",6","0",",6","3",",6","0",",6","","","","","","","-5.0",",6,13,","","","","","21.8",",,6,09,","23.9",",6,18,","3018.9","6","309.6",",6","67.1",",,,6","","","8.35",",6","17.87",",,,6","-1.18",",,,6"
"USW00023170","1912-04","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","","","0",",6","22",",6","0",",6","9",",6","0",",6","","","","","","","-4.4",",6,20,","","","","","0.5",",,6,28,","25.6",",6,10,","3297.2","6","278.3",",6","0.8",",,,6","","","9.06",",6","18.89",",,,6","-0.78",",,,6"
"USW00023170","1912-05","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.9","6","0.9",",6","","","","","","","","","","","0",",6","7",",6","0",",6","27",",6","0",",6","","","","","","","-3.9",",6,05,","","","","","","","30.0",",6,30,","3453.6","6","156.4",",6","","","","","13.31",",6","23.65",",,,6","2.98",",,,6"
"USW00023170","1912-06","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","78.5","6","77.6",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","","","","","2.8",",6,18,","","","","","14.7",",,6,06,","36.7",",6,06,","3463.0","6","9.4",",6","16.7",",,,6","","","20.61",",6","30.75",",,,6","10.46",",,,6"
"USW00023170","1912-08","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","148.4","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","29","1,6","","","","","","","7.2","1,6,28,","","","","","","","42.2","1,6,14,","","","0.0","1,6","","","","","23.28","1,6","35.61","1,,,6","10.95","1,,,6"
"USW00023170","1912-12","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","0.0",",6","","","","","","","","","","","10",",6","31",",6","1",",6","0",",6","0",",6","","","","","","","-20.6",",6,22,","","","","","","","10.6",",6,30,+","","","739.7",",6","","","","","-5.53",",6","4.85",",,,6","-15.91",",,,6"
"USW00023170","1913-01","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","","0.0",",6","","","","","","","","","2",",6","12",",6","31",",6","16",",6","0",",6","0",",6","","","","","","","-32.2",",6,07,","","","51",",,6,03,","","","7.2",",6,18,+","","","852.2",",6","","","84",",,,6","-9.16",",6","-0.93",",,,6","-17.38",",,,6"
"USW00023170","1913-02","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","","0.0",",6","","","","","","","","","","","0",",6","28",",6","5",",6","0",",6","0",",6","","","","","","","-15.6",",6,04,","","","","","","","10.6",",6,17,","","","579.9",",6","","","","","-2.38",",6","3.80",",,,6","-8.56",",,,6"
"USW00023170","1913-03","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","","0.0",",6","","","","","","","","","","","0",",6","29",",6","2",",6","0",",6","0",",6","","","","","","","-13.9",",6,14,","","","","","","","20.0",",6,29,","","","516.6",",6","","","","","1.67",",6","9.60",",,,6","-6.26",",,,6"
"USW00023170","1913-04","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","","0.0",",6","","","","","","","","","","","0",",6","24",",6","0",",6","5",",6","0",",6","","","","","","","-9.4",",6,12,","","","","","","","23.9",",6,28,","","","357.3",",6","","","","","6.42",",6","15.00",",,,6","-2.15",",,,6"
"USW00023170","1913-05","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","18.0","","18.0",",6","","","","","","","","","","","0",",6","9",",6","0",",6","20",",6","7",",6","","","","","","","-3.9",",6,12,","","","","","","","33.3",",6,31,+","","","170.9",",6","","","","","13.40",",6","23.16",",,,6","3.63",",,,6"
"USW00023170","1913-08","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","155.1",",6","9",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","","","4.4",",6,17,","","","","","13.0",",,6,30,","37.8",",6,13,","","","0.0",",6","34.6",",,,6","","","23.34",",6","34.70",",,,6","11.97",",,,6"
"USW00023170","1914-02","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","28",",6","0",",6","0",",6","0",",6","","","","","","","-12.8",",6,07,","","","","","","","15.0",",6,28,","","","482.6",",6","","","","","1.10",",6","8.60",",,,6","-6.41",",,,6"
"USW00023170","1914-03","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","","","","","","","","","","","","","","","","","0","2,6","0","2,6","0","2,6","","","","","","","","","","","","","","","19.4","2,6,15,","","","","","","","","","","","15.59","2,,,6","",""
"USW00023170","1914-04","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","0.8",",6","8",",6","3",",6","0",",6","","","","","0",",6","8",",6","0",",6","22",",6","0",",6","","","","","","","-3.3",",6,12,","","","","","10.2",",,6,26,","31.1",",6,16,","","","161.3",",6","23.5",",,,6","","","12.98",",6","23.40",",,,6","2.56",",,,6"
"USW00023170","1914-05","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","25.4",",6","","","","","","","","","","","0",",6","2",",6","0",",6","29",",6","1",",6","","","","","","","-1.1",",6,02,+","","","","","","","32.2",",6,29,","","","62.0",",6","","","","","17.15",",6","26.77",",,,6","7.53",",,,6"
"USW00023170","1914-06","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","84.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","19",",6","","","","","","","4.4",",6,24,+","","","","","","","38.3",",6,28,","","","22.0",",6","","","","","20.43",",6","30.61",",,,6","10.24",",,,6"
"USW00023170","1914-07","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","150.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","","","","","9.4",",6,26,","","","","","","","35.6",",6,08,","0.0","6","0.0",",6","","","","","23.20",",6","32.74",",,,6","13.66",",,,6"
"USW00023170","1914-08","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","140.4","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","30","1,6","25","1,6","","","","","","","8.9","1,6,28,+","","","","","","","37.8","1,6,16,+","0.0","6","0.0","1,6","","","","","23.01","1,6","34.50","1,,,6","11.52","1,,,6"
"USW00023170","1914-09","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","20.1",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","","","1.1",",6,28,","","","","","20.6",",,6,13,","35.0",",6,02,","49.8","6","49.8",",6","22.9",",,,6","","","17.34",",6","28.95",",,,6","5.73",",,,6"
"USW00023170","1914-10","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","20",",6","0",",6","15",",6","0",",6","","","","","","","-6.7",",6,31,","","","","","","","26.1",",6,01,","308.5","6","258.7",",6","","","","","9.99",",6","20.79",",,,6","-0.81",",,,6"
"USW00023170","1914-11","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","0.0",",6","","","","","","","","","","","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","","","-16.7",",6,22,","","","","","","","17.8",",6,01,","786.7","6","478.2",",6","","","","","2.39",",6","12.79",",,,6","-8.01",",,,6"
"USW00023170","1914-12","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","0.0","1,6","","","","","","","","","","","6","1,6","30","1,6","9",",6","0",",6","0",",6","","","","","","","-22.2","1,6,14,","","","","","","","12.2",",6,03,","1471.8","6","685.1",",6","","","","","-4.56","1,6","3.58",",,,6","-12.70","1,,,6"
"USW00023170","1915-01","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","3",",6","17",",6","31",",6","15",",6","0",",6","0",",6","","","","","","","-26.1",",6,23,","","","102",",,6,29,","18.3",",,6,29,","5.6",",6,15,","2295.4","6","823.6",",6","27.3",",,,6","229",",,,6","-8.23",",6","0.33",",,,6","-16.79",",,,6"
"USW00023170","1915-02","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","8",",6","0",",6","0",",6","","","","","5",",6","28",",6","0",",6","0",",6","0",",6","","","","","","","-19.4",",6,06,","","","","","2.3",",,6,21,","8.9",",6,21,","2843.8","6","548.4",",6","9.3",",,,6","","","-1.25",",6","5.29",",,,6","-7.80",",,,6"
"USW00023170","1915-03","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","19",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,22,+","","","","","","","18.9",",6,27,","3206.8","6","363.0",",6","","","","","6.62",",6","13.01",",,,6","0.23",",,,6"
"USW00023170","1915-04","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","9",",6","0",",6","5",",6","0",",6","","","","","","","-2.2",",6,15,+","","","","","","","21.7",",6,28,+","3446.7","6","239.9",",6","","","","","10.34",",6","18.67",",,,6","2.00",",,,6"
"USW00023170","1915-05","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","4.5","6","4.5",",6","","","","","","","","","","","0",",6","3",",6","0",",6","31",",6","0",",6","","","","","","","-3.9",",6,02,","","","","","","","31.1",",6,30,+","3517.6","6","70.9",",6","","","","","16.19",",6","27.66",",,,6","4.72",",,,6"
"USW00023170","1915-06","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","62.3","6","57.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","","","1.1",",6,12,","","","","","","","37.2",",6,24,","3536.5","6","18.9",",6","","","","","19.63",",6","32.06",",,,6","7.20",",,,6"
"USW00023170","1915-07","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","231.6","6","169.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","","","6.7",",6,07,","","","","","","","38.9",",6,16,","0.0","6","0.0",",6","","","","","23.79",",6","34.57",",,,6","13.02",",,,6"
"USW00023170","1915-08","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","361.8","6","130.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","","","6.1",",6,29,","","","","","","","37.8",",6,10,+","0.0","6","0.0",",6","","","","","22.53",",6","34.38",",,,6","10.68",",,,6"
"USW00023170","1915-09","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","377.5","6","15.7",",6","","","","","","","","","","","0",",6","1",",6","0",",6","30",",6","4",",6","","","","","","","-0.6",",6,14,","","","","","","","36.1",",6,01,","55.4","6","55.4",",6","","","","","17.01",",6","28.15",",,,6","5.88",",,,6"
"USW00023170","1915-10","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","377.5","6","0.0","1,6","","","","","","","","","","","0","1,6","26","1,6","0","1,6","10","1,6","0","1,6","","","","","","","-12.2","1,6,22,","","","","","","","30.0","1,6,02,","388.3","6","332.9","1,6","","","","","7.24","1,6","18.04","1,,,6","-3.57","1,,,6"
"USW00023170","1915-11","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","377.5","6","0.0",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","30",",6","0",",6","8",",6","0",",6","","","","","","","-15.0",",6,30,","","","13",",,6,27,","13.2",",,6,06,","23.3",",6,04,","877.7","6","489.4",",6","14.5",",,,6","13",",,,6","2.02",",6","13.38",",,,6","-9.35",",,,6"
"USW00023170","1915-12","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","377.5","6","0.0",",6","","","","","","","","","","","0",",6","31",",6","9",",6","0",",6","0",",6","","","","","","","-16.1",",6,27,+","","","","","","","13.3",",6,13,","1516.2","6","638.5",",6","","","","","-2.26",",6","5.50",",,,6","-10.03",",,,6"
"USW00023170","1916-01","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","","","","","","","","","","","5",",6","31",",6","10",",6","0",",6","0",",6","","","","","","","-20.6",",6,12,","","","","","","","10.0",",6,09,","2235.0","6","718.8",",6","","","","","-4.85",",6","2.25",",,,6","-11.95",",,,6"
"USW00023170","1916-02","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0","1,6","1",",6","1",",6","0",",6","","","","","1","1,6","28","1,6","4",",6","0",",6","0",",6","","","","","","","-17.8","1,6,02,","","","","","12.7",",,6,28,","16.7",",6,27,","2708.0","6","473.0",",6","12.7",",,,6","","","1.17","1,6","8.96",",,,6","-6.61","1,,,6"
"USW00023170","1916-03","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","29",",6","0",",6","6",",6","0",",6","","","","","","","-10.0",",6,01,","","","","","7.6",",,6,02,","25.6",",6,14,","3069.5","6","361.5",",6","18.3",",,,6","","","6.67",",6","17.05",",,,6","-3.71",",,,6"
"USW00023170","1916-04","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","","","0",",6","18",",6","0",",6","10",",6","0",",6","","","","","","","-8.9",",6,20,","","","","","1.3",",,6,03,","26.7",",6,24,","3371.9","6","302.4",",6","1.6",",,,6","","","8.25",",6","17.66",",,,6","-1.15",",,,6"
"USW00023170","1916-05","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.3","6","0.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","21",",6","0",",6","","","","","","","-3.9",",6,11,+","","","0",",,6,31,+","0.0",",,6,31,+","28.9",",6,29,+","3554.2","6","182.3",",6","0.0",",,,6","0",",,,6","12.46",",6","22.96",",,,6","1.96",",,,6"
"USW00023170","1916-06","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","74.6","6","74.3",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","","","2.8",",6,07,+","","","0",",,6,30,+","0.0",",,6,30,+","36.7",",6,17,","3564.2","6","10.0",",6","0.0",",,,6","0",",,,6","20.48",",6","32.68",",,,6","8.28",",,,6"
"USW00023170","1916-07","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","257.0","6","182.4",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","","","7.2",",6,03,","","","","","12.2",",,6,26,","38.3",",6,22,","0.0","6","0.0",",6","14.7",",,,6","","","24.22",",6","34.56",",,,6","13.87",",,,6"
"USW00023170","1916-08","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","375.0","6","118.0",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","","","7.2",",6,27,+","","","","","15.5",",,6,12,","37.2",",6,09,","0.0","6","0.0",",6","62.0",",,,6","","","22.14",",6","31.79",",,,6","12.49",",,,6"
"USW00023170","1916-09","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","","","0",",6","0",",6","0",",6","","","","","0",",6","1",",6","","","","","","","","","","","","","-0.6",",6,29,","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","5.04",",,,6"
"USW00023170","1916-10","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","0.0","3,6","5",",6","4",",6","1",",6","","","","","0",",6","8",",6","0","3,6","10","3,6","0","3,6","","","","","","","-4.4",",6,25,","","","","","29.0",",,6,07,","23.3","3,6,23,+","","","220.5","3,6","61.8",",,,6","","","10.79","3,6","19.26","3,,,6","2.32",",,,6"
"USW00023170","1916-11","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","29",",6","0",",6","0",",6","0",",6","","","","","","","-15.0",",6,15,+","","","0",",,6,30,+","0.0",",,6,30,+","20.6",",6,05,","","","510.0",",6","0.0",",,,6","0",",,,6","1.33",",6","11.90",",,,6","-9.24",",,,6"
"USW00023170","1916-12","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","","","0.0",",6","2",",6","1",",6","0",",6","","","2",",6","5",",6","31",",6","8",",6","0",",6","0",",6","","","","","","","-21.1",",6,27,+","","","76",",,6,20,","5.6",",,6,20,","16.1",",6,06,+","","","650.6",",6","7.6",",,,6","101",",,,6","-2.65",",6","7.42",",,,6","-12.73",",,,6"
"USW00023170","1917-01","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0","1,6","4",",6","3",",6","0",",6","","","4",",6","19","1,6","30","1,6","24",",6","0",",6","0",",6","","","","","","","-30.6","1,6,22,","","","76",",,6,03,","5.3",",,6,03,","5.6",",6,03,","","","880.4",",6","17.0",",,,6","190",",,,6","-11.05","1,6","-2.66",",,,6","-19.44","1,,,6"
"USW00023170","1917-02","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","","","0",",6","5",",6","21",",6","4",",6","0",",6","0",",6","","","","","","","-27.8",",6,01,","","","0",",,6,28,+","0.0",",,6,28,+","17.2",",6,25,","","","557.5",",6","0.0",",,,6","0",",,,6","-1.58",",6","6.13",",,,6","-9.29",",,,6"
"USW00023170","1917-03","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","","","1",",6","0",",6","31",",6","0",",6","2",",6","0",",6","","","","","","","-13.3",",6,04,","","","25",",,6,16,","2.0",",,6,16,","21.1",",6,31,+","","","480.2",",6","2.0",",,,6","25",",,,6","2.84",",6","13.97",",,,6","-8.29",",,,6"
"USW00023170","1917-04","38.37497","-110.71906","1304.5","HANKSVILLE, UT US","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","22",",6","0",",6","13",",6","0",",6","","","","","","","-11.1",",6,03,","","","","","14.0",",,6,28,","27.8",",6,22,","","","284.7",",6","28.5",",,,6","","","8.84",",6","20.52",",,,6","-2.83",",,,6"
