"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008202000","1942-11","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","","","0.0",",C","15",",C","9",",C","0",",C","","","3",",C","0",",C","24",",C","5",",C","1",",C","0",",C","-9.4",",C,24,","","","86",",,C,29,","22.1",",,C,27,","21.1",",C,01,","","","489.0",",C","104.9",",,,C","205",",,,C","2.03",",C","6.48",",,,C","-2.41",",,,C","","","",""
"CA008202000","1942-12","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","","","0.0",",C","20",",C","7",",C","1",",C","","","7",",C","6",",C","31",",C","17",",C","0",",C","0",",C","-21.1",",C,20,","","","84",",,C,16,","43.7",",,C,02,","12.8",",C,02,","","","736.0",",C","102.8",",,,C","581",",,,C","-5.41",",C","-1.65",",,,C","-9.17",",,,C","","","",""
"CA008202000","1943-01","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","0.0","C","0.0",",C","12",",C","6",",C","0",",C","","","5",",C","9",",C","31",",C","26",",C","0",",C","0",",C","-26.7",",C,30,","","","76",",,C,18,","7.6",",,C,18,","3.3",",C,26,","","","857.2",",C","35.1",",,,C","281",",,,C","-9.32",",C","-5.07",",,,C","-13.57",",,,C","","","",""
"CA008202000","1943-02","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","0.0","C","0.0",",C","18",",C","11",",C","0",",C","","","7",",C","4",",C","26",",C","11",",C","0",",C","0",",C","-27.8",",C,17,","","","102",",,C,26,+","14.0",",,C,06,","16.7",",C,24,","","","616.0",",C","114.1",",,,C","550",",,,C","-3.67",",C","1.79",",,,C","-9.13",",,,C","","","",""
"CA008202000","1943-03","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","","","4",",C","1",",C","27",",C","7",",C","0",",C","0",",C","-18.9",",C,05,","","","241",",,C,03,","24.1",",,C,03,","13.9",",C,27,+","","","604.1",",C","102.9",",,,C","529",",,,C","-1.15",",C","3.46",",,,C","-5.77",",,,C","","","",""
"CA008202000","1943-04","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","0.0","C","0.0",",C","18",",C","8",",C","0",",C","","","1",",C","0",",C","25",",C","2",",C","1",",C","0",",C","-10.0",",C,05,","","","30",",,C,06,","9.9",",,C,28,","21.7",",C,25,","","","457.1",",C","61.8",",,,C","84",",,,C","3.10",",C","7.82",",,,C","-1.62",",,,C","","","",""
"CA008202000","1943-05","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","0.0","C","0.0",",C","15",",C","9",",C","2",",C","","","0",",C","0",",C","5",",C","0",",C","6",",C","0",",C","-1.7",",C,03,","","","0",",T,C,30,+","30.7",",,C,12,","26.7",",C,24,","","","247.3",",C","92.4",",,,C","0",",T,,C","10.35",",C","15.81",",,,C","4.90",",,,C","","","",""
"CA008202000","1943-06","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","9.2","C","9.2",",C","16",",C","12",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","2.2",",C,17,+","","","0",",,C,30,+","23.9",",,C,28,","30.0",",C,25,","","","130.4",",C","115.6",",,,C","0",",,,C","14.29",",C","19.81",",,,C","8.77",",,,C","","","",""
"CA008202000","1943-07","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","66.6","C","57.4",",C","11",",C","9",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","29",",C","2",",C","5.6",",C,02,","","","0",",,C,31,+","54.9",",,C,07,","32.8",",C,14,","18.7","C","18.7",",C","137.9",",,,C","0",",,,C","19.58",",C","25.40",",,,C","13.76",",,,C","","","",""
"CA008202000","1943-08","44.9833","-64.9167","28.0","GREENWOOD A, NS CA","86.4","C","19.8",",C","11",",C","7",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","5.6",",C,29,","","","0",",,C,31,+","95.8",",,C,04,","31.1",",C,02,","66.9","C","48.2",",C","176.1",",,,C","0",",,,C","17.42",",C","23.11",",,,C","11.72",",,,C","","","",""
