"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00613659R","1963-02","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","","","","","","","","","","","","","","","18","3,C","0","3,C","0","3,C","","","","","","","5.6","3,C,19,","","","","","","","","","","","-4.14","3,,,C","",""
"CA00613659R","1963-03","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","","","","","","","","","","","1","5,C","18","5,C","5","3,C","0","3,C","0","3,C","-17.8","5,C,01,","","","","","17.8","3,C,30,","","","","","","","","","1.05","6,C","4.81","3,,,C","-2.71","5,,,C"
"CA00613659R","1963-04","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.0",",C","8",",C","7",",C","1",",C","0",",C","0",",C","17",",C","0",",C","0",",C","0",",C","-3.3",",C,25,+","0",",,C,30,+","51.1",",,C,19,","20.6",",C,02,","","","360.4",",C","115.5",",,,C","0",",,,C","6.32",",C","11.91",",,,C","0.73",",,,C"
"CA00613659R","1963-05","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.0",",C","13",",C","8",",C","0",",C","0",",C","0",",C","5",",C","0",",C","3",",C","0",",C","-3.3",",C,02,","0",",,C,31,+","13.7",",,C,09,","23.9",",C,27,","","","220.4",",C","65.6",",,,C","0",",,,C","11.22",",C","16.46",",,,C","5.98",",,,C"
"CA00613659R","1963-06","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","34.8",",C","4",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","2.2",",C,21,","0",",,C,30,+","12.2",",,C,09,","30.6",",C,30,","","","57.4",",C","25.4",",,,C","0",",,,C","17.58",",C","24.43",",,,C","10.73",",,,C"
"CA00613659R","1963-07","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","65.3",",C","8",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","31",",C","0",",C","4.4",",C,09,","0",",,C,31,+","23.6",",,C,29,","31.1",",C,02,","25.4","C","25.4",",C","83.6",",,,C","0",",,,C","19.62",",C","25.89",",,,C","13.36",",,,C"
"CA00613659R","1963-08","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","11.4",",C","11",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","6.7",",C,18,","0",",,C,31,+","19.8",",,C,07,","26.7",",C,11,","73.2","C","47.8",",C","90.1",",,,C","0",",,,C","17.16",",C","22.83",",,,C","11.48",",,,C"
"CA00613659R","1963-09","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","3.7",",C","7",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","14",",C","0",",C","0.6",",C,24,","0",",,C,30,+","11.7",",,C,19,","24.5",",C,08,","222.4","C","149.2",",C","35.7",",,,C","0",",,,C","13.48",",C","19.62",",,,C","7.34",",,,C"
"CA00613659R","1963-10","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.3",",C","2",",C","1",",C","0",",C","0",",C","0",",C","5",",C","0",",C","10",",C","0",",C","-2.8",",C,30,","0",",,C,31,+","12.2",",,C,31,","25.0",",C,07,","417.1","C","194.7",",C","14.2",",,,C","0",",,,C","12.06",",C","18.97",",,,C","5.15",",,,C"
"CA00613659R","1963-11","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.0","2,C","14",",C","5",",C","0",",C","0",",C","0","1,C","13","1,C","0","1,C","0","1,C","0","1,C","-5.0","1,C,30,","5",",,C,30,+","14.5",",,C,05,","15.0","1,C,23,+","763.4","C","346.3","1,C","51.3",",,,C","13",",,,C","6.09","2,C","9.62","1,,,C","2.57","1,,,C"
"CA00613659R","1963-12","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.0","1,C","12","2,C","4","2,C","0","2,C","3","2,C","1",",C","30",",C","25","1,C","0","1,C","0","1,C","-20.6",",C,31,","76","2,,C,27,","7.6","2,,C,27,","8.3","1,C,08,","1485.6","C","722.2","1,C","30.0","2,,,C","242","2,,,C","-5.87","1,C","-2.69","1,,,C","-9.04",",,,C"
"CA00613659R","1964-01","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","","","","","","","","","","","3","5,C","24","5,C","13","1,C","0","1,C","0","1,C","-20.6","5,C,14,","","","","","8.3","1,C,25,","","","","","","","","","-3.67","6,C","0.16","1,,,C","-7.51","5,,,C"
"CA00613659R","1964-02","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.0","1,C","21",",C","13",",C","0",",C","12",",C","0","1,C","28","1,C","19",",C","0",",C","0",",C","-15.6","1,C,22,+","79",",,C,28,+","16.0",",,C,06,","5.0",",C,05,","","","649.9",",C","88.8",",,,C","728",",,,C","-4.82","1,C","-0.82",",,,C","-8.83","1,,,C"
"CA00613659R","1964-03","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.0","1,C","15","1,C","12","1,C","0","1,C","8","1,C","0",",C","27",",C","7","1,C","0","1,C","0","1,C","-14.5",",C,11,","76","1,,C,10,","25.1","1,,C,04,","11.1","1,C,24,+","","","548.5","1,C","105.7","1,,,C","336","1,,,C","-0.02","1,C","3.89","1,,,C","-3.93",",,,C"
"CA00613659R","1964-04","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.0","1,C","13",",C","10",",C","0",",C","1",",C","0","1,C","11","1,C","1",",C","1",",C","0",",C","-10.6","1,C,01,","25",",,C,02,","23.9",",,C,02,","21.1",",C,28,","","","343.3",",C","120.1",",,,C","33",",,,C","6.33","1,C","11.21",",,,C","1.45","1,,,C"
"CA00613659R","1964-05","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","2.3",",C","6",",C","5",",C","1",",C","0",",C","0",",C","1",",C","0",",C","7",",C","0",",C","-0.6",",C,30,","0",",,C,31,+","46.0",",,C,08,","25.6",",C,23,","","","158.0",",C","69.9",",,,C","0",",,,C","13.31",",C","19.12",",,,C","7.50",",,,C"
"CA00613659R","1964-06","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","42.0",",C","8",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","1.7",",C,16,+","0",",,C,30,+","12.2",",,C,06,","31.1",",C,30,+","","","82.1",",C","39.6",",,,C","0",",,,C","17.00",",C","23.24",",,,C","10.75",",,,C"
"CA00613659R","1964-07","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","103.8",",C","5",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","29",",C","1",",C","7.8",",C,31,","0",",,C,31,+","20.6",",,C,12,+","32.8",",C,21,","7.4","","7.4",",C","63.6",",,,C","0",",,,C","21.44",",C","27.28",",,,C","15.61",",,,C"
"CA00613659R","1964-08","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","32.5",",C","10",",C","8",",C","4",",C","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","6.1",",C,14,","0",",,C,31,+","90.2",",,C,02,","27.8",",C,30,+","59.1","","51.7",",C","249.5",",,,C","0",",,,C","17.71",",C","23.13",",,,C","12.30",",,,C"
"CA00613659R","1964-09","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","17.3",",C","8",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","17",",C","0",",C","2.2",",C,28,+","0",",,C,30,+","5.6",",,C,27,","27.2",",C,10,","162.2","","103.1",",C","17.6",",,,C","0",",,,C","15.47",",C","21.00",",,,C","9.95",",,,C"
"CA00613659R","1964-10","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.0",",C","7",",C","4",",C","0",",C","0",",C","0",",C","10",",C","0",",C","2",",C","0",",C","-5.0",",C,11,","0",",,C,31,+","8.9",",,C,29,","23.9",",C,16,","472.0","","309.8",",C","25.7",",,,C","0",",,,C","8.34",",C","14.06",",,,C","2.61",",,,C"
"CA00613659R","1964-11","42.6833","-80.8833","212.0","PORT BURWELL RES STATION 1, ON CA","0.0",",C","10",",C","4",",C","0",",C","0",",C","0",",C","15",",C","3",",C","0",",C","0",",C","-8.3",",C,22,","20",",,C,19,","4.3",",,C,19,","16.7",",C,12,","868.1","","396.1",",C","18.0",",,,C","35",",,,C","5.13",",C","9.27",",,,C","0.99",",,,C"
