"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022516","1965-10","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1555.3","0","196.3",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","16.7",",0,05,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,09,","32.2",",0,14,","0.0","0","0.0",",0","49.0",",,,0","75.5",",X","0",",,,0","24.67",",0","29.00",",,,0","20.34",",,,0","16368",",X","","","","","","","45",",X","","","","","","","13.0",",X"
"USW00022516","1965-11","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1719.3","0","164.0",",0","15",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","17.8",",0,18,+","0",",,0,30,+","0",",,0,30,+","139.2",",,0,12,","30.6",",0,03,","0.0","0","0.0",",0","235.5",",,,0","50.0",",X","0",",,,0","23.80",",0","26.98",",,,0","20.61",",,,0","10026",",X","","","","","","","45",",X","","","","","","","13.0",",X"
"USW00022516","1965-12","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1816.4","0","97.1",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,01,","27.8",",0,26,+","0.0","0","0.0",",0","52.1",",,,0","60.0",",X","0",",,,0","21.46",",0","25.17",",,,0","17.76",",,,0","12186",",X","","","","","","","90",",X","","","","","","","14.8",",X"
"USW00022516","1966-01","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","83.3","0","83.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","12.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,06,","27.8",",0,17,","0.0","0","0.0",",0","23.2",",,,0","69.9",",X","0",",,,0","21.02",",0","25.63",",,,0","16.41",",,,0","14352",",X","","","","","","","45",",X","","","","","","","12.5",",X"
"USW00022516","1966-02","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","156.2","0","72.9",",0","19",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","1","","13.3",",0,22,+","0",",,0,28,+","0",",,0,28,+","27.4",",,0,08,","27.8",",0,12,","0.0","0","0.0",",0","109.6",",,,0","50.4",",X","0",",,,0","20.94",",0","24.26",",,,0","17.61",",,,0","9726",",X","","","","","","","225",",X","","","","","","","13.4",",X"
"USW00022516","1966-03","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","275.9","0","119.7",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","13.3",",0,05,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,02,","30.6",",0,27,+","0.0","0","0.0",",0","19.2",",,,0","76.4",",X","0",",,,0","22.19",",0","26.87",",,,0","17.52",",,,0","17124",",X","","","","","","","45",",X","","","","","","","13.4",",X"
"USW00022516","1966-04","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","403.4","0","127.5",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","16.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,27,","29.4",",0,28,+","0.0","0","0.0",",0","14.0",",,,0","65.1",",X","0",",,,0","22.58",",0","26.35",",,,0","18.81",",,,0","14784",",X","","","","","","","360",",X","","","","","","","12.5",",X"
"USW00022516","1966-05","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","601.4","0","198.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","15.6",",0,05,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","32.2",",0,11,","0.0","0","0.0",",0","4.4",",,,0","64.0",",X","0",",,,0","24.72",",0","29.65",",,,0","19.80",",,,0","15582",",X","","","","","","","45",",X","","","","","","","13.4",",X"
"USW00022516","1966-06","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","834.4","0","233.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","18.9",",0,23,+","0",",,0,30,+","0",",,0,30,+","0.5",",,0,30,+","32.2",",0,08,","0.0","0","0.0",",0","2.2",",,,0","70.3",",X","0",",,,0","26.10",",0","30.27",",,,0","21.93",",,,0","16944",",X","","","","","","","45",",X","","","","","","","14.8",",X"
"USW00022516","1966-07","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1072.2","0","237.8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","1","","18.3",",0,20,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,24,","33.9",",0,25,","0.0","0","0.0",",0","9.5",",,,0","70.8",",X","0",",,,0","26.00",",0","30.20",",,,0","21.81",",,,0","17502",",X","","","","","","","45",",X","","","","","","","15.2",",X"
"USW00022516","1966-08","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1321.1","0","248.9",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","18.9",",0,23,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,10,","32.8",",0,28,","0.0","0","0.0",",0","8.0",",,,0","64.2",",X","0",",,,0","26.36",",0","30.36",",,,0","22.36",",,,0","15336",",X","","","","","","","45",",X","","","","","","","13.9",",X"
"USW00022516","1966-09","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1558.4","0","237.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","","","18.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","11.7",",,0,10,","33.3",",0,24,+","0.0","0","0.0",",0","15.8",",,,0","72.0",",X","0",",,,0","26.24",",0","30.91",",,,0","21.57",",,,0","15900",",X","","","","","","","45",",X","","","","","","","13.4",",X"
"USW00022516","1966-10","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1781.4","0","223.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.8",",0,08,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,31,","31.7",",0,10,+","0.0","0","0.0",",0","27.6",",,,0","66.9",",X","0",",,,0","25.53",",0","29.78",",,,0","21.27",",,,0","14556",",X","","","","","","","45",",X","","","","","","","13.0",",X"
"USW00022516","1966-11","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1961.9","0","180.5",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","16.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","35.3",",,0,04,","30.6",",0,07,+","0.0","0","0.0",",0","55.7",",,,0","71.6",",X","0",",,,0","24.35",",0","28.79",",,,0","19.91",",,,0","14376",",X","","","","","","","45",",X","","","","","","","12.5",",X"
"USW00022516","1966-12","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","2117.5","0","155.6",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","2","","13.9",",0,11,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","30.0",",0,01,","0.0","0","0.0",",0","29.7",",,,0","62.7",",X","0",",,,0","23.35",",0","26.87",",,,0","19.84",",,,0","12744",",X","","","","","","","45",",X","","","","","","","14.3",",X"
"USW00022516","1967-01","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","104.5","0","104.5",",0","12",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","13.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","54.6",",,0,25,","28.3",",0,23,","0.0","0","0.0",",0","97.9",",,,0","66.1",",X","0",",,,0","21.70",",0","25.54",",,,0","17.87",",,,0","13578",",X","","","","","","","45",",X","","","","","","","13.4",",X"
"USW00022516","1967-02","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","214.0","0","109.5",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","14.4",",0,17,+","0",",,0,28,+","0",",,0,28,+","33.0",",,0,10,","28.3",",0,07,","0.0","0","0.0",",0","54.1",",,,0","65.5",",X","0",",,,0","22.24",",0","26.71",",,,0","17.77",",,,0","12624",",X","","","","","","","45",",X","","","","","","","13.9",",X"
"USW00022516","1967-03","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","337.6","0","123.6",",0","13",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","13.9",",0,03,","0",",,0,31,+","0",",,0,31,+","124.0",",,0,24,","28.3",",0,12,+","0.0","0","0.0",",0","276.9",",,,0","43.9",",X","0",",,,0","22.32",",0","26.38",",,,0","18.26",",,,0","9768",",X","","","","","","","45",",X","","","","","","","12.5",",X"
"USW00022516","1967-04","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","463.8","0","126.2",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","3","","15.6",",0,21,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,10,","30.6",",0,26,+","0.0","0","0.0",",0","30.2",",,,0","63.8",",X","0",",,,0","22.54",",0","26.76",",,,0","18.31",",,,0","14544",",X","","","","","45",",X","45",",X","","","","","19.0",",X","13.0",",X"
"USW00022516","1967-05","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","664.1","0","200.3",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","17.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","31.0",",,0,18,","32.2",",0,15,","0.0","0","0.0",",0","52.1",",,,0","74.0",",X","0",",,,0","24.79",",0","29.48",",,,0","20.11",",,,0","18126",",X","","","","","225",",X","45",",X","","","","","16.4",",X","12.5",",X"
"USW00022516","1967-06","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","868.0","0","203.9",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","16.7",",0,11,","0",",,0,30,+","0",",,0,30,+","56.4",",,0,29,","32.2",",0,22,","0.0","0","0.0",",0","63.6",",,,0","78.3",",X","0",",,,0","25.13",",0","30.41",",,,0","19.85",",,,0","18846",",X","","","","","45",",X","45",",X","","","","","17.0",",X","13.4",",X"
"USW00022516","1967-07","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1105.1","0","237.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","1","","19.4",",0,09,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,07,","32.8",",0,30,+","0.0","0","0.0",",0","28.7",",,,0","70.2",",X","0",",,,0","25.98",",0","30.22",",,,0","21.74",",,,0","17304",",X","","","","","45",",X","45",",X","","","","","18.0",",X","12.5",",X"
"USW00022516","1967-08","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1325.0","0","219.9",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","17.2",",0,29,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,08,","31.1",",0,24,+","0.0","0","0.0",",0","33.9",",,,0","58.7",",X","0",",,,0","25.43",",0","29.51",",,,0","21.34",",,,0","14016",",X","","","","","45",",X","45",",X","","","","","15.9",",X","12.5",",X"
"USW00022516","1967-09","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1536.0","0","211.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","16.1",",0,26,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,22,+","32.2",",0,18,+","0.0","0","0.0",",0","2.2",",,,0","84.7",",X","0",",,,0","25.37",",0","30.39",",,,0","20.35",",,,0","18684",",X","","","","","45",",X","45",",X","","","","","17.0",",X","13.0",",X"
"USW00022516","1967-10","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1746.0","0","210.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","16.7",",0,09,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,30,","31.7",",0,13,+","0.0","0","0.0",",0","19.6",",,,0","70.9",",X","0",",,,0","25.11",",0","29.96",",,,0","20.25",",,,0","15444",",X","","","","","45",",X","45",",X","","","","","16.4",",X","12.5",",X"
"USW00022516","1967-11","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1900.9","0","154.9",",0","19",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","3","","14.4",",0,14,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,01,","29.4",",0,19,+","0.0","0","0.0",",0","43.3",",,,0","60.7",",X","0",",,,0","23.50",",0","27.50",",,,0","19.49",",,,0","12192",",X","","","","","45",",X","45",",X","","","","","19.0",",X","13.4",",X"
"USW00022516","1967-12","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","2009.9","0","109.0",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","12.8",",0,28,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,10,","30.0",",0,17,","0.0","0","0.0",",0","129.2",",,,0","69.4",",X","0",",,,0","21.85",",0","25.67",",,,0","18.03",",,,0","14076",",X","","","","","225",",X","360",",X","","","","","23.1",",X","15.2",",X"
"USW00022516","1968-01","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","99.4","0","99.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","3","","12.8",",0,10,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,27,","28.3",",0,15,","0.0","0","0.0",",0","109.4",",,,0","55.9",",X","0",",,,0","21.54",",0","25.43",",,,0","17.65",",,,0","11886",",X","","","","","225",",X","225",",X","","","","","23.6",",X","15.2",",X"
"USW00022516","1968-02","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","187.0","0","87.6",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","12.8",",0,10,","0",",,0,29,+","0",",,0,29,+","59.2",",,0,21,","27.2",",0,29,+","0.0","0","0.0",",0","131.9",",,,0","59.8",",X","0",",,,0","21.36",",0","25.66",",,,0","17.06",",,,0","11952",",X","","","","","225",",X","225",",X","","","","","19.5",",X","13.4",",X"
"USW00022516","1968-03","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","307.8","0","120.8",",0","18",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","125.5",",,0,14,","28.9",",0,05,","0.0","0","0.0",",0","176.2",",,,0","40.2",",X","0",",,,0","22.23",",0","26.19",",,,0","18.27",",,,0","8982",",X","","","","","360",",X","360",",X","","","","","23.1",",X","19.2",",X"
"USW00022516","1968-04","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","459.2","0","151.4",",0","18",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","3","","13.9",",0,09,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,19,","30.0",",0,23,+","0.0","0","0.0",",0","51.1",",,,0","47.8",",X","0",",,,0","23.38",",0","27.94",",,,0","18.82",",,,0","10812",",X","","","","","315",",X","360",",X","","","","","19.5",",X","14.8",",X"
"USW00022516","1968-05","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","631.4","0","172.2",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","","","13.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","50.5",",,0,10,","32.8",",0,30,","0.0","0","0.0",",0","65.0",",,,0","62.0",",X","0",",,,0","23.89",",0","29.34",",,,0","18.44",",,,0","15180",",X","","","","","45",",X","45",",X","","","","","17.0",",X","12.5",",X"
"USW00022516","1968-06","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","846.4","0","215.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","","","16.1",",0,02,+","0",",,0,30,+","0",",,0,30,+","1.3",",,0,17,","33.3",",0,05,","0.0","0","0.0",",0","3.2",",,,0","73.3",",X","0",",,,0","25.50",",0","31.24",",,,0","19.76",",,,0","17478",",X","","","","","45",",X","90",",X","","","","","18.5",",X","13.4",",X"
"USW00022516","1968-07","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1087.9","0","241.5",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","","","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,30,","33.9",",0,16,+","0.0","0","0.0",",0","10.7",",,,0","69.7",",X","0",",,,0","26.12",",0","31.75",",,,0","20.50",",,,0","17226",",X","","","","","45",",X","90",",X","","","","","18.5",",X","13.4",",X"
"USW00022516","1968-08","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1359.6","0","271.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","","","18.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,31,","34.4",",0,30,+","0.0","0","0.0",",0","6.6",",,,0","76.6",",X","0",",,,0","27.10",",0","32.19",",,,0","22.01",",,,0","18540",",X","","","","","45",",X","45",",X","","","","","17.0",",X","13.0",",X"
"USW00022516","1968-09","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1607.1","0","247.5",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","1","","16.7",",0,05,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,24,","35.0",",0,01,","0.0","0","0.0",",0","5.5",",,,0","77.4",",X","0",",,,0","26.58",",0","32.43",",,,0","20.74",",,,0","17106",",X","","","","","90",",X","45",",X","","","","","18.0",",X","13.9",",X"
"USW00022516","1968-10","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1848.5","0","241.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","1","","16.1",",0,24,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,02,","33.3",",0,11,+","0.0","0","0.0",",0","20.4",",,,0","80.1",",X","0",",,,0","26.12",",0","32.12",",,,0","20.12",",,,0","17124",",X","","","","","45",",X","45",",X","","","","","14.9",",X","11.6",",X"
"USW00022516","1968-11","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","2054.5","0","206.0",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","1","","16.7",",0,17,+","0",",,0,30,+","0",",,0,30,+","58.9",",,0,28,","33.3",",0,13,","0.0","0","0.0",",0","123.5",",,,0","73.2",",X","0",",,,0","25.20",",0","31.28",",,,0","19.11",",,,0","14712",",X","","","","","45","1,X","45",",X","","","","","19.5","1,X","13.4",",X"
"USW00022516","1968-12","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","2183.0","0","128.5",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","13.3",",0,27,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,25,","30.6",",0,07,","0.0","0","0.0",",0","179.7",",,,0","54.8",",X","0",",,,0","22.48",",0","27.04",",,,0","17.92",",,,0","11142",",X","","","","","180",",X","90",",X","","","","","19.0",",X","12.1",",X"
"USW00022516","1969-01","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","71.4","0","71.4",",0","15",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,03,","28.3",",0,02,","6.8","0","6.8",",0","197.0",",,,0","62.3",",X","0",",,,0","20.42",",0","25.45",",,,0","15.39",",,,0","12828",",X","","","","","45",",X","90",",X","","","","","18.0",",X","13.0",",X"
"USW00022516","1969-02","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","186.8","0","115.4",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","13.3",",0,05,","0",",,0,28,+","0",",,0,28,+","39.1",",,0,02,","28.9",",0,11,+","6.8","0","0.0",",0","89.3",",,,0","62.9",",X","0",",,,0","22.45",",0","26.38",",,,0","18.53",",,,0","12126",",X","","","","","90",",X","90",",X","","","","","23.6",",X","16.1",",X"
"USW00022516","1969-03","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","309.6","0","122.8",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","13.3",",0,10,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,17,","29.4",",0,21,","6.8","0","0.0",",0","80.5",",,,0","72.1",",X","0",",,,0","22.30",",0","26.95",",,,0","17.65",",,,0","16134",",X","","","","","90",",X","90",",X","","","","","19.5",",X","14.3",",X"
"USW00022516","1969-04","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","450.7","0","141.1",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","15.0",",0,09,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,01,","30.0",",0,24,","6.8","0","0.0",",0","45.5",",,,0","65.4",",X","0",",,,0","23.04",",0","27.30",",,,0","18.77",",,,0","14940",",X","","","","","45",",X","45",",X","","","","","19.0",",X","13.4",",X"
"USW00022516","1969-05","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","631.0","0","180.3",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","14.4",",0,10,+","0",",,0,31,+","0",",,0,31,+","1.8",",,0,02,","32.8",",0,31,+","6.8","0","0.0",",0","7.0",",,,0","80.8",",X","0",",,,0","24.15",",0","29.75",",,,0","18.55",",,,0","19746",",X","","","","","45",",X","90",",X","","","","","21.1",",X","13.9",",X"
"USW00022516","1969-06","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","845.8","0","214.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","","","","","16.1",",0,05,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,11,","33.3",",0,28,+","6.8","0","0.0",",0","9.6",",,,0","80.4",",X","0",",,,0","25.49",",0","31.38",",,,0","19.61",",,,0","19374",",X","","","","","45",",X","90",",X","","","","","16.4",",X","12.1",",X"
"USW00022516","1969-07","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1105.2","0","259.4",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","","","18.9",",0,04,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,06,","33.9",",0,27,","0.0","0","0.0",",0","13.5",",,,0","77.8",",X","0",",,,0","26.70",",0","31.48",",,,0","21.92",",,,0","19212",",X","","","","","90",",X","90",",X","","","","","19.5",",X","14.8",",X"
"USW00022516","1969-08","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1354.9","0","249.7",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","17.2",",0,09,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,06,","33.3",",0,08,","0.0","0","0.0",",0","18.0",",,,0","74.1",",X","0",",,,0","26.39",",0","31.07",",,,0","21.70",",,,0","17658",",X","","","","","90",",X","90",",X","","","","","19.0",",X","13.4",",X"
"USW00022516","1969-09","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1570.6","0","215.7",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","16.1",",0,07,","0",",,0,30,+","0",",,0,30,+","4.1",",,0,30,","32.2",",0,24,+","0.0","0","0.0",",0","12.7",",,,0","71.2",",X","0",",,,0","25.52",",0","30.53",",,,0","20.52",",,,0","15720",",X","","","","","45",",X","45",",X","","","","","17.0",",X","13.0",",X"
"USW00022516","1969-10","20.89972","-156.42861","15.5","KAHULUI AIRPORT, HI US","","","1761.5","0","190.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","15.6",",0,06,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,12,","32.2",",0,30,+","0.0","0","0.0",",0","7.9",",,,0","83.4",",X","0",",,,0","24.49",",0","30.32",",,,0","18.66",",,,0","18114",",X","","","","","45",",X","45",",X","","","","","15.9",",X","13.0",",X"
