"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EIM00003962","1973-01","52.702","-8.925","14.0","SHANNON, EI","","","19","4,S","10","4,S","0","4,S","","","","","","","","","","","","","16.0","4,,S,13,","","","","","","","67.9","4,,,S","","","","","",""
"EIM00003962","1973-02","52.702","-8.925","14.0","SHANNON, EI","","","19","3,S","8","3,S","0","3,S","","","","","","","","","","","","","21.1","3,,S,17,","","","","","","","72.8","3,,,S","","","","","",""
"EIM00003962","1973-03","52.702","-8.925","14.0","SHANNON, EI","","","9","1,S","5","1,S","0","1,S","","","","","","","","","","","","","6.1","1,,S,03,","","","","","","","31.0","1,,,S","","","","","",""
"EIM00003962","1973-04","52.702","-8.925","14.0","SHANNON, EI","","","12","4,S","2","4,S","0","4,S","","","","","","","","","","","","","15.5","4,,S,02,","","","","","","","31.1","4,,,S","","","","","",""
"EIM00003962","1973-05","52.702","-8.925","14.0","SHANNON, EI","","","18","2,S","8","2,S","0","2,S","","","","","","","","","","","","","22.1","2,,S,23,","","","","","","","99.5","2,,,S","","","","","",""
"EIM00003962","1973-06","52.702","-8.925","14.0","SHANNON, EI","","","12","1,S","0","1,S","0","1,S","","","","","","","","","","","","","2.3","1,,S,29,+","","","","","","","12.3","1,,,S","","","","","",""
"EIM00003962","1973-07","52.702","-8.925","14.0","SHANNON, EI","","","18","3,S","8","3,S","0","3,S","","","","","","","","","","","","","13.0","3,,S,01,","","","","","","","70.3","3,,,S","","","","","",""
"EIM00003962","1973-08","52.702","-8.925","14.0","SHANNON, EI","","","15","3,S","11","3,S","0","3,S","","","","","","","","","","","","","20.1","3,,S,29,","","","","","","","108.3","3,,,S","","","","","",""
"EIM00003962","1973-09","52.702","-8.925","14.0","SHANNON, EI","","","12","4,S","12","4,S","0","4,S","","","","","","","","","","","","","21.1","4,,S,16,","","","","","","","111.5","4,,,S","","","","","",""
"EIM00003962","1973-10","52.702","-8.925","14.0","SHANNON, EI","","","14","1,S","8","1,S","0","1,S","","","","","","","","","","","","","11.9","1,,S,15,","","","","","","","53.1","1,,,S","","","","","",""
