"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILMR0002","2007-08","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","11",",N","9",",N","4",",N","0",",N","0",",,N,31,+","52.3",",,N,09,","209.1",",,,N","0",",,,N"
"US1ILMR0002","2007-09","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","7",",N","2",",N","1",",N","0",",N","0",",,N,30,+","29.5",",,N,07,","37.1",",,,N","0",",,,N"
"US1ILMR0002","2007-10","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","8",",N","3",",N","1",",N","0",",N","0",",,N,31,+","33.8",",,N,18,","60.6",",,,N","0",",,,N"
"US1ILMR0002","2007-11","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","4","4,N","2","4,N","0","4,N","0","4,N","0","4,,N,30,+","7.6","4,,N,22,","14.3","4,,,N","0","4,,,N"
"US1ILMR0002","2007-12","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","16",",N","7",",N","0",",N","3",",N","79",",,N,29,","18.0",",,N,02,","84.0",",,,N","223",",,,N"
"US1ILMR0002","2008-01","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","11",",N","5",",N","0",",N","2",",N","102",",,N,01,","10.2",",,N,01,","40.9",",,,N","168",",,,N"
"US1ILMR0002","2008-02","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","13",",N","9",",N","0",",N","6",",N","102",",,N,07,","24.4",",,N,17,","96.7",",,,N","434",",,,N"
"US1ILMR0002","2008-03","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","4",",N","2",",N","0",",N","0",",N","5",",,N,24,","16.0",",,N,03,","25.9",",,,N","5",",,,N"
"US1ILMR0002","2008-04","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","14","1,N","10","1,N","1","1,N","0","1,N","0","1,T,N,13,","32.3","1,,N,09,","123.2","1,,,N","0","1,T,,N"
"US1ILMR0002","2008-05","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","15","1,N","13","1,N","2","1,N","0","1,N","0","1,,N,31,+","52.6","1,,N,11,","178.7","1,,,N","0","1,,,N"
"US1ILMR0002","2008-06","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","12","1,N","10","1,N","2","1,N","0","1,N","0","1,,N,30,+","54.6","1,,N,13,","187.5","1,,,N","0","1,,,N"
"US1ILMR0002","2008-07","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","11","1,N","8","1,N","2","1,N","0","1,N","0","1,,N,31,+","36.6","1,,N,12,","128.4","1,,,N","0","1,,,N"
"US1ILMR0002","2008-08","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","8",",N","5",",N","1",",N","0",",N","0",",,N,31,+","34.8",",,N,29,","64.7",",,,N","0",",,,N"
"US1ILMR0002","2008-09","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","10","2,N","7","2,N","3","2,N","0","2,N","0","2,,N,30,+","119.6","2,,N,13,","284.3","2,,,N","0","2,,,N"
"US1ILMR0002","2008-10","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","10","1,N","4","1,N","1","1,N","0","1,N","0","1,,N,31,+","32.3","1,,N,08,","58.4","1,,,N","0","1,,,N"
"US1ILMR0002","2009-01","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","8","5,N","3","5,N","0","5,N","","","","","7.6","5,,N,19,","20.4","5,,,N","",""
"US1ILMR0002","2009-02","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","7","2,N","5","2,N","1","2,N","","","","","31.5","2,,N,27,","55.9","2,,,N","",""
"US1ILMR0002","2009-03","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","9","3,N","6","3,N","2","3,N","","","","","50.3","3,,N,08,","138.7","3,,,N","",""
"US1ILMR0002","2009-04","41.207131","-90.75861","220.1","ALEDO 0.8 NW, IL US","14","2,N","11","2,N","3","2,N","","","","","35.8","2,,N,30,","145.7","2,,,N","",""
