"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003866","1962-06","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","400.5","X","188.2",",X","12",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","27","","","","12","","15.6",",X,16,+","0",",,X,30,+","0",",,X,30,+","48.3",",,X,08,","33.3",",X,23,","","","0.0",",X","267.1",",,,X","0",",,,X","24.61",",X","30.51",",,,X","18.70",",,,X","","","","","45",",X","","","","","19.0",",X"
"USW00003866","1962-07","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","695.1","X","294.6",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","18","","","","10","","17.2",",X,10,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,31,","37.2",",X,23,","0.0","X","0.0",",X","73.7",",,,X","0",",,,X","27.84",",X","34.49",",,,X","21.18",",,,X","","","","","360",",X","","","","","21.6",",X"
"USW00003866","1962-08","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","951.8","X","256.7",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","23",",X","20","","","","6","","14.4",",X,11,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,15,","36.1",",X,30,+","0.0","X","0.0",",X","27.2",",,,X","0",",,,X","26.61",",X","33.03",",,,X","20.20",",,,X","","","","","45",",X","","","","","12.3",",X"
"USW00003866","1962-09","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1131.2","X","179.4",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","17","","","","4","","5.6",",X,29,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,26,","36.7",",X,02,","3.9","X","3.9",",X","21.5",",,,X","0",",,,X","24.18",",X","31.11",",,,X","17.26",",,,X","","","","","113",",X","","","","","10.8",",X"
"USW00003866","1962-10","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1203.4","X","72.2",",X","5",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","27",",X","1",",X","13","","","","2","","0.0",",X,26,","0",",,X,31,+","0",",,X,31,+","36.1",",,X,08,","32.2",",X,06,","55.0","X","51.1",",X","57.0",",,,X","0",",,,X","19.01",",X","26.51",",,,X","11.52",",,,X","","","","","","","","","","","",""
"USW00003866","1962-11","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1203.7","X","0.3",",X","9",",X","8",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5",",X","0",",X","12","","","","1","","-2.8",",X,23,+","0",",,X,30,+","0",",,X,30,+","13.0",",,X,20,","25.6",",X,16,","279.7","X","224.7",",X","60.0",",,,X","0",",,,X","10.86",",X","17.37",",,,X","4.34",",,,X","","","","","180",",X","","","","","11.8",",X"
"USW00003866","1962-12","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1203.7","X","0.0",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","12",",X","1",",X","4",",X","0",",X","17","","","","","","-16.7",",X,13,","0",",,X,31,+","0",",T,X,11,","25.9",",,X,24,","23.9",",X,04,","646.8","X","367.1",",X","49.1",",,,X","0",",T,,X","6.49",",X","13.05",",,,X","-0.06",",,,X","","","","","360",",X","","","","","13.4",",X"
"USW00003866","1963-01","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","0.5","X","0.5",",X","13",",X","11",",X","3",",X","0",",X","0",",X","0",",X","23",",X","4",",X","1",",X","0",",X","14","","","","2","","-16.7",",X,24,","0",",T,X,14,+","8",",,X,13,","106.7",",,X,19,","24.4",",X,10,","1092.0","X","445.2",",X","235.8",",,,X","8",",,,X","3.99",",X","10.40",",,,X","-2.42",",,,X","","","","","158",",X","","","","","13.9",",X"
"USW00003866","1963-02","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","0.5","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","3",",X","0",",X","6","","","","1","","-10.6",",X,22,","0",",T,X,12,","10",",,X,11,","24.1",",,X,18,","24.4",",X,02,","1451.1","X","359.1",",X","59.4",",,,X","10",",,,X","5.51",",X","13.05",",,,X","-2.03",",,,X","","","","","225",",X","","","","","17.5",",X"
"USW00003866","1963-03","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","21.4","X","20.9",",X","10",",X","6",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","21",",X","0",",X","6","","","","5","","-0.6",",X,23,+","0",",,X,31,+","0",",,X,31,+","30.5",",,X,01,","30.6",",X,31,+","1568.1","X","117.0",",X","108.5",",,,X","0",",,,X","15.23",",X","23.24",",,,X","7.22",",,,X","","","","","248",",X","","","","","17.5",",X"
"USW00003866","1963-04","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","81.3","X","59.9",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","16","","","","6","","4.4",",X,14,","0",",,X,30,+","0",",,X,30,+","38.4",",,X,20,","30.6",",X,22,","1600.1","X","32.0",",X","70.5",",,,X","0",",,,X","19.26",",X","25.62",",,,X","12.90",",,,X","","","","","158",",X","","","","","18.0",",X"
"USW00003866","1963-05","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","227.4","X","146.1",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","16","","","","6","","4.4",",X,02,","0",",,X,31,+","0",",,X,31,+","30.2",",,X,27,","33.3",",X,15,+","1610.6","X","10.5",",X","68.4",",,,X","0",",,,X","22.71",",X","29.71",",,,X","15.70",",,,X","","","","","90",",X","","","","","10.8",",X"
"USW00003866","1963-06","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","428.9","X","201.5",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","18","","","","10","","12.2",",X,02,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,22,","37.8",",X,14,","1610.6","X","0.0",",X","91.8",",,,X","0",",,,X","25.05",",X","31.32",",,,X","18.78",",,,X","","","","","248",",X","","","","","18.0",",X"
"USW00003866","1963-07","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","681.2","X","252.3",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","16","","","","17","","14.4",",X,11,","0",",,X,31,+","0",",,X,31,+","31.0",",,X,16,","36.1",",X,06,","0.0","X","0.0",",X","86.2",",,,X","0",",,,X","26.47",",X","32.46",",,,X","20.49",",,,X","","","","","270",",X","","","","","10.3",",X"
"USW00003866","1963-08","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","943.9","X","262.7",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","23","","","","6","","14.4",",X,15,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,13,","36.1",",X,07,+","0.0","X","0.0",",X","26.2",",,,X","0",",,,X","26.81",",X","33.29",",,,X","20.32",",,,X","","","","","315",",X","","","","","9.3",",X"
"USW00003866","1963-09","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1103.6","X","159.7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","16",",X","19","","","","4","","10.0",",X,25,","0",",,X,30,+","0",",,X,30,+","17.3",",,X,04,","36.1",",X,12,+","0.8","X","0.8",",X","30.9",",,,X","0",",,,X","23.63",",X","30.15",",,,X","17.11",",,,X","","","","","338","1,X","","","","","11.3","1,X"
"USW00003866","1963-10","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1168.0","X","64.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","30",",X","8",",X","15","","","","1","","-1.1",",X,30,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,13,","34.4",",X,12,","19.7","X","18.9",",X","0.0",",T,,X","0",",,,X","19.80",",X","29.66",",,,X","9.94",",,,X","","","","","338",",X","","","","","12.3",",X"
"USW00003866","1963-11","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1174.1","X","6.1",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","6",",X","0",",X","12",",X","0",",X","13","","","","1","","-5.6",",X,15,","0",",,X,30,+","0",",,X,30,+","30.0",",,X,28,","27.2",",X,18,","186.7","X","167.0",",X","86.7",",,,X","0",",,,X","12.97",",X","20.09",",,,X","5.85",",,,X","","","","","315",",X","","","","","20.6",",X"
"USW00003866","1963-12","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1174.1","X","0.0",",X","11",",X","8",",X","1",",X","2",",X","2",",X","0",",X","23",",X","0",",X","0",",X","0",",X","8","","","","1","","-11.1",",X,24,","76",",,X,21,","254",",,X,31,","25.4",",,X,31,","20.6",",X,26,+","636.2","X","449.5",",X","116.9",",,,X","330",",,,X","3.83",",X","9.88",",,,X","-2.22",",,,X","","","","","270",",X","","","","","21.1",",X"
"USW00003866","1964-01","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","0.0","X","0.0",",X","16",",X","8",",X","1",",X","3",",X","0",",X","0",",X","18",",X","1",",X","1",",X","0",",X","10","","","","3","","-11.7",",X,15,","279",",,X,01,","3",",,X,01,","39.1",",,X,24,","21.1",",X,24,","1013.8","X","377.6",",X","105.3",",,,X","3",",,,X","6.15",",X","12.64",",,,X","-0.34",",,,X","","","","","315",",X","","","","","19.5",",X"
"USW00003866","1964-02","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","0",",X","0",",X","13","","","","2","","-10.0",",X,23,","0",",,X,29,+","0",",,X,29,+","21.3",",,X,17,","19.4",",X,10,","1392.7","X","378.9",",X","78.1",",,,X","0",",,,X","5.27",",X","11.91",",,,X","-1.38",",,,X","","","","","360",",X","","","","","18.0",",X"
"USW00003866","1964-03","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","8.1","X","8.1",",X","11",",X","10",",X","2",",X","0",",X","0",",X","0",",X","7",",X","0",",X","11",",X","0",",X","13","","","","5","","-2.8",",X,30,","0",",,X,31,+","0",",,X,31,+","58.7",",,X,02,","26.7",",X,08,","1590.8","X","198.1",",X","188.6",",,,X","0",",,,X","12.20",",X","19.62",",,,X","4.79",",,,X","","","","","225",",X","","","","","19.5",",X"
"USW00003866","1964-04","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","49.1","X","41.0",",X","11",",X","8",",X","5",",X","0",",X","0",",X","0",",X","1",",X","0",",X","26",",X","0",",X","15","","","","10","","-0.6",",X,10,","0",",,X,30,+","0",",,X,30,+","64.5",",,X,13,","30.0",",X,23,","1635.9","X","45.1",",X","325.9",",,,X","0",",,,X","18.20",",X","24.86",",,,X","11.53",",,,X","","","","","180",",X","","","","","17.5",",X"
"USW00003866","1964-05","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","136.4","X","87.3",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","15","","","","4","","8.3",",X,15,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,12,","33.3",",X,27,","1644.6","X","8.7",",X","57.1",",,,X","0",",,,X","20.87",",X","28.03",",,,X","13.71",",,,X","","","","","270",",X","","","","","12.9",",X"
"USW00003866","1964-06","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","345.3","X","208.9",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","15",",X","16","","","","10","","11.1",",X,04,","0",",,X,30,+","0",",,X,30,+","40.9",",,X,30,","36.1",",X,21,","1644.6","X","0.0",",X","116.5",",,,X","0",",,,X","25.30",",X","31.62",",,,X","18.97",",,,X","","","","","360",",X","","","","","15.4",",X"
"USW00003866","1964-07","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","565.7","X","220.4",",X","13",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","21","","","","13","","15.6",",X,14,","0",",,X,31,+","0",",,X,31,+","51.1",",,X,23,","33.9",",X,08,","0.0","X","0.0",",X","256.8",",,,X","0",",,,X","25.44",",X","30.82",",,,X","20.06",",,,X","","","","","203",",X","","","","","21.1",",X"
"USW00003866","1964-08","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","812.4","X","246.7",",X","13",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","16","","","","11","","16.7",",X,14,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,16,","36.1",",X,04,","0.0","X","0.0",",X","121.1",",,,X","0",",,,X","26.29",",X","31.99",",,,X","20.59",",,,X","","","","","225",",X","","","","","17.0",",X"
"USW00003866","1964-09","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","965.2","X","152.8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","15","","","","3","","8.3",",X,26,","0",",,X,30,+","0",",,X,30,+","8.4",",,X,30,","33.3",",X,01,","0.0","X","0.0",",X","33.0",",,,X","0",",,,X","23.43",",X","29.74",",,,X","17.11",",,,X","","","","","338",",X","","","","","10.8",",X"
"USW00003866","1964-10","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","986.8","X","21.6",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","11","","","","","","0.6",",X,21,+","0",",,X,31,+","0",",,X,31,+","104.6",",,X,04,","28.3",",X,22,+","94.1","X","94.1",",X","130.1",",,,X","0",",,,X","16.00",",X","23.31",",,,X","8.68",",,,X","","","","","23",",X","","","","","19.0",",X"
"USW00003866","1964-11","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1003.8","X","17.0",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","5",",X","0",",X","19",",X","0",",X","15","","","","3","","-5.6",",X,30,","0",",,X,30,+","0",",,X,30,+","40.6",",,X,24,","28.9",",X,13,","250.8","X","156.7",",X","84.8",",,,X","0",",,,X","13.68",",X","20.98",",,,X","6.37",",,,X","","","","","270",",X","","","","","19.5",",X"
"USW00003866","1964-12","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1015.2","X","11.4",",X","13",",X","7",",X","2",",X","0",",X","0",",X","0",",X","10",",X","0",",X","8",",X","0",",X","13","","","","5","","-7.2",",X,01,","0",",,X,31,+","0",",,X,31,+","68.1",",,X,11,","26.7",",X,25,+","521.0","X","270.2",",X","159.3",",,,X","0",",,,X","9.99",",X","16.00",",,,X","3.97",",,,X","","","","","180",",X","","","","","19.0",",X"
"USW00003866","1965-01","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","13.1","X","13.1",",X","8",",X","6",",X","2",",X","0",",X","0",",X","0",",X","13",",X","0",",X","10",",X","0",",X","9","","3","","1","","-10.6",",X,31,+","0",",,X,31,+","0",",T,X,30,+","33.5",",,X,22,","26.7",",X,09,+","809.0","X","288.0",",X","92.3",",,,X","0",",T,,X","9.47",",X","16.66",",,,X","2.27",",,,X","","","","","338",",X","","","","","24.2",",X"
"USW00003866","1965-02","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","19.0","X","5.9",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","16",",X","0",",X","4",",X","0",",X","11","","2","","3","","-7.2",",X,02,","0",",,X,28,+","0",",T,X,25,+","53.8",",,X,11,","25.6",",X,11,+","1108.7","X","299.7",",X","169.0",",,,X","0",",T,,X","7.84",",X","14.51",",,,X","1.17",",,,X","","","","","315",",X","","","","","22.1",",X"
"USW00003866","1965-03","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","29.8","X","10.8",",X","12",",X","7",",X","2",",X","0",",X","0",",X","0",",X","10",",X","0",",X","9",",X","0",",X","19","","4","","5","","-6.1",",X,21,","0",",,X,31,+","0",",T,X,07,","31.8",",,X,29,","28.9",",X,24,","1365.8","X","257.1",",X","123.3",",,,X","0",",T,,X","10.39",",X","16.33",",,,X","4.45",",,,X","","","","","203",",X","","","","","19.0",",X"
"USW00003866","1965-04","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","93.6","X","63.8",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","20","","6","","6","","2.2",",X,17,","0",",,X,30,+","0",",,X,30,+","18.0",",,X,26,+","31.7",",X,24,","1400.2","X","34.4",",X","58.8",",,,X","0",",,,X","19.31",",X","27.03",",,,X","11.59",",,,X","","","","","203",",X","","","","","20.0",",X"
"USW00003866","1965-05","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","214.9","X","121.3",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","20","","2","","2","","5.6",",X,01,","0",",,X,31,+","0",",,X,31,+","10.4",",,X,27,","33.3",",X,25,+","1401.3","X","1.1",",X","12.4",",,,X","0",",,,X","22.21",",X","30.32",",,,X","14.10",",,,X","","","","","293",",X","","","","","11.3",",X"
"USW00003866","1965-06","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","400.4","X","185.5",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","23","","8","","5","","11.7",",X,20,+","0",",,X,30,+","0",",,X,30,+","40.1",",,X,07,","35.0",",X,03,","1401.3","X","0.0",",X","121.8",",,,X","0",",,,X","24.52",",X","31.07",",,,X","17.96",",,,X","","","","","113",",X","","","","","15.4",",X"
"USW00003866","1965-07","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","646.1","X","245.7",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","24","","3","","10","","15.6",",X,31,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,07,","36.1",",X,03,","0.0","X","0.0",",X","66.0",",,,X","0",",,,X","26.26",",X","32.75",",,,X","19.76",",,,X","","","","","270",",X","","","","","15.9",",X"
"USW00003866","1965-08","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","887.7","X","241.6",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","26","","3","","10","","15.0",",X,03,","0",",,X,31,+","0",",,X,31,+","53.8",",,X,18,","35.0",",X,27,","0.0","X","0.0",",X","119.1",",,,X","0",",,,X","26.13",",X","32.59",",,,X","19.66",",,,X","","","","","360",",X","","","","","19.0",",X"
"USW00003866","1965-09","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1055.8","X","168.1",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","24","","6","","3","","6.7",",X,25,","0",",,X,30,+","0",",,X,30,+","11.7",",,X,16,","33.9",",X,15,","7.8","X","7.8",",X","31.3",",,,X","0",",,,X","23.68",",X","29.54",",,,X","17.81",",,,X","","","","","135",",X","","","","","15.9",",X"
"USW00003866","1965-10","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1076.4","X","20.6",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","26",",X","0",",X","16","","2","","1","","-2.8",",X,25,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,06,","30.0",",X,09,","93.8","X","86.0",",X","21.3",",,,X","0",",,,X","16.22",",X","24.17",",,,X","8.28",",,,X","","","","","293",",X","","","","","9.3",",X"
"USW00003866","1965-11","32.55","-88.56667","82.6","MERIDIAN NAAS, MS US","","","1089.1","X","12.7",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","18",",X","0",",X","14","","7","","2","","-4.4",",X,30,","0",",,X,30,+","0",",,X,30,+","15.0",",,X,22,","30.0",",X,25,","222.0","X","128.2",",X","40.2",",,,X","0",",,,X","14.48",",X","21.54",",,,X","7.42",",,,X","","","","","338",",X","","","","","21.1",",X"
