"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008400550","1955-10","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","22",",C","12",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","35.6",",,C,20,","","","","","","","104.3",",,,C","0",",,,C","","","","","",""
"CA008400550","1955-11","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","14",",C","8",",C","1",",C","2",",C","","","","","","","","","","","","","102",",,C,27,","33.0",",,C,21,","","","","","","","85.2",",,,C","140",",,,C","","","","","",""
"CA008400550","1957-07","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","32.3",",C","15",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","3.3",",C,26,+","0",",,C,31,+","15.2",",,C,15,","31.1",",C,10,","83.6","C","83.6",",C","88.2",",,,C","0",",,,C","16.68",",C","23.37",",,,C","9.98",",,,C"
"CA008400550","1957-08","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","14.9","4,C","17",",C","11",",C","0",",C","0",",C","0","2,C","0","2,C","0","2,C","20","2,C","0","2,C","3.3","2,C,23,","0",",,C,31,+","18.8",",,C,26,","30.0","2,C,26,","129.5","C","45.9","2,C","68.9",",,,C","0",",,,C","17.22","4,C","23.04","2,,,C","11.41","2,,,C"
"CA008400550","1957-09","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","14",",C","9",",C","2",",C","0",",C","0","5,C","3","5,C","0","5,C","6","5,C","0","5,C","-0.6","5,C,30,","0",",,C,30,+","55.4",",,C,09,","24.4","5,C,06,","","","","","173.5",",,,C","0",",,,C","11.89","0,C","17.78","5,,,C","6.00","5,,,C"
"CA008400550","1957-10","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","11",",C","6",",C","1",",C","2",",C","0","3,C","8","3,C","0","3,C","1","3,C","0","3,C","-6.1","3,C,24,","76",",,C,27,","39.1",",,C,02,","22.8","3,C,01,","","","","","94.2",",,,C","101",",,,C","8.03","6,C","14.00","3,,,C","2.07","3,,,C"
"CA008400550","1957-11","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","8",",C","8",",C","0",",C","2",",C","0","4,C","21","4,C","2","5,C","0","5,C","0","5,C","-10.0","4,C,14,","25",",,C,28,+","11.4",",,C,03,","12.8","5,C,03,","","","","","42.7",",,,C","50",",,,C","1.09","9,C","5.20","5,,,C","-3.02","4,,,C"
"CA008400550","1957-12","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","12",",C","11",",C","1",",C","4",",C","","","","","","","","","","","","","102",",,C,05,","25.4",",,C,28,","","","","","","","124.8",",,,C","228",",,,C","","","","","",""
"CA008400550","1958-01","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","8",",C","5",",C","0",",C","0",",C","0","4,C","23","4,C","10","4,C","0","4,C","0","4,C","-13.3","4,C,14,","0",",,C,31,+","12.4",",,C,02,","9.4","4,C,02,","","","","","50.3",",,,C","0",",,,C","-1.65","8,C","1.46","4,,,C","-4.76","4,,,C"
"CA008400550","1958-02","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","12",",C","11",",C","0",",C","6",",C","4","4,C","24","4,C","7","4,C","0","4,C","0","4,C","-23.3","4,C,25,","152",",,C,20,","15.2",",,C,20,","7.2","4,C,14,","","","","","84.3",",,,C","495",",,,C","-2.03","8,C","1.40","4,,,C","-5.46","4,,,C"
"CA008400550","1958-03","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","9",",C","9",",C","0",",C","1",",C","0","5,C","22","5,C","6","5,C","0","5,C","0","5,C","-14.4","5,C,19,","51",",,C,04,","11.4",",,C,05,+","5.6","5,C,26,+","","","","","63.3",",,,C","51",",,,C","-1.23","9,C","1.80","5,,,C","-4.25","5,,,C"
"CA008400550","1958-04","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","9",",C","8",",C","0",",C","1",",C","0","5,C","15","5,C","0","5,C","0","5,C","0","5,C","-8.3","5,C,28,","152",",,C,04,","15.2",",,C,04,","18.9","5,C,25,","","","","","52.5",",,,C","152",",,,C","4.44","9,C","9.98","5,,,C","-1.11","5,,,C"
"CA008400550","1958-05","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","14",",C","8",",C","1",",C","0",",C","0","4,C","6","4,C","0","5,C","2","5,C","0","5,C","-4.4","4,C,17,","0",",T,C,14,","25.7",",,C,19,","22.8","5,C,28,","","","","","78.7",",,,C","0",",T,,C","9.95","9,C","15.28","5,,,C","4.62","4,,,C"
"CA008400550","1958-06","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","8",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","18.0",",,C,27,","","","","","","","83.4",",,,C","0",",,,C","","","","","",""
"CA008400550","1958-07","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","11",",C","8",",C","0",",C","0",",C","0","4,C","0","4,C","0","4,C","13","4,C","0","4,C","5.6","4,C,23,+","0",",,C,31,+","12.7",",,C,20,","29.4","4,C,15,","","","","","70.6",",,,C","0",",,,C","15.20","8,C","20.41","4,,,C","9.99","4,,,C"
"CA008400550","1958-08","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","12",",C","12",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","25.4",",,C,25,","","","","","","","114.5",",,,C","0",",,,C","","","","","",""
"CA008400550","1958-09","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","13",",C","10",",C","4",",C","0",",C","0","5,C","3","5,C","0","4,C","9","4,C","0","4,C","-1.1","5,C,20,","0",",,C,30,+","41.9",",,C,11,","24.4","4,C,24,","","","","","171.7",",,,C","0",",,,C","11.69","9,C","17.92","4,,,C","5.46","5,,,C"
"CA008400550","1958-10","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","13",",C","6",",C","0",",C","0",",C","0","4,C","13","4,C","0","4,C","0","4,C","0","4,C","-6.7","4,C,15,","0",",,C,31,+","13.5",",,C,29,","20.6","4,C,10,","","","","","64.0",",,,C","0",",,,C","5.80","8,C","10.91","4,,,C","0.70","4,,,C"
"CA008400550","1958-11","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","8",",C","8",",C","1",",C","5",",C","0","5,C","19","5,C","4","5,C","0","5,C","0","5,C","-12.2","5,C,26,+","76",",,C,25,","27.9",",,C,10,","13.3","5,C,10,","","","","","75.8",",,,C","254",",,,C","1.48","0,C","5.94","5,,,C","-2.98","5,,,C"
"CA008400550","1958-12","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","5",",C","5",",C","0",",C","4",",C","","","","","","","","","","","","","178",",,C,16,","17.8",",,C,16,","","","","","","","58.5",",,,C","432",",,,C","","","","","",""
"CA008400550","1959-01","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","8",",C","8",",C","1",",C","7",",C","6","5,C","26","5,C","","","","","","","-23.3","5,C,30,","254",",,C,10,","25.4",",,C,10,","","","","","","","69.8",",,,C","634",",,,C","","","","","-12.10","5,,,C"
"CA008400550","1959-02","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","5",",C","5",",C","0",",C","3",",C","14","4,C","24","4,C","19","4,C","0","4,C","0","4,C","-26.7","4,C,12,","76",",,C,15,","12.7",",,C,19,","6.1","4,C,19,+","","","","","37.5",",,,C","126",",,,C","-10.10","8,C","-4.05","4,,,C","-16.14","4,,,C"
"CA008400550","1959-03","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","5","1,C","4","1,C","0","1,C","4",",C","5","5,C","26","5,C","12","4,C","0","4,C","0","4,C","-23.9","5,C,11,","127",",,C,02,","12.7","1,,C,02,","6.7","4,C,30,","","","","","26.7","1,,,C","254",",,,C","-6.67","9,C","-0.11","4,,,C","-13.23","5,,,C"
"CA008400550","1959-04","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","7",",C","5",",C","0",",C","2",",C","0","4,C","24","4,C","0","4,C","0","4,C","0","4,C","-12.2","4,C,01,","102",",,C,20,","10.2",",,C,20,+","13.3","4,C,30,","","","","","35.6",",,,C","127",",,,C","2.02","8,C","7.27","4,,,C","-3.23","4,,,C"
"CA008400550","1959-05","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","5",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","11.4",",,C,30,","","","","","","","32.9",",,,C","0",",,,C","","","","","",""
"CA008400550","1959-06","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","8",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,07,","17.8",",,C,10,","","","","","","","71.2",",,,C","0",",T,,C","","","","","",""
"CA008400550","1959-07","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","6",",C","5",",C","0",",C","0",",C","","","","","0","5,C","21","5,C","2","5,C","","","0",",,C,31,+","15.2",",,C,20,","32.2","5,C,23,+","","","","","50.5",",,,C","0",",,,C","","","26.10","5,,,C","",""
"CA008400550","1959-08","49.0167","-55.4667","9.0","BISHOPS FALLS, NL CA","","","11",",C","10",",C","1",",C","0",",C","0","4,C","0","4,C","0","4,C","18","4,C","0","4,C","5.0","4,C,22,","0",",,C,31,+","26.7",",,C,28,","27.2","4,C,17,","","","","","89.2",",,,C","0",",,,C","16.70","8,C","21.74","4,,,C","11.66","4,,,C"
